날짜,종가,시가,고가,저가,거래량,변동 %
2016-04-20,10164.74,10632.07,10647.09,10011.57,1476000000.0,-413.0
2016-04-19,10602.46,10618.83,10649.25,10531.54,858000000.0,32.0
2016-04-18,10568.93,10665.44,10665.44,10508.98,975000000.0,-153.0
2016-04-15,10733.64,10774.49,10784.6,10680.74,1027000000.0,-35.0
2016-04-14,10771.61,10741.65,10771.96,10651.92,1230000000.0,81.0
2016-04-13,10684.92,10599.22,10810.41,10599.22,1666000000.0,144.0
2016-04-12,10533.41,10600.8,10624.59,10430.31,1016000000.0,-72.0
2016-04-11,10609.59,10513.87,10667.04,10513.87,1208000000.0,188.0
2016-04-08,10413.54,10425.01,10457.01,10288.8,1059000000.0,-87.0
2016-04-07,10504.88,10719.27,10743.23,10504.88,1280000000.0,-168.0
2016-04-06,10683.86,10604.23,10696.03,10570.14,1242000000.0,41.0
2016-04-05,10640.27,10393.65,10656.15,10373.54,1303000000.0,250.99999999999997
2016-04-01,10379.65,10410.68,10442.3,10224.37,1027000000.0,-72.0
2016-03-31,10455.37,10494.52,10552.58,10426.45,1212000000.0,9.0
2016-03-30,10445.69,10187.64,10445.69,10187.64,1121000000.0,348.0
2016-03-29,10094.71,10259.71,10279.0,10024.06,1007000000.0,-177.0
2016-03-28,10276.84,10399.17,10494.2,10248.27,1172000000.0,-61.0
2016-03-25,10339.68,10256.41,10371.52,10223.16,1032000000.0,54.0
2016-03-24,10283.68,10346.56,10473.22,10263.56,1325000000.0,-152.0
2016-03-23,10442.38,10317.93,10442.38,10277.25,1208000000.0,95.0
2016-03-22,10344.08,10308.91,10435.13,10254.69,1393000000.0,-48.0
2016-03-21,10394.14,10255.9,10394.14,10234.65,1798999999.9999998,264.0
2016-03-18,10126.59,9841.04,10170.69,9833.11,1660000000.0000002,342.0
2016-03-17,9791.85,9515.63,9820.99,9511.71,1157000000.0,341.0
2016-03-16,9469.03,9629.82,9661.93,9418.55,748000000.0,-110.00000000000001
2016-03-15,9574.19,9636.63,9677.48,9536.27,843000000.0,-94.0
2016-03-14,9665.13,9466.42,9763.36,9466.42,1049000000.0,322.0
2016-03-11,9363.41,9286.52,9430.95,9254.24,624000000.0,-28.999999999999996
2016-03-10,9390.35,9526.19,9600.23,9382.16,737000000.0,-139.0
2016-03-09,9523.14,9525.25,9672.49,9466.49,905000000.0000001,-215.0
2016-03-08,9732.73,9690.57,9732.73,9348.76,1183000000.0,30.0
2016-03-07,9703.83,9642.25,9805.37,9614.69,1044999999.9999999,175.0
2016-03-04,9536.71,9721.23,9797.56,9447.11,1425000000.0,-231.0
2016-03-03,9762.01,9770.74,9946.93,9749.0,1589000000.0,-4.0
2016-03-02,9766.37,9308.49,9781.91,9308.49,1472000000.0,476.99999999999994
2016-03-01,9322.0,9116.56,9384.31,9011.51,1093000000.0,247.00000000000003
2016-02-29,9097.36,9528.72,9528.72,9000.89,1112000000.0,-498.00000000000006
2016-02-26,9573.7,9625.37,9676.24,9392.67,1016000000.0,24.0
2016-02-25,9551.08,10290.96,10290.96,9510.1,1372000000.0,-734.0
2016-02-24,10307.63,10256.39,10355.32,10100.5,1080000000.0,8.0
2016-02-23,10299.67,10374.36,10397.52,10171.67,1139000000.0,-69.0
2016-02-22,10370.99,10290.05,10371.14,10239.58,1230000000.0,204.99999999999997
2016-02-19,10162.32,10091.67,10225.99,10066.04,941000000.0,45.0
2016-02-18,10116.4,10231.26,10273.63,10099.1,1184000000.0,-45.0
2016-02-17,10161.77,10043.69,10178.55,9982.17,1204000000.0,115.99999999999999
2016-02-16,10045.37,9727.76,10071.02,9727.76,1039000000.0,389.0
2016-02-15,9668.84,9385.52,9725.18,9385.52,688000000.0,-5.0
2016-02-05,9673.48,9802.25,9830.08,9670.02,717000000.0,-122.0
2016-02-04,9793.07,9667.91,9844.02,9667.91,889000000.0,160.0
2016-02-03,9638.87,9509.5,9679.54,9453.16,786000000.0,28.999999999999996
2016-02-02,9610.93,9332.69,9646.95,9332.69,834000000.0,310.0
2016-02-01,9322.01,9389.62,9457.43,9196.15,758000000.0,-102.0
2016-01-29,9418.2,9077.11,9491.06,9056.04,914000000.0,370.0
2016-01-28,9082.59,9309.87,9430.56,9045.5,861000000.0,-361.0
2016-01-27,9422.43,9525.61,9556.83,8986.52,1138000000.0,-64.0
2016-01-26,9483.55,10079.22,10104.47,9463.31,1087000000.0,-696.0
2016-01-25,10192.53,10194.75,10291.5,10103.65,785000000.0,80.0
2016-01-22,10111.57,10095.42,10171.92,9837.74,858000000.0,136.0
2016-01-21,9975.97,10207.42,10475.51,9975.97,1019000000.0,-377.0
2016-01-20,10366.85,10434.35,10554.03,10297.82,1131000000.0,-128.0
2016-01-19,10501.79,10137.38,10519.67,10105.55,1176000000.0,341.0
2016-01-18,10155.96,9807.25,10273.59,9807.25,974000000.0,158.0
2016-01-15,9997.92,10268.95,10363.82,9940.89,1144000000.0,-335.0
2016-01-14,10344.94,9678.22,10357.95,9668.9,1186000000.0,367.0
2016-01-13,9978.82,10347.08,10435.24,9978.82,1084000000.0,-306.0
2016-01-12,10293.7,10243.57,10414.94,10065.09,1138000000.0,80.0
2016-01-11,10212.46,10656.87,10809.57,10212.46,1418000000.0,-621.0
2016-01-08,10888.91,11008.89,11121.78,10376.29,1493000000.0,120.0
2016-01-07,10760.27,11504.9,11504.9,10745.47,379000000.0,-823.0
2016-01-06,11724.88,11520.77,11730.48,11413.98,1340000000.0,224.00000000000003
2016-01-05,11468.06,11116.9,11687.48,11063.64,1518000000.0,-136.0
2016-01-04,11626.04,12650.72,12659.41,11625.41,1058000000.0,-819.9999999999999
2015-12-31,12664.89,12893.12,12921.71,12664.53,1024000000.0,-175.0
2015-12-30,12889.83,12826.48,12899.94,12768.17,1091000000.0,65.0
2015-12-29,12806.16,12676.61,12806.16,12598.1,1011999999.9999999,94.0
2015-12-28,12686.34,13025.66,13064.5,12686.34,1356000000.0,-227.0
2015-12-25,12980.57,12960.25,13012.74,12898.47,1043000000.0,37.0
2015-12-24,12932.37,12977.25,13003.78,12770.36,1182000000.0,-57.99999999999999
2015-12-23,13007.87,13142.53,13187.05,12974.63,1625000000.0,-100.0
2015-12-22,13139.12,13064.69,13139.12,12980.38,1538000000.0,85.0
2015-12-21,13028.31,12824.43,13047.12,12816.72,1621000000.0,154.0
2015-12-18,12830.25,12825.02,12904.08,12763.43,1509000000.0,4.0
2015-12-17,12825.48,12602.67,12825.48,12602.67,1698999999.9999998,250.99999999999997
2015-12-16,12511.03,12533.11,12595.12,12471.09,1143000000.0,13.0
2015-12-15,12495.25,12412.47,12553.79,12412.47,1149000000.0,76.0
2015-12-14,12400.59,12023.81,12400.59,12004.49,1118000000.0,220.00000000000003
2015-12-11,12134.02,12120.59,12228.29,12051.44,976000000.0,-39.0
2015-12-10,12181.03,12180.77,12318.04,12158.65,1107000000.0,1.0
2015-12-09,12179.83,12112.2,12257.58,12091.76,1085000000.0,12.0
2015-12-08,12164.97,12371.11,12371.11,12151.15,1177000000.0,-223.0
2015-12-07,12443.05,12351.41,12467.85,12262.13,1138000000.0,92.0
2015-12-04,12329.18,12384.5,12474.46,12268.49,1289000000.0,-95.0
2015-12-03,12447.38,12205.44,12447.38,12205.44,1306000000.0,214.0
2015-12-02,12186.27,12068.98,12188.01,11830.99,1403000000.0,87.0
2015-12-01,12081.17,12022.83,12206.17,11938.63,1281000000.0,36.0
2015-11-30,12037.86,11991.7,12121.22,11455.5,1575000000.0,64.0
2015-11-27,11961.7,12697.51,12733.45,11880.32,1869000000.0000002,-631.0
2015-11-26,12767.5,12952.0,12970.47,12747.89,1714000000.0,-98.0
2015-11-25,12893.23,12696.13,12904.79,12666.19,1537000000.0,156.0
2015-11-24,12694.86,12580.72,12694.86,12438.92,1333000000.0,86.0
2015-11-23,12586.69,12699.15,12806.32,12539.98,1673999999.9999998,-91.0
2015-11-20,12702.03,12650.25,12766.26,12565.8,1866000000.0,73.0
2015-11-19,12609.84,12326.16,12609.84,12309.78,1493000000.0,265.0
2015-11-18,12283.76,12516.14,12580.91,12257.04,1575000000.0,-182.0
2015-11-17,12511.55,12744.79,12827.2,12478.97,2080000000.0,-86.0
2015-11-16,12620.38,12180.99,12620.38,12171.66,1402000000.0,176.0
2015-11-13,12402.04,12492.94,12574.96,12272.38,1778000000.0,-185.0
2015-11-12,12635.39,12735.5,12758.67,12483.34,2013000000.0,-33.0
2015-11-11,12677.54,12509.52,12687.2,12445.29,1976000000.0000002,142.0
2015-11-10,12500.53,12390.53,12597.16,12349.03,2092000000.0000002,38.0
2015-11-09,12453.24,12227.41,12538.35,12145.06,2244000000.0,147.0
2015-11-06,12273.35,11952.51,12292.42,11952.51,2005000000.0,279.0
2015-11-05,11939.81,11908.69,12091.53,11853.46,2369000000.0,46.0
2015-11-04,11884.9,11351.25,11884.9,11351.25,1719000000.0000002,529.0
2015-11-03,11288.14,11341.3,11416.84,11200.6,1052999999.9999999,-15.0
2015-11-02,11304.88,11306.2,11637.99,11266.04,1337000000.0,-209.0
2015-10-30,11546.05,11542.01,11711.04,11369.4,1420000000.0,-18.0
2015-10-29,11566.66,11565.71,11694.78,11406.1,1383000000.0,63.0
2015-10-28,11494.35,11689.29,11834.07,11446.43,1727000000.0,-225.0
2015-10-27,11758.41,11588.94,11820.72,11229.1,1870000000.0,60.0
2015-10-26,11687.77,11765.65,11789.02,11534.83,1923000000.0,73.0
2015-10-23,11603.46,11397.2,11653.09,11345.53,1917000000.0000002,264.0
2015-10-22,11305.1,10921.18,11320.01,10910.88,1598000000.0,356.0
2015-10-21,10915.99,11592.2,11641.89,10872.57,2103000000.0,-587.0
2015-10-20,11597.08,11372.18,11597.16,11335.78,1629000000.0,181.0
2015-10-19,11391.01,11426.52,11498.24,11245.01,1782000000.0,14.000000000000002
2015-10-16,11374.83,11301.93,11384.24,11172.04,1803000000.0,130.0
2015-10-15,11229.38,10862.11,11229.38,10862.11,1527000000.0,301.0
2015-10-14,10901.48,10997.08,11095.34,10880.11,1421000000.0,-127.0
2015-10-13,11042.13,10885.1,11073.0,10850.72,1402000000.0,74.0
2015-10-12,10961.36,10599.88,11069.68,10593.54,1723999999.9999998,400.0
2015-10-09,10540.19,10386.81,10589.52,10363.98,1180000000.0,140.0
2015-10-08,10394.73,10332.24,10477.21,10265.0,1160000000.0,407.0
2015-09-30,9988.25,10004.8,10048.86,9890.71,719000000.0,39.0
2015-09-29,9949.92,9962.58,10070.25,9873.78,856000000.0,-164.0
2015-09-28,10115.55,9919.56,10124.31,9796.93,770000000.0,213.0
2015-09-25,9904.76,10184.88,10249.24,9835.84,1112000000.0,-326.0
2015-09-24,10238.04,10178.1,10288.18,10124.13,1066000000.0,104.0
2015-09-23,10132.3,10071.33,10250.45,10040.95,1167000000.0,-104.0
2015-09-22,10238.69,10200.55,10357.42,10121.74,1342000000.0,61.0
2015-09-21,10176.73,9732.12,10176.73,9701.33,1181000000.0,331.0
2015-09-18,9850.77,9806.72,9914.58,9691.06,957000000.0,113.99999999999999
2015-09-17,9739.89,9872.04,10147.17,9739.89,1423000000.0,-152.0
2015-09-16,9890.43,9330.75,9933.83,9297.2,1213000000.0,645.0
2015-09-15,9290.81,9533.45,9719.66,9259.65,1050000000.0,-498.00000000000006
2015-09-14,9778.23,10517.68,10544.28,9739.42,1254000000.0,-655.0
2015-09-11,10463.69,10408.41,10555.62,10332.41,944999999.9999999,37.0
2015-09-10,10424.65,10449.93,10618.87,10406.02,1141000000.0,-184.0
2015-09-09,10620.13,10367.35,10702.18,10335.02,1680999999.9999998,291.0
2015-09-08,10320.23,9898.64,10341.3,9763.95,1068000000.0,329.0
2015-09-07,9991.76,10121.83,10404.22,9933.54,1280000000.0,-63.0
2015-09-02,10054.8,9694.48,10319.49,9682.71,1548000000.0,-106.0
2015-09-01,10162.52,10388.5,10388.5,9954.58,1501000000.0,-367.0
2015-08-31,10549.16,10706.23,10706.23,10398.33,1505000000.0,-231.99999999999997
2015-08-28,10800.0,10397.97,10826.19,10311.37,1780000000.0,532.0
2015-08-27,10254.35,10076.09,10254.35,9713.99,1510000000.0,358.0
2015-08-26,9899.72,10199.9,10559.24,9776.21,1786000000.0,-292.0
2015-08-25,10197.94,10212.47,10529.92,10168.42,1348000000.0,-704.0
2015-08-24,10970.29,11399.66,11446.1,10964.09,1164000000.0,-783.0
2015-08-21,11902.05,12355.27,12511.42,11891.84,1444000000.0,-542.0
2015-08-20,12584.58,12864.83,13040.36,12582.24,1493000000.0,-290.0
2015-08-19,12960.66,12328.6,13028.5,12049.92,1728000000.0,218.00000000000003
2015-08-18,12683.85,13608.52,13652.54,12634.95,2080000000.0,-656.0
2015-08-17,13573.9,13417.33,13585.96,13309.54,1752000000.0,95.0
2015-08-14,13445.87,13497.16,13606.33,13378.59,1682000000.0,38.0
2015-08-13,13395.18,13069.98,13395.18,12962.0,1458000000.0,212.0
2015-08-12,13117.1,13201.54,13396.33,13117.1,1427000000.0,-155.0
2015-08-11,13323.08,13316.89,13508.3,13240.09,1839000000.0,15.0
2015-08-10,13302.96,12877.31,13373.3,12821.89,1711000000.0,430.99999999999994
2015-08-07,12753.05,12543.66,12769.13,12522.47,1250000000.0,267.0
2015-08-06,12421.85,12274.72,12595.12,12231.89,1000000000.0,-82.0
2015-08-05,12524.69,12694.57,12842.31,12447.04,1371000000.0,-147.0
2015-08-04,12711.56,12163.12,12711.56,12105.94,1405000000.0,451.99999999999994
2015-08-03,12161.58,12178.57,12305.61,11909.0,1372000000.0,-172.0
2015-07-31,12374.25,12228.41,12580.96,12213.46,1274000000.0,-17.0
2015-07-30,12395.92,12766.34,12988.56,12382.3,1593000000.0,-333.0
2015-07-29,12823.07,12472.27,12823.15,12078.32,1573000000.0,411.00000000000006
2015-07-28,12316.78,11986.25,12676.27,11719.0,2137000000.0,-141.0
2015-07-27,12493.05,13242.69,13579.64,12488.37,2023999999.9999998,-759.0
2015-07-24,13518.51,13789.31,13970.84,13424.18,2220000000.0,-172.0
2015-07-23,13754.53,13432.61,13792.36,13356.06,2044000000.0000002,252.0
2015-07-22,13416.54,13307.93,13482.04,13098.81,1816000000.0,76.0
2015-07-21,13315.56,13038.15,13436.91,12928.13,1678000000.0,86.0
2015-07-20,13202.4,13115.48,13427.86,12942.94,2002000000.0,152.0
2015-07-17,13004.96,12460.51,13097.45,12435.59,1755000000.0,524.0
2015-07-16,12357.61,11963.35,12600.65,11637.47,1769000000.0000002,186.0
2015-07-15,12132.42,12783.08,12792.31,12093.9,2034000000.0,-468.0
2015-07-14,12728.51,12796.49,13091.93,12635.2,1707000000.0,91.0
2015-07-13,12614.16,12367.62,12658.07,12261.25,1498000000.0,478.0
2015-07-10,12038.15,11733.45,12062.9,11696.77,1072000000.0000001,459.0
2015-07-09,11510.34,10953.33,11513.36,10933.0,1226000000.0,425.0
2015-07-08,11040.89,10870.14,11112.62,10850.38,2179000000.0,-294.0
2015-07-07,11375.6,11660.56,11767.66,11282.62,1763000000.0,-580.0
2015-07-06,12075.77,13140.14,13140.14,11584.47,2515000000.0,-139.0
2015-07-03,12246.06,12475.61,13154.13,11953.08,1991000000.0,-525.0
2015-07-02,12924.19,13655.73,13732.49,12727.23,1992000000.0000002,-532.0
2015-07-01,13650.82,14185.1,14696.98,13578.38,2112000000.0,-479.0
2015-06-30,14337.97,13274.65,14352.05,12723.16,2371000000.0,569.0
2015-06-29,13566.27,14703.97,14712.16,13250.35,2294000000.0,-578.0
2015-06-26,14398.78,15196.56,15229.0,14321.05,1871000000.0,-824.0
2015-06-25,15692.44,16370.0,16399.34,15499.22,2028000000.0,-380.0
2015-06-24,16312.31,16178.55,16345.75,15867.91,2092000000.0000002,166.0
2015-06-23,16045.99,15720.32,16047.32,14938.82,1777000000.0,204.0
2015-06-19,15725.47,16386.98,16578.88,15700.49,1798999999.9999998,-603.0
2015-06-18,16734.84,17367.13,17442.77,16709.6,1641000000.0,-385.0
2015-06-17,17405.57,17073.08,17474.08,16564.37,1828000000.0,193.0
2015-06-16,17075.93,17502.37,17502.37,16911.91,2118000000.0,-354.0
2015-06-15,17702.55,18182.64,18211.76,17668.67,2467000000.0,-219.0
2015-06-12,18098.27,17978.05,18198.07,17921.91,2264000000.0,117.0
2015-06-11,17889.69,17692.9,17889.91,17606.43,2070000000.0,120.0
2015-06-10,17677.57,17297.04,17852.36,17165.9,2139000000.0,160.0
2015-06-09,17399.0,17410.64,17609.28,17184.32,2097000000.0,-31.0
2015-06-08,17452.31,17648.72,17648.72,17145.7,2506000000.0,-111.00000000000001
2015-06-05,17649.09,17727.86,17901.86,17302.56,2606000000.0,85.0
2015-06-04,17501.05,17579.36,17608.72,16426.31,2300000000.0,-21.0
2015-06-03,17538.5,17626.92,17696.48,17098.43,2273000000.0,30.0
2015-06-02,17485.58,17051.22,17485.58,16963.74,2188000000.0,336.0
2015-06-01,16917.53,16247.39,16921.07,16245.55,2057999999.9999998,507.0
2015-05-29,16100.45,15920.33,16386.06,15299.65,2320000000.0,118.0
2015-05-28,15912.95,16953.6,17153.8,15909.1,3153000000.0,-619.0
2015-05-27,16963.52,16988.9,17061.92,16610.78,2624000000.0,36.0
2015-05-26,16903.47,16456.23,16904.15,16397.5,2687000000.0,338.0
2015-05-25,16351.06,15894.14,16368.91,15810.15,2433000000.0,190.0
2015-05-22,16045.8,16084.04,16191.15,15731.01,2467000000.0,109.00000000000001
2015-05-21,15872.53,15402.95,15872.59,15402.95,1968000000.0,349.0
2015-05-20,15337.08,15206.56,15618.13,15206.56,2117000000.0000002,139.0
2015-05-19,15127.38,14723.21,15173.92,14704.33,451999999.99999994,310.0
2015-05-18,14672.63,14612.88,14759.09,14564.73,385000000.0,-15.0
2015-05-15,14694.95,14955.41,14955.41,14590.76,517000000.0,-219.0
2015-05-14,15024.47,15210.75,15299.79,15003.72,623000000.0,-98.0
2015-05-13,15173.09,15075.02,15245.81,14962.38,556000000.0,71.0
2015-05-12,15066.29,14975.23,15088.96,14879.6,471000000.0,81.0
2015-05-11,14944.88,14572.82,14946.65,14447.78,519000000.00000006,320.0
2015-05-08,14481.25,14271.46,14481.44,14165.07,425000000.0,260.0
2015-05-07,14114.73,14080.35,14226.08,14027.6,397000000.0,-15.0
2015-05-06,14136.17,14347.55,14569.65,14032.02,458000000.0,-68.0
2015-05-05,14233.1,14831.91,14831.91,14145.5,578000000.0,-422.0
2015-05-04,14860.53,14846.48,14958.79,14714.91,524000000.0,28.000000000000004
2015-04-30,14818.64,14909.06,15009.73,14818.64,488999999.99999994,-36.0
2015-04-29,14871.95,14669.22,14907.96,14542.32,515000000.00000006,112.00000000000001
2015-04-28,14707.25,14946.95,14979.81,14580.42,636000000.0,-69.0
2015-04-27,14809.42,14749.02,14910.31,14644.01,626000000.0,144.0
2015-04-24,14598.69,14615.53,14771.29,14422.54,665000000.0,-98.0
2015-04-23,14743.22,14842.2,14893.01,14647.14,729000000.0,-4.0
2015-04-22,14749.13,14529.24,14756.15,14510.93,728000000.0,215.0
2015-04-21,14439.0,13882.44,14439.0,13882.44,691000000.0,409.0
2015-04-20,13871.6,14132.83,14288.33,13814.96,779000000.0,-196.0
2015-04-17,14149.34,14120.77,14249.47,14039.04,678000000.0,130.0
2015-04-16,13967.8,13549.87,14024.68,13492.77,441000000.0,235.0
2015-04-15,13646.61,14023.4,14023.4,13646.61,580000000.0,-282.0
2015-04-14,14042.46,14132.61,14221.51,13920.06,522000000.0,-76.0
2015-04-13,14149.5,14100.35,14175.36,13972.41,540000000.0,97.0
2015-04-10,14013.33,13718.92,14034.31,13650.32,443000000.0,157.0
2015-04-09,13796.73,13898.49,13914.01,13505.85,597000000.0,-33.0
2015-04-08,13841.72,13814.98,13846.55,13513.15,580000000.0,53.0
2015-04-07,13768.73,13626.62,13769.76,13625.26,540000000.0,202.99999999999997
2015-04-03,13494.64,13336.87,13502.47,13296.94,440000000.00000006,51.0
2015-04-02,13426.1,13486.9,13537.38,13235.28,483000000.0,23.0
2015-04-01,13394.73,13187.42,13454.81,13142.4,455999999.99999994,178.0
2015-03-31,13160.66,13420.92,13538.29,13106.97,580000000.0,-25.0
2015-03-30,13193.32,12917.14,13242.31,12894.49,509000000.0,248.0
2015-03-27,12874.42,12779.33,12930.24,12717.43,341000000.0,127.0
2015-03-26,12712.98,12703.35,12856.21,12601.75,424000000.0,-35.0
2015-03-25,12757.09,12776.0,12841.9,12656.52,484000000.0,-34.0
2015-03-24,12801.2,12841.15,12841.44,12495.92,600000000.0,16.0
2015-03-23,12780.32,12644.19,12813.83,12644.19,482000000.0,188.0
2015-03-20,12544.45,12427.41,12659.83,12387.89,520000000.0,93.0
2015-03-19,12429.11,12549.55,12552.71,12337.67,538000000.0,-54.0
2015-03-18,12496.24,12206.72,12505.34,12190.25,627000000.0,268.0
2015-03-17,12169.52,12083.44,12190.28,12046.8,486000000.00000006,126.0
2015-03-16,12017.77,11791.42,12021.82,11748.08,327000000.0,260.0
2015-03-13,11713.61,11680.47,11751.19,11654.19,244000000.0,67.0
2015-03-12,11635.59,11593.69,11645.56,11516.25,273000000.0,96.0
2015-03-11,11525.09,11554.66,11682.54,11491.69,217000000.0,-27.0
2015-03-10,11556.65,11501.98,11649.25,11479.27,243000000.00000003,20.0
2015-03-09,11533.23,11280.02,11547.83,11169.05,252000000.0,124.0
2015-03-06,11392.4,11600.66,11626.11,11381.91,227999999.99999997,-150.0
2015-03-05,11566.39,11597.49,11628.15,11484.8,262000000.0,-76.0
2015-03-04,11655.08,11530.93,11688.28,11521.7,294000000.0,112.00000000000001
2015-03-03,11526.22,11800.99,11800.99,11515.55,320000000.0,-301.0
2015-03-02,11884.02,11869.96,11955.82,11781.61,342000000.0,107.0
2015-02-27,11757.68,11736.29,11819.42,11719.66,264000000.0,6.0
2015-02-26,11750.78,11526.51,11752.01,11470.43,240000000.0,183.0
2015-02-25,11539.7,11755.18,11755.18,11500.69,204000000.0,-153.0
2015-02-17,11718.56,11658.05,11772.15,11644.54,211000000.0,106.0
2015-02-16,11595.25,11474.88,11606.01,11437.74,261000000.0,133.0
2015-02-13,11443.05,11362.0,11564.68,11338.01,270000000.0,124.0
2015-02-12,11302.73,11268.59,11348.32,11185.0,274000000.0,33.0
2015-02-11,11265.63,11174.31,11318.46,11167.12,285000000.0,115.99999999999999
2015-02-10,11136.62,10887.68,11136.62,10875.28,204999999.99999997,247.00000000000003
2015-02-09,10868.14,10792.0,10975.85,10760.05,217000000.0,71.0
2015-02-06,10791.1,11022.49,11054.94,10715.43,241000000.0,-248.0
2015-02-05,11065.58,11367.14,11386.73,11065.58,295000000.0,-46.0
2015-02-04,11116.55,11241.98,11364.38,11111.53,236000000.0,-83.0
2015-02-03,11209.19,11077.48,11216.68,10993.55,236000000.0,224.00000000000003
2015-02-02,10963.14,10952.14,11140.97,10921.44,229999999.99999997,-168.0
2015-01-30,11150.69,11290.45,11354.09,11132.8,240000000.0,-87.0
2015-01-29,11249.04,11187.3,11319.47,11161.43,250999999.99999997,-93.0
2015-01-28,11354.2,11484.99,11530.09,11309.21,250000000.0,-171.0
2015-01-27,11551.87,11670.24,11705.91,11368.99,380000000.0,-115.99999999999999
2015-01-26,11686.97,11564.22,11711.89,11512.01,364000000.0,219.0
2015-01-23,11436.29,11507.44,11554.52,11379.96,256000000.0,-30.0
2015-01-22,11471.21,11358.44,11499.44,11342.08,258000000.0,87.0
2015-01-21,11372.18,11051.95,11395.1,11000.74,338000000.0,342.0
2015-01-20,10996.48,10761.28,11026.05,10750.85,313000000.0,209.0
2015-01-19,10770.93,10939.04,11204.49,10634.62,364000000.0,-661.0
2015-01-16,11532.8,11496.76,11583.73,11436.28,243000000.00000003,43.0
2015-01-15,11483.68,11240.84,11483.75,11161.52,225000000.0,219.0
2015-01-14,11237.78,11366.95,11429.31,11153.17,206999999.99999997,-104.0
2015-01-13,11355.81,11250.88,11418.45,11244.42,217000000.0,63.0
2015-01-12,11285.18,11279.73,11376.09,11116.06,299000000.0,-35.0
2015-01-09,11324.76,11424.53,11738.25,11313.25,353000000.0,-122.0
2015-01-08,11465.14,11624.59,11656.7,11371.92,320000000.0,-128.0
2015-01-07,11613.36,11612.73,11714.78,11505.03,330000000.0,-47.0
2015-01-06,11667.97,11424.92,11749.14,11374.5,454000000.0,128.0
2015-01-05,11520.59,11150.98,11587.28,11150.98,516000000.0,459.0
