58666,DACHEN DAO,2015-02-11 18:00,66.1,29,4,,1006.6,1017.2,0,3.4,9.4,11.8,
58666,DACHEN DAO,2015-02-11 21:00,67.9,29,4,,,1017.6,.3,3.2,8.8,,
58666,DACHEN DAO,2015-02-12 00:00,58.8,32,4,,1008.8,1019.5,1.9,2.6,10.3,,
58666,DACHEN DAO,2015-02-12 03:00,37.1,29,3,,,1020.2,.8,-.5,13.9,,
58666,DACHEN DAO,2015-02-12 06:00,31.9,4,4,,1007.5,1018.1,2.1,-2.1,14.4,,8
58666,DACHEN DAO,2015-02-12 09:00,68.8,14,2,,,1019.1,.9,5.3,10.8,,
58666,DACHEN DAO,2015-02-12 12:00,61,14,3,,1009.9,1020.6,1.5,3.2,10.4,,
58666,DACHEN DAO,2015-02-12 15:00,50.9,18,3,,,1020.5,0,.4,10.1,,
58666,DACHEN DAO,2015-02-12 18:00,47.2,16,3,,1009.8,1020.4,.1,-.1,10.7,15.5,
58666,DACHEN DAO,2015-02-12 21:00,90.9,4,2,,,1019.5,1,6.9,8.3,,
58666,DACHEN DAO,2015-02-13 00:00,91,11,1,,1010.8,1021.5,2,8,9.4,,
58666,DACHEN DAO,2015-02-13 03:00,63.1,18,4,,,1021.4,0,7.1,14,,
58666,DACHEN DAO,2015-02-13 06:00,55.9,18,4,,1008.9,1019.5,1.9,5.8,14.5,,7.9
58666,DACHEN DAO,2015-02-13 09:00,65.8,18,4,,,1019.9,.3,6,12.2,,
58666,DACHEN DAO,2015-02-13 12:00,67.9,9,1,,1011.6,1022.3,2.4,5.5,11.2,,
58666,DACHEN DAO,2015-02-13 15:00,78.2,11,2,,,1022.2,0,9.1,12.8,,
58666,DACHEN DAO,2015-02-13 18:00,85.2,7,1,,1011,1021.6,.6,9.6,12,14.8,
58666,DACHEN DAO,2015-02-13 21:00,89.8,0,0,,,1021.1,.5,9.1,10.7,,
58666,DACHEN DAO,2015-02-14 00:00,94.1,27,3,,1011.1,1021.8,.6,8.1,9,,
58666,DACHEN DAO,2015-02-14 03:00,70.1,0,0,,,1021.8,.2,9.6,15,,
58666,DACHEN DAO,2015-02-14 06:00,77.1,16,3,,1009.6,1020.1,1.7,12.1,16.1,,8.9
58666,DACHEN DAO,2015-02-14 09:00,87.2,16,4,,,1019.5,.7,12.7,14.8,,
58666,DACHEN DAO,2015-02-14 12:00,78.2,16,7,,1010.2,1020.8,1.3,12.6,16.4,,
58666,DACHEN DAO,2015-02-14 15:00,87.8,16,7,,,1020.3,.4,13.2,15.2,,
58666,DACHEN DAO,2015-02-14 18:00,91.9,18,8,.1,1007.9,1018.3,1.9,14,15.3,17.2,
58666,DACHEN DAO,2015-02-14 21:00,94.9,20,3,,,1016.9,1.5,13.6,14.4,,
58666,DACHEN DAO,2015-02-15 00:00,96.8,18,3,.9,1007.4,1017.9,1,13.9,14.4,,
58666,DACHEN DAO,2015-02-15 03:00,98.1,18,5,,,1017.1,.8,13.3,13.6,,
58666,DACHEN DAO,2015-02-15 06:00,96.8,20,10,.1,1004.7,1015.2,1.9,11.6,12.1,,12.1
58666,DACHEN DAO,2015-02-15 09:00,93,20,9,,,1014.8,.4,12.1,13.2,,
58666,DACHEN DAO,2015-02-15 12:00,87.2,20,9,.3,1004.9,1015.4,.6,12.2,14.3,,
58666,DACHEN DAO,2015-02-15 15:00,87.1,16,4,,,1016.3,.9,11.5,13.6,,
58666,DACHEN DAO,2015-02-15 18:00,85,27,4,,1005.5,1016,.3,12.4,14.9,15.4,
58666,DACHEN DAO,2015-02-15 21:00,90,32,3,,,1016.4,.4,11,12.6,,
58666,DACHEN DAO,2015-02-16 00:00,93,4,3,,1007.9,1018.4,2,11.4,12.5,,
58666,DACHEN DAO,2015-02-16 03:00,87.7,2,4,,,1018.5,.1,12,14,,
58666,DACHEN DAO,2015-02-16 06:00,80,4,6,,1005.8,1016.3,2.2,10.9,14.3,,10.9
58666,DACHEN DAO,2015-02-16 09:00,85.2,4,7,,,1017.1,.7,9.5,11.9,,
58666,DACHEN DAO,2015-02-16 12:00,86.9,4,7,,1008.4,1019,1.9,9.1,11.2,,
58666,DACHEN DAO,2015-02-16 15:00,85.1,4,7,,,1020.1,1.1,8.8,11.2,,
58666,DACHEN DAO,2015-02-16 18:00,89.2,4,5,,1009.2,1019.8,.3,9.2,10.9,15.2,
58666,DACHEN DAO,2015-02-16 21:00,88,4,6,,,1019.6,.2,9,10.9,,
58666,DACHEN DAO,2015-02-17 00:00,92.9,2,5,,1011,1021.7,2,9.3,10.4,,
58666,DACHEN DAO,2015-02-17 03:00,86.2,4,6,,,1022.4,.7,7.6,9.8,,
58666,DACHEN DAO,2015-02-17 06:00,86.1,2,4,,1010.3,1021,1.4,7.4,9.6,,9.3
58666,DACHEN DAO,2015-02-17 09:00,87.9,2,6,,,1021.6,.6,7.7,9.6,,
58666,DACHEN DAO,2015-02-17 12:00,87.9,4,3,,1012.7,1023.4,1.8,7,8.9,,
58666,DACHEN DAO,2015-02-17 15:00,82,2,4,,,1024.6,1.2,6,8.9,,
58666,DACHEN DAO,2015-02-17 18:00,80.2,36,5,,1013.6,1024.4,.3,4.9,8.1,11.1,
58666,DACHEN DAO,2015-02-17 21:00,84.7,36,6,,,1024.5,.1,5.1,7.5,,
58666,DACHEN DAO,2015-02-18 00:00,80.2,36,6,,1015.8,1026.6,2.1,4.8,8,-99.8,-99.8
58666,DACHEN DAO,2015-02-18 03:00,73.2,36,5,,,1026.8,.2,6.1,10.7,,
58666,DACHEN DAO,2015-02-18 06:00,75.2,2,5,,1013.9,1024.6,2.1,6.4,10.6,,7.2
58666,DACHEN DAO,2015-02-18 09:00,73.9,2,8,,,1025.4,.7,4.7,9.1,,
58666,DACHEN DAO,2015-02-18 12:00,77,2,11,,1015.7,1026.5,1.1,5,8.8,,
58666,DACHEN DAO,2015-02-18 15:00,81.3,2,7,,,1027.8,1.3,4.7,7.7,,
58666,DACHEN DAO,2015-02-18 18:00,80,36,9,,1017,1027.8,0,3.5,6.7,11,
58666,DACHEN DAO,2015-02-18 21:00,79.9,2,8,,,1027.3,.5,2.8,6,,
58666,DACHEN DAO,2015-02-19 00:00,76.1,2,8,,1018.7,1029.6,2.2,2.8,6.7,,
58666,DACHEN DAO,2015-02-19 03:00,70.2,2,5,,,1029.3,.2,3.2,8.3,,
58666,DACHEN DAO,2015-02-19 06:00,66.1,2,5,,1016.9,1027.7,1.6,3.2,9.2,,5.9
58666,DACHEN DAO,2015-02-19 09:00,74.2,4,5,,,1027.4,.4,3.3,7.6,,
58666,DACHEN DAO,2015-02-19 12:00,76.8,4,3,,1016.6,1027.5,.1,3.9,7.7,,
58666,DACHEN DAO,2015-02-19 15:00,78,9,2,,,1026.8,.6,4.3,7.9,,
58666,DACHEN DAO,2015-02-19 18:00,80.8,11,2,,1014.9,1025.7,1.1,5.1,8.2,9.6,
58666,DACHEN DAO,2015-02-19 21:00,84.8,9,2,,,1023.9,1.8,5.8,8.2,,
58666,DACHEN DAO,2015-02-20 00:00,86.1,9,2,,1013.2,1024,.1,7.4,9.6,,
58666,DACHEN DAO,2015-02-20 03:00,84,14,2,,,1023.2,.7,8.3,10.9,,
58666,DACHEN DAO,2015-02-20 06:00,86.7,27,3,0,1009.7,1020.4,2.8,7.6,9.7,,7.3
58666,DACHEN DAO,2015-02-20 09:00,94.1,27,4,,,1018.7,1.7,8.4,9.3,,
58666,DACHEN DAO,2015-02-20 12:00,96.7,7,2,2,1007.1,1017.8,.9,9.3,9.8,,
58666,DACHEN DAO,2015-02-20 15:00,98,25,1,,,1016.8,.9,10.4,10.7,,
58666,DACHEN DAO,2015-02-20 18:00,98.7,20,7,.1,1004.8,1015.4,1.4,10.4,10.6,12.5,
58666,DACHEN DAO,2015-02-20 21:00,98,20,9,,,1014.2,1.2,10.4,10.7,,
58666,DACHEN DAO,2015-02-21 00:00,98,20,7,.1,1005,1015.6,1.4,10.6,10.9,,
58666,DACHEN DAO,2015-02-21 03:00,96.8,20,8,,,1016,.4,11.7,12.2,,
58666,DACHEN DAO,2015-02-21 06:00,91.2,20,4,2,1004.5,1015,.9,11.9,13.3,,9.2
58666,DACHEN DAO,2015-02-21 09:00,96.1,4,7,,,1016,.9,9.5,10.1,,
58666,DACHEN DAO,2015-02-21 12:00,92.2,4,8,,1007.5,1018.1,2.1,8.8,10,,
58666,DACHEN DAO,2015-02-21 15:00,94.8,2,6,,,1019,.9,9,9.8,,
58666,DACHEN DAO,2015-02-21 18:00,92.2,2,7,,1008.8,1019.4,.4,8.5,9.7,14,
58666,DACHEN DAO,2015-02-21 21:00,92.8,2,8,,,1019.4,.1,8.3,9.4,,
58666,DACHEN DAO,2015-02-22 00:00,94.1,2,8,,1011,1021.7,2.3,8.6,9.5,,
58666,DACHEN DAO,2015-02-22 03:00,85,2,10,,,1021.4,.3,7.7,10.1,,
58666,DACHEN DAO,2015-02-22 06:00,82.7,2,7,,1009.3,1020,1.4,7.4,10.2,,9.4
58666,DACHEN DAO,2015-02-22 09:00,86.1,2,9,,,1020.7,.7,7,9.2,,
58666,DACHEN DAO,2015-02-22 12:00,90.9,2,9,,1011.2,1021.9,1.2,7.5,8.9,,
58666,DACHEN DAO,2015-02-22 15:00,87.8,2,6,,,1022.9,1,6.5,8.4,,
58666,DACHEN DAO,2015-02-22 18:00,87.2,2,4,,1009.4,1020.1,2.8,6.5,8.5,10.4,
58666,DACHEN DAO,2015-02-22 21:00,92.1,2,8,,,1020,.1,7,8.2,,
58666,DACHEN DAO,2015-02-23 00:00,98,36,10,3,1011,1021.8,1.7,7.5,7.8,,
58666,DACHEN DAO,2015-02-23 03:00,97.3,2,7,,,1021.9,.2,8.2,8.6,,
58666,DACHEN DAO,2015-02-23 06:00,92.2,2,8,.4,1009,1019.7,2.2,7.4,8.6,,7.6
58666,DACHEN DAO,2015-02-23 09:00,83.1,2,7,,,1019.2,.5,6.1,8.8,,
58666,DACHEN DAO,2015-02-23 12:00,92.2,,6,0,1010,1020.7,1.5,7.5,8.7,,
58666,DACHEN DAO,2015-02-23 15:00,92.2,,3,,,1019.7,1,7.4,8.6,,
58666,DACHEN DAO,2015-02-23 18:00,97.3,0,0,4,1007.3,1018,1.7,7.1,7.5,9,
58666,DACHEN DAO,2015-02-23 21:00,98,,5,,,1018,0,7.6,7.9,,
58666,DACHEN DAO,2015-02-24 00:00,98,,5,.3,1008.6,1019.3,1.3,8,8.3,,
58666,DACHEN DAO,2015-02-24 03:00,96,,6,,,1019.7,.4,8.8,9.4,,
58666,DACHEN DAO,2015-02-24 06:00,96,2,5,,1006.7,1017.4,2.3,9.2,9.8,,7.5
58666,DACHEN DAO,2015-02-24 09:00,94.1,2,5,,,1017.2,.2,8.9,9.8,,
58666,DACHEN DAO,2015-02-24 12:00,89.8,4,4,,1008.3,1019,1.8,8.6,10.2,,
58666,DACHEN DAO,2015-02-24 15:00,86.8,4,3,,,1019.2,.2,8.4,10.5,,
58666,DACHEN DAO,2015-02-24 18:00,94.1,0,0,,1007.5,1018.2,1,9.1,10,10.6,
58666,DACHEN DAO,2015-02-24 21:00,92.9,16,1,,,1016.4,1.7,9.6,10.7,,
58666,DACHEN DAO,2015-02-25 00:00,98,27,2,,1006,1016.6,.2,9.3,9.6,,
58666,DACHEN DAO,2015-02-25 03:00,99.3,36,4,,,1016.3,.3,9.8,9.9,,
58666,DACHEN DAO,2015-02-25 06:00,98.7,2,3,.3,1002.1,1012.7,3.6,10.3,10.5,,9.5
58666,DACHEN DAO,2015-02-25 09:00,98.7,2,7,,,1012.6,.1,10.1,10.3,,
58666,DACHEN DAO,2015-02-25 12:00,98.7,36,11,10,1004.2,1014.8,2.2,10,10.2,,
58666,DACHEN DAO,2015-02-25 15:00,98.7,2,9,,,1015.4,.6,9.9,10.1,,
58666,DACHEN DAO,2015-02-25 18:00,99.3,36,9,,1005.1,1015.7,.3,9.8,9.9,10.8,
58666,DACHEN DAO,2015-02-25 21:00,99.3,2,7,,,1016.8,1.1,9.6,9.7,,
58666,DACHEN DAO,2015-02-26 00:00,98,36,9,13,1008.9,1019.6,2.7,9.2,9.5,,
58666,DACHEN DAO,2015-02-26 03:00,94.1,36,8,,,1020.1,.5,9.1,10,,
58666,DACHEN DAO,2015-02-26 06:00,96,36,10,.6,1008.3,1019,1.1,8.9,9.5,,9.4
58666,DACHEN DAO,2015-02-26 09:00,96.7,2,10,,,1020.1,1.1,8.7,9.2,,
58666,DACHEN DAO,2015-02-26 12:00,96,2,10,3,1011.5,1022.2,2.1,8.6,9.2,,
58666,DACHEN DAO,2015-02-26 15:00,91,2,8,,,1023.4,1.2,8.5,9.9,,
58666,DACHEN DAO,2015-02-26 18:00,83.1,2,11,.1,1012.8,1023.5,.1,6.1,8.8,10.1,
58666,DACHEN DAO,2015-02-26 21:00,79.7,2,13,,,1023.7,.1,5.3,8.6,,
58666,DACHEN DAO,2015-02-27 00:00,80.8,4,8,.2,1014,1024.8,1.1,5.1,8.2,,
58666,DACHEN DAO,2015-02-27 03:00,79.2,4,7,,,1025.2,.4,5.3,8.7,,
58666,DACHEN DAO,2015-02-27 06:00,90.2,4,7,0,1011.9,1022.7,2.5,6.2,7.7,,7.5
58666,DACHEN DAO,2015-02-27 09:00,97.3,2,12,,,1023.5,.8,6.5,6.9,,
58666,DACHEN DAO,2015-02-27 12:00,92.7,2,11,1,1013.7,1024.5,1,6.4,7.5,,
58666,DACHEN DAO,2015-02-27 15:00,96,2,12,,,1024.7,.2,6.6,7.2,,
58666,DACHEN DAO,2015-02-27 18:00,90.9,2,7,1,1012.7,1023.5,1.2,6.7,8.1,9,
58666,DACHEN DAO,2015-02-27 21:00,96,2,4,,,1022.4,1.1,7.8,8.4,,
58666,DACHEN DAO,2015-02-28 00:00,98,2,4,.4,1011.6,1022.4,0,8.5,8.8,,
58666,DACHEN DAO,2015-02-28 03:00,99.3,36,4,,,1021.2,1.1,9.3,9.4,,
58666,DACHEN DAO,2015-02-28 06:00,99.3,32,3,.5,1007,1017.7,3.5,8.7,8.8,,6.8
58666,DACHEN DAO,2015-02-28 09:00,99.3,34,9,,,1018.6,.9,8.2,8.3,,
58666,DACHEN DAO,2015-02-28 12:00,99.3,36,10,8,1010.1,1020.8,2.2,7.6,7.7,,
58666,DACHEN DAO,2015-02-28 15:00,88.9,36,11,,,1022.2,1.3,5.7,7.4,,
58666,DACHEN DAO,2015-02-28 18:00,87,34,10,.4,1013.1,1023.9,1.7,4.7,6.7,9.8,
58666,DACHEN DAO,2015-02-28 21:00,81.1,36,9,,,1024,.1,3.1,6.1,,
58847,푸조우,2015-02-01 00:00,64.8,34,1,,1021.7,1032.3,1.1,1.4,7.6,,
58847,푸조우,2015-02-01 03:00,61.2,34,2,,,1032.4,.1,2.4,9.5,,
58847,푸조우,2015-02-01 06:00,59,32,3,,1018.6,1029.1,3.2,3.4,11.1,,7.6
58847,푸조우,2015-02-01 09:00,62.8,2,3,,,1029.1,0,4,10.8,,
58847,푸조우,2015-02-01 12:00,65.8,7,3,,1019.9,1030.5,1.3,3.9,10,,
58847,푸조우,2015-02-01 15:00,69.1,36,3,,,1030.2,.2,4.5,9.9,,
58847,푸조우,2015-02-01 18:00,72,34,2,,1018.9,1029.4,.8,5,9.8,11.3,
58847,푸조우,2015-02-01 21:00,75.1,34,1,,,1028.6,.8,5.5,9.7,,
58847,푸조우,2015-02-02 00:00,78.8,32,1,,1019.4,1029.9,1.3,6.5,10,,
58847,푸조우,2015-02-02 03:00,72.8,25,1,,,1029.7,.2,6.9,11.6,,
58847,푸조우,2015-02-02 06:00,74,34,2,,1017.1,1027.5,2.1,8,12.5,,9.6
58847,푸조우,2015-02-02 09:00,79.1,4,2,,,1027.6,0,8.4,11.9,,
58847,푸조우,2015-02-02 12:00,88.1,18,1,0,1018.6,1029.1,1.5,9.3,11.2,,
58847,푸조우,2015-02-02 15:00,92.9,29,1,,,1029.1,0,9.6,10.7,,
58847,푸조우,2015-02-02 18:00,92.9,18,1,.2,1017.9,1028.3,.7,9.7,10.8,12.6,
58847,푸조우,2015-02-02 21:00,92.9,29,2,,,1028.2,.1,9.8,10.9,,
58847,푸조우,2015-02-03 00:00,92.3,32,1,.2,1018.5,1029,.7,9.9,11.1,,
58847,푸조우,2015-02-03 03:00,80.9,18,1,,,1028.7,.2,9.9,13.1,,
58847,푸조우,2015-02-03 06:00,71.1,18,2,,1015.4,1025.8,2.9,10,15.2,,10.7
58847,푸조우,2015-02-03 09:00,76.9,16,3,,,1025,.8,10.5,14.5,,
58847,푸조우,2015-02-03 12:00,80.9,16,2,,1016.5,1026.9,1.9,10,13.2,,
58847,푸조우,2015-02-03 15:00,80.8,4,1,,,1027.2,.3,8.9,12.1,,
58847,푸조우,2015-02-03 18:00,82.9,7,1,,1016.4,1026.8,.4,8.6,11.4,15.8,
58847,푸조우,2015-02-03 21:00,94.8,16,1,,,1025.9,.9,9.3,10.1,,
58847,푸조우,2015-02-04 00:00,94.1,22,1,.5,1016.8,1027.2,1.3,8.7,9.6,,
58847,푸조우,2015-02-04 03:00,86.2,34,1,,,1027.3,0,8.1,10.3,,
58847,푸조우,2015-02-04 06:00,86.8,18,2,.4,1014.9,1025.3,2,7.9,10,,9.6
58847,푸조우,2015-02-04 09:00,92.8,16,3,,,1025,.3,8.2,9.3,,
58847,푸조우,2015-02-04 12:00,94.1,32,1,.4,1016.3,1026.8,1.8,8.3,9.2,,
58847,푸조우,2015-02-04 15:00,94.7,27,1,,,1027.6,.8,8.1,8.9,,
58847,푸조우,2015-02-04 18:00,96,34,1,.5,1017,1027.5,.1,7.8,8.4,11.4,
58847,푸조우,2015-02-04 21:00,96,32,2,,,1027.3,.2,7.8,8.4,,
58847,푸조우,2015-02-05 00:00,83.1,7,2,.5,1018.5,1029,1.7,5.7,8.4,,
58847,푸조우,2015-02-05 03:00,73.8,9,1,,,1029.7,.6,4.1,8.5,,
58847,푸조우,2015-02-05 06:00,69.2,25,2,,1016.8,1027.3,2.3,5.1,10.5,,8.2
58847,푸조우,2015-02-05 09:00,60,14,2,,,1027.1,.2,2.7,10.1,,
58847,푸조우,2015-02-05 12:00,60,7,2,,1018.5,1029.1,1.9,1.1,8.4,,
58847,푸조우,2015-02-05 15:00,63.8,2,2,,,1030.1,1,1.2,7.6,,
58847,푸조우,2015-02-05 18:00,67.9,36,3,,1018.4,1029,1.1,1.1,6.6,11.7,
58847,푸조우,2015-02-05 21:00,64.2,2,3,,,1028.3,.6,.7,7,,
58847,푸조우,2015-02-06 00:00,57,4,2,,1018.8,1029.4,1,-1.2,6.7,,
58847,푸조우,2015-02-06 03:00,48,36,2,,,1029.3,.1,-1.7,8.7,,
58847,푸조우,2015-02-06 06:00,44,29,1,,1015.5,1026,3.2,-.6,11.2,,6.4
58847,푸조우,2015-02-06 09:00,46.9,16,3,,,1024.8,1.2,.1,11,,
58847,푸조우,2015-02-06 12:00,64.9,16,2,,1015.7,1026.3,1.4,1.9,8.1,,
58847,푸조우,2015-02-06 15:00,69.2,32,1,,,1026.8,.6,2.9,8.2,,
58847,푸조우,2015-02-06 18:00,78.9,32,1,,1015.2,1025.7,1.1,3.7,7.1,12.9,
58847,푸조우,2015-02-06 21:00,77.3,29,2,,,1024.1,1.6,3.2,6.9,,
58847,푸조우,2015-02-07 00:00,75.2,32,2,,1014.4,1024.9,.8,3.5,7.6,,
58847,푸조우,2015-02-07 03:00,58.8,27,2,,,1023.7,1.1,4.3,12.1,,
58847,푸조우,2015-02-07 06:00,55,14,2,,1010.2,1020.6,3.1,6.6,15.6,,6.6
58847,푸조우,2015-02-07 09:00,63.9,16,2,,,1021,.4,7.1,13.8,,
58847,푸조우,2015-02-07 12:00,71.9,20,2,0,1012.6,1023,2,6.9,11.8,,
58847,푸조우,2015-02-07 15:00,86.2,16,1,,,1024.5,1.5,8.2,10.4,,
58847,푸조우,2015-02-07 18:00,89.8,0,0,.3,1014.9,1025.3,.8,8.4,10,16.3,
58847,푸조우,2015-02-07 21:00,92.2,22,1,,,1025,.3,8.6,9.8,,
58847,푸조우,2015-02-08 00:00,65.9,4,2,.3,1017,1027.4,2.4,4.4,10.5,,
58847,푸조우,2015-02-08 03:00,40.9,4,3,,,1027.7,.3,1.1,14.2,,
58847,푸조우,2015-02-08 06:00,37.1,11,4,,1014.8,1025.2,2.5,1.1,15.7,,9.6
58847,푸조우,2015-02-08 09:00,53.1,7,4,,,1027,1.7,2,11.2,,
58847,푸조우,2015-02-08 12:00,59,4,3,,1018.7,1029.2,2.2,1.7,9.3,,
58847,푸조우,2015-02-08 15:00,60,9,2,,,1030.3,1.1,.9,8.2,,
58847,푸조우,2015-02-08 18:00,60.2,9,3,,1019.7,1030.2,.1,.1,7.3,16.6,
58847,푸조우,2015-02-08 21:00,58.2,9,4,,,1030.5,.2,-1.4,6.2,,
58847,푸조우,2015-02-09 00:00,55.2,9,4,,1021.9,1032.5,2,-2.3,6,,
58847,푸조우,2015-02-09 03:00,46.8,36,2,,,1031.7,.8,-2.3,8.4,,
58847,푸조우,2015-02-09 06:00,41.9,18,5,,1017.1,1027.6,4,-.9,11.6,,5.6
58847,푸조우,2015-02-09 09:00,45.9,7,1,,,1028.4,.7,-2.3,8.7,,
58847,푸조우,2015-02-09 12:00,54,4,4,,1019.5,1030.2,1.7,-2.6,6,,
58847,푸조우,2015-02-09 15:00,63.8,2,4,,,1030.1,0,-1,5.3,,
58847,푸조우,2015-02-09 18:00,59.1,4,2,,1018.3,1028.9,1.2,-2.6,4.7,12.5,
58847,푸조우,2015-02-09 21:00,67.1,32,2,,,1027.6,1.3,-2.4,3.1,,
58847,푸조우,2015-02-10 00:00,67.9,32,2,,1017.1,1027.8,.1,-1.1,4.3,,
58847,푸조우,2015-02-10 03:00,44.9,25,2,,,1026.5,1.2,-1.5,9.9,,
58847,푸조우,2015-02-10 06:00,30.9,20,2,,1011.4,1021.8,4.5,-2.9,14,,2.6
58847,푸조우,2015-02-10 09:00,45.1,16,3,,,1020.6,1.3,1.1,12.7,,
58847,푸조우,2015-02-10 12:00,68.8,16,4,,1011,1021.6,.9,3,8.4,,
58847,푸조우,2015-02-10 15:00,70.2,20,2,,,1021.8,.3,3.3,8.4,,
58847,푸조우,2015-02-10 18:00,75.8,34,1,,1009.9,1020.3,1.4,4,8,14.6,
58847,푸조우,2015-02-10 21:00,80.1,32,2,,,1019.6,.7,4.4,7.6,,
58847,푸조우,2015-02-11 00:00,75.9,32,2,,1010.1,1020.6,.9,4.4,8.4,,
58847,푸조우,2015-02-11 03:00,56.1,22,1,,,1020.2,.3,3.9,12.4,,
58847,푸조우,2015-02-11 06:00,30.9,32,6,,1006,1016.3,3.8,.5,17.9,,7
58847,푸조우,2015-02-11 09:00,38,34,4,,,1016.1,.2,2.4,16.8,,
58847,푸조우,2015-02-11 12:00,45.9,32,3,,1007.5,1017.8,1.7,3,14.5,,
58847,푸조우,2015-02-11 15:00,53.1,34,2,,,1018.5,.7,3.6,12.9,,
58847,푸조우,2015-02-11 18:00,56,32,2,,1007.9,1018.1,.3,3.4,11.9,18.2,
58847,푸조우,2015-02-11 21:00,55.9,32,3,,,1018.9,.8,3,11.5,,
58847,푸조우,2015-02-12 00:00,70.1,29,1,,1010.7,1021,2,5.1,10.3,,
58847,푸조우,2015-02-12 03:00,36.1,32,3,,,1020.7,.2,1.7,16.8,,
58847,푸조우,2015-02-12 06:00,22.9,18,3,,1007.2,1017.4,3.3,-1.2,20.7,,9.5
58847,푸조우,2015-02-12 09:00,25.1,16,2,,,1017.5,.1,-3.2,16.9,,
58847,푸조우,2015-02-12 12:00,31.1,14,3,,1009.4,1019.7,2.1,-3,13.8,,
58847,푸조우,2015-02-12 15:00,45,29,1,,,1020.4,.7,0,11.5,,
58847,푸조우,2015-02-12 18:00,57,27,1,,1010,1020.2,.1,1.5,9.6,21.7,
58847,푸조우,2015-02-12 21:00,64.8,34,1,,,1019.8,.5,1.6,7.8,,
58847,푸조우,2015-02-13 00:00,60.9,27,1,,1011.4,1021.8,1.9,1.3,8.4,,
58847,푸조우,2015-02-13 03:00,39.9,34,1,,,1021.5,.2,1.4,14.9,,
58847,푸조우,2015-02-13 06:00,35,16,1,,1008.6,1018.8,2.6,4,19.9,,7.1
58847,푸조우,2015-02-13 09:00,40.1,16,4,,,1019.1,.2,4.8,18.6,,
58847,푸조우,2015-02-13 12:00,51.9,36,2,,1011.1,1021.5,2.3,5.4,15.2,,
58847,푸조우,2015-02-13 15:00,58,34,1,,,1021.8,.4,5.4,13.5,,
58847,푸조우,2015-02-13 18:00,67,29,1,,1010.3,1020.5,1.2,5.6,11.5,21.4,
58847,푸조우,2015-02-13 21:00,71.2,29,2,,,1019.7,.8,5.8,10.8,,
58847,푸조우,2015-02-14 00:00,68,29,2,,1010.8,1021.1,1.3,5.9,11.6,,
58847,푸조우,2015-02-14 03:00,50,25,1,,,1020.9,.1,6.8,17.3,,
58847,푸조우,2015-02-14 06:00,45.9,2,3,,1007.4,1017.6,3.3,9,21.1,,10.7
58847,푸조우,2015-02-14 09:00,55.2,4,2,,,1017.4,.2,10,19.2,,
58847,푸조우,2015-02-14 12:00,66.8,20,1,,1009.2,1019.4,2,10.7,16.9,,
58847,푸조우,2015-02-14 15:00,74.1,29,1,,,1020.3,.9,11,15.6,,
58847,푸조우,2015-02-14 18:00,82.1,27,3,,1008,1018.1,2.1,10.7,13.7,21.3,
58847,푸조우,2015-02-14 21:00,82,27,1,,,1017.3,.9,10.4,13.4,,
58847,푸조우,2015-02-15 00:00,86,34,2,.2,1008.5,1018.7,1.4,11.1,13.4,,
58847,푸조우,2015-02-15 03:00,64.1,27,1,,,1018.6,0,11.3,18.2,,
58847,푸조우,2015-02-15 06:00,64,32,2,,1006.5,1016.7,2,11,17.9,,13
58847,푸조우,2015-02-15 09:00,94.9,29,2,,,1016.8,.1,13.5,14.3,,
58847,푸조우,2015-02-15 12:00,91.9,25,2,2,1008.1,1018.4,1.5,12.8,14.1,,
58847,푸조우,2015-02-15 15:00,91.9,27,2,,,1018.8,.5,12.8,14.1,,
58847,푸조우,2015-02-15 18:00,96.2,29,1,,1007.9,1018.1,.7,12.8,13.4,18.9,
58847,푸조우,2015-02-15 21:00,96.1,34,2,,,1017.5,.7,11.8,12.4,,
58847,푸조우,2015-02-16 00:00,96.8,36,1,,1009.1,1019.4,1.9,12.7,13.2,,
58847,푸조우,2015-02-16 03:00,70,2,1,,,1018.6,.7,13.7,19.3,,
58847,푸조우,2015-02-16 06:00,45.9,22,1,,1004.7,1014.7,3.7,13,25.5,,12.2
58847,푸조우,2015-02-16 09:00,51.1,16,5,,,1014.6,.2,13.2,23.9,,
58847,푸조우,2015-02-16 12:00,72,20,2,,1007.4,1017.6,2.9,12.2,17.3,,
58847,푸조우,2015-02-16 15:00,84,29,1,,,1019.4,1.9,13,15.7,,
58847,푸조우,2015-02-16 18:00,86.2,29,1,,1008.4,1018.4,.9,13.3,15.6,27.4,
58847,푸조우,2015-02-16 21:00,87.8,20,1,,,1018.1,.4,12.8,14.8,,
58847,푸조우,2015-02-17 00:00,91.3,29,1,.1,1009.9,1020.1,1.9,12.8,14.2,,
58847,푸조우,2015-02-17 03:00,81.2,27,1,,,1020.8,.7,11.7,14.9,,
58847,푸조우,2015-02-17 06:00,63,34,1,,1008.6,1018.8,2,10.2,17.3,,13.9
58847,푸조우,2015-02-17 09:00,56.9,16,2,,,1018.8,0,8.6,17.2,,
58847,푸조우,2015-02-17 12:00,63.9,20,2,,1010.9,1021.2,2.3,7,13.7,,
58847,푸조우,2015-02-17 15:00,66.2,7,4,,,1023.2,2,7.6,13.8,,
58847,푸조우,2015-02-17 18:00,65.2,2,2,,1012.7,1022.9,.2,7,13.4,18.5,
