date, pm25, pm10, o3, no2, so2, co
2022/12/17, 91, 66, 23, 13, 2, 6
2022/12/18, 126, 70, 19, 14, 6, 6
2022/12/19, 152, 88, 7, 20, 4, 9
2022/12/20, 170, 79, 30, 16, 3, 8
2022/12/21, 166, 89, 9, 20, 3, 9
2022/12/22, 175, 104, 21, 19, 2, 9
2022/12/23, 187, 115, 33, 18, 3, 9
2022/12/24, 198, 81, 24, 13, 3, 7
2022/12/25, 150, 46, 24, 12, 2, 5
2022/12/26, 97, 57, 15, 15, 2, 7
2022/12/27, 140, 41, 22, 9, 2, 5
2022/12/28, 103, 51, 19, 10, 2, 6
2022/12/29, 126, 61, 12, 12, 4, 7
2022/12/30, 150, 63, 14, 17, 2, 8
2022/12/31, 153, 53, 15, 12, 2, 8
2023/1/1, 133, 63, 15, 15, 2, 9
2022/7/1, 71, 29, 53, 5, 3, 4
2022/7/2, 72, 38, 59, 6, 3, 5
2022/7/3, 96, 45, 65, 10, 3, 9
2022/7/4, 104, 55, 84, 11, 4, 10
2022/7/5, 134, 54, 71, 12, 3, 24
2022/7/6, 122, 46, 90, 12, 2, 9
2022/7/7, 91, 53, 89, 13, 4, 14
2022/7/8, 90, 48, 87, 11, 4, 9
2022/7/9, 95, 48, 90, 10, 2, 8
2022/7/10, 105, 42, 87, 7, 1, 6
2022/7/11, 103, 33, 84, 9, 2, 5
2022/7/12, 70, 18, 66, 6, 1, 5
2022/7/13, 59, 31, 67, 8, 1, 5
2022/7/14, 78, 38, 78, 7, 1, 5
2022/7/15, 96, 20, 47, 5, 1, 4
2022/7/16, 59, 28, 59, 8, 2, 5
2022/7/17, 63, 31, 59, 9, 3, 4
2022/7/18, 63, 29, 36, 8, 1, 4
2022/7/19, 61, 24, 46, 5, 3, 4
2022/7/20, 57, 28, 55, 6, 2, 3
2022/7/21, 66, 29, 40, 5, 2, 3
2022/7/22, 59, 24, 50, 4, 2, 3
2022/7/23, 56, 33, 72, 8, 3, 6
2022/7/24, 75, 44, 70, 10, 3, 5
2022/7/25, 95, 54, 86, 10, 3, 8
2022/7/26, 130, 27, 40, 7, 1, 6
2022/7/27, 70, 25, 61, 8, 2, 9
2022/7/28, 63, 37, 72, 10, 3, 8
2022/7/29, 84, 51, 93, 11, 5, 10
2022/7/30, 103, 34, 68, 7, 2, 8
2022/7/31, 87, 34, 42, 8, 3, 7
2022/8/1, 84, 27, 62, 5, 2, 5
2022/8/2, 76, 40, 62, 9, 2, 6
2022/8/3, 91, 19, 56, 7, 1, 4
2022/8/4, 51, 28, 51, 8, 1, 6
2022/8/5, 69, 27, 49, 6, 2, 7
2022/8/6, 73, 39, 62, 10, 3, 8
2022/8/7, 92, 42, 76, 9, 1, 7
2022/8/8, 102, 42, 83, 9, 1, 6
2022/8/9, 109, 30, 70, 6, 2, 6
2022/8/10, 84, 42, 66, 10, 5, 6
2022/8/11, 100, 36, 72, 11, 2, 4
2022/8/12, 85, 39, 79, 11, 2, 6
2022/8/13, 92, 47, 85, 10, 2, 6
2022/8/14, 100, 37, 82, 9, 1, 4
2022/8/15, 90, 48, 82, 9, 2, 6
2022/8/16, 106, 51, 104, 8, 2, 6
2022/8/17, 113, 34, 90, 5, 1, 6
2022/8/18, 78, 30, 73, 6, 2, 6
2022/8/19, 74, 39, 82, 7, 3, 6
2022/8/20, 87, 42, 85, 9, 2, 6
2022/8/21, 98, 39, 85, 11, 3, 5
2022/8/22, 98, 47, 103, 10, 2, 6
2022/8/23, 118, 51, 127, 9, 2, 9
2022/8/24, 116, 39, 99, 6, 1, 5
2022/8/25, 87, 27, 64, 6, 1, 4
2022/8/26, 68, 28, 77, 6, 1, 5
2022/8/27, 78, 25, 38, 6, 1, 5
2022/8/28, 71, 10, 27, 6, 1, 3
2022/8/29, 33, 14, 26, 7, 2, 4
2022/8/30, 38, 28, 30, 8, 3, 5
2022/8/31, 61, 25, 37, 8, 3, 3
2022/9/1, 59, 33, 33, 7, 2, 3
2022/9/2, 73, 22, 25, 9, 2, 4
2022/9/3, 62, 42, 30, 14, 5, 7
2022/9/4, 96, 37, 59, 14, 2, 6
2022/9/5, 75, 60, 84, 18, 7, 7
2022/9/6, 123, 65, 26, 22, 5, 6
2022/9/7, 141, 33, 36, 12, 3, 3
2022/9/8, 80, 45, 34, 7, 2, 3
2022/9/9, 102, 53, 38, 7, 2, 5
2022/9/10, 106, 57, 48, 10, 2, 7
2022/9/11, 125, 64, 60, 12, 3, 9
2022/9/12, 146, 70, 72, 12, 3, 8
2022/9/13, 156, 32, 27, 6, 2, 7
2022/9/14, 85, 25, 37, 4, 2, 6
2022/9/15, 66, 43, 34, 6, 1, 6
2022/9/16, 88, 50, 32, 10, 4, 7
2022/9/17, 106, 44, 47, 9, 2, 7
2022/9/18, 94, 41, 36, 9, 2, 7
2022/9/19, 92, 15, 25, 10, 2, 6
2022/9/20, 34, 23, 38, 7, 2, 4
2022/9/21, 53, 27, 28, 8, 4, 5
2022/9/22, 69, 23, 28, 6, 2, 3
2022/9/23, 55, 16, 28, 7, 1, 3
2022/9/24, 46, 19, 32, 6, 2, 4
2022/9/25, 50, 27, 26, 8, 3, 4
2022/9/26, 68, 21, 26, 10, 2, 4
2022/9/27, 55, 25, 32, 9, 3, 5
2022/9/28, 57, 35, 40, 12, 4, 5
2022/9/29, 84, 44, 45, 10, 4, 7
2022/9/30, 100, 48, 44, 7, 3, 7
2022/4/1, 75, 34, 43, 8, 3, 4
2022/4/2, 85, 45, 39, 9, 5, 5
2022/4/3, 114, 29, 28, 13, 3, 4
2022/4/4, 85, 39, 31, 14, 2, 7
2022/4/5, 93, 46, 36, 12, 4, 5
2022/4/6, 111, 52, 55, 10, 3, 5
2022/4/7, 119, 62, 60, 26, 5, 6
2022/4/8, 143, 55, 63, 15, 3, 6
2022/4/9, 130, 58, 72, 20, 5, 6
2022/4/10, 134, 70, 76, 22, 5, 12
2022/4/11, 149, 49, 44, 8, 2, 6
2022/4/12, 96, 52, 28, 10, 7, 6
2022/4/13, 94, 40, 22, 12, 2, 5
2022/4/14, 90, 8, 20, 7, 1, 3
2022/4/15, 32, 15, 24, 9, 2, 3
2022/4/16, 50, 25, 22, 13, 3, 4
2022/4/17, 75, 31, 19, 11, 3, 6
2022/4/18, 87, 42, 40, 13, 3, 5
2022/4/19, 79, 57, 46, 15, 4, 5
2022/4/20, 86, 59, 72, 22, 5, 6
2022/4/21, 116, 66, 73, 22, 6, 8
2022/4/22, 134, 64, 72, 16, 4, 8
2022/4/23, 128, 43, 45, 10, 6, 5
2022/4/24, 107, 36, 50, 9, 7, 5
2022/4/25, 77, 25, 54, 3, 4, 2
2022/4/26, 56, 47, 67, 5, 6, 4
2022/4/27, 108, 48, 42, 4, 4, 2
2022/4/28, 98, 56, 49, 8, 5, 5
2022/4/29, 111, 15, 28, 5, 2, 3
2022/4/30, 38, 19, 35, 6, 4, 2
2022/5/1, 48, 38, 43, 13, 4, 6
2022/5/2, 77, 43, 53, 14, 5, 13
2022/5/3, 84, 58, 62, 17, 5, 11
2022/5/4, 99, 55, 82, 19, 4, 8
2022/5/5, 119, 62, 94, 17, 6, 10
2022/5/6, 140, 65, 96, 15, 5, 12
2022/5/7, 155, 61, 56, 13, 5, 8
2022/5/8, 151, 25, 54, 6, 2, 5
2022/5/9, 74, 39, 47, 8, 3, 6
2022/5/10, 100, 28, 47, 9, 3, 5
2022/5/11, 77, 41, 43, 7, 3, 5
2022/5/12, 107, 37, 22, 11, 4, 5
2022/5/13, 103, 6, 27, 7, 2, 4
2022/5/14, 22, 16, 40, 8, 2, 5
2022/5/15, 49, 32, 49, 11, 5, 7
2022/5/16, 74, 33, 34, 11, 3, 5
2022/5/17, 83, 32, 31, 8, 2, 3
2022/5/18, 78, 20, 37, 10, 1, 5
2022/5/19, 76, 27, 43, 9, 3, 6
2022/5/20, 76, 38, 33, 11, 2, 6
2022/5/21, 96, 29, 42, 6, 2, 6
2022/5/22, 78, 31, 46, 7, 4, 5
2022/5/23, 81, 45, 33, 11, 3, 7
2022/5/24, 129, 42, 30, 9, 2, 7
2022/5/25, 124, 36, 39, 14, 3, 7
2022/5/26, 114, 20, 35, 9, 2, 5
2022/5/27, 54, 27, 49, 7, 4, 4
2022/5/28, 63, 57, 35, 10, 3, 6
2022/5/29, 120, 53, 32, 14, 6, 8
2022/5/30, 96, 57, 51, 11, 3, 7
2022/5/31, 114, 56, 43, 9, 5, 10
2022/6/1, 124, 57, 55, 6, 4, 7
2022/6/2, 117, 59, 72, 11, 6, 10
2022/6/3, 130, 23, 36, 6, 2, 6
2022/6/4, 60, 45, 35, 11, 3, 6
2022/6/5, 75, 58, 49, 9, 6, 7
2022/6/6, 103, 51, 57, 7, 5, 5
2022/6/7, 94, 42, 59, 9, 5, 6
2022/6/8, 84, 36, 43, 8, 3, 4
2022/6/9, 95, 44, 42, 10, 3, 7
2022/6/10, 105, 38, 41, 6, 2, 5
2022/6/11, 90, 26, 40, 5, 2, 4
2022/6/12, 79, 48, 35, 11, 6, 7
2022/6/13, 104, 35, 49, 10, 3, 6
2022/6/14, 79, 47, 68, 13, 4, 6
2022/6/15, 111, 38, 41, 11, 3, 5
2022/6/16, 89, 43, 65, 10, 3, 5
2022/6/17, 98, 57, 59, 11, 4, 5
2022/6/18, 137, 51, 75, 11, 4, 6
2022/6/19, 117, 53, 70, 11, 4, 10
2022/6/20, 131, 58, 75, 11, 3, 7
2022/6/21, 151, 53, 53, 7, 2, 6
2022/6/22, 141, 12, 28, 6, 1, 4
2022/6/23, 37, 35, 56, 7, 2, 6
2022/6/24, 85, 44, 48, 7, 2, 6
2022/6/25, 96, 25, 38, 8, 1, 5
2022/6/26, 70, 23, 48, 7, 2, 5
2022/6/27, 46, 43, 46, 12, 5, 10
2022/6/28, 75, 44, 58, 12, 6, 9
2022/6/29, 80, 47, 62, 13, 5, 10
2022/6/30, 81, 33, 30, 11, 3, 5
2022/1/3, 176, 94, 28, 21, 3, 10
2022/1/4, 183, 91, 9, 20, 3, 10
2022/1/5, 178, 92, 12, 22, 2, 9
2022/1/6, 183, 89, 17, 15, 2, 10
2022/1/7, 181, 78, 11, 14, 5, 9
2022/1/8, 170, 80, 7, 14, 3, 10
2022/1/9, 171, 61, 7, 19, 2, 11
2022/1/10, 146, 60, 31, 16, 4, 10
2022/1/11, 144, 74, 12, 24, 4, 8
2022/1/12, 165, 71, 14, 16, 5, 9
2022/1/13, 162, 95, 13, 14, 5, 8
2022/1/14, 182, 87, 32, 12, 4, 8
2022/1/15, 177, 98, 28, 12, 4, 9
2022/1/16, 186, 103, 28, 10, 5, 8
2022/1/17, 194, 91, 32, 15, 4, 7
2022/1/18, 183, 96, 27, 16, 6, 8
2022/1/19, 190, 106, 13, 22, 4, 10
2022/1/20, 197, 106, 14, 17, 3, 8
2022/1/21, 200, 66, 5, 12, 2, 7
2022/1/22, 153, 50, 9, 16, 2, 9
2022/1/23, 125, 47, 14, 15, 3, 10
2022/1/24, 127, 54, 7, 15, 2, 9
2022/1/25, 145, 37, 9, 11, 2, 9
2022/1/26, 100, 21, 14, 10, 2, 9
2022/1/27, 72, 32, 23, 10, 2, 11
2022/1/28, 85, 35, 35, 9, 2, 10
2022/1/29, 100, 41, 22, 9, 3, 11
2022/1/30, 117, 49, 33, 7, 2, 10
2022/1/31, 135, 61, 22, 6, 3, 8
2022/2/1, 158, 43, 17, 7, 4, 8
2022/2/2, 132, 46, 12, 8, 1, 8
2022/2/3, 132, 45, 24, 9, 2, 8
2022/2/4, 130, 59, 16, 9, 4, 8
2022/2/5, 155, 37, 16, 7, 2, 6
2022/2/6, 106, 26, 14, 7, 3, 6
2022/2/7, 87, 35, 24, 11, 4, 6
2022/2/8, 111, 45, 30, 10, 2, 6
2022/2/9, 134, 42, 22, 9, 3, 5
2022/2/10, 124, 46, 35, 11, 3, 5
2022/2/11, 125, 62, 21, 17, 3, 6
2022/2/12, 157, 58, 39, 12, 3, 7
2022/2/13, 147, 66, 38, 18, 4, 7
2022/2/14, 160, 76, 46, 14, 4, 6
2022/2/15, 171, 68, 43, 14, 5, 6
2022/2/16, 162, 54, 15, 10, 2, 6
2022/2/17, 143, 27, 9, 11, 2, 6
2022/2/18, 85, 35, 23, 11, 2, 6
2022/2/19, 94, 39, 22, 10, 2, 4
2022/2/20, 101, 38, 21, 9, 3, 6
2022/2/21, 114, 39, 27, 11, 3, 5
2022/2/22, 109, 58, 29, 10, 2, 4
2022/2/23, 132, 60, 30, 12, 4, 4
2022/2/24, 153, 63, 36, 13, 4, 4
2022/2/25, 158, 66, 40, 11, 5, 5
2022/2/26, 154, 65, 47, 16, 5, 5
2022/2/27, 153, 71, 40, 18, 5, 6
2022/2/28, 160, 52, 40, 12, 7, 4
2022/3/1, 104, 71, 40, 18, 5, 6
2022/3/2, 149, 83, 49, 19, 8, 7
2022/3/3, 167, 82, 42, 20, 9, 7
2022/3/4, 165, 76, 56, 14, 8, 7
2022/3/5, 164, 74, 53, 15, 7, 7
2022/3/6, 163, 78, 64, 24, 5, 11
2022/3/7, 166, 75, 71, 16, 4, 7
2022/3/8, 162, 83, 73, 20, 6, 7
2022/3/9, 169, 77, 88, 13, 6, 10
2022/3/10, 154, 77, 102, 19, 6, 10
2022/3/11, 160, 78, 103, 13, 5, 9
2022/3/12, 155, 77, 97, 13, 4, 10
2022/3/13, 163, 74, 63, 24, 4, 8
2022/3/14, 155, 69, 72, 25, 8, 11
2022/3/15, 154, 68, 79, 23, 3, 8
2022/3/16, 155, 31, 52, 13, 2, 6
2022/3/17, 76, 52, 60, 19, 5, 9
2022/3/18, 111, 60, 68, 15, 4, 8
2022/3/19, 140, 41, 28, 9, 3, 6
2022/3/20, 85, 33, 23, 10, 3, 6
2022/3/21, 65, 22, 24, 10, 3, 5
2022/3/22, 58, 44, 33, 12, 3, 7
2022/3/23, 99, 40, 28, 10, 3, 5
2022/3/24, 99, 65, 34, 16, 4, 7
2022/3/25, 135, 58, 22, 10, 3, 4
2022/3/26, 91, 51, 38, 7, 3, 5
2022/3/27, 89, 57, 36, 10, 3, 4
2022/3/28, 114, 65, 21, 17, 3, 6
2022/3/29, 139, 42, 14, 11, 2, 6
2022/3/30, 88, 26, 23, 8, 2, 3
2022/3/31, 60, 30, 25, 10, 2, 4
2021/10/1, 123, 62, 60, 8, 3, 8
2021/10/2, 128, 69, 77, 11, 4, 9
2021/10/3, 137, 40, 24, 9, 6, 7
2021/10/4, 92, 16, 20, 7, 4, 4
2021/10/5, 42, 16, 24, 9, 5, 4
2021/10/6, 45, 25, 29, 9, 5, 5
2021/10/7, 57, 33, 20, 10, 5, 6
2021/10/8, 74, 36, 8, 15, 3, 7
2021/10/9, 91, 12, 16, 10, 2, 5
2021/10/10, 34, 17, 30, 8, 4, 4
2021/10/11, 41, 28, 26, 8, 7, 5
2021/10/12, 77, 42, 34, 13, 4, 5
2021/10/13, 102, 45, 10, 19, 5, 7
2021/10/14, 104, 32, 24, 15, 2, 4
2021/10/15, 50, 35, 25, 10, 5, 4
2021/10/16, 68, 21, 18, 8, 5, 4
2021/10/17, 58, 21, 13, 11, 2, 5
2021/10/18, 59, 25, 18, 12, 5, 6
2021/10/19, 65, 22, 12, 16, 6, 5
2021/10/20, 55, 20, 18, 15, 4, 6
2021/10/21, 49, 22, 26, 12, 2, 3
2021/10/22, 60, 35, 19, 15, 5, 4
2021/10/23, 88, 39, 21, 14, 4, 5
2021/10/24, 95, 56, 21, 18, 5, 6
2021/10/25, 128, 28, 22, 13, 5, 6
2021/10/26, 73, 34, 19, 16, 3, 7
2021/10/27, 104, 29, 13, 14, 5, 6
2021/10/28, 84, 32, 31, 12, 3, 7
2021/10/29, 76, 37, 22, 13, 3, 7
2021/10/30, 91, 38, 14, 17, 5, 9
2021/10/31, 88, 39, 15, 17, 4, 7
2021/11/1, 86, 36, 18, 13, 3, 6
2021/11/2, 85, 29, 15, 12, 3, 4
2021/11/3, 76, 38, 23, 8, 3, 5
2021/11/4, 85, 42, 33, 7, 3, 6
2021/11/5, 97, 47, 20, 10, 3, 7
2021/11/6, 108, 34, 23, 5, 3, 1
2021/11/7, 51, 49, 24, 7, 5, 3
2021/11/8, 78, 63, 21, 14, 9, 5
2021/11/9, 111, 62, 32, 15, 6, 6
2021/11/10, 119, 73, 13, 20, 6, 6
2021/11/11, 149, 81, 20, 17, 5, 7
2021/11/12, 165, 90, 17, 13, 4, 8
2021/11/13, 172, 79, 29, 11, 5, 7
2021/11/14, 165, 73, 18, 16, 3, 7
2021/11/15, 160, 89, 23, 15, 3, 8
2021/11/16, 174, 58, 36, 15, 2, 5
2021/11/17, 129, 60, 19, 12, 3, 6
2021/11/18, 138, 66, 27, 11, 4, 6
2021/11/19, 152, 66, 17, 14, 3, 7
2021/11/20, 145, 50, 19, 14, 2, 6
2021/11/21, 97, 38, 27, 10, 2, 4
2021/11/22, 62, 41, 28, 9, 3, 4
2021/11/23, 77, 52, 32, 13, 2, 5
2021/11/24, 111, 64, 20, 17, 3, 6
2021/11/25, 151, 63, 22, 15, 2, 7
2021/11/26, 150, 63, 22, 11, 2, 6
2021/11/27, 152, 67, 18, 11, 3, 6
2021/11/28, 157, 57, 15, 17, 3, 7
2021/11/29, 134, 51, 20, 13, 3, 6
2021/11/30, 114, 67, 30, 17, 4, 8
2021/12/1, 151, 75, 28, 22, 4, 8
2021/12/2, 150, 75, 26, 17, 5, 8
2021/12/3, 159, 80, 28, 19, 5, 8
2021/12/4, 166, 91, 44, 22, 6, 10
2021/12/5, 174, 107, 14, 24, 5, 10
2021/12/6, 183, 88, 23, 15, 2, 7
2021/12/7, 145, 66, 21, 15, 4, 5
2021/12/8, 123, 75, 22, 14, 3, 5
2021/12/9, 149, 82, 20, 16, 4, 6
2021/12/10, 160, 31, 21, 17, 3, 6
2021/12/11, 78, 36, 34, 10, 3, 5
2021/12/12, 91, 41, 28, 11, 5, 5
2021/12/13, 77, 62, 11, 15, 3, 6
2021/12/14, 125, 64, 15, 13, 2, 6
2021/12/15, 156, 47, 16, 12, 2, 5
2021/12/16, 112, 50, 15, 16, 2, 6
2021/12/17, 116, 69, 5, 20, 7, 8
2021/12/18, 147, 66, 20, 15, 5, 6
2021/12/19, 154, 64, 32, 15, 3, 5
2021/12/20, 152, 77, 37, 20, 3, 6
2021/12/21, 167, 86, 30, 19, 6, 6
2021/12/22, 174, 106, 13, 21, 4, 8
2021/12/23, 193, 84, 38, 10, 3, 7
2021/12/24, 158, 95, 17, 14, 3, 7
2021/12/25, 170, 32, 17, 8, 2, 6
2021/12/26, 71, 41, 11, 6, 2, 5
2021/12/27, 93, 29, 7, 8, 1, 6
2021/12/28, 90, 58, 35, 15, 2, 8
2021/12/29, 139, 61, 18, 14, 4, 9
2021/12/30, 144, 67, 14, 15, 2, 10
2021/12/31, 159, 69, 32, 15, 2, 10
2022/1/1, 160, 71, 31, 18, 2, 9
2022/1/2, 160, 85, 17, 21, 4, 10
2021/7/1, 105, 37, 45, 7, 2, 6
2021/7/2, 90, 21, 50, 7, 2, 4
2021/7/3, 53, 34, 59, 11, 3, 7
2021/7/4, 71, 49, 46, 10, 3, 6
2021/7/5, 110, 33, 41, 5, 2, 5
2021/7/6, 90, 34, 62, 5, 2, 4
2021/7/7, 87, 25, 36, 7, 2, 5
2021/7/8, 70, 35, 30, 6, 1, 6
2021/7/9, 88, 20, 34, 8, 1, 5
2021/7/10, 56, 22, 39, 6, 1, 5
2021/7/11, 53, 30, 42, 7, 1, 8
2021/7/12, 72, 32, 61, 9, 1, 6
2021/7/13, 72, 42, 64, 8, 2, 6
2021/7/14, 99, 18, 32, 8, 1, 4
2021/7/15, 47, 14, 27, 7, 3, 4
2021/7/16, 39, 20, 48, 9, 2, 4
2021/7/17, 53, 19, 50, 8, 3, 7
2021/7/18, 43, 23, 53, 5, 5, 5
2021/7/19, 52, 27, 41, 5, 2, 5
2021/7/20, 70, 26, 41, 4, 2, 5
2021/7/21, 69, 30, 42, 4, 3, 5
2021/7/22, 70, 37, 60, 7, 3, 6
2021/7/23, 90, 19, 34, 7, 4, 4
2021/7/24, 48, 38, 46, 5, 10, 6
2021/7/25, 91, 30, 55, 8, 2, 6
2021/7/26, 71, 25, 65, 7, 3, 4
2021/7/27, 56, 34, 72, 11, 4, 6
2021/7/28, 65, 43, 82, 10, 8, 11
2021/7/29, 77, 52, 80, 15, 6, 9
2021/7/30, 99, 37, 64, 10, 12, 5
2021/7/31, 77, 37, 84, 13, 16, 6
2021/8/1, 69, 44, 96, 14, 10, 9
2021/8/2, 78, 48, 101, 14, 8, 8
2021/8/3, 90, 54, 113, 11, 5, 6
2021/8/4, 116, 24, 60, 5, 3, 4
2021/8/5, 58, 29, 64, 7, 4, 5
2021/8/6, 71, 29, 53, 8, 3, 5
2021/8/7, 70, 32, 27, 11, 3, 8
2021/8/8, 75, 31, 80, 13, 3, 7
2021/8/9, 67, 40, 59, 11, 7, 10
2021/8/10, 76, 23, 41, 7, 2, 6
2021/8/11, 58, 17, 35, 6, 2, 4
2021/8/12, 50, 15, 40, 9, 5, 5
2021/8/13, 36, 28, 39, 10, 5, 7
2021/8/14, 63, 32, 48, 8, 3, 8
2021/8/15, 74, 20, 34, 7, 2, 7
2021/8/16, 55, 15, 37, 7, 2, 6
2021/8/17, 52, 18, 40, 8, 4, 6
2021/8/18, 49, 22, 44, 8, 2, 5
2021/8/19, 56, 24, 50, 8, 1, 5
2021/8/20, 55, 45, 47, 12, 2, 9
2021/8/21, 95, 19, 36, 7, , 5
2021/8/22, 46, 26, 30, 10, 4, 6
2021/8/23, 51, 42, 63, 14, 10, 8
2021/8/24, 77, 35, 37, 13, 3, 7
2021/8/25, 77, 14, 33, 7, 2, 3
2021/8/26, 41, 14, 38, 6, 2, 3
2021/8/27, 45, 11, 32, 9, 2, 3
2021/8/28, 36, 23, 39, 9, 2, 6
2021/8/29, 64, 26, 40, 5, 5, 4
2021/8/30, 67, 27, 31, 10, 4, 7
2021/8/31, 70, 31, 41, 11, 4, 9
2021/9/1, 69, 33, 45, 11, 3, 8
2021/9/2, 76, 41, 44, 10, 2, 7
2021/9/3, 96, 21, 26, 8, 2, 6
2021/9/4, 53, 29, 44, 7, 5, 6
2021/9/5, 62, 15, 38, 9, 4, 5
2021/9/6, 31, 26, 43, 10, 7, 7
2021/9/7, 64, 43, 37, 13, 5, 10
2021/9/8, 96, 34, 45, 6, 5, 6
2021/9/9, 84, 28, 58, 5, 5, 5
2021/9/10, 73, 42, 60, 8, 5, 6
2021/9/11, 99, 52, 61, 13, 5, 7
2021/9/12, 114, 48, 49, 13, 6, 8
2021/9/13, 108, 34, 26, 8, 1, 7
2021/9/14, 83, 22, 31, 7, 3, 5
2021/9/15, 59, 12, 29, 8, 2, 5
2021/9/16, 29, 25, 29, 7, 5, 6
2021/9/17, 54, 13, 21, 5, 1, 3
2021/9/18, 38, 10, 37, 3, 3, 4
2021/9/19, 22, 28, 50, 10, 4, 6
2021/9/20, 63, 33, 68, 9, 3, 7
2021/9/21, 79, 47, 63, 10, 3, 7
2021/9/22, 121, 38, 41, 7, 2, 6
2021/9/23, 90, 35, 43, 6, 2, 6
2021/9/24, 82, 37, 46, 7, 1, 6
2021/9/25, 89, 22, 24, 8, 2, 6
2021/9/26, 58, 20, 37, 6, 4, 5
2021/9/27, 45, 27, 53, 8, 5, 7
2021/9/28, 68, 36, 45, 11, 5, 7
2021/9/29, 80, 42, 63, 14, 5, 7
2021/9/30, 93, 53, 61, 10, 5, 8
2021/4/1, 48, 35, 26, 14, 4, 4
2021/4/2, 70, 35, 41, 13, 5, 5
2021/4/3, 72, 37, 25, 10, 4, 6
2021/4/4, 82, 35, 28, 9, 2, 7
2021/4/5, 92, 46, 16, 12, 6, 7
2021/4/6, 115, 59, 32, 15, 6, 8
2021/4/7, 131, 47, 41, 13, 2, 8
2021/4/8, 111, 49, 16, 15, 4, 7
2021/4/9, 122, 29, 20, 11, 3, 6
2021/4/10, 78, 32, 18, 13, 3, 6
2021/4/11, 84, 51, 34, 15, 5, 7
2021/4/12, 115, 52, 45, 14, 4, 8
2021/4/13, 114, 28, 31, 10, 2, 5
2021/4/14, 73, 39, 18, 15, 3, 5
2021/4/15, 91, 32, 39, 10, 3, 5
2021/4/16, 62, 51, 28, 14, 3, 6
2021/4/17, 113, 32, 23, 10, 3, 6
2021/4/18, 73, 43, 24, 11, 2, 5
2021/4/19, 85, 37, 41, 13, 4, 6
2021/4/20, 89, 50, 54, 15, 4, 9
2021/4/21, 106, 62, 62, 14, 4, 8
2021/4/22, 141, 56, 64, 11, 6, 8
2021/4/23, 127, 29, 47, 10, 4, 6
2021/4/24, 69, 24, 38, 9, 3, 6
2021/4/25, 60, 27, 47, 9, 4, 5
2021/4/26, 68, 40, 50, 10, 4, 4
2021/4/27, 85, 42, 33, 9, 3, 4
2021/4/28, 76, 40, 45, 11, 3, 5
2021/4/29, 81, 54, 94, 18, 4, 8
2021/4/30, 112, 62, 100, 14, 6, 14
2021/5/1, 133, 62, 96, 11, 3, 10
2021/5/2, 140, 35, 47, 5, 1, 6
2021/5/3, 87, 42, 27, 7, 2, 5
2021/5/4, 88, 56, 27, 4, 2, 4
2021/5/5, 92, 43, 33, 4, 2, 4
2021/5/6, 90, 34, 37, 7, 2, 5
2021/5/7, 85, 40, 50, 11, 4, 5
2021/5/8, 88, 52, 81, 13, 5, 6
2021/5/9, 112, 53, 57, 8, 6, 7
2021/5/10, 122, 24, 47, 10, 6, 5
2021/5/11, 58, 41, 52, 11, 6, 5
2021/5/12, 99, 45, 35, 11, 3, 5
2021/5/13, 109, 48, 39, 12, 3, 7
2021/5/14, 122, 37, 28, 12, 4, 5
2021/5/15, 79, 17, 45, 9, 4, 4
2021/5/16, 34, 33, 49, 13, 4, 4
2021/5/17, 76, 32, 45, 6, 2, 5
2021/5/18, 78, 45, 39, 11, 5, 6
2021/5/19, 109, 45, 39, 12, 5, 7
2021/5/20, 105, 41, 40, 10, 5, 5
2021/5/21, 100, 41, 30, 7, 2, 5
2021/5/22, 105, 16, 31, 6, 3, 4
2021/5/23, 40, 33, 40, 10, 3, 5
2021/5/24, 64, 35, 33, 8, 5, 5
2021/5/25, 82, 39, 37, 11, 6, 6
2021/5/26, 97, 42, 41, 17, 7, 7
2021/5/27, 92, 55, 53, 17, 7, 8
2021/5/28, 110, 39, 42, 11, 3, 5
2021/5/29, 86, 41, 54, 12, 4, 6
2021/5/30, 89, 43, 60, 12, 6, 6
2021/5/31, 97, 55, 56, 14, 5, 8
2021/6/1, 109, 39, 54, 7, 5, 5
2021/6/2, 89, 28, 34, 11, 3, 4
2021/6/3, 54, 36, 47, 11, 8, 4
2021/6/4, 63, 45, 77, 19, 7, 7
2021/6/5, 77, 64, 69, 24, 8, 10
2021/6/6, 128, 64, 27, 23, 8, 16
2021/6/7, 133, 28, 33, 10, 5, 5
2021/6/8, 69, 34, 42, 7, 3, 4
2021/6/9, 84, 39, 57, 6, 2, 5
2021/6/10, 93, 39, 58, 9, 6, 6
2021/6/11, 95, 46, 51, 11, 4, 7
2021/6/12, 106, 58, 60, 12, 4, 7
2021/6/13, 137, 57, 59, 10, 3, 7
2021/6/14, 135, 36, 48, 9, 4, 7
2021/6/15, 86, 25, 40, 7, 3, 5
2021/6/16, 69, 14, 20, 7, 3, 3
2021/6/17, 38, 24, 39, 9, 3, 3
2021/6/18, 53, 48, 36, 17, 4, 7
2021/6/19, 99, 49, 90, 16, 7, 11
2021/6/20, 88, 57, 79, 18, 5, 10
2021/6/21, 107, 52, 116, 14, 6, 11
2021/6/22, 101, 67, 77, 24, 10, 9
2021/6/23, 142, 46, 46, 11, 2, 7
2021/6/24, 110, 25, 37, 8, 2, 5
2021/6/25, 72, 35, 45, 9, 2, 6
