date, pm25, pm10, o3, no2, so2, co
2021/10/1, 124, 55, 91, 8, 3, 5
2021/10/2, 117, 57, 81, 7, 4, 5
2021/10/3, 131, 58, 49, 7, 4, 6
2021/10/4, 134, 30, 23, 5, 2, 3
2021/10/5, 64, 23, 22, 5, 3, 3
2021/10/6, 60, 24, 23, 7, 3, 3
2021/10/7, 52, 21, 19, 6, 3, 4
2021/10/8, 54, 29, 20, 8, 3, 3
2021/10/9, 61, 20, 19, 6, 3, 2
2021/10/10, 47, 22, 20, 6, 3, 2
2021/10/11, 51, 22, 18, 6, 1, 2
2021/10/12, 47, 41, 26, 10, 2, 4
2021/10/13, 83, 51, 20, 12, 5, 5
2021/10/14, 114, 32, 30, 6, 2, 2
2021/10/15, 60, 17, 27, 5, 1, 1
2021/10/16, 39, 22, 21, 7, 2, 2
2021/10/17, 57, 23, 15, 8, 2, 3
2021/10/18, 61, 42, 19, 9, 2, 4
2021/10/19, 96, 30, 16, 9, 2, 3
2021/10/20, 66, 31, 24, 11, 2, 4
2021/10/21, 63, 30, 24, 9, 2, 3
2021/10/22, 72, 40, 33, 10, 3, 3
2021/10/23, 91, 58, 30, 14, 4, 5
2021/10/24, 123, 72, 13, 15, 4, 6
2021/10/25, 159, 56, 25, 11, 3, 4
2021/10/26, 119, 51, 15, 14, 3, 5
2021/10/27, 117, 41, 15, 11, 3, 5
2021/10/28, 93, 46, 25, 11, 3, 5
2021/10/29, 105, 67, 27, 17, 6, 7
2021/10/30, 145, 59, 22, 13, 4, 6
2021/10/31, 133, , , , , 
2021/9/30, 86, 54, 87, 12, 5, 6
2020/10/1, 118, 43, 23, 10, 2, 6
2020/10/2, 99, 33, 14, 9, 2, 4
2020/10/3, 80, 30, 20, 8, 2, 3
2020/10/4, 71, 24, 18, 8, 2, 3
2020/10/5, 61, 21, 15, 10, 2, 4
2020/10/6, 60, 30, 18, 14, 2, 4
2020/10/7, 70, 40, 10, 14, 2, 4
2020/10/8, 93, 46, 13, 14, 2, 5
2020/10/9, 98, 52, 14, 16, 2, 5
2020/10/10, 114, 54, 16, 15, 3, 5
2020/10/11, 126, 35, 16, 11, 2, 5
2020/10/12, 91, 30, 9, 8, 2, 5
2020/10/13, 82, 22, 19, 7, 2, 4
2020/10/14, 65, 25, 20, 9, 2, 3
2020/10/15, 70, 25, 20, 11, 3, 4
2020/10/16, 67, 32, 16, 16, 3, 3
2020/10/17, 76, 34, 16, 16, 2, 4
2020/10/18, 91, 44, 20, 20, 2, 5
2020/10/19, 107, 39, 22, 12, 2, 4
2020/10/20, 101, 38, 16, 16, 2, 5
2020/10/21, 88, 60, 38, 21, 2, 8
2020/10/22, 136, 75, 40, 21, 3, 6
2020/10/23, 162, 83, 37, 23, 5, 7
2020/10/24, 168, 97, 9, 27, 4, 9
2020/10/25, 175, 91, 20, 25, 4, 7
2020/10/26, 172, 79, 16, 18, 3, 7
2020/10/27, 162, 38, 17, 12, 2, 4
2020/10/28, 88, 53, 17, 18, 2, 5
2020/10/29, 131, 52, 18, 14, 2, 5
2020/10/30, 134, 46, 13, 16, 2, 6
2020/10/31, 111, 55, 19, 20, 2, 5
2020/11/1, 116, 62, 15, 21, 2, 6
2020/11/2, 139, 60, 19, 19, 2, 6
2020/11/3, 136, 66, 18, 20, 2, 6
2020/11/4, 155, 75, 20, 21, 3, 5
2020/11/5, 162, 68, 34, 22, 3, 6
2020/11/6, 154, 87, 43, 29, 3, 9
2020/11/7, 171, 100, 39, 33, 3, 10
2020/11/8, 187, 104, 45, 32, 3, 10
2020/11/9, 192, 104, 49, 31, 5, 12
2020/11/10, 189, 107, 62, 35, 7, 11
2020/11/11, 192, 113, 58, 42, 6, 14
2020/11/12, 196, 134, 41, 37, 5, 10
2020/11/13, 196, 122, 53, 36, 6, 11
2020/11/14, 191, 128, 55, 38, 6, 12
2020/11/15, 201, 113, 61, 37, 6, 11
2020/11/16, 216, 89, 56, 24, 7, 7
2020/11/17, 172, 83, 38, 22, 3, 6
2020/11/18, 145, 82, 38, 29, 5, 7
2020/11/19, 141, 86, 36, 22, 7, 7
2020/11/20, 162, 52, 18, 9, 4, 5
2020/11/21, 114, 27, 17, 8, 4, 3
2020/11/22, 72, 31, 12, 11, 4, 4
2020/11/23, 79, 49, 9, 15, 4, 4
2020/11/24, 103, 52, 16, 15, 6, 7
2020/11/25, 133, 60, 12, 17, 4, 6
2020/11/26, 149, 72, 8, 20, 4, 7
2020/11/27, 161, 52, 11, 13, 5, 6
2020/11/28, 130, 63, 10, 18, 3, 9
2020/11/29, 149, 66, 7, 19, 4, 7
2020/11/30, 160, 57, 14, 18, 3, 7
2020/12/1, 147, 57, 8, 12, 4, 7
2020/12/2, 133, 45, 13, 11, 3, 7
2020/12/3, 110, 40, 8, 13, 4, 7
2020/12/4, 111, 61, 7, 18, 4, 8
2020/12/5, 149, 68, 17, 13, 5, 7
2020/12/6, 163, 63, 9, 15, 4, 8
2020/12/7, 157, 54, 15, 12, 3, 7
2020/12/8, 142, 50, 12, 13, 2, 7
2020/12/9, 127, 60, 13, 18, 2, 7
2020/12/10, 150, 65, 12, 19, 4, 9
2020/12/11, 149, 74, 6, 20, 2, 8
2020/12/12, 161, 80, 12, 20, 4, 8
2020/12/13, 168, 29, 16, 9, 2, 4
2020/12/14, 75, 31, 8, 12, 2, 5
2020/12/15, 86, 33, 6, 10, 10, 6
2020/12/16, 92, 56, 13, 14, 8, 5
2020/12/17, 135, 64, 13, 19, 2, 5
2020/12/18, 146, 63, 16, 20, 3, 5
2020/12/19, 146, 65, 21, 18, 3, 5
2020/12/20, 143, 76, 23, 20, 4, 6
2020/12/21, 158, 86, 13, 25, 4, 5
2020/12/22, 170, 87, 20, 18, 3, 6
2020/12/23, 171, 107, 13, 23, 3, 8
2020/12/24, 184, 117, 8, 27, 4, 8
2020/12/25, 195, 121, 12, 25, 6, 9
2020/12/26, 201, 120, 11, 23, 3, 11
2020/12/27, 204, 121, 13, 18, 2, 9
2020/12/28, 214, 67, 21, 14, 2, 5
2020/12/29, 126, 60, 15, 25, 3, 5
2020/12/30, 116, 80, 4, 27, 5, 6
2020/12/31, 155, 102, 2, 29, 3, 8
2021/1/1, 170, , , , , 
2020/7/1, 76, 36, 69, 9, 1, 3
2020/7/2, 87, 44, 58, 10, 2, 4
2020/7/3, 101, 39, 31, 11, 3, 3
2020/7/4, 96, 30, 31, 12, 2, 3
2020/7/5, 81, 30, 38, 10, 1, 3
2020/7/6, 83, 38, 48, 12, 2, 4
2020/7/7, 92, 50, 61, 12, 2, 5
2020/7/8, 118, 40, 44, 8, 3, 4
2020/7/9, 97, 31, 28, 8, 2, 4
2020/7/10, 82, 27, 30, 7, 4, 4
2020/7/11, 73, 26, 45, 9, 3, 4
2020/7/12, 73, 32, 39, 11, 4, 4
2020/7/13, 75, 41, 60, 12, 3, 5
2020/7/14, 96, 34, 26, 9, 4, 5
2020/7/15, 82, 38, 26, 10, 4, 6
2020/7/16, 90, 22, 26, 9, 2, 4
2020/7/17, 58, 32, 42, 12, 3, 5
2020/7/18, 77, 29, 64, 16, 5, 4
2020/7/19, 73, 49, 58, 23, 2, 6
2020/7/20, 97, 33, 31, 10, 2, 3
2020/7/21, 81, 50, 54, 12, 2, 4
2020/7/22, 121, 47, 58, 11, 3, 5
2020/7/23, 110, 41, 47, 10, 4, 4
2020/7/24, 100, 31, 25, 10, 2, 4
2020/7/25, 82, 32, 46, 11, 2, 2
2020/7/26, 67, 55, 61, 15, 3, 5
2020/7/27, 98, 66, 78, 24, 3, 6
2020/7/28, 118, 58, 44, 13, 3, 5
2020/7/29, 128, 26, 34, 9, 2, 2
2020/7/30, 69, 27, 39, 9, 2, 3
2020/7/31, 84, 39, 51, 12, 2, 4
2020/8/1, 100, 45, 67, 12, 3, 4
2020/8/2, 112, 37, 66, 12, 2, 3
2020/8/3, 94, 43, 61, 12, 2, 4
2020/8/4, 91, 41, 56, 15, 3, 5
2020/8/5, 90, 43, 55, 15, 3, 5
2020/8/6, 91, 33, 26, 11, 2, 3
2020/8/7, 79, 24, 48, 8, 2, 3
2020/8/8, 66, 36, 56, 13, 3, 4
2020/8/9, 84, 48, 61, 15, 5, 4
2020/8/10, 110, 56, 43, 12, 3, 5
2020/8/11, 138, 29, 25, 10, 3, 4
2020/8/12, 78, 25, 26, 8, 2, 3
2020/8/13, 70, 36, 45, 11, 1, 3
2020/8/14, 88, 38, 30, 11, 2, 4
2020/8/15, 89, 38, 19, 12, 2, 4
2020/8/16, 95, 27, 37, 12, 3, 3
2020/8/17, 69, 19, 43, 9, 2, 1
2020/8/18, 61, 27, 46, 15, 2, 2
2020/8/19, 73, 40, 57, 17, 3, 4
2020/8/20, 95, 52, 59, 14, 2, 4
2020/8/21, 125, 51, 45, 10, 2, 4
2020/8/22, 124, 57, 58, 10, 2, 5
2020/8/23, 141, 25, 30, 11, 3, 2
2020/8/24, 72, 37, 59, 20, 2, 5
2020/8/25, 90, 50, 70, 23, 2, 6
2020/8/26, 113, 66, 108, 19, 3, 6
2020/8/27, 147, 73, 87, 12, 5, 7
2020/8/28, 158, 38, 65, 10, 2, 3
2020/8/29, 97, 53, 66, 13, 2, 7
2020/8/30, 136, 29, 33, 7, 3, 4
2020/8/31, 80, 42, 47, 10, 3, 4
2020/9/1, 106, 44, 45, 15, 2, 6
2020/9/2, 110, 55, 55, 16, 2, 5
2020/9/3, 122, 63, 69, 17, 4, 6
2020/9/4, 151, 56, 50, 16, 3, 6
2020/9/5, 139, 37, 32, 11, 3, 4
2020/9/6, 102, 41, 50, 18, 2, 5
2020/9/7, 96, 63, 73, 21, 3, 7
2020/9/8, 140, 57, 37, 9, 3, 6
2020/9/9, 142, 47, 31, 9, 3, 5
2020/9/10, 126, 49, 31, 15, 3, 6
2020/9/11, 116, 26, 26, 11, 3, 4
2020/9/12, 73, 23, 25, 7, 3, 4
2020/9/13, 62, 29, 26, 8, 3, 4
2020/9/14, 74, 37, 27, 11, 3, 5
2020/9/15, 80, 36, 25, 11, 3, 6
2020/9/16, 84, 29, 32, 8, 2, 2
2020/9/17, 67, 41, 37, 12, 3, 3
2020/9/18, 89, 52, 41, 16, 5, 4
2020/9/19, 115, 42, 26, 10, 3, 3
2020/9/20, 117, 33, 14, 10, 3, 4
2020/9/21, 95, 27, 29, 11, 3, 4
2020/9/22, 69, 36, 38, 12, 3, 4
2020/9/23, 79, 46, 39, 16, 2, 5
2020/9/24, 108, 30, 23, 10, 3, 4
2020/9/25, 81, 23, 18, 13, 3, 4
2020/9/26, 69, 44, 13, 17, 2, 5
2020/9/27, 106, 45, 24, 14, 1, 4
2020/9/28, 100, 44, 39, 13, 2, 5
2020/9/29, 99, 51, 36, 17, 2, 6
2020/9/30, 116, 50, 18, 10, 3, 6
2020/4/1, 127, 68, 30, 14, 2, 5
2020/4/2, 152, 32, 13, 7, 5, 4
2020/4/3, 84, 28, 20, 8, 5, 4
2020/4/4, 77, 50, 25, 13, 2, 5
2020/4/5, 118, 56, 32, 19, 2, 6
2020/4/6, 136, 60, 41, 23, 3, 8
2020/4/7, 139, 51, 50, 16, 3, 6
2020/4/8, 119, 54, 43, 22, 2, 7
2020/4/9, 123, 45, 52, 9, 2, 5
2020/4/10, 102, 51, 49, 13, 3, 5
2020/4/11, 102, 61, 47, 19, 2, 5
2020/4/12, 116, 62, 37, 15, 2, 5
2020/4/13, 131, 60, 59, 20, 2, 6
2020/4/14, 133, 70, 86, 29, 2, 7
2020/4/15, 147, 73, 78, 20, 3, 6
2020/4/16, 153, 82, 50, 12, 2, 7
2020/4/17, 160, 52, 33, 9, 2, 4
2020/4/18, 110, 53, 24, 14, 2, 5
2020/4/19, 126, 49, 39, 12, 3, 5
2020/4/20, 103, 31, 30, 8, 2, 3
2020/4/21, 76, 28, 32, 7, 2, 3
2020/4/22, 70, 33, 30, 13, 3, 3
2020/4/23, 81, 50, 46, 17, 2, 4
2020/4/24, 114, 62, 47, 20, 2, 6
2020/4/25, 136, 67, 67, 28, 3, 7
2020/4/26, 133, 75, 69, 32, 3, 9
2020/4/27, 137, 86, 84, 37, 5, 9
2020/4/28, 152, 91, 107, 26, 8, 9
2020/4/29, 169, 66, 82, 14, 2, 5
2020/4/30, 154, 65, 82, 22, 2, 7
2020/5/1, 144, 74, 91, 33, 6, 9
2020/5/2, 142, 77, 107, 37, 10, 9
2020/5/3, 154, 72, 105, 20, 8, 7
2020/5/4, 154, 53, 89, 13, 5, 5
2020/5/5, 126, 55, 87, 10, 2, 5
2020/5/6, 133, 59, 65, 11, 2, 5
2020/5/7, 132, 37, 56, 9, 3, 4
2020/5/8, 77, 49, 39, 10, 5, 4
2020/5/9, 98, 37, 67, 11, 2, 4
2020/5/10, 79, 70, 43, 13, 2, 4
2020/5/11, 122, 83, 62, 17, 3, 4
2020/5/12, 148, 78, 66, 11, 2, 3
2020/5/13, 152, 73, 65, 13, 2, 3
2020/5/14, 151, 58, 76, 9, 2, 3
2020/5/15, 126, 60, 68, 11, 2, 4
2020/5/16, 124, 66, 68, 13, 2, 3
2020/5/17, 117, 62, 73, 24, 2, 4
2020/5/18, 115, 66, 91, 22, 3, 4
2020/5/19, 123, 67, 49, 14, 2, 4
2020/5/20, 139, 61, 28, 15, 2, 4
2020/5/21, 123, 55, 34, 12, 4, 3
2020/5/22, 105, 64, 77, 23, 2, 5
2020/5/23, 119, 53, 27, 16, 2, 4
2020/5/24, 106, 39, 29, 8, 1, 2
2020/5/25, 68, 54, 31, 15, 2, 3
2020/5/26, 96, 48, 41, 10, 2, 2
2020/5/27, 105, 36, 50, 11, 1, 1
2020/5/28, 77, 48, 61, 15, 2, 3
2020/5/29, 104, 57, 93, 27, 3, 5
2020/5/30, 123, 63, 82, 13, 2, 4
2020/5/31, 138, 59, 71, 10, 2, 4
2020/6/1, 124, 34, 39, 9, 1, 2
2020/6/2, 76, 45, 59, 11, 2, 3
2020/6/3, 86, 53, 76, 20, 2, 5
2020/6/4, 112, 56, 85, 25, 2, 4
2020/6/5, 103, 67, 90, 20, 7, 5
2020/6/6, 136, 51, 47, 9, 2, 3
2020/6/7, 105, 40, 33, 10, 1, 4
2020/6/8, 97, 46, 68, 12, 2, 3
2020/6/9, 83, 52, 75, 11, 3, 3
2020/6/10, 106, 56, 62, 13, 3, 6
2020/6/11, 128, 62, 40, 18, 2, 7
2020/6/12, 152, 54, 38, 15, 1, 6
2020/6/13, 127, 40, 43, 7, 1, 3
2020/6/14, 88, 48, 70, 11, 2, 4
2020/6/15, 103, 43, 69, 9, 1, 4
2020/6/16, 105, 29, 32, 11, 1, 4
2020/6/17, 72, 39, 47, 12, 2, 3
2020/6/18, 77, 47, 67, 21, 2, 5
2020/6/19, 96, 58, 41, 14, 1, 4
2020/6/20, 109, 57, 37, 14, 1, 4
2020/6/21, 102, 53, 27, 17, 3, 5
2020/6/22, 112, 32, 44, 12, 1, 4
2020/6/23, 86, 38, 59, 13, 1, 4
2020/6/24, 84, 42, 65, 16, 2, 6
2020/6/25, 101, 47, 62, 12, 2, 4
2020/6/26, 104, 30, 39, 11, 1, 3
2020/6/27, 81, 48, 58, 14, 1, 5
2020/6/28, 112, 52, 59, 16, 1, 5
2020/6/29, 117, 46, 28, 14, 2, 5
2020/6/30, 111, 29, 35, 9, 1, 4
2020/1/1, 187, 110, 13, 23, 8, 11
2020/1/2, 191, 92, 22, 22, 4, 10
2020/1/3, 180, 110, 13, 23, 4, 10
2020/1/4, 193, 108, 16, 23, 5, 10
2020/1/5, 193, 86, 13, 17, 7, 10
2020/1/6, 173, 66, 29, 21, 3, 9
2020/1/7, 150, 70, 22, 31, 3, 8
2020/1/8, 160, 90, 22, 22, 2, 9
2020/1/9, 174, 52, 10, 14, 4, 9
2020/1/10, 128, 61, 37, 21, 4, 10
2020/1/11, 144, 76, 34, 26, 3, 12
2020/1/12, 164, 65, 19, 18, 3, 10
2020/1/13, 156, 89, 10, 17, 2, 10
2020/1/14, 177, 59, 5, 14, 4, 7
2020/1/15, 144, 64, 11, 13, 4, 8
2020/1/16, 155, 71, 10, 17, 4, 9
2020/1/17, 160, 75, 12, 16, 1, 9
2020/1/18, 165, 69, 27, 16, 3, 9
2020/1/19, 160, 77, 20, 19, 3, 9
2020/1/20, 166, 86, 32, 16, 4, 9
2020/1/21, 178, 95, 35, 21, 3, 10
2020/1/22, 184, 92, 25, 19, 2, 10
2020/1/23, 182, 94, 16, 12, 2, 9
2020/1/24, 188, 56, 27, 9, 3, 7
2020/1/25, 141, 55, 24, 10, 3, 8
2020/1/26, 144, 53, 19, 10, 2, 9
2020/1/27, 142, 55, 15, 8, 2, 8
2020/1/28, 150, 53, 24, 9, 3, 7
2020/1/29, 138, 63, 19, 9, 4, 7
2020/1/30, 159, 48, 24, 5, 2, 5
2020/1/31, 123, 57, 23, 7, 4, 6
2020/2/1, 149, 57, 17, 6, 3, 6
2020/2/2, 151, 48, 28, 8, 4, 5
2020/2/3, 127, 55, 25, 9, 2, 6
2020/2/4, 145, 56, 20, 7, 2, 7
2020/2/5, 148, 58, 27, 4, 2, 6
2020/2/6, 152, 70, 18, 8, 4, 7
2020/2/7, 164, 72, 13, 7, 3, 8
2020/2/8, 166, 64, 24, 7, 3, 7
2020/2/9, 154, 62, 24, 8, 2, 8
2020/2/10, 157, 62, 37, 13, 2, 10
2020/2/11, 154, 77, 36, 14, 2, 10
2020/2/12, 168, 73, 44, 17, 4, 11
2020/2/13, 166, 76, 33, 9, 3, 8
2020/2/14, 166, 80, 27, 4, 2, 2
2020/2/15, 100, 65, 33, 6, 4, 3
2020/2/16, 109, 70, 31, 12, 4, 5
2020/2/17, 145, 81, 27, 13, 4, 6
2020/2/18, 165, 67, 38, 7, 3, 4
2020/2/19, 158, 72, 28, 8, 2, 4
2020/2/20, 164, 60, 31, 8, 3, 5
2020/2/21, 145, 96, 26, 17, 3, 8
2020/2/22, 189, 111, 21, 15, 4, 8
2020/2/23, 201, 91, 32, 11, 3, 7
2020/2/24, 182, 86, 40, 14, 4, 8
2020/2/25, 177, 81, 44, 16, 3, 9
2020/2/26, 170, 83, 38, 10, 4, 9
2020/2/27, 174, 45, 40, 10, 4, 6
2020/2/28, 108, 55, 48, 16, 4, 8
2020/2/29, 135, 72, 41, 18, 5, 8
2020/3/1, 160, 38, 23, 5, 3, 4
2020/3/2, 96, 32, 19, 8, 3, 3
2020/3/3, 91, 54, 35, 12, 2, 4
2020/3/4, 128, 59, 31, 13, 1, 5
2020/3/5, 139, 56, 42, 15, 2, 5
2020/3/6, 127, 73, 51, 12, 2, 6
2020/3/7, 156, 65, 40, 11, 3, 6
2020/3/8, 151, 60, 35, 10, 2, 3
2020/3/9, 106, 51, 37, 9, 2, 3
2020/3/10, 89, 73, 34, 13, 3, 5
2020/3/11, 148, 79, 46, 14, 1, 6
2020/3/12, 159, 85, 41, 14, 4, 7
2020/3/13, 160, 65, 37, 11, 4, 5
2020/3/14, 135, 78, 27, 20, 2, 7
2020/3/15, 161, 56, 26, 12, 2, 5
2020/3/16, 117, 45, 37, 11, 2, 4
2020/3/17, 92, 54, 48, 23, 3, 5
2020/3/18, 112, 53, 58, 19, 2, 4
2020/3/19, 99, 73, 77, 32, 9, 8
2020/3/20, 148, 80, 84, 23, 5, 6
2020/3/21, 154, 61, 65, 20, 2, 4
2020/3/22, 120, 79, 71, 31, 5, 7
2020/3/23, 149, 79, 72, 29, 3, 7
2020/3/24, 157, 77, 83, 25, 2, 8
2020/3/25, 158, 74, 70, 18, 4, 7
2020/3/26, 155, 31, 30, 8, 4, 2
2020/3/27, 68, 27, 19, 12, 3, 4
2020/3/28, 67, 20, 16, 10, 3, 3
2020/3/29, 62, , , , , 
2019/10/1, 173, 56, 48, 12, 3, 5
2019/10/2, 137, 66, 36, 16, 2, 7
2019/10/3, 151, 57, 25, 13, 2, 6
2019/10/4, 124, 31, 32, 10, 2, 5
2019/10/5, 71, 44, 25, 10, 2, 5
2019/10/6, 86, 27, 27, 9, 2, 5
2019/10/7, 68, 36, 26, 9, 2, 5
2019/10/8, 81, 37, 25, 9, 2, 6
2019/10/9, 86, 56, 28, 13, 2, 6
2019/10/10, 121, 61, 38, 19, 3, 7
2019/10/11, 136, 47, 42, 12, 2, 5
2019/10/12, 101, 48, 28, 13, 2, 6
2019/10/13, 105, 44, 24, 11, 2, 6
2019/10/14, 97, 42, 22, 12, 2, 5
2019/10/15, 92, 26, 27, 10, 2, 6
2019/10/16, 73, 40, 37, 16, 2, 7
2019/10/17, 91, 47, 45, 24, 7, 9
2019/10/18, 108, 70, 31, 30, 5, 8
2019/10/19, 158, 56, 28, 20, 2, 7
2019/10/20, 129, 44, 24, 18, 2, 7
2019/10/21, 108, 39, 22, 11, 2, 6
2019/10/22, 86, 37, 31, 13, 3, 6
2019/10/23, 86, 44, 18, 13, 3, 7
2019/10/24, 101, 28, 23, 11, 2, 4
2019/10/25, 65, 27, 18, 12, 2, 4
2019/10/26, 76, 39, 31, 15, 3, 5
2019/10/27, 98, 49, 43, 17, 6, 7
2019/10/28, 116, 60, 47, 17, 6, 8
2019/10/29, 142, 59, 46, 16, 7, 6
2019/10/30, 141, 76, 24, 16, 4, 7
2019/10/31, 163, 57, 18, 12, 2, 5
2019/11/1, 143, 53, 26, 15, 3, 7
2019/11/2, 137, 61, 19, 17, 3, 7
2019/11/3, 151, 62, 15, 15, 3, 8
2019/11/4, 153, 42, 17, 13, 3, 7
2019/11/5, 111, 57, 24, 13, 2, 6
2019/11/6, 141, 63, 28, 16, 4, 7
2019/11/7, 146, 76, 14, 17, 3, 6
2019/11/8, 164, 78, 17, 19, 3, 7
2019/11/9, 165, 72, 18, 16, 3, 6
2019/11/10, 161, 79, 17, 20, 8, 8
2019/11/11, 168, 86, 18, 20, 5, 8
2019/11/12, 173, 54, 22, 19, 3, 5
2019/11/13, 115, 64, 36, 21, 4, 6
2019/11/14, 126, 73, 29, 21, 8, 6
2019/11/15, 151, 91, 30, 22, 5, 7
2019/11/16, 170, 80, 27, 15, 4, 5
2019/11/17, 155, 58, 23, 16, 3, 3
2019/11/18, 109, 73, 16, 17, 3, 4
2019/11/19, 131, 78, 10, 18, 4, 5
2019/11/20, 148, 75, 18, 16, 2, 6
2019/11/21, 159, 73, 8, 19, 5, 7
2019/11/22, 158, 84, 15, 17, 3, 6
2019/11/23, 169, 52, 24, 10, 1, 4
2019/11/24, 117, 30, 22, 13, 2, 3
2019/11/25, 75, 35, 16, 12, 3, 3
2019/11/26, 95, 62, 7, 17, 3, 5
2019/11/27, 145, 57, 5, 17, 3, 6
2019/11/28, 143, 56, 8, 17, 4, 6
2019/11/29, 124, 49, 10, 14, 2, 6
2019/11/30, 117, 48, 32, 16, 4, 6
2019/12/1, 107, 64, 18, 24, 7, 6
2019/12/2, 137, 79, 14, 26, 9, 9
2019/12/3, 165, 92, 13, 25, 8, 10
2019/12/4, 176, 76, 24, 18, 4, 8
2019/12/5, 164, 76, 31, 26, 4, 11
2019/12/6, 162, 87, 22, 24, 6, 8
2019/12/7, 176, 88, 13, 25, 5, 9
2019/12/8, 172, 98, 28, 22, 5, 11
2019/12/9, 183, 98, 30, 26, 5, 11
2019/12/10, 182, 120, 15, 30, 5, 11
2019/12/11, 203, 92, 21, 22, 4, 9
2019/12/12, 181, 85, 15, 19, 3, 9
2019/12/13, 174, 107, 9, 21, 7, 10
2019/12/14, 192, 101, 28, 23, 4, 12
2019/12/15, 185, 102, 33, 20, 6, 11
2019/12/16, 191, 56, 19, 15, 4, 8
2019/12/17, 139, 48, 25, 13, 3, 5
2019/12/18, 115, 44, 22, 14, 3, 5
2019/12/19, 107, 51, 11, 14, 3, 6
2019/12/20, 128, 58, 10, 16, 4, 8
2019/12/21, 141, 66, 25, 21, 2, 8
2019/12/22, 155, 72, 13, 23, 5, 10
2019/12/23, 162, 74, 10, 21, 6, 9
2019/12/24, 164, 66, 19, 16, 3, 7
2019/12/25, 157, 56, 22, 14, 2, 5
2019/12/26, 118, 61, 19, 16, 2, 6
2019/12/27, 132, 77, 20, 20, 6, 6
2019/12/28, 160, 82, 26, 22, 7, 9
2019/12/29, 166, , , , , 
2019/7/1, 132, 66, 73, 17, 4, 6
2019/7/2, 137, 52, 36, 8, 2, 5
2019/7/3, 116, 28, 30, 6, 2, 4
2019/7/4, 82, 38, 35, 11, 2, 4
2019/7/5, 93, 53, 34, 19, 5, 6
2019/7/6, 112, 42, 33, 11, 2, 5
2019/7/7, 103, 26, 34, 11, 2, 4
2019/7/8, 69, 39, 46, 18, 3, 6
2019/7/9, 86, 48, 59, 24, 5, 7
2019/7/10, 103, 41, 31, 13, 2, 5
2019/7/11, 98, 29, 36, 8, 3, 4
2019/7/12, 75, 29, 43, 13, 3, 5
2019/7/13, 66, 46, 78, 24, 4, 7
2019/7/14, 92, 42, 35, 14, 4, 6
2019/7/15, 99, 39, 34, 13, 5, 6
2019/7/16, 94, 41, 36, 16, 3, 6
2019/7/17, 99, 43, 43, 19, 3, 6
2019/7/18, 96, 36, 40, 13, 3, 7
2019/7/19, 81, 29, 33, 7, 3, 6
2019/7/20, 79, 33, 48, 10, 2, 5
2019/7/21, 77, 34, 29, 8, 3, 5
2019/7/22, 88, 44, 44, 12, 2, 5
2019/7/23, 86, 45, 32, 12, 2, 6
2019/7/24, 95, 42, 61, 14, 2, 6
2019/7/25, 91, 48, 56, 18, 3, 6
2019/7/26, 104, 50, 75, 13, 4, 6
2019/7/27, 116, 51, 49, 12, 3, 6
2019/7/28, 116, 25, 37, 9, 3, 4
2019/7/29, 61, 31, 52, 11, 3, 5
2019/7/30, 75, 35, 35, 16, 3, 5
2019/7/31, 80, 40, 54, 18, 2, 6
2019/8/1, 92, 53, 60, 14, 3, 5
2019/8/2, 112, 29, 26, 8, 2, 3
2019/8/3, 74, 27, 39, 8, 3, 2
2019/8/4, 65, 40, 37, 12, 4, 4
2019/8/5, 89, 21, 37, 9, 3, 3
2019/8/6, 57, 32, 45, 13, 4, 5
2019/8/7, 75, 42, 46, 14, 2, 5
2019/8/8, 91, 31, 40, 6, 2, 3
2019/8/9, 67, 47, 92, 16, 4, 5
2019/8/10, 85, 52, 71, 17, 4, 5
2019/8/11, 88, 61, 102, 22, 5, 7
2019/8/12, 114, 63, 97, 17, 5, 6
2019/8/13, 127, 40, 47, 11, 5, 3
2019/8/14, 82, 54, 68, 21, 3, 4
2019/8/15, 101, 62, 99, 24, 4, 6
2019/8/16, 124, 67, 110, 24, 3, 6
2019/8/17, 137, 83, 135, 17, 7, 7
2019/8/18, 159, 62, 46, 10, 3, 5
2019/8/19, 140, 63, 68, 9, 2, 5
2019/8/20, 142, 53, 37, 12, 2, 4
2019/8/21, 105, 56, 78, 10, 2, 5
2019/8/22, 122, 51, 84, 13, 3, 5
2019/8/23, 99, 60, 91, 18, 4, 6
2019/8/24, 127, 73, 91, 15, 3, 7
2019/8/25, 154, 77, 103, 10, 5, 7
2019/8/26, 157, 46, 48, 8, 3, 5
2019/8/27, 95, 61, 86, 11, 5, 6
2019/8/28, 126, 36, 45, 10, 14, 5
2019/8/29, 80, 52, 56, 9, 2, 5
2019/8/30, 109, 54, 38, 10, 2, 5
2019/8/31, 125, 50, 33, 9, 4, 6
2019/9/1, 109, 54, 37, 11, 3, 6
2019/9/2, 112, 57, 52, 11, 2, 6
2019/9/3, 121, 58, 29, 10, 2, 5
2019/9/4, 133, 44, 36, 10, 3, 5
2019/9/5, 94, 70, 41, 20, 3, 6
2019/9/6, 136, 47, 33, 16, 4, 6
2019/9/7, 110, 43, 25, 12, 4, 5
2019/9/8, 95, 48, 44, 12, 2, 6
2019/9/9, 98, 26, 30, 10, 4, 6
2019/9/10, 67, 40, 47, 10, 4, 5
2019/9/11, 81, 52, 67, 11, 2, 7
