date, pm25, pm10, o3, no2, so2, co
2019/12/16, 97, 66, 8, 29, 4, 11
2019/12/17, 156, 39, 22, 16, 2, 6
2019/12/18, 97, 32, 16, 20, 3, 7
2019/12/19, 86, 43, 21, 26, 4, 9
2019/12/20, 119, 32, 25, 26, 3, 7
2019/12/21, 93, 18, 27, 21, 3, 8
2019/12/22, 65, 34, 27, 23, 2, 9
2019/12/23, 101, 41, 26, 21, 2, 7
2019/12/24, 104, 30, 16, 30, 2, 6
2019/12/25, 83, 32, 17, 22, 2, 9
2019/12/26, 96, 59, 20, 28, 4, 10
2019/12/27, 155, 66, 32, 34, 4, 9
2019/12/28, 146, 37, 19, 30, 3, 6
2019/12/29, 100, , , , , 
2019/7/1, 64, 25, 48, 14, 1, 4
2019/7/2, 70, 33, 50, 10, 1, 4
2019/7/3, 89, 42, 51, 12, 1, 5
2019/7/4, 111, 44, 52, 12, 1, 4
2019/7/5, 106, 42, 51, 10, 1, 3
2019/7/6, 107, 40, 96, 12, 1, 6
2019/7/7, 96, 52, 88, 15, 3, 7
2019/7/8, 136, 23, 30, 10, 2, 3
2019/7/9, 69, 24, 32, 16, 2, 5
2019/7/10, 65, 42, 47, 21, 2, 6
2019/7/11, 136, 34, 32, 16, 3, 5
2019/7/12, 97, 16, 38, 9, 2, 4
2019/7/13, 58, 38, 75, 14, 1, 5
2019/7/14, 97, 33, 51, 9, 1, 3
2019/7/15, 82, 26, 30, 9, 2, 3
2019/7/16, 70, 32, 34, 9, 1, 3
2019/7/17, 79, 22, 15, 8, 1, 3
2019/7/18, 62, 19, 17, 9, 1, 3
2019/7/19, 59, 34, 43, 15, 1, 5
2019/7/20, 83, 47, 79, 15, 2, 4
2019/7/21, 111, 44, 70, 11, 1, 4
2019/7/22, 101, 42, 89, 13, 2, 3
2019/7/23, 83, 49, 74, 21, 2, 5
2019/7/24, 101, 53, 66, 23, 2, 5
2019/7/25, 111, 58, 83, 21, 2, 6
2019/7/26, 134, 50, 62, 21, 3, 5
2019/7/27, 113, 39, 57, 10, 2, 3
2019/7/28, 80, 33, 73, 11, 2, 2
2019/7/29, 67, 34, 82, 13, 3, 2
2019/7/30, 58, 29, 52, 12, 2, 4
2019/7/31, 56, 30, 34, 10, 2, 3
2019/8/1, 52, 25, 23, 9, 2, 3
2019/8/2, 54, 29, 20, 9, 2, 3
2019/8/3, 63, 27, 15, 11, 1, 5
2019/8/4, 45, 29, 18, 8, 1, 4
2019/8/5, 54, 28, 32, 8, 2, 4
2019/8/6, 71, 42, 34, 9, 2, 4
2019/8/7, 88, 30, 14, 8, 2, 4
2019/8/8, 64, 28, 11, 6, 1, 4
2019/8/9, 60, 20, 32, 3, 1, 5
2019/8/10, 56, 17, 30, 8, 1, 6
2019/8/11, 38, 35, 66, 14, 2, 7
2019/8/12, 71, 49, 66, 23, 2, 8
2019/8/13, 103, 53, 108, 19, 2, 8
2019/8/14, 117, 49, 92, 15, 3, 10
2019/8/15, 123, 56, 122, 14, 2, 9
2019/8/16, 155, 61, 129, 16, 4, 9
2019/8/17, 143, 56, 71, 16, 2, 8
2019/8/18, 128, 33, 60, 14, 2, 7
2019/8/19, 73, 29, 53, 12, 2, 7
2019/8/20, 69, 45, 86, 16, 3, 7
2019/8/21, 91, 54, 77, 15, 2, 6
2019/8/22, 111, 45, 47, 14, 2, 6
2019/8/23, 107, 34, 31, 14, 2, 5
2019/8/24, 86, 27, 20, 9, 2, 3
2019/8/25, 62, 33, 64, 12, 2, 4
2019/8/26, 71, 46, 67, 22, 2, 5
2019/8/27, 94, 30, 39, 17, 2, 5
2019/8/28, 80, 26, 36, 19, 2, 6
2019/8/29, 82, 56, 84, 23, 2, 8
2019/8/30, 142, 50, 66, 15, 2, 7
2019/8/31, 111, 21, 42, 14, 2, 5
2019/9/1, 65, 16, 31, 16, 2, 5
2019/9/2, 46, 24, 14, 28, 2, 6
2019/9/3, 68, 40, 17, 26, 2, 8
2019/9/4, 112, 25, 13, 16, 2, 5
2019/9/5, 65, 15, 9, 12, 2, 5
2019/9/6, 51, 34, 60, 14, 2, 6
2019/9/7, 76, 46, 73, 15, 2, 7
2019/9/8, 107, 39, 37, 18, 2, 6
2019/9/9, 89, 57, 92, 26, 2, 8
2019/9/10, 114, 43, 48, 15, 2, 6
2019/9/11, 101, 33, 52, 14, 2, 6
2019/9/12, 73, 31, 45, 11, 2, 5
2019/9/13, 65, 32, 37, 12, 2, 4
2019/9/14, 65, 25, 43, 9, 2, 6
2019/9/15, 59, 35, 56, 10, 2, 4
2019/9/16, 64, 45, 49, 12, 2, 5
2019/9/17, 83, 39, 54, 9, 3, 5
2019/9/18, 74, 35, 38, 9, 2, 4
2019/9/19, 98, 34, 54, 11, 3, 4
2019/9/20, 72, 22, 41, 9, 2, 4
2019/9/21, 57, 24, 36, 11, 2, 5
2019/9/22, 59, 46, 44, 20, 3, 7
2019/9/23, 80, 59, 88, 31, 4, 7
2019/9/24, 115, 57, 72, 28, 3, 6
2019/9/25, 248, 36, 54, 15, 3, 4
2019/9/26, 86, 38, 49, 18, 3, 4
2019/9/27, 92, 47, 43, 18, 3, 4
2019/9/28, 116, 43, 45, 15, 3, 4
2019/9/29, 101, 45, 39, 13, 2, 3
2019/9/30, 98, 21, 14, 9, 2, 2
2019/4/1, 115, 56, 53, 25, 3, 7
2019/4/2, 98, 60, 40, 34, 3, 8
2019/4/3, 134, 42, 40, 20, 2, 6
2019/4/4, 117, 63, 81, 24, 3, 8
2019/4/5, 151, 59, 74, 24, 4, 7
2019/4/6, 141, 81, 91, 31, 5, 9
2019/4/7, 156, 72, 67, 29, 4, 9
2019/4/8, 162, 47, 43, 14, 2, 6
2019/4/9, 113, 25, 37, 14, 2, 6
2019/4/10, 75, 38, 42, 20, 2, 7
2019/4/11, 90, 55, 59, 32, 3, 8
2019/4/12, 139, 38, 56, 19, 2, 5
2019/4/13, 88, 46, 49, 21, 3, 9
2019/4/14, 121, 56, 50, 21, 2, 8
2019/4/15, 105, 52, 45, 19, 2, 5
2019/4/16, 75, 50, 61, 21, 2, 5
2019/4/17, 124, 61, 90, 22, 3, 7
2019/4/18, 134, 51, 40, 22, 2, 6
2019/4/19, 128, 32, 39, 13, 2, 4
2019/4/20, 72, 38, 22, 19, 2, 5
2019/4/21, 89, 22, 25, 21, 2, 5
2019/4/22, 73, 45, 36, 26, 2, 9
2019/4/23, 119, 84, 22, 44, 3, 14
2019/4/24, 180, 46, 32, 26, 2, 7
2019/4/25, 114, 38, 38, 19, 2, 5
2019/4/26, 86, 37, 50, 15, 2, 4
2019/4/27, 67, 42, 36, 24, 2, 7
2019/4/28, 101, 38, 26, 29, 2, 7
2019/4/29, 113, 30, 29, 24, 2, 6
2019/4/30, 84, 69, 65, 28, 3, 8
2019/5/1, 143, 76, 53, 26, 3, 6
2019/5/2, 137, 63, 58, 30, 3, 6
2019/5/3, 95, 57, 73, 24, 3, 5
2019/5/4, 135, 56, 69, 12, 2, 5
2019/5/5, 119, 44, 47, 10, 3, 3
2019/5/6, 120, 47, 48, 13, 2, 3
2019/5/7, 64, 47, 54, 13, 2, 4
2019/5/8, 70, 54, 96, 19, 4, 6
2019/5/9, 110, 51, 87, 15, 3, 5
2019/5/10, 116, 57, 118, 19, 3, 5
2019/5/11, 125, 50, 89, 16, 2, 5
2019/5/12, 111, 40, 48, 16, 2, 5
2019/5/13, 88, 31, 43, 12, 2, 5
2019/5/14, 81, 29, 32, 13, 2, 5
2019/5/15, 80, 47, 26, 20, 2, 6
2019/5/16, 124, 31, 31, 18, 2, 6
2019/5/17, 76, 50, 34, 19, 2, 8
2019/5/18, 114, 59, 42, 24, 2, 8
2019/5/19, 144, 61, 47, 19, 3, 5
2019/5/20, 103, 70, 96, 27, 4, 6
2019/5/21, 101, 71, 111, 25, 4, 7
2019/5/22, 124, 80, 137, 29, 5, 7
2019/5/23, 152, 60, 92, 22, 3, 5
2019/5/24, 114, 49, 53, 8, 2, 4
2019/5/25, 86, 31, 36, 9, 2, 4
2019/5/26, 84, 35, 46, 11, 2, 6
2019/5/27, 97, 29, 47, 12, 2, 6
2019/5/28, 65, 53, 47, 38, 2, 9
2019/5/29, 117, 46, 64, 23, 2, 7
2019/5/30, 81, 57, 67, 22, 2, 9
2019/5/31, 143, 39, 50, 15, 2, 8
2019/6/1, 106, 29, 59, 12, 2, 7
2019/6/2, 76, 36, 68, 12, 2, 8
2019/6/3, 94, 42, 82, 15, 2, 7
2019/6/4, 102, 48, 71, 12, 2, 5
2019/6/5, 125, 36, 37, 11, 1, 5
2019/6/6, 83, 27, 48, 10, 2, 4
2019/6/7, 75, 31, 68, 10, 1, 4
2019/6/8, 85, 31, 68, 8, 1, 4
2019/6/9, 83, 46, 45, 15, 1, 6
2019/6/10, 120, 33, 48, 10, 1, 4
2019/6/11, 93, 27, 47, 9, 2, 4
2019/6/12, 71, 29, 42, 10, 2, 4
2019/6/13, 80, 26, 48, 11, 2, 3
2019/6/14, 74, 58, 125, 18, 3, 6
2019/6/15, 137, 71, 124, 17, 5, 6
2019/6/16, 162, 46, 58, 15, 5, 3
2019/6/17, 97, 23, 33, 15, 2, 5
2019/6/18, 71, 33, 36, 15, 1, 5
2019/6/19, 98, 26, 31, 11, 1, 4
2019/6/20, 82, 22, 31, 9, 2, 4
2019/6/21, 72, 35, 37, 11, 2, 4
2019/6/22, 96, 35, 47, 8, 1, 4
2019/6/23, 91, 28, 54, 8, 2, 3
2019/6/24, 107, 26, 35, 9, 1, 3
2019/6/25, 60, 27, 23, 17, 1, 4
2019/6/26, 73, 36, 68, 16, 1, 4
2019/6/27, 101, 48, 98, 15, 2, 4
2019/6/28, 114, 45, 33, 21, 1, 7
2019/6/29, 113, 25, 38, 19, 1, 6
2019/6/30, 76, 23, 38, 14, 1, 4
2019/1/1, 93, 61, 28, 18, 7, 7
2019/1/2, 158, 52, 22, 26, 5, 6
2019/1/3, 144, 25, 20, 28, 3, 4
2019/1/4, 75, 35, 23, 23, 3, 5
2019/1/5, 105, 35, 25, 21, 3, 3
2019/1/6, 95, 33, 25, 24, 4, 3
2019/1/7, 97, 50, 32, 20, 5, 6
2019/1/8, 159, 28, 26, 20, 4, 5
2019/1/9, 89, 21, 22, 24, 3, 5
2019/1/10, 78, 21, 17, 27, 3, 6
2019/1/11, 72, 41, 12, 25, 4, 10
2019/1/12, 120, 65, 18, 28, 4, 10
2019/1/13, 165, 65, 31, 31, 4, 8
2019/1/14, 164, 78, 37, 26, 5, 12
2019/1/15, 185, 53, 32, 24, 5, 6
2019/1/16, 105, 87, 23, 46, 7, 11
2019/1/17, 164, 77, 40, 40, 6, 9
2019/1/18, 168, 73, 27, 42, 6, 10
2019/1/19, 162, 74, 33, 29, 6, 9
2019/1/20, 160, 57, 24, 39, 6, 7
2019/1/21, 124, 78, 27, 45, 7, 10
2019/1/22, 167, 81, 37, 53, 6, 11
2019/1/23, 172, 78, 42, 48, 8, 10
2019/1/24, 173, 40, 36, 29, 4, 4
2019/1/25, 100, 34, 29, 13, 4, 3
2019/1/26, 69, 36, 33, 22, 4, 3
2019/1/27, 71, 54, 29, 32, 5, 6
2019/1/28, 128, 63, 35, 26, 4, 6
2019/1/29, 120, 53, 28, 31, 3, 6
2019/1/30, 92, 27, 34, 11, 1, 5
2019/1/31, 62, 60, 28, 15, 2, 8
2019/2/1, 147, 61, 36, 15, 3, 7
2019/2/2, 142, 59, 19, 19, 4, 10
2019/2/3, 143, 94, 35, 15, 4, 8
2019/2/4, 151, 64, 37, 12, 3, 4
2019/2/5, 76, 58, 36, 15, 3, 6
2019/2/6, 131, 41, 33, 7, 2, 4
2019/2/7, 92, 23, 30, 7, 2, 2
2019/2/8, 59, 19, 31, 7, 2, 3
2019/2/9, 58, 25, 29, 9, 3, 3
2019/2/10, 73, 30, 32, 14, 4, 5
2019/2/11, 91, 28, 33, 16, 2, 4
2019/2/12, 84, 34, 37, 10, 2, 3
2019/2/13, 87, 39, 36, 12, 2, 4
2019/2/14, 93, 19, 27, 17, 2, 2
2019/2/15, 67, 51, 31, 11, 2, 4
2019/2/16, 122, 40, 36, 11, 2, 3
2019/2/17, 94, 23, 27, 18, 2, 1
2019/2/18, 68, 32, 13, 26, 2, 5
2019/2/19, 99, 44, 31, 20, 2, 6
2019/2/20, 131, 52, 34, 17, 2, 6
2019/2/21, 148, 47, 28, 22, 2, 6
2019/2/22, 137, 84, 35, 32, 5, 9
2019/2/23, 185, 81, 41, 44, 6, 11
2019/2/24, 180, 67, 30, 46, 4, 9
2019/2/25, 191, 50, 39, 22, 2, 4
2019/2/26, 113, 41, 30, 23, 2, 5
2019/2/27, 93, 39, 31, 22, 3, 4
2019/2/28, 101, 76, 47, 28, 3, 7
2019/3/1, 157, 51, 38, 24, 2, 6
2019/3/2, 140, 67, 34, 31, 3, 7
2019/3/3, 161, 77, 46, 27, 4, 8
2019/3/4, 172, 69, 40, 27, 2, 7
2019/3/5, 168, 66, 66, 23, 2, 9
2019/3/6, 157, 67, 50, 16, 3, 7
2019/3/7, 140, 40, 38, 17, 2, 4
2019/3/8, 76, 33, 24, 40, 2, 7
2019/3/9, 97, 51, 22, 27, 2, 8
2019/3/10, 135, 77, 49, 39, 4, 8
2019/3/11, 157, 90, 47, 29, 4, 7
2019/3/12, 155, 61, 38, 19, 2, 4
2019/3/13, 78, 35, 35, 23, 2, 5
2019/3/14, 75, 55, 44, 28, 4, 7
2019/3/15, 132, 63, 62, 28, 4, 6
2019/3/16, 201, 72, 74, 33, 6, 9
2019/3/17, 220, 39, 39, 21, 2, 6
2019/3/18, 106, 43, 49, 29, 2, 7
2019/3/19, 109, 48, 45, 24, 3, 7
2019/3/20, 100, 53, 40, 19, 2, 10
2019/3/21, 138, 35, 39, 12, 2, 5
2019/3/22, 72, 42, 43, 20, 4, 7
2019/3/23, 89, 50, 53, 18, 2, 6
2019/3/24, 117, 56, 40, 31, 2, 8
2019/3/25, 146, 61, 49, 35, 4, 8
2019/3/26, 145, 53, 37, 34, 4, 9
2019/3/27, 135, 60, 31, 39, 3, 11
2019/3/28, 151, 55, 42, 27, 2, 7
2019/3/29, 126, 64, 40, 27, 4, 7
2019/3/30, 136, 49, 44, 15, 2, 5
2019/3/31, 64, 51, 60, 23, 3, 6
2018/10/1, 72, 39, 58, 14, 4, 5
2018/10/2, 85, 31, 57, 14, 3, 4
2018/10/3, 84, 30, 55, 9, 3, 3
2018/10/4, 75, 24, 44, 7, 2, 3
2018/10/5, 72, 38, 49, 12, 3, 4
2018/10/6, 88, 49, 90, 14, 3, 4
2018/10/7, 103, 39, 43, 14, 3, 3
2018/10/8, 74, 41, 32, 24, 3, 5
2018/10/9, 87, 40, 31, 13, 3, 4
2018/10/10, 93, 30, 38, 11, 3, 2
2018/10/11, 131, 30, 39, 16, 3, 3
2018/10/12, 103, 28, 46, 19, 3, 3
2018/10/13, 74, 22, 36, 17, 3, 2
2018/10/14, 66, 22, 43, 13, 3, 2
2018/10/15, 63, 27, 41, 15, 2, 4
2018/10/16, 84, 42, 61, 24, 5, 5
2018/10/17, 115, 31, 38, 12, 3, 4
2018/10/18, 82, 29, 39, 18, 3, 3
2018/10/19, 67, 25, 36, 19, 3, 3
2018/10/20, 65, 23, 39, 18, 3, 3
2018/10/21, 67, 16, 28, 22, 2, 5
2018/10/22, 66, 47, 46, 18, 4, 6
2018/10/23, 133, 66, 60, 24, 4, 6
2018/10/24, 144, 50, 48, 15, 4, 3
2018/10/25, 120, 59, 51, 16, 4, 6
2018/10/26, 141, 65, 31, 24, 6, 5
2018/10/27, 109, 57, 44, 31, 7, 5
2018/10/28, 111, 67, 43, 33, 8, 6
2018/10/29, 136, 37, 42, 16, 4, 4
2018/10/30, 146, 29, 43, 10, 3, 3
2018/10/31, 74, 17, 34, 9, 2, 3
2018/11/1, 59, 22, 35, 16, 2, 3
2018/11/2, 66, 24, 38, 17, 2, 3
2018/11/3, 98, 24, 41, 18, 3, 4
2018/11/4, 79, 28, 37, 13, 3, 5
2018/11/5, 88, 24, 40, 14, 2, 4
2018/11/6, 75, 34, 18, 22, 3, 5
2018/11/7, 102, 18, 12, 14, 3, 6
2018/11/8, 65, 47, 29, 21, 3, 7
2018/11/9, 129, 40, 39, 19, 2, 4
2018/11/10, 273, 44, 23, 23, 2, 5
2018/11/11, 296, 24, 34, 11, 2, 3
2018/11/12, 66, 34, 36, 15, 2, 3
2018/11/13, 79, 44, 39, 23, 2, 5
2018/11/14, 102, 28, 17, 30, 2, 4
2018/11/15, 80, 24, 31, 15, 3, 3
2018/11/16, 82, 28, 33, 11, 2, 3
2018/11/17, 69, 16, 23, 15, 2, 3
2018/11/18, 66, 55, 22, 21, 3, 8
2018/11/19, 147, 48, 34, 28, 3, 7
2018/11/20, 128, 14, 30, 18, 2, 3
2018/11/21, 60, 39, 34, 15, 2, 4
2018/11/22, 100, 48, 33, 32, 3, 4
2018/11/23, 120, 48, 27, 28, 3, 5
2018/11/24, 117, 67, 45, 36, 3, 7
2018/11/25, 164, 52, 32, 38, 3, 6
2018/11/26, 135, 59, 31, 35, 3, 8
2018/11/27, 153, 85, 27, 40, 3, 11
2018/11/28, 188, 85, 51, 47, 3, 11
2018/11/29, 175, 79, 37, 33, 3, 6
2018/11/30, 146, 57, 29, 28, 3, 3
2018/12/1, 97, 36, 19, 22, 2, 3
2018/12/2, 92, 48, 7, 28, 2, 5
2018/12/3, 133, 32, 22, 15, 2, 4
2018/12/4, 91, 49, 24, 12, 2, 2
2018/12/5, 69, 20, 24, 12, 2, 2
2018/12/6, 58, 29, 21, 13, 2, 4
2018/12/7, 92, 40, 18, 15, 3, 4
2018/12/8, 94, 32, 15, 19, 3, 5
2018/12/9, 107, 13, 23, 12, 2, 3
2018/12/10, 54, 15, 24, 14, 2, 4
2018/12/11, 64, 59, 23, 19, 4, 9
2018/12/12, 160, 60, 19, 27, 5, 8
2018/12/13, 161, 50, 24, 26, 4, 6
2018/12/14, 133, 22, 17, 26, 3, 2
2018/12/15, 65, 52, 20, 28, 3, 7
2018/12/16, 134, 74, 23, 35, 5, 9
2018/12/17, 177, 87, 21, 49, 5, 12
2018/12/18, 168, 69, 11, 47, 7, 8
2018/12/19, 151, 37, 23, 28, 3, 5
2018/12/20, 96, 42, 8, 35, 3, 5
2018/12/21, 144, 37, 23, 22, 2, 5
2018/12/22, 112, 45, 35, 13, 3, 6
2018/12/23, 120, 46, 31, 16, 3, 3
2018/12/24, 96, 31, 18, 23, 3, 2
2018/12/25, 72, 14, 28, 12, 3, 3
2018/12/26, 63, 32, 27, 9, 3, 2
2018/12/27, 72, 38, 24, 12, 3, 3
2018/12/28, 94, 39, 20, 17, 4, 6
2018/12/29, 107, 33, 17, 20, 4, 5
2018/12/30, 103, , , , , 
2018/7/1, 67, 29, 24, 8, 2, 3
2018/7/2, 95, 30, 20, 12, 3, 4
2018/7/3, 69, 47, , 17, 5, 5
2018/7/4, 110, 28, , 16, 2, 6
2018/7/5, 89, 25, , 14, 3, 4
2018/7/6, 70, 25, , 11, 2, 4
2018/7/7, 69, 45, , 11, 2, 5
2018/7/8, 94, 33, , 9, 3, 4
2018/7/9, 68, 27, , 5, 2, 3
2018/7/10, 58, 36, , 6, 2, 3
2018/7/11, 67, 30, , 6, 2, 4
2018/7/12, 60, 28, , 6, 2, 3
2018/7/13, 60, 28, , 7, 3, 3
2018/7/14, 57, 29, , 6, 3, 3
2018/7/15, 57, 23, , 6, 2, 
2018/7/16, 50, 24, , 7, 2, 3
2018/7/17, 53, 24, , 6, 2, 2
2018/7/18, 54, 23, , 5, 2, 3
2018/7/19, 51, 38, , 7, 4, 3
2018/7/20, 85, 38, , 6, 3, 4
2018/7/21, 86, 19, , 4, 1, 4
2018/7/22, 55, 29, , 7, 2, 5
2018/7/23, 66, 43, , 14, 3, 6
2018/7/24, 95, 60, , 14, 4, 5
2018/7/25, 107, 61, , 28, 4, 7
2018/7/26, 107, 63, , 28, 4, 7
2018/7/27, 112, 59, , 15, 6, 6
2018/7/28, 124, 59, , 17, 5, 6
2018/7/29, 125, 54, , 15, 3, 7
2018/7/30, 102, 44, , 15, 5, 7
2018/7/31, 84, 34, , 9, 3, 4
2018/8/1, 100, 36, , 7, 3, 4
2018/8/2, 81, 22, , 8, 2, 5
2018/8/3, 64, 45, , 9, 2, 5
2018/8/4, 83, 40, , 9, 2, 4
2018/8/5, 82, 41, , 10, 2, 5
2018/8/6, 83, 31, , 11, 2, 4
2018/8/7, 71, 38, , 11, 3, 4
2018/8/8, 80, 42, , 12, 3, 4
2018/8/9, 85, 50, , 16, 4, 6
2018/8/10, 97, 42, , 13, 3, 6
2018/8/11, 89, 28, , 10, 2, 5
2018/8/12, 71, 29, , 6, 1, 4
2018/8/13, 62, 34, , 7, 2, 4
2018/8/14, 61, 33, , 9, 3, 4
2018/8/15, 68, 23, , 6, 1, 4
2018/8/16, 60, 25, , 6, 1, 5
2018/8/17, 57, 24, , 7, 1, 5
2018/8/18, 56, 25, , 7, 2, 4
2018/8/19, 54, 32, , 8, 2, 4
2018/8/20, 60, 28, , 18, 2, 6
2018/8/21, 71, 31, , 11, 2, 4
2018/8/22, 71, 51, , 10, 2, 6
2018/8/23, 89, 61, , 17, 5, 8
2018/8/24, 105, 31, 27, 11, 2, 4
2018/8/25, 79, 21, 26, 12, 1, 4
2018/8/26, 67, 26, 30, 11, 2, 3
2018/8/27, 57, 24, 32, 8, 2, 3
2018/8/28, 54, 25, 33, 7, 2, 4
2018/8/29, 56, 31, 42, 8, 2, 3
2018/8/30, 63, 34, 82, 10, 4, 4
2018/8/31, 69, 42, 51, 18, 2, 6
2018/9/1, 107, 45, 65, 17, 2, 7
2018/9/2, 117, 47, 72, 15, 2, 7
2018/9/3, 126, 53, 95, 15, 4, 8
2018/9/4, 117, 58, 114, 18, 5, 7
2018/9/5, 229, 64, 110, 15, 5, 8
2018/9/6, 195, 66, 30, 32, 5, 10
2018/9/7, 159, 28, 42, 14, 2, 4
2018/9/8, 66, 27, 48, 11, 3, 4
2018/9/9, 67, 27, 47, 12, 2, 4
2018/9/10, 63, 33, 37, 14, 3, 4
2018/9/11, 64, 23, 29, 12, 2, 4
2018/9/12, 70, 20, 24, 13, 2, 4
2018/9/13, 68, 23, 30, 19, 3, 4
2018/9/14, 63, 23, 38, 12, 3, 4
2018/9/15, 67, 22, 21, 8, 2, 5
2018/9/16, 63, 15, 13, 15, 2, 5
2018/9/17, 54, 24, 22, 16, 3, 5
2018/9/18, 69, 37, 68, 19, 2, 5
2018/9/19, 98, 37, 24, 28, 2, 6
2018/9/20, 99, 30, 30, 20, 2, 7
2018/9/21, 94, 29, 37, 24, 2, 6
2018/9/22, 83, 52, 76, 18, 3, 7
2018/9/23, 157, 42, 73, 7, 3, 5
2018/9/24, 102, 25, 45, 7, 3, 3
2018/9/25, 126, 23, 43, 8, 2, 4
2018/9/26, 89, 26, 41, 8, 2, 4
2018/9/27, 94, 25, 41, 11, 3, 3
2018/9/28, 59, 25, 41, 8, 3, 3
2018/9/29, 64, 51, 93, 12, 4, 5
2018/9/30, 117, 42, 47, 11, 5, 4
2018/4/1, 121, 80, 26, 29, 6, 5
2018/4/2, 129, 67, 45, 16, 5, 4
2018/4/3, 134, 45, 33, 16, 3, 4
2018/4/4, 104, 31, 30, 18, 3, 4
2018/4/5, 98, 93, 40, 15, 4, 6
2018/4/6, 125, 58, 44, 16, 5, 4
2018/4/7, 85, 65, 62, 31, 5, 4
2018/4/8, 372, 72, 65, 33, 6, 5
2018/4/9, 290, 53, 66, 20, 5, 5
2018/4/10, 184, 104, 64, 37, 8, 7
2018/4/11, 253, 63, 39, 22, 6, 4
2018/4/12, 91, 44, 42, 20, 4, 4
2018/4/13, 76, 32, 30, 20, 3, 5
2018/4/14, 97, 71, 68, 21, 5, 6
2018/4/15, 135, 110, 34, 27, 5, 4
2018/4/16, 91, 56, 46, 31, 7, 4
2018/4/17, 111, 58, 76, 28, 5, 4
2018/4/18, 125, 57, 74, 22, 5, 4
2018/4/19, 110, 58, 52, 14, 4, 4
2018/4/20, 96, 55, 43, 13, 5, 5
2018/4/21, 95, 46, 61, 17, 7, 6
2018/4/22, 95, 41, 37, 22, 4, 5
2018/4/23, 107, 23, 43, 14, 4, 4
2018/4/24, 80, 51, 68, 26, 6, 6
2018/4/25, 126, 38, 37, 28, 6, 3
2018/4/26, 91, 70, 113, 30, 6, 6
2018/4/27, 151, 89, 103, 27, 7, 8
2018/4/28, 175, 74, 123, 22, 6, 7
2018/4/29, 165, 68, 112, 25, 4, 8
2018/4/30, 156, 49, 63, 23, 3, 7
2018/5/1, 121, 56, 60, 17, 2, 7
2018/5/2, 162, 40, 90, 17, 3, 3
2018/5/3, 100, 51, 100, 20, 6, 4
2018/5/4, 116, 36, 54, 18, 4, 3
2018/5/5, 90, 47, 44, 22, 4, 4
2018/5/6, 121, 35, 38, 15, 2, 5
2018/5/7, 98, 42, 56, 18, 3, 5
2018/5/8, 105, 51, 59, 15, 3, 4
2018/5/9, 101, 43, 66, 10, 3, 3
2018/5/10, 76, 45, 65, 10, 3, 3
2018/5/11, 79, 73, 68, 30, 5, 7
2018/5/12, 137, 71, 66, 18, 3, 8
2018/5/13, 163, 56, 89, 13, 3, 6
2018/5/14, 150, 59, 93, 10, 4, 5
2018/5/15, 140, 55, 104, 13, 5, 5
2018/5/16, 119, 52, 87, 20, 6, 5
2018/5/17, 111, 54, 74, 28, 3, 7
2018/5/18, 126, 33, 37, 13, 1, 5
2018/5/19, 91, 24, 37, 10, 2, 3
2018/5/20, 67, 34, 33, 14, 2, 4
2018/5/21, 81, 39, 33, 15, 3, 4
2018/5/22, 115, 73, 73, 16, 4, 5
2018/5/23, 111, 85, 54, 21, 4, 3
2018/5/24, 114, 44, 41, 21, 3, 4
2018/5/25, 88, 35, 37, 17, 3, 4
2018/5/26, 96, 38, 34, 20, 3, 4
2018/5/27, 108, 69, 78, 24, 5, 7
2018/5/28, 155, 84, 50, 28, 6, 7
2018/5/29, 168, 71, 30, 27, 4, 7
2018/5/30, 156, 49, 64, 25, 4, 6
2018/5/31, 119, 40, 73, 18, 4, 4
2018/6/1, 109, 41, 72, 15, 4, 3
2018/6/2, 100, 47, 63, 12, 4, 3
2018/6/3, 107, 44, 59, 18, 4, 4
2018/6/4, 114, 67, 97, 29, 5, 6
2018/6/5, 162, 54, 106, 16, 4, 5
2018/6/6, 135, 32, 62, 12, 3, 4
2018/6/7, 117, 31, 45, 15, 4, 3
2018/6/8, 83, 30, 43, 11, 4, 3
2018/6/9, 85, 46, 54, 15, 4, 5
2018/6/10, 117, 58, 112, 17, 5, 7
2018/6/11, 145, 63, 135, 19, 8, 7
2018/6/12, 144, 58, 117, 16, 8, 6
2018/6/13, 159, 37, 62, 10, 4, 4
2018/6/14, 125, 26, 58, 12, 4, 3
2018/6/15, 68, 40, 44, 8, 4, 3
2018/6/16, 86, 37, 48, 8, 4, 3
2018/6/17, 83, 32, 51, 7, 3, 4
2018/6/18, 76, 29, 36, 13, 4, 4
2018/6/19, 81, 14, 39, 13, 3, 3
2018/6/20, 59, 23, 48, 13, 3, 3
2018/6/21, 70, 29, 40, 13, 3, 3
2018/6/22, 85, 18, 54, 12, 3, 2
2018/6/23, 58, 26, 45, 11, 2, 3
2018/6/24, 75, 43, 90, 15, 3, 4
2018/6/25, 110, 50, 97, 17, 4, 5
2018/6/26, 110, 47, 67, 18, 5, 4
2018/6/27, 98, 49, 50, 24, 4, 5
2018/6/28, 95, 36, 54, 25, 2, 5
2018/6/29, 91, 26, 25, 18, 3, 4
2018/6/30, 71, 23, 26, 12, 3, 4
2018/1/1, 132, 37, 26, 26, 4, 7
2018/1/2, 90, 31, 33, 12, 3, 6
2018/1/3, 77, 10, 25, 13, 3, 5
