date, pm25, pm10, o3, no2, so2, co
2024/5/1, 59, 104, , 13, 3, 2
2024/5/2, 90, 50, , 15, 3, 2
2024/5/3, 60, 57, , 17, 4, 3
2024/5/4, 71, 60, , 12, 3, 2
2024/5/5, 77, 70, , 9, 3, 2
2024/5/6, 78, 34, , 11, 4, 2
2024/5/7, 60, 32, , 14, 3, 2
2024/5/8, 47, 30, , 10, 3, 1
2024/5/9, 44, 41, , 11, 3, 1
2024/5/10, 44, 30, , 8, 3, 4
2024/5/11, 41, 151, , 12, 4, 3
2024/5/12, 142, 50, , 10, 3, 1
2024/5/13, 65, 52, , 13, 5, 2
2024/5/14, 72, 56, , 20, 4, 5
2024/5/15, 91, 74, , 21, 3, 3
2024/5/16, 102, 105, , 14, 4, 2
2024/5/17, 113, 48, , 11, 4, 2
2024/5/18, 63, 46, , 17, 4, 3
2024/5/19, 62, 45, , 12, 4, 3
2024/5/20, 63, 24, , 8, 3, 1
2024/5/21, 47, 25, , 11, 4, 2
2024/5/22, 42, 27, , 11, 4, 2
2024/5/23, 49, 18, , 9, 4, 2
2024/5/24, 34, 39, , 15, 4, 2
2024/5/25, 57, 34, , 13, 4, 1
2024/5/26, 53, 88, , 6, 3, 1
2024/5/27, 57, 29, , 12, 4, 2
2024/5/28, 42, , , , , 
2024/4/1, 57, 31, , 14, 3, 4
2024/4/2, 69, 39, , 15, 2, 3
2024/4/3, 64, 18, , 5, 3, 1
2024/4/4, 38, 31, , 13, 3, 3
2024/4/5, 55, 27, , 12, 5, 2
2024/4/6, 49, 33, , 14, 1, 2
2024/4/7, 53, 57, , 18, 1, 3
2024/4/8, 74, 47, , 10, 1, 3
2024/4/9, 66, 65, , 22, 1, 3
2024/4/10, 62, 22, , 14, 1, 3
2024/4/11, 38, 180, , 12, 1, 2
2024/4/12, 90, 733, , 11, 1, 2
2024/4/13, 229, 105, , 19, 2, 3
2024/4/14, 101, 83, , 25, 3, 5
2024/4/15, 105, 80, , 19, 2, 4
2024/4/16, 90, 49, , 11, 2, 2
2024/4/17, 70, 17, , 11, 2, 2
2024/4/18, 36, 33, , 15, 2, 3
2024/4/19, 55, 40, , 17, 2, 3
2024/4/20, 61, 51, , 17, 3, 3
2024/4/21, 64, 46, , 22, 2, 3
2024/4/22, 57, 56, , 18, 2, 3
2024/4/23, 63, 64, , 18, 2, 3
2024/4/24, 72, 51, , 15, 2, 2
2024/4/25, 63, 35, , 16, 2, 2
2024/4/26, 48, 33, , 11, 2, 2
2024/4/27, 43, 32, , 19, 2, 3
2024/4/28, 56, 44, , 22, 3, 3
2024/4/29, 61, 43, , 21, 3, 3
2024/4/30, 62, 46, , 17, 3, 3
2024/1/1, 78, 51, , 23, 2, 11
2024/1/2, 132, 40, , 18, 2, 7
2024/1/3, 97, 39, , 19, 2, 8
2024/1/4, 95, 66, , 23, 2, 13
2024/1/5, 153, 78, , 26, 3, 14
2024/1/6, 172, 71, , 30, 3, 12
2024/1/7, 154, 77, , 30, 3, 12
2024/1/8, 147, 95, , 32, 3, 12
2024/1/9, 180, 76, , 26, 3, 8
2024/1/10, 148, 84, , 18, 3, 7
2024/1/11, 139, 67, , 20, 2, 8
2024/1/12, 142, 51, , 20, , 7
2024/1/13, 131, 48, , 18, 2, 6
2024/1/14, 125, 44, , 26, 2, 7
2024/1/15, 106, 55, , 24, 2, 7
2024/1/16, 130, 73, , 22, 2, 9
2024/1/17, 166, 56, , 23, 3, 7
2024/1/18, 142, 57, , 26, 2, 7
2024/1/19, 117, 84, , 26, 2, 10
2024/1/20, 175, 52, , 15, 2, 6
2024/1/21, 138, 51, , 21, 2, 7
2024/1/22, 120, 81, , 28, 2, 8
2024/1/23, 165, 83, , 31, 3, 12
2024/1/24, 167, 101, , 36, 3, 17
2024/1/25, 188, 87, , 29, 3, 11
2024/1/26, 158, 100, , 35, 3, 16
2024/1/27, 173, 101, , 39, 3, 12
2024/1/28, 177, 115, , 45, 3, 18
2024/1/29, 194, 121, , 45, 3, 19
2024/1/30, 203, 133, , 46, 1, 19
2024/1/31, 225, 106, , 39, 1, 16
2024/2/1, 194, 115, , 35, 1, 15
2024/2/2, 211, 83, , 28, 1, 9
2024/2/3, 160, 150, , 32, 2, 16
2024/2/4, 248, 103, , 33, 2, 13
2024/2/5, 192, 151, , 36, 2, 18
2024/2/6, 258, 141, , 50, 2, 20
2024/2/7, 246, 101, , 34, 2, 14
2024/2/8, 191, 83, , 23, 3, 9
2024/2/9, 140, 380, , 37, 5, 20
2024/2/10, 421, 63, , 14, 2, 7
2024/2/11, 109, 54, , 8, 2, 4
2024/2/12, 89, 31, , 9, 2, 4
2024/2/13, 79, 47, , 17, 2, 4
2024/2/14, 116, 61, , 13, 2, 5
2024/2/15, 100, 59, , 6, 2, 2
2024/2/16, 72, 43, , 9, 3, 2
2024/2/17, 57, 53, , 23, 4, 6
2024/2/18, 100, 59, , 17, 3, 6
2024/2/19, 118, 59, , 23, 6, 7
2024/2/20, 121, 61, , 23, 2, 6
2024/2/21, 138, 57, , 26, 3, 7
2024/2/22, 131, 85, , 32, 3, 10
2024/2/23, 164, 99, , 27, 2, 9
2024/2/24, 173, 101, , 26, 1, 8
2024/2/25, 160, 83, , 28, 1, 9
2024/2/26, 163, 97, , 30, 2, 11
2024/2/27, 178, 57, , 27, 3, 6
2024/2/28, 116, 66, , 29, 3, 7
2024/2/29, 143, 98, , 28, 4, 9
2024/3/1, 184, 85, , 31, 3, 9
2024/3/2, 168, 64, , 24, 2, 7
2024/3/3, 127, 54, , 19, 2, 5
2024/3/4, 81, 68, , 29, 3, 7
2024/3/5, 148, 76, , 25, 2, 7
2024/3/6, 158, 80, , 25, 2, 9
2024/3/7, 172, 75, , 32, 2, 10
2024/3/8, 157, 66, , 28, 3, 7
2024/3/9, 103, 109, , 32, 2, 11
2024/3/10, 186, 82, , 31, 3, 9
2024/3/11, 140, 61, , 25, 3, 6
2024/3/12, 91, 75, , 14, 1, 4
2024/3/13, 111, 58, , 12, 4, 2
2024/3/14, 51, 35, , 13, 2, 3
2024/3/15, 56, 50, , 13, 1, 3
2024/3/16, 87, 38, , 16, 1, 3
2024/3/17, 73, 42, , 21, , 5
2024/3/18, 84, 65, , 22, , 5
2024/3/19, 107, 69, , 18, , 5
2024/3/20, 110, 58, , 20, 1, 4
2024/3/21, 100, 35, , 13, 1, 2
2024/3/22, 79, 24, , 12, 1, 2
2024/3/23, 69, 38, , 14, 2, 5
2024/3/24, 94, 44, , 17, 2, 5
2024/3/25, 94, 40, , 16, 3, 4
2024/3/26, 83, 42, , 19, 1, 5
2024/3/27, 78, 57, , 22, 1, 4
2024/3/28, 101, 57, , 23, 2, 4
2024/3/29, 85, 45, , 17, 3, 4
2024/3/30, 71, 14, , 7, 2, 1
2024/3/31, 39, 29, , 8, 3, 2
2023/10/1, 67, 40, 37, 14, 1, 2
2023/10/2, 74, 49, 30, 20, 1, 5
2023/10/3, 80, 48, 29, 19, 1, 5
2023/10/4, 80, 37, 38, 17, 1, 3
2023/10/5, 60, 49, 34, 19, 1, 2
2023/10/6, 69, 56, 39, 20, 2, 4
2023/10/7, 81, 53, 41, 21, 1, 4
2023/10/8, 83, 52, 33, 21, 1, 4
2023/10/9, 76, 57, 33, 22, 1, 4
2023/10/10, 87, 68, 34, 26, 1, 4
2023/10/11, 112, 51, 41, 13, 1, 2
2023/10/12, 61, 53, 44, 16, 3, 5
2023/10/13, 77, 67, 28, 23, 1, 4
2023/10/14, 94, 27, 19, 9, 1, 2
2023/10/15, 40, 30, 22, 12, 1, 2
2023/10/16, 58, 31, 26, 13, 1, 3
2023/10/17, 46, 47, 30, 18, 1, 6
2023/10/18, 73, 48, 26, 23, 1, 4
2023/10/19, 67, 72, 22, 29, 2, 6
2023/10/20, 117, 78, 29, 27, 2, 7
2023/10/21, 126, 62, 39, 20, 1, 3
2023/10/22, 82, 74, 42, 13, 2, 3
2023/10/23, 80, 46, 19, 15, 1, 3
2023/10/24, 62, 62, 11, 23, 1, 4
2023/10/25, 86, 73, 19, 29, 2, 7
2023/10/26, 111, 69, 17, 23, 2, 5
2023/10/27, 83, 35, 17, 15, 1, 2
2023/10/28, 55, 77, 7, 19, 2, 4
2023/10/29, 91, 72, 15, 18, 1, 4
2023/10/30, 85, 46, 39, 11, 1, 2
2023/10/31, 70, 32, 24, 10, 1, 3
2023/11/1, 35, 42, 14, 18, 1, 4
2023/11/2, 67, 35, 19, 13, 1, 1
2023/11/3, 50, 46, 24, 14, 1, 2
2023/11/4, 53, 55, 13, 21, 1, 5
2023/11/5, 81, 76, 13, 22, 3, 5
2023/11/6, 109, 77, 14, 21, 2, 8
2023/11/7, 113, 70, 10, 26, 3, 7
2023/11/8, 108, 91, 6, 24, 2, 8
2023/11/9, 155, , , , , 
2023/11/13, 93, 17, , 13, 2, 3
2023/11/14, 36, 49, , 6, 2, 2
2023/11/15, 57, 59, , 15, 2, 4
2023/11/16, 80, 91, , 19, 2, 6
2023/11/17, 127, 86, , 24, 2, 9
2023/11/18, 141, 83, , 22, 6, 6
2023/11/19, 119, 44, , 18, 4, 6
2023/11/20, 94, 19, , 17, 5, 3
2023/11/21, 57, 52, , 15, , 6
2023/11/22, 115, 55, , 17, , 6
2023/11/23, 127, 48, , 18, 1, 8
2023/11/24, 91, 64, , 19, 1, 7
2023/11/25, 118, 66, , 25, 2, 9
2023/11/26, 113, 76, , 24, , 10
2023/11/27, 153, 72, , 21, 2, 8
2023/11/28, 145, 79, , 24, 2, 10
2023/11/29, 164, 78, , 21, 2, 9
2023/11/30, 160, 81, , 26, 2, 11
2023/12/1, 153, 90, , 24, 3, 12
2023/12/2, 160, 79, , 19, 2, 8
2023/12/3, 127, 56, , 13, 3, 4
2023/12/4, 85, 22, , 23, 2, 5
2023/12/5, 51, 57, , 19, 3, 9
2023/12/6, 125, 43, , 13, 2, 4
2023/12/7, 71, 26, , 16, 2, 4
2023/12/8, 60, 38, , 12, 2, 3
2023/12/9, 86, 31, , 14, 2, 4
2023/12/10, 86, 27, , 14, 2, 4
2023/12/11, 74, 43, , 13, 2, 4
2023/12/12, 111, 33, , 10, 2, 2
2023/12/13, 54, 54, , 24, 2, 7
2023/12/14, 127, 71, , 24, 2, 9
2023/12/15, 144, 82, , 28, 2, 12
2023/12/16, 168, 90, , 32, 3, 15
2023/12/17, 161, 100, , 36, 3, 18
2023/12/18, 186, 132, , 35, 3, 20
2023/12/19, 236, 113, , 37, 3, 16
2023/12/20, 197, 75, , 28, 3, 9
2023/12/21, 149, 108, , 32, 2, 13
2023/12/22, 187, 118, , 32, 2, 12
2023/12/23, 202, 54, , 27, 2, 8
2023/12/24, 120, 64, , 25, 2, 7
2023/12/25, 117, 101, , 36, 3, 15
2023/12/26, 170, 79, , 33, 3, 10
2023/12/27, 133, 79, , 34, 4, 11
2023/12/28, 146, 45, , 23, 2, 9
2023/12/29, 108, 37, , 20, 2, 6
2023/12/30, 98, 18, , 10, , 2
2023/12/31, 57, 33, , 18, 2, 5
2023/7/1, 55, 27, 46, 10, 3, 2
2023/7/2, 37, 38, 47, 13, 1, 2
2023/7/3, 45, 48, 46, 20, , 2
2023/7/4, 56, 58, 49, 14, 1, 2
2023/7/5, 61, 64, 56, 15, 1, 2
2023/7/6, 77, 39, 55, 12, , 2
2023/7/7, 55, 34, 32, 13, 13, 3
2023/7/8, 56, 41, 33, 16, 1, 4
2023/7/9, 65, 33, 42, 8, 1, 2
2023/7/10, 61, 28, 43, 13, 2, 2
2023/7/11, 47, 35, 50, 17, 2, 2
2023/7/12, 53, 47, 62, 23, 4, 3
2023/7/13, 75, 42, 64, 18, 3, 4
2023/7/14, 63, 46, 68, 19, 2, 3
2023/7/15, 65, 57, 60, 18, 4, 2
2023/7/16, 79, 46, 40, 18, 4, 4
2023/7/17, 61, 28, 56, 9, 4, 1
2023/7/18, 43, 32, 57, 11, 4, 1
2023/7/19, 48, 62, 50, 14, 4, 2
2023/7/20, 70, 30, 54, 10, 4, 1
2023/7/21, 49, 35, 53, 14, 4, 2
2023/7/22, 57, 38, 69, 14, 4, 2
2023/7/23, 57, 39, 55, 15, 6, 3
2023/7/24, 57, 43, 67, 16, 5, 3
2023/7/25, 64, 39, 66, 16, 5, 2
2023/7/26, 54, 45, 74, 17, 3, 3
2023/7/27, 65, 49, 40, 19, 2, 3
2023/7/28, 65, 62, 36, 11, 2, 2
2023/7/29, 88, 35, 50, 17, 4, 3
2023/7/30, 49, 39, 68, 20, 4, 3
2023/7/31, 57, 51, 56, 15, 3, 3
2023/8/1, 78, 32, 48, 18, 3, 1
2023/8/2, 49, , , , , 
2023/8/4, 57, 38, 61, 14, 2, 2
2023/8/5, 61, 36, 59, 11, 3, 2
2023/8/6, 53, 41, 66, 10, 5, 2
2023/8/7, 60, 29, 33, 6, 4, 2
2023/8/8, 56, 30, 61, 11, 4, 3
2023/8/9, 55, 32, 71, 11, 2, 2
2023/8/10, 54, 41, 71, 11, 4, 2
2023/8/11, 59, 51, 57, 3, 4, 2
2023/8/12, 75, 17, 53, 8, 7, 1
2023/8/13, 48, 25, 29, 13, , 2
2023/8/14, 49, 18, 30, 10, 4, 2
2023/8/15, 43, 34, 52, 12, 4, 3
2023/8/16, 65, 39, 51, 19, 4, 3
2023/8/17, 62, 39, 54, 18, 2, 2
2023/8/18, 57, 44, 38, 20, 2, 3
2023/8/19, 61, 47, 58, 20, 2, 3
2023/8/20, 65, 52, 58, 23, 2, 4
2023/8/21, 74, 41, 54, 18, 2, 2
2023/8/22, 59, 44, 41, 21, 1, 3
2023/8/23, 60, 36, 45, 17, 1, 2
2023/8/24, 55, 31, 49, 18, 1, 2
2023/8/25, 51, 41, 54, 15, 1, 2
2023/8/26, 47, 32, 54, 10, 1, 2
2023/8/27, 43, 48, 44, 15, , 2
2023/8/28, 61, 28, 35, 7, , 1
2023/8/29, 40, 51, 67, 18, 2, 4
2023/8/30, 72, 66, 57, 17, 2, 5
2023/8/31, 85, 116, 45, 9, 1, 2
2023/9/1, 117, 63, 43, 12, 1, 3
2023/9/2, 71, 44, 50, 15, 1, 3
2023/9/3, 59, 54, 40, 15, 1, 2
2023/9/4, 66, 16, 31, 8, , 2
2023/9/5, 39, 22, 41, 12, 1, 2
2023/9/6, 42, 37, 40, 19, 1, 4
2023/9/7, 61, 52, 64, 21, 2, 4
2023/9/8, 78, 39, 49, 16, 2, 3
2023/9/9, 60, 43, 46, 20, 1, 3
2023/9/10, 62, 56, 53, 23, 2, 3
2023/9/11, 77, 62, 51, 13, 2, 1
2023/9/12, 72, 19, 34, 8, 1, 2
2023/9/13, 49, 31, 43, 14, 1, 3
2023/9/14, 61, 18, 23, 13, , 2
2023/9/15, 45, 24, 34, 11, 1, 2
2023/9/16, 48, 33, 34, 14, , 2
2023/9/17, 65, 38, 36, 14, 1, 3
2023/9/18, 60, 40, 39, 17, 1, 2
2023/9/19, 53, 57, 33, 23, 2, 5
2023/9/20, 80, 29, 34, 10, 1, 2
2023/9/21, 47, 30, 37, 14, 1, 3
2023/9/22, 53, 20, 26, 13, , 3
2023/9/23, 68, 19, 25, 11, , 2
2023/9/24, 40, 16, 23, 8, , 2
2023/9/25, 31, 30, 20, 15, , 3
2023/9/26, 45, 41, 28, 15, 1, 4
2023/9/27, 66, 43, 28, 17, 1, 3
2023/9/28, 69, 52, 30, 18, 1, 4
2023/9/29, 79, 41, 32, 18, 1, 4
2023/9/30, 72, 27, 39, 11, 1, 5
2023/4/1, 77, 67, 31, 11, , 2
2023/4/2, 57, 39, 30, 6, , 2
2023/4/3, 38, 48, 30, 16, , 2
2023/4/4, 53, 84, 29, 20, 1, 3
2023/4/5, 90, 127, 39, 12, , 2
2023/4/6, 119, 208, 41, 2, , 1
2023/4/7, 160, 184, 42, 7, 1, 2
2023/4/8, 125, 78, 24, 17, 1, 3
2023/4/9, 74, 28, 34, 12, 1, 2
2023/4/10, 46, 65, 31, 19, 1, 2
2023/4/11, 77, 20, 34, 5, 1, 1
2023/4/12, 29, 39, 36, 8, 1, 1
2023/4/13, 44, 55, 38, 19, 1, 3
2023/4/14, 61, 122, 45, 15, 2, 3
2023/4/15, 126, 278, 36, 8, 2, 2
2023/4/16, 103, 33, 42, 5, 2, 2
2023/4/17, 43, 77, 29, 6, 1, 1
2023/4/18, 55, 48, 33, 6, 1, 2
2023/4/19, 53, 48, 37, 16, 1, 2
2023/4/20, 48, 56, 35, 17, 1, 3
2023/4/21, 59, 60, 30, 18, 1, 3
2023/4/22, 65, 45, 35, 9, 1, 3
2023/4/23, 61, 61, 47, 16, 1, 2
2023/4/24, 67, 68, 37, 19, 1, 3
2023/4/25, 69, 37, 34, 9, 1, 2
2023/4/26, 36, 44, 40, 13, 1, 2
2023/4/27, 42, 61, 43, 10, 1, 2
2023/4/28, 55, 85, 44, 10, 1, 3
2023/4/29, 80, 91, 45, 13, 1, 2
2023/4/30, 94, 69, 33, 9, 2, 1
2023/5/1, 77, 102, 35, 6, 1, 1
2023/5/2, 95, 42, 34, 6, 1, 1
2023/5/3, 59, 29, 30, 6, 1, 2
2023/5/4, 46, 39, 32, 9, 1, 2
2023/5/5, 52, 43, 33, 11, 1, 2
2023/5/6, 54, 49, 36, 12, 2, 2
2023/5/7, 62, 45, 37, 9, 2, 2
2023/5/8, 56, 63, 41, 17, 2, 2
2023/5/9, 68, 55, 47, 15, 2, 2
2023/5/10, 65, 49, 51, 12, 2, 2
2023/5/11, 57, 64, 53, 13, 3, 2
2023/5/12, 70, 69, 51, 8, 3, 2
2023/5/13, 80, 58, 42, 12, 2, 2
2023/5/14, 69, 38, 35, 8, 3, 1
2023/5/15, 53, 26, 39, 8, 3, 1
2023/5/16, 34, 60, 37, 18, 3, 3
2023/5/17, 64, 63, 50, 16, 3, 3
2023/5/18, 75, 56, 39, 15, 2, 3
2023/5/19, 66, 67, 47, 17, 2, 3
2023/5/20, 77, 61, 42, 17, 3, 3
2023/5/21, 78, 56, 40, 10, 3, 1
2023/5/22, 60, 20, 42, 8, 3, 2
2023/5/23, 32, 37, 47, 13, 5, 2
2023/5/24, 48, 52, 39, 18, 4, 3
2023/5/25, 64, 43, 41, 12, 5, 3
2023/5/26, 52, 41, 43, 10, 3, 2
2023/5/27, 53, 52, 40, 16, 2, 2
2023/5/28, 68, 25, 37, 7, 1, 2
2023/5/29, 45, 22, 40, 8, 2, 1
2023/5/30, 34, 45, 45, 16, 2, 2
2023/5/31, 60, 40, 38, 15, 3, 2
2023/6/1, 56, 32, 41, 13, 2, 2
2023/6/2, 38, 34, 50, 14, 2, 2
2023/6/3, 40, 38, 45, 15, 2, 2
2023/6/4, 46, 48, 55, 11, 2, 2
2023/6/5, 56, 56, 66, 17, 3, 2
2023/6/6, 65, 52, 62, 15, 2, 2
2023/6/7, 71, 58, 56, 15, 2, 3
2023/6/8, 96, 50, 53, 16, 2, 2
2023/6/9, 76, 54, 63, 18, 2, 2
2023/6/10, 69, 61, 78, 19, 2, 4
2023/6/11, 79, 143, 43, 8, 2, 2
2023/6/12, 107, 53, 70, 14, 2, 2
2023/6/13, 70, 56, 61, 16, 2, 2
2023/6/14, 83, 43, 43, 11, 2, 2
2023/6/15, 68, 26, 48, 8, 2, 1
2023/6/16, 38, 39, 57, 17, 2, 1
2023/6/17, 54, 46, 61, 17, 2, 2
2023/6/18, 62, 52, 67, 17, 2, 2
2023/6/19, 63, 55, 60, 21, 2, 3
2023/6/20, 71, 64, 62, 8, 2, 2
2023/6/21, 83, 28, 63, 8, 3, 1
2023/6/22, 39, 35, 59, 7, 3, 1
2023/6/23, 47, 40, 39, 13, 4, 2
2023/6/24, 54, 24, 45, 11, 4, 2
2023/6/25, 32, 37, 29, 15, 2, 3
2023/6/26, 52, 28, 63, 16, 2, 2
2023/6/27, 43, 52, 73, 16, 2, 2
2023/6/28, 61, 58, 50, 7, 2, 1
2023/6/29, 68, 21, 45, 6, 2, 1
2023/6/30, 27, 44, 43, 18, 2, 2
2023/1/2, 173, 126, 31, 29, 1, 11
2023/1/3, 187, 110, 28, 24, 1, 9
2023/1/4, 155, 47, 32, 13, 1, 4
2023/1/5, 75, 107, 14, 35, 1, 13
2023/1/6, 179, 90, 19, 33, 2, 11
2023/1/7, 102, 140, 5, 41, 1, 15
2023/1/8, 199, 119, 7, 35, 1, 12
2023/1/9, 181, 90, 7, 31, , 12
2023/1/10, 150, 72, 20, 16, , 6
2023/1/11, 129, 35, 21, 13, 1, 2
2023/1/12, 55, 51, 14, 21, , 5
2023/1/13, 99, 48, 13, 23, , 6
2023/1/14, 86, 74, 10, 31, 1, 8
2023/1/15, 129, 59, 8, 33, , 9
2023/1/16, 98, 160, 9, 39, , 16
2023/1/17, 206, 165, 6, 44, 1, 19
2023/1/18, 210, 420, 4, 53, 1, 28
2023/1/19, 430, 225, 11, 43, 2, 19
2023/1/20, 293, 73, 19, 25, 1, 9
2023/1/21, 104, 64, 23, 15, 3, 4
2023/1/22, 126, 54, 23, 17, 1, 5
2023/1/23, 93, 87, 19, 25, 1, 8
2023/1/24, 154, 78, 14, 30, 1, 10
2023/1/25, 118, 92, 12, 32, 3, 11
2023/1/26, 144, 151, 16, 32, 3, 15
2023/1/27, 217, 106, 12, 34, 2, 13
2023/1/28, 160, 132, 10, 47, 2, 17
2023/1/29, 202, 119, 17, 37, 2, 11
2023/1/30, 170, 197, 12, 53, 2, 18
2023/1/31, 251, 332, 14, 59, 2, 26
2023/2/1, 347, 324, 18, 50, 2, 21
2023/2/2, 314, 222, 34, 53, 3, 19
2023/2/3, 264, 147, 18, 53, 3, 16
2023/2/4, 202, 149, 24, 41, 3, 15
2023/2/5, 205, 188, 33, 33, 2, 16
2023/2/6, 231, 112, 12, 43, 2, 14
2023/2/7, 182, 132, 16, 35, 2, 16
2023/2/8, 192, 95, 21, 28, 2, 14
2023/2/9, 168, 76, 25, 20, 2, 8
2023/2/10, 127, 45, 26, 21, 3, 5
2023/2/11, 75, 68, 24, 28, 2, 7
2023/2/12, 140, 91, 19, 25, 2, 8
2023/2/13, 166, 133, 20, 29, 2, 11
2023/2/14, 197, 133, 27, 38, 2, 12
2023/2/15, 198, 148, 29, 42, 2, 15
2023/2/16, 218, 98, 26, 34, 2, 9
2023/2/17, 156, 99, 21, 32, 1, 10
2023/2/18, 172, 96, 17, 28, 1, 10
2023/2/19, 166, 110, 19, 37, 1, 12
2023/2/20, 171, 174, 12, 45, 1, 17
2023/2/21, 212, 192, 15, 47, 2, 22
2023/2/22, 266, 201, 32, 50, 3, 20
2023/2/23, 264, 198, 38, 57, 3, 21
2023/2/24, 267, 146, 46, 42, 3, 14
2023/2/25, 197, 97, 38, 19, 1, 6
2023/2/26, 130, 47, 22, 27, , 6
2023/2/27, 99, 78, 19, 28, , 9
2023/2/28, 152, 106, 16, 34, 1, 11
2023/3/1, 175, 143, 12, 41, 1, 12
2023/3/2, 203, 151, 15, 45, 3, 13
2023/3/3, 198, 116, 26, 41, 3, 11
2023/3/4, 154, 190, 21, 51, 2, 16
2023/3/5, 233, 167, 34, 41, 2, 12
2023/3/6, 191, 79, 32, 26, 2, 5
2023/3/7, 114, 97, 44, 15, 3, 3
2023/3/8, 107, 112, 36, 14, 1, 5
2023/3/9, 93, 86, 26, 20, 1, 3
2023/3/10, 54, 69, 37, 12, , 1
2023/3/11, 56, 122, 37, 24, 2, 4
2023/3/12, 90, 83, 28, 22, 1, 4
2023/3/13, 98, 36, 23, 16, 1, 3
2023/3/14, 53, 66, 20, 27, 1, 5
2023/3/15, 94, 66, 28, 22, , 4
2023/3/16, 115, 68, 28, 27, 2, 6
2023/3/17, 84, 64, 24, 24, , 4
2023/3/18, 86, 41, 29, 15, , 2
2023/3/19, 54, 31, 33, 13, , 3
2023/3/20, 42, 58, 23, 15, , 3
2023/3/21, 89, 68, 28, 19, 1, 4
2023/3/22, 77, 67, 29, 22, 1, 4
2023/3/23, 76, 74, 30, 26, 1, 5
2023/3/24, 79, 63, 33, 25, 1, 4
2023/3/25, 70, 69, 30, 27, 1, 5
2023/3/26, 72, 71, 34, 30, 1, 4
2023/3/27, 71, 152, 33, 24, , 2
2023/3/28, 96, 60, 36, 29, 1, 3
2023/3/29, 62, 85, 40, 33, , 4
2023/3/30, 81, 78, 28, 27, 1, 3
2023/3/31, 75, 106, 31, 7, , 2
2022/10/1, 40, 22, 21, 10, 3, 2
2022/10/2, 55, 42, 22, 18, 4, 3
2022/10/3, 68, 48, 24, 17, 3, 4
2022/10/4, 83, 51, 31, 19, 4, 4
2022/10/5, 91, 32, 41, 14, 3, 2
2022/10/6, 64, 30, 46, 10, 4, 2
2022/10/7, 56, 38, 46, 9, 4, 2
2022/10/8, 58, 123, 39, 3, 4, 1
2022/10/9, 116, 64, 34, 5, 4, 1
2022/10/10, 65, 29, 27, 4, 4, 1
2022/10/11, 39, 18, 35, 7, 3, 2
2022/10/12, 44, 31, 45, 11, 4, 2
2022/10/13, 63, 36, 43, 11, 4, 2
2022/10/14, 71, 39, 42, 11, 5, 3
2022/10/15, 69, 47, 43, 14, 4, 4
2022/10/16, 89, 79, 51, 9, 6, 5
2022/10/17, 113, 56, 45, 11, 4, 3
2022/10/18, 81, 16, 27, 5, 3, 1
2022/10/19, 31, 29, 24, 8, 3, 2
2022/10/20, 72, 23, 32, 9, 3, 1
2022/10/21, 55, 36, 35, 12, 4, 3
2022/10/22, 84, 120, 38, 7, 5, 3
2022/10/23, 156, 39, 25, 8, 3, 1
2022/10/24, 65, 21, 19, 9, 4, 1
2022/10/25, 61, 33, 24, 9, 4, 2
2022/10/26, 63, 33, 27, 10, 4, 2
2022/10/27, 67, 34, 19, 11, 3, 2
2022/10/28, 65, 20, 23, 7, 3, 1
2022/10/29, 55, 27, 20, 14, 3, 3
2022/10/30, 65, 27, 19, 13, 3, 3
2022/10/31, 65, 47, 24, 15, 4, 4
2022/11/1, 103, 44, 23, 16, 4, 4
2022/11/2, 113, 40, 26, 17, 3, 4
2022/11/3, 90, 46, 30, 16, 4, 3
2022/11/4, 87, 55, 28, 17, 4, 4
2022/11/5, 126, 64, 32, 19, 4, 6
2022/11/6, 143, 65, 29, 19, 5, 6
2022/11/7, 153, 60, 30, 17, 5, 5
2022/11/8, 123, 41, 25, 13, 3, 4
2022/11/9, 79, 10, 25, 9, 3, 1
2022/11/10, 33, 19, 23, 14, 3, 3
2022/11/11, 51, 40, 27, 13, 3, 3
2022/11/12, 113, 34, 28, 16, 3, 3
2022/11/13, 88, 43, 31, 15, 5, 5
2022/11/14, 115, 63, 35, 18, 4, 4
2022/11/15, 113, 61, 25, 16, 4, 4
2022/11/16, 139, 43, 18, 16, 4, 4
2022/11/17, 89, 27, 17, 13, 3, 3
2022/11/18, 73, 53, 12, 15, 3, 4
2022/11/19, 138, 33, 32, 12, 4, 3
2022/11/20, 77, 39, 22, 16, 4, 5
2022/11/21, 102, 26, 24, 13, 4, 3
2022/11/22, 65, 32, 19, 16, 4, 4
2022/11/23, 85, 16, 26, 10, 4, 1
2022/11/24, 46, 43, 13, 15, 3, 3
2022/11/25, 122, 35, 28, 13, 3, 3
2022/11/26, 95, 77, 28, 10, 3, 1
2022/11/27, 55, 46, 17, 21, 5, 5
2022/11/28, 74, 34, 16, 19, 5, 5
2022/11/29, 73, 62, 14, 25, 5, 8
2022/11/30, 113, 78, 14, 31, 5, 9
2022/12/1, 154, 94, 7, 33, 4, 13
2022/12/2, 182, 89, 9, 35, 4, 13
2022/12/3, 178, 107, 13, 32, 4, 11
2022/12/4, 194, 89, 20, 26, 4, 9
2022/12/5, 176, 80, 5, 35, 4, 9
2022/12/6, 172, 106, 4, 31, , 12
2022/12/7, 184, 80, 8, 33, 1, 11
2022/12/8, 174, 82, 16, 28, 1, 10
2022/12/9, 192, 63, 16, 26, 1, 7
