date, pm25, pm10, o3, no2, so2, co
2018/4/18, 146, 75, 62, 21, 13, 5
2018/4/19, 134, 48, 67, 12, 8, 4
2018/4/20, 97, 65, 59, 14, 9, 5
2018/4/21, 134, 54, 47, 13, 13, 4
2018/4/22, 99, 49, 28, 19, 8, 4
2018/4/23, 108, 35, 22, 12, 8, 4
2018/4/24, 73, 16, 24, 8, 6, 2
2018/4/25, 46, 36, 55, 14, 7, 2
2018/4/26, 72, 65, 54, 26, 11, 5
2018/4/27, 128, 76, 68, 24, 12, 5
2018/4/28, 152, 67, 87, 18, 9, 5
2018/4/29, 141, 70, 78, 25, 11, 5
2018/4/30, 142, 68, 66, 16, 10, 5
2018/5/1, 152, 66, 50, 19, 12, 5
2018/5/2, 141, 53, 29, 24, 12, 5
2018/5/3, 122, 41, 53, 14, 8, 6
2018/5/4, 79, 62, 52, 13, 7, 5
2018/5/5, 127, 59, 52, 11, 7, 2
2018/5/6, 106, 60, 74, 17, 7, 3
2018/5/7, 98, 66, 52, 18, 9, 6
2018/5/8, 125, 38, 30, 11, 7, 4
2018/5/9, 99, 41, 20, 16, 9, 4
2018/5/10, 99, 33, 39, 11, 7, 6
2018/5/11, 74, 44, 65, 20, 7, 4
2018/5/12, 84, 52, 80, 25, 14, 4
2018/5/13, 93, 72, 96, 26, 19, 6
2018/5/14, 124, 86, 119, 27, 20, 6
2018/5/15, 139, 88, 128, 28, 20, 7
2018/5/16, 155, 65, 55, 21, 14, 7
2018/5/17, 129, 40, 76, 16, 9, 3
2018/5/18, 82, 55, 77, 15, 10, 4
2018/5/19, 122, 62, 93, 14, 13, 5
2018/5/20, 120, 58, 110, 11, 10, 6
2018/5/21, 104, 39, 49, 6, 5, 2
2018/5/22, 75, 51, 62, 12, 10, 2
2018/5/23, 74, 55, 50, 14, 13, 4
2018/5/24, 94, 58, 66, 17, 17, 4
2018/5/25, 109, 66, 28, 19, 16, 3
2018/5/26, 126, 64, 42, 14, 9, 3
2018/5/27, 99, 82, 60, 17, 14, 4
2018/5/28, 112, 89, 68, 24, 18, 6
2018/5/29, 147, 90, 54, 21, 18, 8
2018/5/30, 159, 49, 52, 12, 8, 3
2018/5/31, 98, 58, 30, 16, 12, 6
2018/6/1, 122, 55, 58, 13, 14, 4
2018/6/2, 113, 59, 45, 20, 17, 5
2018/6/3, 128, 42, 58, 11, 8, 3
2018/6/4, 86, 44, 70, 18, 11, 4
2018/6/5, 74, 60, 102, 18, 22, 5
2018/6/6, 110, 68, 136, 21, 17, 7
2018/6/7, 130, 56, 37, 17, 13, 4
2018/6/8, 117, 32, 86, 13, 6, 2
2018/6/9, 65, 42, 84, 13, 10, 3
2018/6/10, 82, 61, 46, 20, 12, 5
2018/6/11, 110, 28, 39, 11, 6, 4
2018/6/12, 67, 43, 42, 16, 11, 5
2018/6/13, 87, 46, 39, 16, 10, 3
2018/6/14, 87, 42, 36, 17, 9, 5
2018/6/15, 74, 35, 28, 14, 7, 4
2018/6/16, 73, 39, 43, 15, 9, 4
2018/6/17, 77, 58, 30, 18, 9, 5
2018/6/18, 113, 45, 60, 17, 6, 5
2018/6/19, 91, 47, 57, 21, 8, 6
2018/6/20, 87, 46, 36, 17, 5, 6
2018/6/21, 94, 36, 39, 12, 4, 5
2018/6/22, 60, 47, 46, 19, 13, 5
2018/6/23, 82, 43, 53, 17, 10, 7
2018/6/24, 78, 33, 41, 12, 6, 3
2018/6/25, 53, 29, 58, 9, 6, 5
2018/6/26, 45, 43, 69, 8, 10, 4
2018/6/27, 58, 58, 87, 10, 9, 5
2018/6/28, 87, 62, 89, 11, 8, 4
2018/6/29, 102, 30, 40, 12, 6, 6
2018/6/30, 56, 56, 86, 16, 10, 5
2018/1/1, 170, 103, 14, 34, 14, 12
2018/1/2, 174, 87, 9, 23, 9, 10
2018/1/3, 154, 27, 12, 17, 9, 7
2018/1/4, 76, 27, 4, 16, 7, 11
2018/1/5, 75, 24, 5, 15, 10, 9
2018/1/6, 69, 38, 12, 17, 10, 6
2018/1/7, 89, 50, 35, 23, 11, 5
2018/1/8, 109, 67, 33, 29, 13, 7
2018/1/9, 137, 80, 35, 35, 16, 8
2018/1/10, 152, 111, 11, 39, 26, 12
2018/1/11, 184, 128, 16, 36, 26, 12
2018/1/12, 213, 133, 10, 32, 31, 12
2018/1/13, 218, 108, 35, 35, 22, 11
2018/1/14, 187, 140, 10, 36, 27, 15
2018/1/15, 235, 92, 40, 28, 15, 9
2018/1/16, 177, 84, 11, 29, 19, 9
2018/1/17, 168, 86, 17, 29, 18, 9
2018/1/18, 174, 106, 14, 28, 20, 10
2018/1/19, 190, 102, 5, 27, 15, 10
2018/1/20, 185, 109, 40, 32, 20, 9
2018/1/21, 189, 93, 17, 30, 18, 9
2018/1/22, 172, 101, 4, 33, 16, 12
2018/1/23, 178, 74, 14, 22, 12, 7
2018/1/24, 163, 27, 10, 16, 5, 7
2018/1/25, 70, 26, 12, 18, 9, 7
2018/1/26, 84, 28, 12, 18, 6, 5
2018/1/27, 68, 53, 18, 17, 7, 5
2018/1/28, 133, 64, 16, 22, 11, 5
2018/1/29, 147, 65, 12, 22, 12, 5
2018/1/30, 152, 66, 33, 23, 11, 6
2018/1/31, 150, 84, 15, 25, 11, 7
2018/2/1, 168, 85, 23, 25, 18, 15
2018/2/2, 164, 68, 30, 22, 13, 7
2018/2/3, 139, 61, 28, 19, 9, 7
2018/2/4, 119, 60, 35, 16, 11, 7
2018/2/5, 125, 90, 15, 30, 14, 9
2018/2/6, 172, 103, 18, 26, 18, 11
2018/2/7, 187, 90, 35, 20, 11, 9
2018/2/8, 176, 100, 36, 23, 13, 8
2018/2/9, 182, 72, 21, 16, 5, 5
2018/2/10, 147, 77, 24, 18, 7, 4
2018/2/11, 149, 96, 21, 19, 10, 5
2018/2/12, 162, 92, 28, 18, 12, 6
2018/2/13, 161, 91, 28, 21, 8, 10
2018/2/14, 173, 112, 44, 19, 12, 10
2018/2/15, 194, 126, 48, 19, 13, 9
2018/2/16, 215, 98, 37, 21, 15, 10
2018/2/17, 182, 68, 42, 15, 6, 7
2018/2/18, 146, 61, 47, 11, 6, 5
2018/2/19, 144, 63, 54, 11, 7, 5
2018/2/20, 146, 53, 23, 10, 5, 7
2018/2/21, 131, 44, 23, 11, 4, 3
2018/2/22, 105, 45, 30, 12, 5, 4
2018/2/23, 105, 48, 40, 13, 6, 5
2018/2/24, 108, 46, 51, 17, 7, 5
2018/2/25, 105, 64, 31, 28, 12, 7
2018/2/26, 136, 93, 44, 26, 17, 9
2018/2/27, 175, 77, 52, 22, 10, 7
2018/2/28, 151, 77, 62, 22, 15, 7
2018/3/1, 156, 81, 59, 20, 13, 7
2018/3/2, 165, 70, 46, 22, 16, 8
2018/3/3, 146, 76, 45, 16, 16, 6
2018/3/4, 150, 39, 37, 13, 9, 2
2018/3/5, 81, 62, 24, 23, 12, 4
2018/3/6, 132, 35, 22, 13, 8, 4
2018/3/7, 93, 42, 41, 16, 8, 4
2018/3/8, 94, 59, 53, 22, 13, 3
2018/3/9, 109, 75, 68, 29, 17, 6
2018/3/10, 149, 76, 34, 23, 16, 6
2018/3/11, 167, 88, 37, 25, 15, 7
2018/3/12, 185, 79, 55, 21, 10, 8
2018/3/13, 174, 78, 60, 21, 9, 6
2018/3/14, 161, 69, 64, 25, 10, 6
2018/3/15, 143, 73, 50, 29, 16, 8
2018/3/16, 149, 71, 39, 18, 11, 7
2018/3/17, 154, 42, 23, 10, 5, 3
2018/3/18, 87, 63, 40, 16, 11, 4
2018/3/19, 101, 68, 50, 19, 9, 5
2018/3/20, 117, 50, 35, 18, 7, 6
2018/3/21, 99, 57, 44, 25, 13, 5
2018/3/22, 94, 73, 36, 26, 16, 6
2018/3/23, 146, 70, 37, 17, 10, 6
2018/3/24, 148, 64, 43, 19, 13, 5
2018/3/25, 137, 70, 43, 21, 13, 5
2018/3/26, 151, 67, 22, 20, 9, 6
2018/3/27, 133, 41, 18, 22, 8, 5
2018/3/28, 83, 56, 42, 20, 9, 5
2018/3/29, 104, 61, 33, 23, 11, 6
2018/3/30, 123, 48, 25, 17, 8, 6
2018/3/31, 87, 49, 50, 20, 12, 5
2017/10/1, 119, 61, 50, 19, 6, 5
2017/10/2, 131, 55, 16, 13, 3, 4
2017/10/3, 134, 18, 18, 9, 8, 1
2017/10/4, 70, 33, 22, 13, 6, 3
2017/10/5, 94, 46, 19, 14, 6, 4
2017/10/6, 109, 39, 21, 17, 8, 6
2017/10/7, 110, 59, 27, 20, 10, 6
2017/10/8, 140, 66, 30, 20, 10, 7
2017/10/9, 145, 37, 20, 11, 6, 2
2017/10/10, 91, 27, 21, 12, 5, 2
2017/10/11, 87, 25, 16, 13, 8, 2
2017/10/12, 81, 34, 18, 14, 14, 4
2017/10/13, 90, 25, 15, 16, 12, 4
2017/10/14, 64, 42, 11, 17, 6, 6
2017/10/15, 86, 33, 15, 16, 5, 5
2017/10/16, 79, 38, 16, 19, 8, 5
2017/10/17, 84, 43, 12, 17, 3, 5
2017/10/18, 72, 44, 28, 16, 5, 5
2017/10/19, 79, 63, 10, 23, 13, 8
2017/10/20, 132, 50, 18, 18, 18, 5
2017/10/21, 110, 22, 18, 13, 7, 2
2017/10/22, 59, 27, 20, 15, 7, 2
2017/10/23, 68, 47, 11, 20, 6, 4
2017/10/24, 101, 52, 13, 15, 9, 4
2017/10/25, 114, 52, 29, 20, 20, 5
2017/10/26, 110, 53, 30, 21, 7, 5
2017/10/27, 115, 82, 13, 27, 19, 9
2017/10/28, 165, 72, 29, 21, 8, 7
2017/10/29, 155, 84, 30, 19, 11, 5
2017/10/30, 145, 70, 44, 16, 12, 6
2017/10/31, 153, 66, 35, 18, 10, 7
2017/11/1, 140, 101, 79, 31, 13, 15
2017/11/2, 180, 114, 61, 32, 18, 11
2017/11/3, 189, 119, 39, 28, 15, 9
2017/11/4, 202, 127, 60, 23, 20, 9
2017/11/5, 200, 130, 49, 30, 18, 11
2017/11/6, 199, 129, 61, 32, 18, 12
2017/11/7, 202, 123, 62, 34, 16, 14
2017/11/8, 205, 129, 70, 30, 17, 12
2017/11/9, 209, 93, 34, 19, 12, 8
2017/11/10, 174, 72, 33, 20, 18, 5
2017/11/11, 140, 94, 25, 26, 14, 7
2017/11/12, 164, 78, 50, 20, 11, 7
2017/11/13, 159, 98, 41, 31, 20, 9
2017/11/14, 177, 91, 47, 26, 18, 10
2017/11/15, 173, 87, 47, 29, 13, 10
2017/11/16, 166, 96, 43, 25, 15, 10
2017/11/17, 173, 68, 43, 19, 8, 9
2017/11/18, 144, 71, 41, 19, 11, 10
2017/11/19, 148, 66, 36, 18, 12, 9
2017/11/20, 145, 57, 38, 18, 14, 7
2017/11/21, 120, 44, 41, 19, 7, 6
2017/11/22, 108, 45, 19, 19, 13, 3
2017/11/23, 89, 54, 24, 23, 10, 4
2017/11/24, 101, 72, 54, 26, 16, 10
2017/11/25, 157, 82, 57, 26, 13, 10
2017/11/26, 165, 84, 45, 27, 23, 10
2017/11/27, 168, 99, 16, 28, 22, 10
2017/11/28, 178, 98, 15, 25, 14, 9
2017/11/29, 176, 76, 20, 21, 16, 8
2017/11/30, 156, 71, 10, 23, 15, 8
2017/12/1, 154, 66, 9, 22, 11, 9
2017/12/2, 140, 70, 14, 20, 12, 10
2017/12/3, 152, 69, 27, 20, 12, 9
2017/12/4, 142, 93, 11, 22, 14, 10
2017/12/5, 176, 76, 9, 20, 12, 10
2017/12/6, 162, 82, 5, 20, 16, 11
2017/12/7, 165, 58, 13, 18, 7, 8
2017/12/8, 127, 56, 25, 18, 6, 7
2017/12/9, 118, 72, 19, 21, 12, 7
2017/12/10, 161, 82, 3, 23, 12, 9
2017/12/11, 165, 95, 10, 26, 17, 10
2017/12/12, 178, 66, 10, 23, 9, 8
2017/12/13, 149, 63, 4, 24, 7, 6
2017/12/14, 138, 64, 8, 19, 8, 8
2017/12/15, 148, 74, 11, 21, 17, 9
2017/12/16, 162, 68, 16, 24, 13, 8
2017/12/17, 151, 68, 18, 26, 11, 8
2017/12/18, 136, 72, 30, 28, 11, 10
2017/12/19, 141, 97, 40, 32, 16, 13
2017/12/20, 174, 120, 18, 47, 10, 10
2017/12/21, 196, 120, 14, 35, 26, 12
2017/12/22, 190, 138, 12, 42, 21, 17
2017/12/23, 207, 119, 36, 38, 20, 16
2017/12/24, 197, 151, 20, 34, 17, 16
2017/12/25, 230, 128, 23, 37, 17, 14
2017/12/26, 215, 162, 10, 40, 17, 17
2017/12/27, 250, 167, 16, 32, 25, 21
2017/12/28, 239, 131, 15, 26, 12, 12
2017/12/29, 209, 137, 21, 28, 10, 9
2017/12/30, 153, 116, 31, 32, 12, 13
2017/12/31, 151, 101, 35, 33, 20, 12
2017/7/1, 105, 71, 85, 20, 12, 5
2017/7/2, 131, 61, 75, 14, 10, 4
2017/7/3, 121, 66, 82, 20, 11, 5
2017/7/4, 120, 78, 75, 17, 15, 5
2017/7/5, 145, 59, 37, 12, 9, 5
2017/7/6, 119, 39, 34, 14, 8, 4
2017/7/7, 70, 45, 38, 20, 11, 5
2017/7/8, 89, 44, 74, 15, 6, 4
2017/7/9, 76, 48, 99, 23, 9, 4
2017/7/10, 96, 71, 114, 25, 13, 6
2017/7/11, 138, 38, 45, 10, 9, 4
2017/7/12, 72, 36, 37, 14, 12, 4
2017/7/13, 69, 46, 61, 11, 5, 4
2017/7/14, 98, 37, 59, 14, 7, 3
2017/7/15, 64, 49, 63, 16, 11, 4
2017/7/16, 98, 40, 81, 15, 10, 4
2017/7/17, 82, 50, 82, 13, 6, 5
2017/7/18, 106, 36, 44, 10, 5, 4
2017/7/19, 81, 40, 59, 13, 13, 4
2017/7/20, 75, 38, 52, 13, 19, 4
2017/7/21, 73, 30, 45, 11, 11, 3
2017/7/22, 67, 30, 53, 10, 14, 2
2017/7/23, 69, 37, 77, 10, 15, 3
2017/7/24, 75, 56, 109, 14, 8, 4
2017/7/25, 104, 50, 70, 16, 11, 4
2017/7/26, 109, 65, 126, 15, 15, 3
2017/7/27, 122, 64, 94, 16, 8, 4
2017/7/28, 127, 67, 111, 17, 11, 5
2017/7/29, 134, 46, 95, 10, 7, 4
2017/7/30, 99, 63, 96, 16, 10, 7
2017/7/31, 137, 66, 104, 16, 9, 5
2017/8/1, 135, 53, 78, 10, 9, 6
2017/8/2, 103, 56, 84, 14, 18, 5
2017/8/3, 107, 58, 95, 16, 8, 8
2017/8/4, 114, 53, 102, 12, 6, 5
2017/8/5, 100, 40, 81, 16, 12, 3
2017/8/6, 73, 52, 89, 15, 10, 4
2017/8/7, 83, 33, 34, 9, 8, 2
2017/8/8, 64, 48, 53, 21, 9, 4
2017/8/9, 78, 73, 74, 26, 10, 5
2017/8/10, 103, 61, 33, 13, 6, 3
2017/8/11, 97, 37, 47, 11, 7, 2
2017/8/12, 86, 47, 72, 17, 11, 3
2017/8/13, 88, 64, 80, 21, 7, 5
2017/8/14, 113, 72, 83, 19, 8, 5
2017/8/15, 134, 56, 69, 12, 6, 4
2017/8/16, 119, 44, 43, 11, 5, 5
2017/8/17, 91, 36, 55, 10, 5, 3
2017/8/18, 79, 51, 78, 9, 5, 4
2017/8/19, 106, 58, 85, 10, 4, 4
2017/8/20, 124, 62, 85, 8, 4, 6
2017/8/21, 135, 55, 84, 9, 4, 5
2017/8/22, 115, 58, 58, 11, 6, 5
2017/8/23, 115, 49, 37, 10, 3, 5
2017/8/24, 103, 37, 37, 10, 4, 7
2017/8/25, 79, 34, 44, 10, 7, 4
2017/8/26, 85, 41, 40, 12, 5, 4
2017/8/27, 90, 46, 47, 14, 12, 4
2017/8/28, 104, 46, 39, 7, 4, 3
2017/8/29, 93, 46, 33, 7, 4, 4
2017/8/30, 92, 26, 23, 7, 3, 3
2017/8/31, 67, 31, 27, 10, 4, 3
2017/9/1, 78, 28, 33, 12, 6, 3
2017/9/2, 74, 42, 40, 17, 7, 4
2017/9/3, 82, 39, 24, 13, 4, 4
2017/9/4, 83, 31, 23, 10, 2, 4
2017/9/5, 65, 30, 13, 10, 4, 3
2017/9/6, 63, , , , , 
2017/9/11, 97, 66, 83, 24, 17, 6
2017/9/12, 129, 68, 65, 21, 12, 6
2017/9/13, 143, 78, 49, 11, 11, 6
2017/9/14, 167, 61, 42, 9, 10, 4
2017/9/15, 140, 63, 57, 10, 12, 5
2017/9/16, 136, 72, 36, 9, 9, 5
2017/9/17, 142, 61, 30, 10, 9, 4
2017/9/18, 125, 47, 25, 11, 7, 4
2017/9/19, 103, 46, 43, 15, 11, 5
2017/9/20, 100, 53, 30, 20, 14, 5
2017/9/21, 117, 67, 34, 20, 12, 4
2017/9/22, 143, 69, 18, 15, 8, 4
2017/9/23, 146, 62, 31, 15, 10, 5
2017/9/24, 129, 71, 27, 19, 12, 6
2017/9/25, 142, 82, 36, 21, 9, 7
2017/9/26, 150, 44, 16, 12, 7, 3
2017/9/27, 100, 28, 33, 13, 8, 2
2017/9/28, 80, 53, 14, 21, 10, 4
2017/9/29, 106, 50, 16, 18, 5, 5
2017/9/30, 102, 54, 33, 19, 11, 6
2017/4/1, 146, 97, 81, 29, 25, 11
2017/4/2, 175, 88, 60, 20, 19, 11
2017/4/3, 170, 88, 70, 16, 17, 11
2017/4/4, 171, 82, 65, 20, 18, 11
2017/4/5, 166, 78, 73, 19, 17, 13
2017/4/6, 154, 82, 71, 17, 21, 11
2017/4/7, 153, 83, 78, 16, 21, 18
2017/4/8, 164, 72, 44, 16, 13, 11
2017/4/9, 137, 36, 39, 13, 7, 11
2017/4/10, 79, 62, 45, 18, 14, 11
2017/4/11, 131, 48, 47, 12, 9, 2
2017/4/12, 120, 59, 60, 21, 13, 4
2017/4/13, 116, 73, 69, 26, 12, 21
2017/4/14, 143, 96, 87, 36, 24, 13
2017/4/15, 170, 85, 40, 31, 13, 13
2017/4/16, 154, 71, 45, 27, 23, 10
2017/4/17, 133, 87, 70, 35, 17, 10
2017/4/18, 151, 113, 116, 41, 33, 13
2017/4/19, 172, 94, 41, 30, 22, 7
2017/4/20, 145, 46, 39, 20, 13, 7
2017/4/21, 104, 60, 49, 25, 16, 9
2017/4/22, 109, 69, 87, 26, 16, 10
2017/4/23, 130, 79, 29, 26, 19, 10
2017/4/24, 148, 69, 28, 26, 10, 9
2017/4/25, 151, 56, 35, 23, 10, 8
2017/4/26, 121, 43, 37, 22, 9, 9
2017/4/27, 103, 61, 58, 25, 21, 10
2017/4/28, 137, 66, 78, 30, 26, 11
2017/4/29, 142, 95, 69, 32, 27, 12
2017/4/30, 168, 82, 74, 26, 24, 13
2017/5/1, 161, 107, 80, 29, 33, 12
2017/5/2, 181, 61, 46, 19, 12, 9
2017/5/3, 132, 55, 67, 22, 14, 10
2017/5/4, 106, 79, 39, 25, 15, 9
2017/5/5, 152, 87, 38, 18, 10, 6
2017/5/6, 144, 91, 44, 21, 14, 7
2017/5/7, 157, 91, 54, 22, 19, 10
2017/5/8, 154, 93, 85, 31, 19, 10
2017/5/9, 171, 119, 48, 25, 23, 11
2017/5/10, 198, 84, 61, 21, 18, 11
2017/5/11, 148, 61, 72, 25, 17, 8
2017/5/12, 119, 79, 111, 28, 21, 9
2017/5/13, 139, 87, 68, 23, 15, 8
2017/5/14, 149, 73, 70, 18, 24, 7
2017/5/15, 145, 74, 89, 28, 33, 8
2017/5/16, 144, 76, 101, 30, 20, 7
2017/5/17, 139, 89, 104, 22, 27, 8
2017/5/18, 173, 118, 114, 23, 22, 11
2017/5/19, 205, 122, 65, 27, 27, 11
2017/5/20, 188, 67, 33, 15, 14, 7
2017/5/21, 128, 77, 28, 19, 20, 10
2017/5/22, 157, 45, 49, 16, 14, 12
2017/5/23, 93, 60, 63, 21, 15, 6
2017/5/24, 111, 55, 64, 16, 11, 5
2017/5/25, 105, 58, 71, 24, 10, 5
2017/5/26, 99, 75, 93, 27, 16, 7
2017/5/27, 138, 82, 91, 30, 20, 7
2017/5/28, 141, 107, 80, 28, 29, 8
2017/5/29, 168, 78, 46, 14, 11, 6
2017/5/30, 144, 71, 42, 17, 13, 6
2017/5/31, 131, 84, 48, 14, 8, 8
2017/6/1, 154, 70, 71, 16, 14, 5
2017/6/2, 129, 103, 30, 34, 14, 10
2017/6/3, 163, 66, 32, 11, 7, 5
2017/6/4, 117, 50, 71, 10, 8, 5
2017/6/5, 95, 61, 88, 24, 11, 7
2017/6/6, 102, 68, 93, 20, 12, 6
2017/6/7, 109, 61, 77, 14, 14, 5
2017/6/8, 107, 63, 41, 13, 9, 5
2017/6/9, 112, 42, 47, 11, 9, 4
2017/6/10, 86, 49, 50, 18, 11, 4
2017/6/11, 81, 60, 37, 15, 11, 4
2017/6/12, 111, 80, 34, 16, 12, 5
2017/6/13, 151, 64, 30, 17, 14, 5
2017/6/14, 113, 29, 29, 11, 7, 3
2017/6/15, 63, 34, 46, 11, 8, 4
2017/6/16, 68, 48, 53, 15, 10, 5
2017/6/17, 81, 61, 29, 21, 11, 6
2017/6/18, 113, 49, 40, 13, 10, 4
2017/6/19, 80, 62, 84, 15, 12, 6
2017/6/20, 120, 64, 72, 18, 11, 5
2017/6/21, 151, 81, 44, 19, 8, 6
2017/6/22, 129, 74, 57, 15, 14, 6
2017/6/23, 140, 67, 32, 11, 8, 4
2017/6/24, 120, 65, 35, 16, 9, 3
2017/6/25, 94, 56, 23, 17, 11, 5
2017/6/26, 101, 46, 47, 21, 9, 3
2017/6/27, 88, 52, 50, 21, 13, 7
2017/6/28, 97, 63, 57, 17, 13, 5
2017/6/29, 128, 79, 35, 20, 15, 6
2017/6/30, 148, 56, 71, 17, 7, 4
2017/1/2, 217, 169, 57, 35, 37, 24
2017/1/3, 271, 175, 53, 27, 41, 21
2017/1/4, 293, 145, 52, 65, 37, 17
2017/1/5, 252, 154, 46, 74, 30, 23
2017/1/6, 241, 106, 23, 20, 21, 5
2017/1/7, 185, 90, 8, 18, 21, 7
2017/1/8, 170, 85, 16, 19, 14, 7
2017/1/9, 166, 46, 14, 12, 4, 3
2017/1/10, 103, 42, 17, 12, 9, 2
2017/1/11, 94, 57, 61, 16, 16, 4
2017/1/12, 132, 67, 31, 22, 15, 6
2017/1/13, 149, 83, 11, 27, 18, 8
2017/1/14, 169, 86, 30, 21, 24, 8
2017/1/15, 166, 95, 7, 29, 24, 8
2017/1/16, 174, 101, 17, 31, 22, 8
2017/1/17, 188, 111, 14, 23, 19, 8
2017/1/18, 196, 123, 31, 24, 22, 7
2017/1/19, 202, 116, 11, 22, 22, 7
2017/1/20, 198, 112, 36, 23, 20, 11
2017/1/21, 196, 142, 27, 29, 27, 18
2017/1/22, 237, 167, 24, 26, 34, 15
2017/1/23, 274, 180, 36, 25, 28, 17
2017/1/24, 307, 153, 32, 25, 22, 16
2017/1/25, 254, 158, 23, 25, 23, 20
2017/1/26, 284, 172, 37, 18, 27, 16
2017/1/27, 291, 145, 33, 15, 24, 15
2017/1/28, 249, 90, 34, 11, 17, 15
2017/1/29, 171, 73, 65, 13, 16, 14
2017/1/30, 159, 67, 153, 13, 15, 14
2017/1/31, 155, 93, 156, 14, 19, 15
2017/2/1, 179, 80, 24, 14, 15, 14
2017/2/2, 169, 79, 27, 17, 17, 15
2017/2/3, 163, 81, 35, 18, 17, 14
2017/2/4, 169, 82, 32, 20, 19, 13
2017/2/5, 171, 87, 29, 18, 16, 15
2017/2/6, 173, 67, 30, 17, 17, 15
2017/2/7, 155, 53, 41, 15, 17, 12
2017/2/8, 104, 84, 29, 23, 23, 10
2017/2/9, 158, 93, 24, 21, 24, 12
2017/2/10, 177, 84, 37, 17, 18, 10
2017/2/11, 170, 87, 42, 23, 21, 17
2017/2/12, 174, 100, 26, 28, 25, 14
2017/2/13, 186, 119, 37, 23, 28, 18
2017/2/14, 204, 127, 46, 28, 23, 18
2017/2/15, 212, 135, 53, 32, 22, 23
2017/2/16, 225, 135, 51, 35, 28, 16
2017/2/17, 216, 139, 34, 30, 26, 12
2017/2/18, 234, 123, 64, 28, 25, 15
2017/2/19, 211, 133, 35, 28, 26, 11
2017/2/20, 228, 98, 28, 20, 25, 34
2017/2/21, 181, 66, 140, 16, 23, 8
2017/2/22, 119, 72, 206, 25, 23, 9
2017/2/23, 141, 68, 210, 21, 30, 8
2017/2/24, 155, 67, 220, 22, 31, 12
2017/2/25, 159, 70, 228, 23, 31, 7
2017/2/26, 157, 79, 222, 25, 32, 19
2017/2/27, 158, 86, 51, 27, 20, 11
2017/2/28, 175, 105, 45, 30, 31, 11
2017/3/1, 174, 125, 25, 35, 41, 12
2017/3/2, 198, 115, 39, 25, 29, 9
2017/3/3, 211, 124, 61, 31, 24, 9
2017/3/4, 195, 114, 25, 25, 20, 19
2017/3/5, 186, 76, 29, 19, 12, 16
2017/3/6, 153, 69, 36, 19, 17, 7
2017/3/7, 147, 72, 40, 24, 18, 12
2017/3/8, 161, 82, 64, 25, 28, 30
2017/3/9, 168, 90, 34, 25, 17, 8
2017/3/10, 173, 111, 31, 26, 25, 10
2017/3/11, 193, 68, 22, 17, 13, 9
2017/3/12, 154, 31, 31, 16, 12, 7
2017/3/13, 84, 36, 30, 19, 12, 8
2017/3/14, 100, 38, 25, 16, 14, 8
2017/3/15, 94, 62, 42, 23, 21, 9
2017/3/16, 141, 76, 70, 24, 18, 9
2017/3/17, 162, 83, 68, 21, 20, 10
2017/3/18, 170, 93, 70, 22, 18, 9
2017/3/19, 180, 86, 70, 20, 22, 9
2017/3/20, 170, 84, 73, 31, 21, 11
2017/3/21, 171, 65, 73, 20, 14, 9
2017/3/22, 143, 72, 59, 18, 17, 8
2017/3/23, 158, 49, 55, 13, 17, 7
2017/3/24, 103, 61, 79, 16, 17, 8
2017/3/25, 105, 60, 76, 17, 23, 8
2017/3/26, 119, 73, 75, 23, 27, 11
2017/3/27, 158, 99, 64, 29, 27, 13
2017/3/28, 171, 121, 49, 31, 36, 15
2017/3/29, 189, 80, 59, 18, 22, 12
2017/3/30, 160, 69, 86, 21, 24, 11
2017/3/31, 142, 83, 80, 29, 26, 12
2016/10/1, 205, 122, 114, 29, 21, 16
2016/10/2, 190, 124, 93, 28, 26, 14
2016/10/3, 193, 119, 114, 33, 28, 13
2016/10/4, 193, 103, 65, 18, 19, 9
2016/10/5, 179, 109, 91, 20, 30, 12
2016/10/6, 182, 117, 37, 18, 24, 10
2016/10/7, 186, 76, 38, 16, 15, 10
2016/10/8, 151, 54, 31, 17, 16, 13
2016/10/9, 110, 56, 27, 19, 13, 10
2016/10/10, 120, 47, 27, 16, 16, 9
2016/10/11, 102, 61, 25, 19, 13, 10
2016/10/12, 117, 42, 28, 16, 15, 6
2016/10/13, 91, 68, 24, 23, 29, 10
2016/10/14, 133, 55, 23, 19, 20, 12
2016/10/15, 109, 66, 33, 23, 13, 10
2016/10/16, 126, 75, 40, 22, 19, 12
2016/10/17, 147, 80, 55, 22, 17, 12
2016/10/18, 147, 120, 50, 25, 26, 16
2016/10/19, 192, 127, 35, 18, 15, 12
2016/10/20, 203, 113, 31, 16, 24, 12
2016/10/21, 182, 105, 50, 18, 30, 11
2016/10/22, 171, 79, 31, 13, 22, 14
2016/10/23, 149, 55, 22, 9, 17, 7
2016/10/24, 118, 59, 35, 15, 23, 11
2016/10/25, 131, 76, 50, 17, 37, 13
2016/10/26, 149, 80, 31, 17, 34, 12
2016/10/27, 159, 49, 32, 13, 16, 9
2016/10/28, 97, 53, 29, 17, 16, 13
2016/10/29, 119, 60, 23, 15, 23, 8
2016/10/30, 138, 76, 33, 19, 37, 9
2016/10/31, 160, 73, 22, 21, 34, 9
2016/11/1, 157, 75, 25, 19, 30, 12
2016/11/2, 157, 92, 44, 23, 45, 12
2016/11/3, 172, 112, 38, 31, 49, 13
2016/11/4, 198, 111, 36, 26, 42, 12
