date, pm25, pm10, o3, no2, so2, co
2019/5/19, 82, 46, 45, 11, 3, 5
2019/5/20, 62, 54, 76, 14, 4, 5
2019/5/21, 80, 58, 65, 17, 5, 7
2019/5/22, 78, 59, 98, 23, 3, 9
2019/5/23, 112, 56, 65, 20, 3, 9
2019/5/24, 158, 58, 81, 18, 3, 9
2019/5/25, 151, 58, 62, 27, 3, 11
2019/5/26, 142, 58, 36, 17, 3, 8
2019/5/27, 108, 32, 32, 7, 3, 5
2019/5/28, 63, 21, 20, 9, 3, 6
2019/5/29, 64, 37, 30, 20, 3, 9
2019/5/30, 103, 58, 61, 22, 5, 10
2019/5/31, 131, 40, 76, 15, 3, 7
2019/6/1, 103, 55, 85, 19, 4, 8
2019/6/2, 101, 74, 118, 25, 4, 10
2019/6/3, 135, 81, 115, 25, 8, 11
2019/6/4, 152, 30, 88, 8, 3, 7
2019/6/5, 74, 36, 77, 16, 4, 8
2019/6/6, 82, 32, 80, 8, 3, 8
2019/6/7, 79, 43, 37, 12, 3, 10
2019/6/8, 117, 33, 85, 9, 3, 8
2019/6/9, 82, 42, 54, 10, 3, 9
2019/6/10, 99, 22, 41, 6, 4, 8
2019/6/11, 78, 27, 104, 7, 3, 8
2019/6/12, 74, 31, 84, 7, 3, 7
2019/6/13, 80, 27, 44, 6, 2, 7
2019/6/14, 88, 20, 40, 4, 2, 6
2019/6/15, 69, 34, 56, 10, 3, 6
2019/6/16, 83, 35, 22, 20, 2, 9
2019/6/17, 109, 31, 29, 15, 3, 8
2019/6/18, 98, 28, 28, 9, 2, 6
2019/6/19, 88, 33, 66, 14, 3, 7
2019/6/20, 93, 22, 42, 9, 3, 6
2019/6/21, 64, 12, 43, 4, 2, 6
2019/6/22, 48, 28, 47, 4, 3, 5
2019/6/23, 66, 21, 33, 7, 3, 5
2019/6/24, 71, 24, 27, 11, 2, 7
2019/6/25, 83, 37, 33, 14, 3, 7
2019/6/26, 100, 21, 46, 8, 3, 7
2019/6/27, 84, 17, 51, 9, 3, 6
2019/6/28, 55, 49, 88, 23, 4, 7
2019/6/29, 101, 62, 86, 24, 5, 8
2019/6/30, 130, 62, 121, 23, 5, 8
2019/1/1, 141, 73, 10, 22, 3, 9
2019/1/2, 149, 70, 4, 22, 2, 9
2019/1/3, 162, 62, 21, 26, 2, 10
2019/1/4, 152, 81, 18, 34, 2, 14
2019/1/5, 161, 95, 6, 32, 3, 11
2019/1/6, 174, 90, 14, 29, 3, 11
2019/1/7, 173, 97, 5, 35, 4, 14
2019/1/8, 179, 91, 11, 29, 3, 10
2019/1/9, 174, 71, 7, 20, 2, 10
2019/1/10, 151, 66, 25, 24, 2, 12
2019/1/11, 156, 74, 9, 30, 2, 13
2019/1/12, 161, 74, 19, 26, 2, 13
2019/1/13, 190, 98, 9, 37, 3, 15
2019/1/14, 178, 61, 24, 22, 2, 5
2019/1/15, 130, 73, 23, 25, 3, 5
2019/1/16, 149, 97, 8, 30, 3, 8
2019/1/17, 171, 81, 21, 24, 2, 7
2019/1/18, 164, 72, 35, 25, 2, 8
2019/1/19, 152, 81, 34, 29, 4, 9
2019/1/20, 149, 56, 21, 23, 2, 4
2019/1/21, 116, 83, 26, 26, 4, 5
2019/1/22, 163, 110, 24, 35, 5, 8
2019/1/23, 185, 103, 10, 37, 4, 7
2019/1/24, 178, 115, 14, 34, 4, 8
2019/1/25, 188, 106, 8, 31, 3, 9
2019/1/26, 183, 63, 14, 14, 1, 6
2019/1/27, 154, 61, 28, 18, 1, 7
2019/1/28, 235, 81, 23, 21, 2, 7
2019/1/29, 194, 77, 17, 22, 1, 7
2019/1/30, 162, 71, 15, 19, 1, 9
2019/1/31, 159, 67, 21, 24, 1, 8
2019/2/1, 158, 76, 14, 18, 1, 8
2019/2/2, 166, 55, 34, 16, 1, 8
2019/2/3, 131, 71, 40, 22, 2, 8
2019/2/4, 147, 106, 45, 22, 4, 8
2019/2/5, 190, 86, 41, 17, 2, 7
2019/2/6, 167, 71, 42, 19, 2, 7
2019/2/7, 159, 64, 27, 8, 2, 5
2019/2/8, 172, 58, 24, 7, 2, 5
2019/2/9, 109, 43, 26, 9, 1, 5
2019/2/10, 98, 61, 37, 13, 3, 7
2019/2/11, 133, 54, 30, 14, 1, 7
2019/2/12, 118, 70, 27, 18, 3, 8
2019/2/13, 182, 80, 12, 18, 2, 9
2019/2/14, 161, 67, 19, 22, 2, 10
2019/2/15, 148, 61, 11, 23, 3, 7
2019/2/16, 143, 47, 12, 11, 1, 6
2019/2/17, 108, 35, 16, 12, 1, 7
2019/2/18, 89, 55, 12, 19, 2, 7
2019/2/19, 126, 66, 20, 19, 3, 7
2019/2/20, 144, 67, 28, 25, 3, 11
2019/2/21, 146, 100, 2, 35, 5, 15
2019/2/22, 174, 97, 11, 26, 3, 11
2019/2/23, 171, 69, 9, 17, 2, 7
2019/2/24, 147, 70, 18, 23, 2, 9
2019/2/25, 151, 66, 19, 15, 2, 6
2019/2/26, 148, 60, 22, 20, 3, 5
2019/2/27, 135, 73, 14, 25, 4, 6
2019/2/28, 153, 51, 12, 16, 2, 5
2019/3/1, 141, 27, 31, 17, 3, 5
2019/3/2, 76, 44, 34, 22, 3, 6
2019/3/3, 107, 66, 28, 20, 4, 5
2019/3/4, 167, 55, 36, 22, 2, 6
2019/3/5, 128, 46, 19, 24, 2, 6
2019/3/6, 116, 38, 16, 16, 2, 4
2019/3/7, 99, 43, 25, 13, 2, 4
2019/3/8, 98, 60, 38, 21, 2, 6
2019/3/9, 136, 73, 44, 23, 3, 7
2019/3/10, 148, 83, 52, 24, 3, 7
2019/3/11, 153, 92, 35, 38, 7, 9
2019/3/12, 168, 77, 29, 24, 6, 6
2019/3/13, 152, 40, 15, 26, 3, 5
2019/3/14, 106, 51, 23, 25, 6, 6
2019/3/15, 126, 52, 24, 21, 2, 5
2019/3/16, 148, 65, 23, 23, 2, 7
2019/3/17, 136, 82, 32, 29, 3, 9
2019/3/18, 159, 89, 33, 28, 4, 8
2019/3/19, 158, 86, 42, 25, 3, 9
2019/3/20, 161, 67, 31, 21, 3, 7
2019/3/21, 122, 59, 30, 16, 2, 5
2019/3/22, 90, 44, 24, 18, 2, 5
2019/3/23, 67, 56, 25, 21, 2, 6
2019/3/24, 116, 60, 23, 27, 3, 8
2019/3/25, 154, 72, 32, 26, 3, 8
2019/3/26, 145, 64, 54, 23, 4, 9
2019/3/27, 141, 49, 51, 18, 3, 7
2019/3/28, 105, 76, 70, 26, 5, 10
2019/3/29, 145, 73, 33, 25, 4, 9
2019/3/30, 120, 56, 31, 17, 3, 6
2019/3/31, 87, 58, 21, 20, 3, 8
2018/10/1, 66, 39, 13, 9, 2, 3
2018/10/2, 76, 23, 26, 9, 2, 2
2018/10/3, 69, 38, 29, 21, 3, 3
2018/10/4, 85, 55, 32, 23, 3, 4
2018/10/5, 118, 66, 29, 24, 3, 5
2018/10/6, 154, 40, 23, 16, 3, 3
2018/10/7, 98, 33, 32, 18, 2, 4
2018/10/8, 86, 42, 29, 23, 2, 4
2018/10/9, 79, 49, 40, 18, 3, 3
2018/10/10, 67, 73, 19, 38, 4, 7
2018/10/11, 126, 73, 18, 30, 3, 7
2018/10/12, 153, 48, 28, 16, 2, 4
2018/10/13, 108, 45, 28, 20, 2, 5
2018/10/14, 101, 51, 34, 25, 2, 6
2018/10/15, 173, 60, 18, 29, 3, 6
2018/10/16, 134, 65, 16, 30, 3, 6
2018/10/17, 140, 38, 19, 18, 3, 4
2018/10/18, 102, 25, 18, 16, 2, 4
2018/10/19, 74, 21, 21, 16, 1, 5
2018/10/20, 66, 29, 33, 19, 2, 5
2018/10/21, 76, 54, 5, 34, 2, 8
2018/10/22, 123, 56, 24, 26, 3, 6
2018/10/23, 109, 60, 6, 25, 2, 6
2018/10/24, 114, 65, 33, 29, 4, 12
2018/10/25, 115, 87, 28, 45, 6, 16
2018/10/26, 176, 85, 17, 36, 8, 10
2018/10/27, 155, 78, 41, 33, 3, 8
2018/10/28, 152, 96, 19, 41, 6, 10
2018/10/29, 172, 83, 26, 32, 7, 9
2018/10/30, 151, 68, 33, 36, 4, 9
2018/10/31, 160, 77, 51, 41, 5, 13
2018/11/1, 152, 87, 53, 36, 5, 11
2018/11/2, 171, 82, 33, 36, 7, 8
2018/11/3, 161, 62, 30, 24, 4, 5
2018/11/4, 121, 33, 23, 19, 2, 4
2018/11/5, 74, 43, 17, 21, 2, 4
2018/11/6, 106, 40, 19, 21, 2, 4
2018/11/7, 99, 39, 31, 21, 2, 5
2018/11/8, 97, 56, 17, 26, 2, 6
2018/11/9, 132, 72, 13, 35, 3, 8
2018/11/10, 158, 68, 25, 31, 3, 8
2018/11/11, 145, 58, 22, 26, 1, 7
2018/11/12, 142, 56, 5, 28, 2, 8
2018/11/13, 139, 67, 3, 30, 3, 8
2018/11/14, 157, 44, 7, 21, 2, 6
2018/11/15, 138, 16, 15, 14, 1, 5
2018/11/16, 61, 17, 16, 14, 2, 4
2018/11/17, 65, 36, 26, 22, 2, 5
2018/11/18, 91, 50, 14, 28, 2, 8
2018/11/19, 111, 63, 10, 29, 3, 10
2018/11/20, 140, 79, 10, 33, 4, 11
2018/11/21, 157, 64, 23, 33, 4, 10
2018/11/22, 136, 72, 18, 32, 3, 10
2018/11/23, 158, 88, 12, 39, 3, 15
2018/11/24, 171, 106, 13, 38, 4, 17
2018/11/25, 185, 74, 16, 25, 1, 10
2018/11/26, 164, 74, 8, 31, 2, 13
2018/11/27, 159, 75, 10, 29, 2, 11
2018/11/28, 156, 99, 5, 32, 3, 12
2018/11/29, 168, 105, 6, 40, 3, 14
2018/11/30, 203, 65, 9, 32, 3, 12
2018/12/1, 132, 50, 5, 25, 2, 11
2018/12/2, 121, 92, 18, 30, 3, 11
2018/12/3, 151, 150, 13, 30, 3, 9
2018/12/4, 163, 108, 10, 25, 4, 9
2018/12/5, 129, 82, 13, 24, 3, 8
2018/12/6, 122, 56, 20, 13, 1, 6
2018/12/7, 87, 24, 11, 13, 1, 5
2018/12/8, 73, 20, 5, 12, 1, 6
2018/12/9, 63, 35, 4, 17, 2, 7
2018/12/10, 93, 56, 6, 23, 3, 12
2018/12/11, 131, 74, 3, 36, 4, 14
2018/12/12, 148, 88, 3, 37, 3, 11
2018/12/13, 163, 80, 3, 32, 3, 14
2018/12/14, 161, 77, 16, 30, 3, 12
2018/12/15, 158, 72, 25, 31, 4, 16
2018/12/16, 153, 92, 28, 43, 5, 23
2018/12/17, 172, 99, 13, 48, 3, 15
2018/12/18, 180, 108, 11, 42, 3, 16
2018/12/19, 196, 122, 12, 34, 6, 16
2018/12/20, 206, 94, 6, 33, 3, 13
2018/12/21, 178, 56, 27, 25, 3, 8
2018/12/22, 120, 54, 18, 26, 3, 9
2018/12/23, 115, 53, 8, 23, 3, 8
2018/12/24, 119, 39, 7, 22, 2, 10
2018/12/25, 103, 69, 4, 32, 3, 13
2018/12/26, 152, 54, 4, 24, 3, 10
2018/12/27, 133, 36, 18, 14, 1, 9
2018/12/28, 109, 48, 19, 15, 2, 7
2018/12/29, 189, 59, 7, 22, 2, 8
2018/12/30, 147, , , , , 
2018/7/1, 91, 22, 26, 14, 1, 3
2018/7/2, 69, 15, 28, 11, 1, 3
2018/7/3, 51, 25, 22, 20, 1, 5
2018/7/4, 62, 36, 64, 21, 1, 6
2018/7/5, 77, 28, 32, 13, 2, 5
2018/7/6, 62, 31, 48, 12, 1, 4
2018/7/7, 77, 25, 32, 10, 2, 4
2018/7/8, 84, 13, 26, 11, , 3
2018/7/9, 61, 28, 17, 16, 2, 4
2018/7/10, 81, 16, 35, 13, 3, 3
2018/7/11, 83, 30, 27, 19, 1, 4
2018/7/12, 69, 55, 69, 25, 2, 6
2018/7/13, 114, 58, 56, 28, 1, 7
2018/7/14, 123, 29, 34, 18, 2, 4
2018/7/15, 81, 33, 46, 25, 1, 5
2018/7/16, 83, 34, 49, 22, 1, 5
2018/7/17, 143, 54, 62, 20, 2, 5
2018/7/18, 113, 56, 69, 21, 2, 5
2018/7/19, 118, 48, 97, 17, 2, 4
2018/7/20, 107, 45, 118, 19, 1, 4
2018/7/21, 87, 64, 68, 26, 3, 6
2018/7/22, 125, 62, 56, 33, 2, 6
2018/7/23, 119, 61, 113, 29, 2, 6
2018/7/24, 122, 60, 73, 21, 3, 5
2018/7/25, 125, 55, 50, 22, 3, 5
2018/7/26, 111, 40, 52, 22, 2, 4
2018/7/27, 83, 49, 58, 24, 3, 5
2018/7/28, 104, 38, 64, 18, 3, 4
2018/7/29, 84, 31, 23, 18, 3, 4
2018/7/30, 105, 43, 64, 24, 2, 5
2018/7/31, 95, 54, 22, 29, 3, 7
2018/8/1, 124, 29, 19, 17, 2, 4
2018/8/2, 113, 31, 29, 17, 3, 4
2018/8/3, 74, 51, 67, 25, 2, 6
2018/8/4, 105, 56, 50, 32, 4, 7
2018/8/5, 110, 58, 113, 29, 2, 7
2018/8/6, 105, 40, 37, 23, 1, 5
2018/8/7, 93, 43, 42, 27, 3, 6
2018/8/8, 101, 42, 50, 27, 2, 6
2018/8/9, 108, 24, 49, 15, 2, 4
2018/8/10, 70, 50, 68, 24, 3, 6
2018/8/11, 111, 48, 52, 25, 2, 5
2018/8/12, 108, 59, 82, 30, 4, 6
2018/8/13, 129, 48, 91, 20, 3, 5
2018/8/14, 101, 61, 109, 25, 3, 7
2018/8/15, 163, 42, 53, 15, 3, 3
2018/8/16, 91, 48, 55, 17, 3, 2
2018/8/17, 82, 50, 83, 20, 3, 2
2018/8/18, 89, 60, 80, 26, 4, 3
2018/8/19, 111, 61, 94, 27, 3, 4
2018/8/20, 118, 59, 91, 21, 3, 4
2018/8/21, 126, 27, 59, 13, 2, 2
2018/8/22, 94, 61, 101, 24, 3, 4
2018/8/23, 119, 75, 62, 32, 4, 5
2018/8/24, 136, 57, 52, 18, 3, 3
2018/8/25, 125, 54, 100, 20, 3, 3
2018/8/26, 107, 65, 85, 30, 4, 5
2018/8/27, 123, 67, 109, 23, 3, 4
2018/8/28, 129, 81, 107, 29, 4, 5
2018/8/29, 146, 59, 78, 21, 3, 4
2018/8/30, 119, 54, 95, 17, 3, 3
2018/8/31, 115, 48, 98, 16, 3, 3
2018/9/1, 94, 43, 67, 13, 3, 2
2018/9/2, 90, 20, 44, 12, 2, 2
2018/9/3, 57, 55, 106, 26, 3, 5
2018/9/4, 99, 30, 31, 13, 3, 2
2018/9/5, 74, 31, 25, 20, 3, 2
2018/9/6, 100, 55, 23, 28, 3, 4
2018/9/7, 123, 54, 50, 22, 4, 2
2018/9/8, 97, 46, 28, 20, 2, 3
2018/9/9, 105, 31, 41, 12, 1, 1
2018/9/10, 74, 41, 24, 24, 1, 3
2018/9/11, 102, 44, 31, 22, 2, 4
2018/9/12, 110, 39, 27, 17, 2, 3
2018/9/13, 88, 37, 18, 20, 2, 4
2018/9/14, 94, 30, 21, 17, 1, 3
2018/9/15, 77, 37, 39, 21, 2, 3
2018/9/16, 69, 43, 55, 22, 3, 3
2018/9/17, 80, 48, 18, 26, 2, 4
2018/9/18, 89, 38, 20, 20, 2, 4
2018/9/19, 88, 68, 14, 34, 3, 7
2018/9/20, 88, 37, 58, 22, 2, 3
2018/9/21, 67, 57, 61, 24, 2, 3
2018/9/22, 100, 53, 22, 21, 2, 4
2018/9/23, 141, 28, 26, 14, 2, 2
2018/9/24, 81, 19, 22, 11, 2, 2
2018/9/25, 55, 22, 38, 14, 2, 3
2018/9/26, 60, 25, 24, 12, 2, 2
2018/9/27, 60, 37, 48, 15, 2, 2
2018/9/28, 68, 43, 41, 19, 4, 3
2018/9/29, 80, 43, 20, 14, 2, 3
2018/9/30, 119, 27, 21, 8, 2, 2
2018/4/1, 107, 85, 65, 30, 6, 11
2018/4/2, 136, 90, 83, 42, 6, 12
2018/4/3, 145, 107, 76, 51, 8, 13
2018/4/4, 160, 83, 37, 17, 3, 2
2018/4/5, 108, 88, 27, 17, 1, 2
2018/4/6, 120, 92, 42, 22, 3, 3
2018/4/7, 132, 83, 57, 35, 3, 7
2018/4/8, 135, 108, 91, 41, 7, 13
2018/4/9, 161, 109, 88, 48, 6, 12
2018/4/10, 162, 117, 72, 45, 6, 8
2018/4/11, 173, 78, 41, 21, 4, 5
2018/4/12, 156, 34, 25, 17, 2, 4
2018/4/13, 70, 56, 24, 21, 2, 3
2018/4/14, 93, 48, 44, 21, 2, 3
2018/4/15, 87, 75, 67, 32, 4, 7
2018/4/16, 132, 76, 93, 37, 4, 6
2018/4/17, 139, 92, 100, 46, 5, 9
2018/4/18, 160, 93, 93, 41, 8, 8
2018/4/19, 163, 63, 64, 15, 3, 3
2018/4/20, 147, 54, 47, 21, 2, 4
2018/4/21, 130, 62, 70, 28, 3, 5
2018/4/22, 132, 47, 35, 20, 3, 3
2018/4/23, 94, 15, 31, 10, 2, 3
2018/4/24, 88, 25, 41, 16, 2, 3
2018/4/25, 61, 52, 54, 24, 5, 3
2018/4/26, 87, 53, 41, 25, 4, 2
2018/4/27, 117, 68, 66, 28, 8, 4
2018/4/28, 130, 78, 109, 33, 5, 5
2018/4/29, 152, 95, 81, 43, 6, 7
2018/4/30, 162, 74, 34, 29, 5, 5
2018/5/1, 150, 61, 48, 27, 4, 2
2018/5/2, 92, 70, 61, 28, 6, 4
2018/5/3, 132, 75, 53, 17, 5, 4
2018/5/4, 156, 55, 30, 24, 4, 3
2018/5/5, 108, 66, 68, 13, 3, 1
2018/5/6, 98, 71, 77, 27, 5, 3
2018/5/7, 120, 68, 47, 20, 4, 4
2018/5/8, 135, 19, 26, 12, 1, 3
2018/5/9, 59, 29, 20, 19, 1, 4
2018/5/10, 68, 40, 49, 21, 2, 4
2018/5/11, 71, 63, 44, 33, 3, 5
2018/5/12, 96, 76, 63, 46, 4, 12
2018/5/13, 126, 95, 117, 46, 6, 11
2018/5/14, 144, 88, 132, 39, 6, 7
2018/5/15, 153, 104, 144, 46, 6, 10
2018/5/16, 165, 58, 48, 18, 3, 2
2018/5/17, 104, 65, 74, 26, 3, 3
2018/5/18, 119, 55, 68, 20, 2, 2
2018/5/19, 120, 74, 96, 27, 4, 4
2018/5/20, 150, 60, 44, 18, 3, 3
2018/5/21, 127, 36, 44, 13, 1, 1
2018/5/22, 63, 57, 62, 18, 2, 1
2018/5/23, 92, 66, 56, 24, 2, 3
2018/5/24, 116, 77, 112, 22, 3, 4
2018/5/25, 198, 68, 32, 22, 2, 3
2018/5/26, 110, 91, 66, 16, 1, 2
2018/5/27, 106, 129, 78, 20, 4, 2
2018/5/28, 150, 133, 69, 27, 10, 4
2018/5/29, 153, 93, 59, 29, 5, 4
2018/5/30, 141, 64, 67, 18, 4, 2
2018/5/31, 102, 63, 46, 20, 2, 3
2018/6/1, 152, 69, 39, 25, 3, 5
2018/6/2, 143, 84, 23, 39, 3, 7
2018/6/3, 151, 46, 67, 25, 2, 3
2018/6/4, 82, 60, 86, 31, 4, 4
2018/6/5, 102, 68, 117, 31, 6, 6
2018/6/6, 124, 80, 106, 26, 4, 5
2018/6/7, 140, 32, 49, 10, 2, 1
2018/6/8, 72, 46, 75, 18, 4, 3
2018/6/9, 117, 48, 78, 18, 2, 2
2018/6/10, 87, 50, 35, 29, 2, 4
2018/6/11, 101, 54, 71, 17, 2, 3
2018/6/12, 114, 49, 51, 20, 3, 3
2018/6/13, 97, 51, 54, 23, 5, 3
2018/6/14, 92, 34, 36, 17, 3, 3
2018/6/15, 75, 52, 53, 19, 2, 4
2018/6/16, 130, 51, 27, 23, 3, 5
2018/6/17, 126, 16, 42, 12, 2, 4
2018/6/18, 64, 42, 58, 28, 3, 6
2018/6/19, 78, 63, 78, 31, 4, 7
2018/6/20, 119, 29, 35, 16, 2, 5
2018/6/21, 83, 45, 72, 25, 3, 6
2018/6/22, 101, 56, 35, 27, 5, 6
2018/6/23, 129, 33, 33, 17, 4, 5
2018/6/24, 93, 31, 31, 17, 3, 5
2018/6/25, 123, 23, 28, 12, 2, 3
2018/6/26, 71, 27, 43, 17, 1, 4
2018/6/27, 87, 27, 76, 22, 2, 4
2018/6/28, 112, 48, 34, 25, 2, 7
2018/6/29, 118, 27, 44, 16, 2, 4
2018/6/30, 77, 35, 52, 19, 2, 5
2018/1/1, 174, 126, 24, 39, 6, 14
2018/1/2, 173, 56, 23, 19, 4, 9
2018/1/3, 109, 23, 22, 17, 3, 11
2018/1/4, 65, 35, 9, 20, 3, 13
2018/1/5, 96, 36, 16, 19, 4, 12
2018/1/6, 80, 39, 28, 20, 4, 11
2018/1/7, 104, 59, 34, 23, 4, 9
2018/1/8, 125, 81, 28, 38, 6, 13
2018/1/9, 156, 93, 28, 45, 8, 16
2018/1/10, 171, 113, 27, 52, 9, 20
2018/1/11, 182, 97, 29, 45, 10, 12
2018/1/12, 173, 121, 22, 52, 12, 12
2018/1/13, 194, 126, 32, 47, 12, 13
2018/1/14, 207, 162, 7, 50, 10, 17
2018/1/15, 250, 92, 27, 29, 5, 10
2018/1/16, 161, 89, 31, 39, 6, 13
2018/1/17, 166, 119, 13, 45, 7, 16
2018/1/18, 186, 94, 27, 38, 6, 16
2018/1/19, 157, 107, 9, 44, 7, 13
2018/1/20, 178, 113, 33, 34, 8, 17
2018/1/21, 191, 99, 23, 32, 5, 12
2018/1/22, 182, 101, 8, 43, 6, 14
2018/1/23, 172, 57, 15, 24, 4, 10
2018/1/24, 128, 34, 24, 17, 3, 12
2018/1/25, 77, 54, 22, 20, 3, 10
2018/1/26, 132, 46, 13, 19, 3, 10
2018/1/27, 118, 72, 16, 30, 4, 13
2018/1/28, 152, 94, 8, 31, 6, 14
2018/1/29, 178, 87, 10, 31, 6, 13
2018/1/30, 174, 82, 22, 32, 5, 11
2018/1/31, 216, 81, 22, 34, 7, 9
2018/2/1, 147, 91, 28, 35, 6, 12
2018/2/2, 186, 84, 38, 31, 6, 11
2018/2/3, 160, 73, 23, 30, 3, 10
2018/2/4, 166, 75, 18, 29, 3, 10
2018/2/5, 168, 88, 9, 37, 4, 12
2018/2/6, 174, 105, 15, 34, 4, 14
2018/2/7, 187, 94, 22, 30, 4, 12
2018/2/8, 180, 89, 21, 33, 4, 16
2018/2/9, 178, 111, 34, 17, 3, 8
2018/2/10, 136, 119, 22, 25, 4, 10
2018/2/11, 154, 129, 26, 27, 4, 12
2018/2/12, 164, 107, 35, 24, 4, 12
2018/2/13, 167, 119, 28, 31, 5, 14
2018/2/14, 184, 107, 40, 30, 4, 16
2018/2/15, 213, 119, 44, 29, 7, 16
2018/2/16, 205, 101, 37, 20, 7, 13
2018/2/17, 175, 61, 40, 16, 5, 10
2018/2/18, 117, 55, 47, 16, 5, 10
2018/2/19, 129, 58, 45, 17, 5, 11
2018/2/20, 148, 47, 30, 13, 4, 9
2018/2/21, 101, 34, 30, 17, 3, 7
2018/2/22, 87, 45, 17, 18, 4, 6
2018/2/23, 120, 46, 37, 20, 4, 7
2018/2/24, 99, 60, 49, 25, 5, 8
2018/2/25, 160, 69, 30, 30, 7, 10
2018/2/26, 147, 72, 47, 31, 6, 11
2018/2/27, 154, 85, 53, 35, 6, 13
2018/2/28, 165, 85, 67, 38, 6, 13
2018/3/1, 195, 86, 58, 42, 7, 14
2018/3/2, 166, 91, 42, 38, 11, 12
2018/3/3, 171, 68, 31, 25, 6, 7
2018/3/4, 124, 53, 18, 26, 5, 6
2018/3/5, 111, 23, 20, 16, 4, 5
2018/3/6, 107, 29, 28, 22, 4, 5
2018/3/7, 86, 54, 46, 29, 6, 7
2018/3/8, 110, 79, 57, 38, 8, 8
2018/3/9, 148, 81, 31, 38, 9, 7
2018/3/10, 153, 74, 53, 35, 5, 7
2018/3/11, 147, 85, 43, 36, 7, 9
2018/3/12, 163, 94, 46, 48, 7, 11
2018/3/13, 170, 120, 69, 59, 10, 20
2018/3/14, 187, 107, 73, 55, 9, 17
2018/3/15, 181, 81, 53, 30, 7, 8
2018/3/16, 172, 43, 24, 17, 5, 5
2018/3/17, 114, 81, 37, 21, 5, 6
2018/3/18, 119, 84, 42, 26, 5, 7
2018/3/19, 133, 104, 28, 33, 6, 8
2018/3/20, 153, 82, 28, 37, 6, 8
2018/3/21, 154, 81, 55, 39, 6, 11
2018/3/22, 176, 93, 27, 46, 9, 11
2018/3/23, 163, 74, 20, 36, 6, 9
2018/3/24, 148, 53, 49, 24, 5, 6
2018/3/25, 105, 68, 31, 32, 6, 7
2018/3/26, 159, 61, 34, 29, 7, 4
2018/3/27, 117, 62, 58, 27, 4, 4
2018/3/28, 123, 82, 49, 35, 4, 6
2018/3/29, 159, 57, 24, 30, 3, 7
2018/3/30, 126, 46, 23, 22, 4, 8
2018/3/31, 119, 62, 50, 23, 4, 6
2017/10/1, 119, 69, 35, 27, 5, 10
2017/10/2, 136, 12, 22, 12, 4, 6
2017/10/3, 52, 18, 26, 14, 4, 6
2017/10/4, 57, 35, 24, 14, 5, 7
2017/10/5, 77, 64, 18, 21, 4, 8
2017/10/6, 109, 71, 18, 26, 4, 8
2017/10/7, 116, 84, 37, 33, 5, 10
2017/10/8, 150, 44, 9, 22, 6, 8
2017/10/9, 103, 15, 20, 17, 4, 5
2017/10/10, 55, 55, 1, 22, 5, 8
2017/10/11, 106, 32, 9, 22, 5, 6
2017/10/12, 78, 51, 15, 26, 5, 7
2017/10/13, 105, 34, 15, 19, 4, 6
2017/10/14, 73, 18, 14, 17, 4, 7
2017/10/15, 60, 25, 30, 21, 6, 9
2017/10/16, 68, 52, 14, 25, 7, 9
2017/10/17, 102, 42, 17, 24, 5, 9
2017/10/18, 87, 89, 26, 28, 6, 10
2017/10/19, 148, 99, 13, 35, 5, 9
2017/10/20, 140, 63, 12, 27, 5, 8
2017/10/21, 123, 33, 25, 19, 4, 5
2017/10/22, 80, 27, 28, 21, 4, 5
2017/10/23, 71, 40, 7, 19, 3, 5
2017/10/24, 81, 49, 34, 13, 4, 5
2017/10/25, 115, 66, 32, 12, 8, 7
2017/10/26, 147, 58, 46, 9, 7, 7
2017/10/27, 147, 79, 19, 23, 4, 8
2017/10/28, 159, 76, 15, 20, 4, 8
2017/10/29, 138, 15, 12, 11, 3, 8
2017/10/30, 73, 35, 15, 14, 2, 9
2017/10/31, 107, 51, 52, 15, 3, 11
2017/11/1, 147, 52, 51, 14, 4, 9
2017/11/2, 164, 71, 42, 23, 5, 11
2017/11/3, 181, 97, 20, 26, 5, 14
2017/11/4, 179, 103, 12, 34, 4, 9
2017/11/5, 186, 113, 14, 28, 5, 13
2017/11/6, 198, 96, 34, 21, 5, 15
2017/11/7, 183, 103, 27, 32, 8, 18
2017/11/8, 184, 81, 43, 21, 6, 8
2017/11/9, 171, 24, 24, 18, 5, 4
2017/11/10, 87, 31, 28, 25, 5, 5
2017/11/11, 99, 41, 9, 19, 4, 6
2017/11/12, 120, 51, 28, 18, 5, 9
2017/11/13, 137, 53, 25, 27, 5, 8
2017/11/14, 144, 73, 8, 24, 4, 9
2017/11/15, 160, 55, 10, 21, 5, 9
2017/11/16, 146, 48, 5, 18, 5, 10
2017/11/17, 133, 48, 20, 21, 6, 9
2017/11/18, 141, 32, 17, 17, 5, 8
2017/11/19, 106, 39, 17, 21, 5, 7
2017/11/20, 124, 35, 10, 24, 5, 5
2017/11/21, 112, 43, 5, 25, 5, 7
2017/11/22, 129, 36, 5, 32, 4, 7
2017/11/23, 94, 58, 29, 20, 8, 6
2017/11/24, 159, 74, 10, 29, 5, 7
2017/11/25, 165, 90, 23, 24, 6, 10
2017/11/26, 180, 100, 16, 33, 6, 9
2017/11/27, 184, 103, 10, 29, 8, 11
2017/11/28, 188, 60, 14, 26, 5, 7
2017/11/29, 150, 58, 33, 22, 5, 8
2017/11/30, 142, 59, 7, 29, 5, 10
2017/12/1, 133, 74, 4, 27, 5, 13
