date, pm25, pm10, o3, no2, so2, co
2015/5/15, 128, 80, 37, 18, 6, 10
2015/5/16, 162, 35, 38, 9, 5, 8
2015/5/17, 79, 54, 47, 12, 5, 9
2015/5/18, 122, 62, 48, 15, 6, 10
2015/5/19, 132, 53, 53, 14, 6, 9
2015/5/20, 110, 64, 45, 10, 5, 8
2015/5/21, 139, 33, 36, 11, 6, 8
2015/5/22, 74, 45, 45, 12, 5, 8
2015/5/23, 87, 55, 38, 17, 6, 9
2015/5/24, 110, 45, 38, 17, 8, 8
2015/5/25, 92, 59, 45, 18, 6, 9
2015/5/26, 114, 60, 57, 15, 5, 8
2015/5/27, 129, 59, 27, 17, 5, 9
2015/5/28, 137, 25, 54, 12, 7, 6
2015/5/29, 43, 51, 64, 17, 6, 7
2015/5/30, 100, 52, 60, 17, 6, 8
2015/5/31, 116, 39, 47, 13, 4, 8
2015/6/1, 99, 38, 28, 10, 4, 9
2015/6/2, 94, 24, 40, 12, 4, 8
2015/6/3, 74, 27, 41, 10, 4, 7
2015/6/4, 48, 46, 61, 12, 4, 6
2015/6/5, 73, 59, 36, 15, 4, 8
2015/6/6, 109, 48, 26, 10, 4, 7
2015/6/7, 91, 61, 38, 13, 5, 9
2015/6/8, 109, 59, 70, 13, 5, 8
2015/6/9, 118, 61, 76, 16, 4, 8
2015/6/10, 124, 72, 62, 16, 6, 6
2015/6/11, 85, 52, 47, 13, 5, 5
2015/6/12, 79, 35, 46, 8, 4, 6
2015/6/13, 67, 54, 32, 12, 5, 7
2015/6/14, 119, 34, 37, 10, 5, 7
2015/6/15, 65, 38, 34, 10, 5, 9
2015/6/16, 94, 29, 37, 11, 4, 9
2015/6/17, 59, 45, 49, 15, 5, 9
2015/6/18, 77, 52, 68, 17, 5, 9
2015/6/19, 95, 44, 37, 12, 4, 9
2015/6/20, 98, 37, 51, 10, 5, 8
2015/6/21, 87, 36, 45, 13, 5, 10
2015/6/22, 86, 17, 34, 10, 5, 9
2015/6/23, 47, 12, 19, 8, 11, 10
2015/6/24, 51, 13, 28, 9, 5, 10
2015/6/25, 52, 29, 23, 9, 5, 10
2015/6/26, 73, 27, 14, 9, 4, 10
2015/6/27, 65, 24, 15, 10, 4, 10
2015/6/28, 55, 22, 43, 10, 5, 10
2015/6/29, 56, 29, 27, 9, 6, 10
2015/6/30, 58, 44, 32, 8, 5, 10
2015/1/3, 263, 155, 7, 19, 6, 15
2015/1/4, 236, 118, 13, 22, 7, 21
2015/1/5, 203, 53, 26, 14, 5, 10
2015/1/6, 109, 81, 6, 14, 5, 12
2015/1/7, 159, 101, 4, 18, 6, 16
2015/1/8, 165, 105, 7, 18, 4, 14
2015/1/9, 168, 104, 20, 20, 5, 13
2015/1/10, 175, 112, 19, 19, 5, 15
2015/1/11, 186, 132, 10, 22, 5, 18
2015/1/12, 200, 123, 15, 22, 6, 19
2015/1/13, 190, 131, 11, 28, 7, 21
2015/1/14, 189, 153, 10, 26, 7, 20
2015/1/15, 199, 116, 2, 21, 5, 18
2015/1/16, 183, 95, 6, 17, 6, 21
2015/1/17, 173, 68, 17, 15, 4, 16
2015/1/18, 133, 98, 12, 19, 5, 18
2015/1/19, 158, 108, 19, 19, 5, 19
2015/1/20, 175, 116, 20, 23, 6, 17
2015/1/21, 209, 147, 18, 28, 7, 26
2015/1/22, 211, 144, 8, 22, 7, 26
2015/1/23, 197, 225, 7, 26, 8, 29
2015/1/24, 268, 174, 3, 24, 7, 29
2015/1/25, 238, 143, 3, 23, 7, 27
2015/1/26, 205, 72, 20, 15, 5, 20
2015/1/27, 132, 36, 20, 10, 9, 21
2015/1/28, 91, 50, 18, 14, 8, 16
2015/1/29, 105, 67, 18, 17, 7, 16
2015/1/30, 143, 62, 22, 14, 9, 15
2015/1/31, 133, 89, 14, 20, 10, 19
2015/2/1, 168, 101, 12, 21, 11, 22
2015/2/2, 175, 91, 17, 19, 6, 22
2015/2/3, 155, 87, 26, 20, 5, 20
2015/2/4, 168, 82, 29, 22, 7, 14
2015/2/5, 158, 87, 26, 22, 7, 13
2015/2/6, 165, 79, 34, 21, 7, 12
2015/2/7, 132, 88, 25, 21, 6, 11
2015/2/8, 145, 79, 18, 17, 6, 12
2015/2/9, 167, 90, 23, 21, 8, 13
2015/2/10, 169, 102, 29, 23, 6, 15
2015/2/11, 180, 108, 29, 25, 7, 19
2015/2/12, 183, 104, 27, 25, 5, 18
2015/2/13, 175, 127, 18, 22, 6, 23
2015/2/14, 198, 107, 19, 21, 6, 23
2015/2/15, 179, 91, 28, 17, 5, 14
2015/2/16, 159, 70, 31, 14, 5, 13
2015/2/17, 144, 99, 24, 18, 11, 16
2015/2/18, 175, 100, 26, 9, 10, 12
2015/2/19, 183, 45, 20, 8, 4, 12
2015/2/20, 107, 55, 27, 11, 5, 11
2015/2/21, 119, 40, 28, 8, 3, 9
2015/2/22, 87, 26, 22, 10, 3, 11
2015/2/23, 56, 50, 10, 10, 4, 13
2015/2/24, 94, 60, 8, 15, 4, 15
2015/2/25, 114, 55, 19, 12, 5, 12
2015/2/26, 101, 38, 19, 11, 5, 11
2015/2/27, 70, 33, 24, 10, 4, 12
2015/2/28, 57, 53, 24, 11, 5, 11
2015/3/1, 94, 60, 19, 15, 6, 13
2015/3/2, 115, 95, 25, 17, 5, 12
2015/3/3, 140, 64, 22, 10, 4, 10
2015/3/4, 99, 63, 25, 12, 6, 12
2015/3/5, 94, 63, 30, 16, 5, 12
2015/3/6, 122, 71, 24, 18, 5, 15
2015/3/7, 137, 78, 34, 22, 6, 15
2015/3/8, 137, 76, 27, 25, 7, 19
2015/3/9, 147, 79, 24, 25, 7, 19
2015/3/10, 184, 74, 33, 19, 5, 17
2015/3/11, 160, 70, 38, 22, 5, 18
2015/3/12, 152, 82, 21, 23, 5, 19
2015/3/13, 162, 93, 30, 24, 5, 21
2015/3/14, 170, 81, 14, 25, 5, 22
2015/3/15, 157, 65, 25, 20, 5, 22
2015/3/16, 131, 83, 26, 27, 7, 20
2015/3/17, 150, 49, 32, 21, 5, 13
2015/3/18, 90, 42, 37, 24, 6, 12
2015/3/19, 65, 44, 34, 22, 5, 9
2015/3/20, 75, 61, 41, 20, 6, 11
2015/3/21, 113, 58, 21, 25, 5, 12
2015/3/22, 96, 41, 40, 19, 5, 10
2015/3/23, 69, 56, 38, 23, 6, 9
2015/3/24, 88, 61, 44, 20, 7, 10
2015/3/25, 117, 61, 45, 24, 8, 10
2015/3/26, 110, 61, 43, 20, 8, 11
2015/3/27, 119, 66, 52, 23, 8, 13
2015/3/28, 134, 62, 48, 21, 8, 13
2015/3/29, 130, 54, 41, 21, 9, 13
2015/3/30, 114, 69, 25, 25, 11, 13
2015/3/31, 108, 55, 22, 19, 11, 13
2022/4/23, , 14, 41, 7, 1, 4
2022/1/26, , 19, 22, 9, 2, 8
2022/3/22, , 18, 25, 8, 2, 3
2021/10/11, , 12, 12, 9, 1, 5
2021/10/27, , 36, 9, 11, 1, 5
2021/11/14, , 57, 3, 12, 1, 8
2021/11/20, , 37, 21, 12, 1, 5
2021/12/21, , 96, 2, 17, 2, 10
2021/9/26, , 10, 20, 10, 1, 6
2021/5/18, , 27, 45, 10, 1, 4
2021/5/29, , 66, 56, 13, 2, 6
2019/12/31, , 55, 22, 14, 1, 7
2019/10/8, , 19, 2, 12, 3, 12
2019/8/13, , 50, 33, 15, 2, 6
2018/12/31, , 62, 11, 13, 1, 10
2018/11/14, , 38, 10, 11, 2, 9
2017/9/10, , 48, 35, 13, 3, 6
2017/1/1, , 94, 4, 23, 3, 18
2016/1/2, , 113, 14, 27, 1, 19
2015/1/2, , 192, 3, 32, 8, 25
