date, pm25, pm10, o3, no2, so2, co
2018/1/21, 136, 77, 19, 31, 18, 13
2018/1/22, 157, 66, 15, 30, 18, 14
2018/1/23, 137, 38, 22, 15, 9, 11
2018/1/24, 93, 46, 36, 10, 8, 8
2018/1/25, 112, 60, 33, 13, 8, 7
2018/1/26, 139, 54, 31, 11, 8, 7
2018/1/27, 122, 64, 35, 15, 9, 9
2018/1/28, 156, 67, 35, 16, 13, 9
2018/1/29, 150, 67, 37, 24, 10, 9
2018/1/30, 152, 68, 35, 16, 10, 6
2018/1/31, 93, 75, 38, 29, 18, 9
2018/2/1, 140, 67, 38, 23, 10, 6
2018/2/2, 96, 67, 36, 30, 17, 8
2018/2/3, 114, 68, 31, 30, 26, 8
2018/2/4, 122, 70, 36, 25, 27, 10
2018/2/5, 152, 78, 23, 23, 23, 11
2018/2/6, 167, 78, 32, 31, 15, 12
2018/2/7, 162, 82, 28, 31, 15, 12
2018/2/8, 167, 70, 37, 25, 10, 9
2018/2/9, 144, 120, 39, 10, 8, 5
2018/2/10, 107, 82, 39, 23, 16, 8
2018/2/11, 116, 81, 34, 24, 10, 8
2018/2/12, 140, 86, 37, 17, 10, 9
2018/2/13, 142, 77, 44, 22, 14, 11
2018/2/14, 152, 67, 43, 18, 14, 11
2018/2/15, 141, 119, 37, 18, 24, 12
2018/2/16, 213, 75, 40, 14, 8, 10
2018/2/17, 149, 57, 40, 6, 8, 6
2018/2/18, 93, 34, 37, 8, 7, 6
2018/2/19, 83, 41, 35, 9, 6, 7
2018/2/20, 90, 55, 37, 7, 8, 5
2018/2/21, 75, 47, 38, 10, 10, 7
2018/2/22, 69, 27, 28, 11, 8, 9
2018/2/23, 68, 82, 41, 16, 8, 7
2018/2/24, 95, 51, 42, 18, 12, 8
2018/2/25, 86, 56, 28, 31, 22, 13
2018/2/26, 109, 55, 40, 28, 15, 10
2018/2/27, 109, 63, 54, 25, 12, 9
2018/2/28, 120, 60, 50, 24, 13, 10
2018/3/1, 118, 50, 51, 23, 11, 9
2018/3/2, 102, 56, 49, 30, 21, 10
2018/3/3, 102, 54, 42, 9, 9, 5
2018/3/4, 82, 27, 34, 13, 9, 6
2018/3/5, 55, 19, 28, 12, 9, 6
2018/3/6, 44, 39, 38, 14, 9, 6
2018/3/7, 62, 58, 46, 27, 13, 7
2018/3/8, 76, 70, 56, 27, 16, 7
2018/3/9, 87, 67, 34, 39, 18, 8
2018/3/10, 107, 66, 52, 27, 16, 8
2018/3/11, 121, 62, 53, 29, 15, 7
2018/3/12, 139, 66, 65, 30, 14, 8
2018/3/13, 130, 75, 65, 32, 16, 8
2018/3/14, 145, 92, 76, 36, 17, 9
2018/3/15, 163, 65, 46, 37, 15, 10
2018/3/16, 146, 28, 31, 14, 10, 6
2018/3/17, 54, 83, 35, 16, 10, 7
2018/3/18, 112, 83, 44, 21, 10, 7
2018/3/19, 113, 57, 57, 21, 9, 6
2018/3/20, 80, 65, 47, 26, 10, 7
2018/3/21, 92, 74, 55, 26, 10, 7
2018/3/22, 124, 71, 34, 38, 22, 9
2018/3/23, 126, 63, 29, 30, 18, 10
2018/3/24, 125, 47, 43, 22, 13, 6
2018/3/25, 82, 52, 42, 25, 17, 7
2018/3/26, 79, 55, 55, 23, 13, 7
2018/3/27, 100, 59, 55, 19, 16, 8
2018/3/28, 106, 56, 47, 22, 18, 9
2018/3/29, 115, 67, 42, 23, 19, 8
2018/3/30, 108, 58, 34, 18, 11, 6
2018/3/31, 85, 87, 48, 19, 17, 7
2017/10/1, 56, 27, 26, 14, 11, 10
2017/10/2, 50, 27, 28, 8, 9, 5
2017/10/3, 40, 14, 31, 9, 7, 7
2017/10/4, 39, 19, 17, 15, 11, 9
2017/10/5, 47, 32, 13, 17, 13, 9
2017/10/6, 57, 20, 7, 15, 8, 10
2017/10/7, 40, 15, 5, 14, 9, 11
2017/10/8, 43, 14, 25, 9, 9, 9
2017/10/9, 39, 15, 32, 13, 7, 6
2017/10/10, 42, 19, 17, 13, 9, 10
2017/10/11, 39, 22, 24, 14, 8, 8
2017/10/12, 47, 32, 11, 16, 12, 10
2017/10/13, 54, 17, 12, 19, 11, 9
2017/10/14, 43, 15, 31, 13, 8, 9
2017/10/15, 48, 21, 30, 13, 9, 7
2017/10/16, 49, 17, 19, 17, 9, 6
2017/10/17, 47, 21, 25, 17, 13, 9
2017/10/18, 47, 37, 19, 17, 16, 9
2017/10/19, 69, 34, 25, 16, 10, 7
2017/10/20, 68, 23, 14, 19, 10, 8
2017/10/21, 50, 32, 13, 17, 17, 8
2017/10/22, 52, 34, 21, 20, 18, 7
2017/10/23, 54, 23, 21, 20, 12, 6
2017/10/24, 50, 32, 18, 21, 14, 8
2017/10/25, 67, 44, 21, 17, 15, 10
2017/10/26, 70, 57, 11, 17, 16, 9
2017/10/27, 113, 60, 23, 19, 11, 54
2017/10/28, 108, 41, 29, 15, 7, 6
2017/10/29, 71, 17, 22, 18, 9, 8
2017/10/30, 43, 36, 4, 22, 15, 10
2017/10/31, 54, 37, 34, 20, 14, 9
2017/11/1, 70, 53, 24, 17, 17, 8
2017/11/2, 76, 61, 21, 20, 15, 8
2017/11/3, 82, 62, 35, 18, 12, 7
2017/11/4, 104, 72, 24, 23, 16, 9
2017/11/5, 143, 74, 16, 22, 19, 10
2017/11/6, 148, 71, 37, 23, 21, 9
2017/11/7, 124, 77, 30, 25, 15, 9
2017/11/8, 127, 78, 24, 22, 12, 11
2017/11/9, 140, 50, 31, 11, 7, 5
2017/11/10, 52, 31, 21, 14, 8, 6
2017/11/11, 53, 25, 15, 17, 8, 6
2017/11/12, 48, 36, 18, 19, 9, 8
2017/11/13, 62, 44, 20, 21, 11, 8
2017/11/14, 68, 53, 5, 18, 14, 9
2017/11/15, 79, 51, 7, 19, 11, 9
2017/11/16, 80, 52, 24, 18, 8, 9
2017/11/17, 84, 61, 28, 16, 10, 9
2017/11/18, 115, 53, 27, 15, 7, 8
2017/11/19, 94, 54, 27, 23, 9, 8
2017/11/20, 78, 53, 30, 25, 8, 8
2017/11/21, 73, 58, 24, 34, 8, 6
2017/11/22, 78, 63, 21, 28, 17, 8
2017/11/23, 77, 58, 15, 22, 14, 9
2017/11/24, 99, 59, 25, 22, 18, 9
2017/11/25, 112, 73, 12, 22, 15, 11
2017/11/26, 143, 85, 12, 24, 15, 17
2017/11/27, 162, 81, 21, 30, 22, 16
2017/11/28, 139, 66, 30, 22, 13, 11
2017/11/29, 123, 53, 31, 23, 10, 9
2017/11/30, 85, 61, 20, 27, 14, 10
2017/12/1, 104, 64, 21, 28, 13, 12
2017/12/2, 123, 61, 31, 24, 11, 10
2017/12/3, 108, 66, 22, 28, 18, 13
2017/12/4, 114, 72, 25, 28, 15, 12
2017/12/5, 108, 66, 22, 30, 13, 14
2017/12/6, 125, 60, 33, 19, 10, 9
2017/12/7, 89, 46, 35, 22, 10, 8
2017/12/8, 69, 60, 31, 27, 18, 11
2017/12/9, 112, 87, 37, 28, 23, 12
2017/12/10, 123, 69, 17, 33, 17, 13
2017/12/11, 123, 68, 12, 31, 29, 13
2017/12/12, 147, 75, 7, 29, 17, 12
2017/12/13, 159, 71, 16, 21, 10, 9
2017/12/14, 160, 63, 36, 20, 10, 8
2017/12/15, 119, 44, 34, 20, 10, 6
2017/12/16, 68, 60, 31, 29, 16, 8
2017/12/17, 82, 60, 36, 29, 21, 10
2017/12/18, 103, 67, 23, 34, 23, 13
2017/12/19, 123, 68, 41, 35, 16, 12
2017/12/20, 146, 93, 40, 40, 18, 14
2017/12/21, 183, 89, 31, 39, 21, 16
2017/12/22, 176, 76, 39, 35, 24, 16
2017/12/23, 139, 68, 38, 34, 22, 15
2017/12/24, 130, 77, 31, 38, 21, 15
2017/12/25, 157, 83, 31, 39, 28, 17
2017/12/26, 155, 89, 25, 35, 18, 16
2017/12/27, 172, 128, 17, 35, 29, 20
2017/12/28, 192, 635, 32, 17, 12, 8
2017/12/29, 186, 203, 31, 21, 11, 8
2017/12/30, 155, 121, 31, 31, 20, 10
2017/12/31, 148, 101, 34, 33, 17, 12
2017/7/1, 58, 48, 77, 15, 20, 6
2017/7/2, 78, 46, 59, 20, 14, 6
2017/7/3, 67, 49, 41, 19, 22, 7
2017/7/4, 67, 29, 24, 22, 10, 9
2017/7/5, 65, 27, 39, 18, 9, 6
2017/7/6, 42, 32, 54, 22, 12, 7
2017/7/7, 41, 59, 50, 25, 17, 8
2017/7/8, 58, 51, 64, 18, 13, 8
2017/7/9, 67, 55, 69, 17, 13, 7
2017/7/10, 88, 57, 85, 16, 12, 7
2017/7/11, 98, 64, 48, 18, 14, 8
2017/7/12, 100, 55, 41, 19, 20, 8
2017/7/13, 73, 56, 43, 14, 22, 7
2017/7/14, 57, 39, 42, 10, 15, 6
2017/7/15, 45, 28, 49, 14, 14, 6
2017/7/16, 39, 27, 45, 15, 14, 6
2017/7/17, 39, 30, 42, 12, 13, 6
2017/7/18, 42, 38, 46, 13, 14, 6
2017/7/19, 44, 34, 36, 13, 14, 7
2017/7/20, 56, 42, 43, 13, 16, 6
2017/7/21, 55, 36, 37, 15, 15, 5
2017/7/22, 38, 39, 48, 14, 17, 5
2017/7/23, 43, 45, 46, 19, 18, 5
2017/7/24, 44, 47, 53, 18, 21, 5
2017/7/25, 53, 59, 41, 21, 22, 7
2017/7/26, 67, 44, 61, 20, 17, 7
2017/7/27, 56, 34, 50, 14, 13, 6
2017/7/28, 38, 23, 55, 13, 15, 5
2017/7/29, 41, 41, 59, 14, 17, 5
2017/7/30, 46, 37, 47, 16, 19, 6
2017/7/31, 42, 34, 57, 16, 14, 7
2017/8/1, 40, 46, 53, 21, 15, 7
2017/8/2, 50, 49, 62, 17, 18, 7
2017/8/3, 47, 42, 67, 18, 21, 7
2017/8/4, 51, 28, 47, 10, 19, 7
2017/8/5, 51, 41, 50, 15, 16, 7
2017/8/6, 82, 27, 42, 14, 14, 6
2017/8/7, 64, 23, 46, 17, 12, 6
2017/8/8, 73, 40, 54, 18, 20, 9
2017/8/9, 68, 49, 63, 21, 18, 8
2017/8/10, 91, 44, 37, 18, 11, 8
2017/8/11, 93, 43, 43, 16, 11, 9
2017/8/12, 64, 38, 53, 14, 12, 9
2017/8/13, 38, 28, 62, 15, 7, 9
2017/8/14, 40, 39, 36, 21, 12, 9
2017/8/15, 43, 35, 48, 14, 13, 10
2017/8/16, 42, 35, 41, 13, 15, 7
2017/8/17, 40, 47, 34, 23, 19, 9
2017/8/18, 47, 55, 42, 17, 22, 8
2017/8/19, 48, 42, 33, 17, 15, 8
2017/8/20, 45, 15, 29, 14, 12, 9
2017/8/21, 36, 28, 41, 12, 16, 9
2017/8/22, 34, 24, 42, 12, 8, 7
2017/8/23, 42, 28, 38, 15, 9, 7
2017/8/24, 53, 26, 27, 14, 11, 7
2017/8/25, 38, 19, 19, 18, 12, 10
2017/8/26, 35, 44, 31, 21, 16, 11
2017/8/27, 59, 16, 35, 9, 9, 6
2017/8/28, 39, 12, 31, 7, 8, 6
2017/8/29, 39, 13, 31, 8, 6, 9
2017/8/30, 38, 17, 23, 14, 7, 9
2017/8/31, 38, 20, 25, 16, 7, 9
2017/9/1, 40, 14, 39, 13, 6, 9
2017/9/2, 34, 15, 32, 19, 8, 10
2017/9/3, 42, 19, 27, 15, 7, 8
2017/9/4, 38, 21, 35, 16, 8, 8
2017/9/5, 45, 31, 35, 25, 9, 8
2017/9/6, 63, , , , , 
2017/9/11, 58, 46, 45, 23, 18, 7
2017/9/12, 67, 45, 19, 24, 16, 9
2017/9/13, 69, 39, 22, 21, 11, 8
2017/9/14, 80, 22, 16, 22, 15, 10
2017/9/15, 62, 35, 18, 23, 11, 10
2017/9/16, 73, 37, 11, 21, 11, 11
2017/9/17, 52, 41, 23, 21, 10, 10
2017/9/18, 65, 33, 37, 21, 10, 10
2017/9/19, 58, 45, 42, 23, 18, 12
2017/9/20, 56, 50, 46, 18, 15, 8
2017/9/21, 86, 53, 24, 20, 18, 10
2017/9/22, 102, 57, 15, 18, 17, 9
2017/9/23, 102, 41, 21, 17, 14, 9
2017/9/24, 75, 26, 16, 16, 14, 8
2017/9/25, 49, 28, 30, 12, 13, 8
2017/9/26, 54, 23, 30, 14, 10, 6
2017/9/27, 51, 43, 37, 19, 13, 8
2017/9/28, 60, 21, 30, 17, 12, 8
2017/9/29, 49, 38, 17, 17, 15, 9
2017/9/30, 63, 33, 28, 14, 12, 9
2017/4/1, 97, 94, 31, 35, 23, 12
2017/4/2, 127, 65, 18, 27, 19, 10
2017/4/3, 129, 46, 41, 18, 15, 8
2017/4/4, 104, 55, 43, 18, 16, 9
2017/4/5, 102, 57, 33, 20, 16, 9
2017/4/6, 109, 64, 20, 25, 16, 14
2017/4/7, 84, 33, 35, 12, 11, 9
2017/4/8, 55, 21, 37, 11, 12, 6
2017/4/9, 47, 28, 51, 12, 11, 7
2017/4/10, 60, 45, 42, 19, 10, 5
2017/4/11, 74, 45, 44, 22, 10, 6
2017/4/12, 67, 58, 54, 23, 12, 6
2017/4/13, 91, 72, 81, 29, 13, 7
2017/4/14, 97, 80, 51, 30, 15, 7
2017/4/15, 112, 64, 47, 13, 7, 5
2017/4/16, 66, 112, 51, 21, 9, 6
2017/4/17, 136, 74, 55, 17, 14, 6
2017/4/18, 104, 81, 49, 25, 16, 7
2017/4/19, 97, 50, 43, 17, 6, 8
2017/4/20, 42, 74, 49, 24, 14, 10
2017/4/21, 71, 55, 52, 18, 10, 8
2017/4/22, 60, 56, 51, 26, 8, 9
2017/4/23, 66, 72, 39, 35, 16, 11
2017/4/24, 95, 60, 51, 25, 9, 11
2017/4/25, 86, 55, 44, 27, 8, 9
2017/4/26, 76, 37, 55, 18, 7, 7
2017/4/27, 51, 47, 57, 19, 10, 8
2017/4/28, 72, 56, 62, 23, 11, 9
2017/4/29, 73, 55, 73, 27, 14, 10
2017/4/30, 76, 57, 68, 26, 12, 10
2017/5/1, 77, 54, 45, 25, 11, 11
2017/5/2, 96, 44, 46, 12, 7, 9
2017/5/3, 49, 106, 47, 25, 14, 10
2017/5/4, 108, 128, 37, 24, 9, 10
2017/5/5, 133, 71, 46, 10, 9, 9
2017/5/6, 84, 42, 35, 13, 9, 9
2017/5/7, 60, 53, 47, 17, 10, 11
2017/5/8, 57, 62, 58, 20, 14, 11
2017/5/9, 93, 69, 44, 31, 18, 11
2017/5/10, 86, 42, 48, 19, 10, 10
2017/5/11, 58, 61, 65, 23, 13, 9
2017/5/12, 76, 64, 68, 26, 16, 10
2017/5/13, 111, 50, 55, 21, 11, 8
2017/5/14, 56, 39, 49, 18, 12, 8
2017/5/15, 50, 45, 68, 23, 15, 11
2017/5/16, 57, 61, 69, 33, 14, 11
2017/5/17, 84, 61, 43, 30, 11, 11
2017/5/18, 104, 47, 57, 22, 12, 9
2017/5/19, 70, 77, 28, 31, 12, 11
2017/5/20, 144, 55, 19, 21, 15, 12
2017/5/21, 83, 38, 37, 14, 9, 9
2017/5/22, 96, 34, 43, 14, 9, 9
2017/5/23, 55, 62, 43, 22, 11, 10
2017/5/24, 91, 72, 80, 22, 18, 11
2017/5/25, 131, 72, 72, 27, 8, 11
2017/5/26, 134, 54, 71, 22, 18, 8
2017/5/27, 95, 93, 81, 32, 13, 9
2017/5/28, 157, 87, 38, 33, 12, 10
2017/5/29, 160, 65, 56, 17, 16, 9
2017/5/30, 138, 69, 43, 19, 12, 9
2017/5/31, 150, 53, 38, 17, 14, 6
2017/6/1, 83, 68, 50, 21, 16, 10
2017/6/2, 129, 80, 31, 27, 17, 10
2017/6/3, 137, 24, 42, 17, 10, 7
2017/6/4, 36, 33, 44, 15, 15, 9
2017/6/5, 39, 40, 54, 19, 18, 7
2017/6/6, 52, 73, 53, 29, 19, 7
2017/6/7, 98, 51, 39, 20, 13, 5
2017/6/8, 80, 37, 31, 20, 13, 7
2017/6/9, 64, 41, 45, 20, 11, 7
2017/6/10, 50, 49, 43, 21, 11, 7
2017/6/11, 59, 37, 48, 16, 10, 5
2017/6/12, 58, 43, 37, 15, 16, 7
2017/6/13, 80, 38, 42, 19, 11, 7
2017/6/14, 74, 44, 48, 17, 12, 7
2017/6/15, 68, 45, 51, 12, 13, 6
2017/6/16, 71, 51, 45, 15, 14, 6
2017/6/17, 76, 55, 58, 17, 15, 6
2017/6/18, 83, 56, 55, 14, 16, 6
2017/6/19, 92, 45, 60, 15, 16, 6
2017/6/20, 65, 61, 62, 18, 18, 6
2017/6/21, 92, 52, 49, 18, 16, 7
2017/6/22, 62, 60, 50, 21, 17, 8
2017/6/23, 83, 58, 49, 25, 12, 8
2017/6/24, 59, 61, 73, 23, 34, 7
2017/6/25, 59, 49, 57, 11, 19, 6
2017/6/26, 61, 48, 63, 13, 13, 6
2017/6/27, 69, 50, 57, 19, 17, 9
2017/6/28, 73, 57, 56, 25, 19, 9
2017/6/29, 90, 32, 60, 11, 17, 8
2017/6/30, 48, 33, 64, 14, 20, 5
2017/1/2, 128, 94, 18, 27, 21, 18
2017/1/3, 157, 92, 10, 30, 21, 19
2017/1/4, 144, 84, 10, 27, 28, 18
2017/1/5, 145, 48, 19, 21, 7, 16
2017/1/6, 79, 62, 30, 19, 10, 15
2017/1/7, 105, 72, 29, 25, 11, 17
2017/1/8, 110, 44, 31, 14, 8, 14
2017/1/9, 62, 51, 31, 10, 10, 9
2017/1/10, 66, 48, 34, 15, 8, 9
2017/1/11, 62, 68, 29, 29, 16, 12
2017/1/12, 88, 78, 38, 33, 16, 12
2017/1/13, 97, 111, 25, 40, 18, 16
2017/1/14, 154, 115, 6, 34, 15, 17
2017/1/15, 163, 90, 31, 25, 13, 13
2017/1/16, 149, 76, 27, 27, 11, 14
2017/1/17, 117, 107, 23, 29, 11, 14
2017/1/18, 170, 93, 33, 26, 10, 13
2017/1/19, 153, 105, 20, 35, 17, 15
2017/1/20, 161, 101, 34, 29, 16, 15
2017/1/21, 161, 102, 34, 31, 18, 15
2017/1/22, 156, 121, 21, 33, 19, 17
2017/1/23, 174, 141, 34, 36, 26, 21
2017/1/24, 189, 127, 27, 35, 18, 18
2017/1/25, 178, 249, 33, 23, 13, 14
2017/1/26, 185, 239, 33, 20, 16, 11
2017/1/27, 166, 151, 28, 10, 14, 10
2017/1/28, 183, 120, 35, 9, 9, 8
2017/1/29, 84, 90, 25, 15, 10, 9
2017/1/30, 99, 39, 20, 9, 7, 12
2017/1/31, 56, 59, 19, 11, 7, 11
2017/2/1, 98, 68, 23, 11, 6, 10
2017/2/2, 121, 81, 22, 18, 8, 11
2017/2/3, 153, 83, 26, 26, 14, 14
2017/2/4, 153, 80, 16, 27, 18, 15
2017/2/5, 142, 63, 13, 22, 11, 14
2017/2/6, 118, 30, 31, 9, 6, 13
2017/2/7, 47, 63, 37, 12, 6, 7
2017/2/8, 44, 61, 33, 25, 12, 12
2017/2/9, 66, 69, 34, 23, 15, 11
2017/2/10, 83, 65, 34, 20, 7, 9
2017/2/11, 86, 65, 30, 22, 15, 9
2017/2/12, 103, 86, 23, 28, 19, 14
2017/2/13, 145, 81, 27, 31, 16, 13
2017/2/14, 126, 92, 32, 22, 11, 12
2017/2/15, 155, 107, 33, 29, 14, 16
2017/2/16, 168, 114, 39, 27, 19, 15
2017/2/17, 154, 117, 27, 33, 18, 16
2017/2/18, 157, 124, 43, 31, 17, 17
2017/2/19, 172, 110, 13, 33, 24, 18
2017/2/20, 165, 73, 36, 9, 11, 11
2017/2/21, 83, 107, 41, 9, 7, 8
2017/2/22, 92, 64, 38, 20, 12, 10
2017/2/23, 61, 57, 35, 18, 10, 10
2017/2/24, 72, 62, 37, 19, 15, 11
2017/2/25, 91, 67, 35, 23, 17, 12
2017/2/26, 103, 78, 37, 23, 13, 13
2017/2/27, 133, 73, 44, 25, 16, 12
2017/2/28, 121, 179, 43, 25, 11, 12
2017/3/1, 107, 99, 34, 34, 19, 12
2017/3/2, 88, 92, 53, 27, 16, 11
2017/3/3, 122, 80, 45, 28, 15, 11
2017/3/4, 120, 75, 46, 22, 11, 11
2017/3/5, 94, 69, 39, 27, 12, 13
2017/3/6, 92, 65, 39, 22, 14, 11
2017/3/7, 121, 60, 33, 22, 13, 10
2017/3/8, 122, 81, 13, 26, 19, 13
2017/3/9, 127, 78, 16, 29, 21, 13
2017/3/10, 141, 69, 16, 28, 16, 12
2017/3/11, 146, 20, 33, 14, 12, 9
2017/3/12, 68, 33, 43, 11, 11, 10
2017/3/13, 62, 38, 41, 15, 10, 10
2017/3/14, 84, 28, 38, 17, 7, 8
2017/3/15, 77, 48, 23, 27, 9, 11
2017/3/16, 91, 54, 28, 25, 12, 11
2017/3/17, 121, 68, 17, 26, 12, 13
2017/3/18, 124, 52, 19, 23, 12, 12
2017/3/19, 120, 48, 45, 23, 14, 12
2017/3/20, 95, 60, 30, 31, 10, 12
2017/3/21, 109, 54, 17, 30, 13, 11
2017/3/22, 115, 63, 25, 22, 11, 12
2017/3/23, 120, 105, 37, 17, 11, 12
2017/3/24, 103, 119, 42, 24, 16, 10
2017/3/25, 130, 93, 48, 25, 12, 11
2017/3/26, 129, 66, 46, 23, 13, 12
2017/3/27, 108, 74, 52, 26, 18, 12
2017/3/28, 139, 66, 38, 34, 15, 10
2017/3/29, 140, 37, 45, 15, 11, 8
2017/3/30, 84, 66, 37, 29, 20, 9
2017/3/31, 107, 69, 41, 26, 19, 9
2016/10/1, 78, 60, 83, 24, 14, 9
2016/10/2, 95, 78, 86, 19, 11, 7
2016/10/3, 130, 91, 44, 17, 9, 9
2016/10/4, 122, 42, 42, 10, 6, 11
2016/10/5, 44, 73, 27, 19, 11, 13
2016/10/6, 85, 52, 35, 19, 7, 12
2016/10/7, 64, 43, 31, 19, 10, 11
2016/10/8, 53, 22, 23, 16, 10, 11
2016/10/9, 35, 28, 30, 13, 8, 11
2016/10/10, 52, 24, 21, 17, 8, 11
2016/10/11, 41, 26, 24, 16, 8, 10
2016/10/12, 36, 24, 35, 18, 9, 9
2016/10/13, 39, 27, 10, 20, 8, 7
2016/10/14, 40, 28, 20, 16, 10, 6
2016/10/15, 39, 38, 33, 15, 8, 6
2016/10/16, 45, 57, 43, 24, 10, 5
2016/10/17, 57, 65, 28, 18, 15, 7
2016/10/18, 95, 75, 15, 23, 19, 9
2016/10/19, 112, 91, 17, 22, 21, 9
2016/10/20, 131, 63, 19, 20, 17, 9
2016/10/21, 122, 28, 26, 14, 8, 5
2016/10/22, 35, 21, 27, 12, 7, 8
2016/10/23, 33, 22, 40, 15, 8, 8
2016/10/24, 35, 26, 28, 12, 8, 8
2016/10/25, 40, 26, 31, 9, 6, 7
2016/10/26, 36, 30, 39, 9, 6, 8
2016/10/27, 44, 31, 39, 7, 11, 6
2016/10/28, 43, 33, 32, 12, 7, 7
2016/10/29, 42, 40, 11, 20, 7, 9
2016/10/30, 48, 46, 37, 15, 7, 10
2016/10/31, 53, 47, 22, 16, 8, 11
2016/11/1, 62, 61, 34, 18, 10, 12
2016/11/2, 80, 73, 26, 22, 10, 12
2016/11/3, 108, 91, 13, 23, 7, 13
2016/11/4, 150, 111, 23, 28, 13, 15
2016/11/5, 163, 61, 35, 20, 6, 13
2016/11/6, 130, 88, 35, 12, 5, 9
2016/11/7, 99, 80, 29, 19, 9, 11
2016/11/8, 103, 39, 18, 19, 10, 14
2016/11/9, 91, 40, 13, 17, 11, 14
2016/11/10, 50, 52, 24, 18, 12, 12
2016/11/11, 77, 58, 8, 18, 16, 14
2016/11/12, 84, 76, 32, 18, 15, 12
2016/11/13, 96, 74, 20, 32, 18, 11
2016/11/14, 96, 81, 8, 37, 11, 17
2016/11/15, 133, 68, 33, 28, 13, 13
2016/11/16, 119, 76, 12, 25, 17, 15
2016/11/17, 106, 70, 12, 23, 12, 17
2016/11/18, 104, 107, 32, 25, 14, 14
2016/11/19, 124, 117, 32, 29, 20, 15
2016/11/20, 144, 95, 24, 23, 20, 16
2016/11/21, 127, 45, 29, 6, 9, 11
2016/11/22, 48, 44, 38, 11, 8, 9
2016/11/23, 46, 41, 21, 16, 7, 9
2016/11/24, 53, 49, 33, 18, 10, 10
2016/11/25, 52, 120, 23, 29, 16, 13
2016/11/26, 130, 119, 11, 28, 21, 16
2016/11/27, 139, 120, 12, 30, 11, 19
2016/11/28, 159, 71, 25, 24, 10, 12
2016/11/29, 84, 84, 32, 30, 18, 16
2016/11/30, 109, 113, 11, 27, 19, 17
2016/12/1, 166, 138, 3, 30, 17, 20
2016/12/2, 189, 99, 26, 25, 19, 17
2016/12/3, 157, 91, 18, 25, 14, 15
2016/12/4, 143, 100, 41, 25, 13, 12
2016/12/5, 111, 83, 25, 30, 18, 11
2016/12/6, 102, 99, 44, 32, 17, 14
2016/12/7, 157, 102, 33, 32, 16, 13
2016/12/8, 158, 128, 32, 33, 24, 15
2016/12/9, 180, 98, 28, 30, 13, 13
2016/12/10, 157, 108, 13, 29, 10, 14
2016/12/11, 173, 96, 17, 24, 8, 13
2016/12/12, 163, 102, 20, 27, 14, 15
2016/12/13, 160, 96, 36, 30, 8, 12
2016/12/14, 154, 94, 38, 28, 13, 11
2016/12/15, 139, 107, 20, 30, 24, 16
2016/12/16, 153, 108, 21, 31, 22, 16
2016/12/17, 172, 88, 24, 26, 12, 14
2016/12/18, 154, 112, 2, 33, 17, 22
2016/12/19, 161, 90, 21, 26, 11, 15
2016/12/20, 153, 95, 35, 18, 9, 11
2016/12/21, 92, 95, 14, 30, 12, 12
2016/12/22, 92, 122, 6, 30, 16, 18
2016/12/23, 148, 82, 5, 26, 8, 13
2016/12/24, 120, 50, 29, 15, 6, 14
2016/12/25, 75, 76, 34, 14, 5, 9
2016/12/26, 57, 69, 34, 24, 8, 10
2016/12/27, 69, 85, 30, 28, 11, 11
2016/12/28, 123, 100, 15, 32, 24, 15
2016/12/29, 143, 115, 6, 32, 26, 19
2016/12/30, 162, 128, 4, 32, 17, 18
2016/12/31, 165, , , , , 
2016/7/1, 68, 45, 73, 21, 13, 5
2016/7/2, 60, 40, 56, 16, 10, 4
2016/7/3, 63, 42, 63, 15, 13, 4
2016/7/4, 53, 48, 52, 21, 14, 4
2016/7/5, 64, 33, 51, 16, 13, 5
2016/7/6, 58, 29, 26, 13, 11, 5
2016/7/7, 56, 45, 21, 19, 13, 6
2016/7/8, 55, 34, 38, 16, 12, 5
2016/7/9, 54, 30, 41, 17, 12, 5
2016/7/10, 43, 43, 71, 17, 15, 5
2016/7/11, 61, 30, 46, 13, 19, 3
2016/7/12, 42, 35, 40, 18, 15, 6
2016/7/13, 44, 24, 52, 13, 11, 5
2016/7/14, 38, 37, 70, 18, 18, 8
2016/7/15, 38, 45, 91, 14, 13, 8
2016/7/16, 57, 45, 88, 22, 17, 8
2016/7/17, 54, 34, 42, 22, 14, 8
2016/7/18, 43, 30, 57, 18, 14, 8
2016/7/19, 34, 37, 81, 18, 13, 9
2016/7/20, 40, 47, 65, 15, 10, 10
2016/7/21, 69, 28, 45, 17, 11, 10
2016/7/22, 44, 35, 38, 17, 14, 11
2016/7/23, 39, 40, 46, 13, 12, 10
2016/7/24, 60, 28, 32, 17, 10, 10
2016/7/25, 48, 26, 34, 17, 10, 9
2016/7/26, 43, 32, 53, 14, 12, 9
2016/7/27, 42, 38, 53, 15, 12, 10
2016/7/28, 53, 43, 45, 15, 21, 9
2016/7/29, 53, 44, 38, 17, 15, 9
2016/7/30, 52, 35, 36, 17, 12, 9
2016/7/31, 56, 26, 43, 18, 19, 9
2016/8/1, 41, 32, 31, 17, 11, 10
2016/8/2, 63, 46, 47, 16, 14, 11
2016/8/3, 63, 41, 40, 13, 12, 10
2016/8/4, 60, 29, 50, 11, 10, 9
2016/8/5, 87, 35, 41, 12, 11, 9
2016/8/6, 77, 36, 71, 14, 9, 10
