date, pm25, pm10, o3, no2, so2, co
2017/1/30, 167, 67, 24, 11, 5, 11
2017/1/31, 154, 55, 24, 9, 4, 10
2017/2/1, 147, 64, 21, 11, 3, 12
2017/2/2, 159, 74, 22, 14, 5, 13
2017/2/3, 166, 85, 21, 16, 9, 12
2017/2/4, 176, 84, 23, 18, 8, 12
2017/2/5, 171, 89, 18, 22, 9, 15
2017/2/6, 179, 70, 22, 17, 5, 13
2017/2/7, 145, 62, 35, 18, 9, 11
2017/2/8, 121, 80, 23, 23, 11, 11
2017/2/9, 159, 100, 25, 22, 15, 11
2017/2/10, 182, 71, 35, 20, 9, 9
2017/2/11, 159, 86, 39, 23, 10, 12
2017/2/12, 174, 113, 24, 33, 11, 14
2017/2/13, 196, 104, 38, 23, 12, 12
2017/2/14, 189, 107, 80, 26, 14, 12
2017/2/15, 192, 119, 63, 26, 18, 13
2017/2/16, 204, 132, 59, 29, 16, 14
2017/2/17, 218, 117, 47, 33, 14, 13
2017/2/18, 197, 127, 56, 32, 14, 14
2017/2/19, 212, 149, 41, 34, 17, 15
2017/2/20, 233, 86, 36, 19, 7, 13
2017/2/21, 150, 96, 32, 21, 16, 12
2017/2/22, 149, 84, 28, 26, 8, 11
2017/2/23, 160, 68, 30, 19, 16, 11
2017/2/24, 149, 73, 44, 19, 35, 12
2017/2/25, 152, 82, 36, 30, 19, 13
2017/2/26, 165, 92, 44, 27, 14, 12
2017/2/27, 171, 104, 77, 28, 14, 11
2017/2/28, 178, 103, 57, 30, 11, 9
2017/3/1, 171, 103, 58, 34, 27, 20
2017/3/2, 176, 98, 91, 28, 13, 8
2017/3/3, 170, 88, 87, 23, 11, 8
2017/3/4, 168, 72, 40, 24, 5, 8
2017/3/5, 154, 57, 46, 22, 8, 8
2017/3/6, 129, 68, 40, 22, 12, 8
2017/3/7, 158, 72, 43, 23, 9, 10
2017/3/8, 163, 76, 28, 29, 9, 10
2017/3/9, 163, 75, 31, 29, 7, 9
2017/3/10, 165, 95, 29, 33, 14, 10
2017/3/11, 176, 74, 24, 29, 9, 9
2017/3/12, 149, 35, 41, 19, 5, 8
2017/3/13, 79, 66, 40, 25, 14, 10
2017/3/14, 132, 71, 41, 27, 9, 9
2017/3/15, 155, 83, 39, 21, 15, 10
2017/3/16, 167, 73, 37, 26, 9, 10
2017/3/17, 153, 76, 42, 26, 18, 10
2017/3/18, 159, 67, 31, 28, 7, 10
2017/3/19, 150, 67, 66, 23, 15, 10
2017/3/20, 148, 95, 35, 40, 12, 11
2017/3/21, 176, 76, 33, 27, 10, 10
2017/3/22, 160, 69, 30, 27, 10, 11
2017/3/23, 152, 62, 34, 25, 7, 9
2017/3/24, 111, 63, 41, 19, 10, 7
2017/3/25, 102, 83, 48, 22, 21, 10
2017/3/26, 154, 71, 48, 20, 19, 9
2017/3/27, 145, 88, 53, 29, 20, 11
2017/3/28, 167, 98, 47, 26, 24, 10
2017/3/29, 174, 68, 48, 25, 9, 8
2017/3/30, 145, 66, 55, 27, 16, 9
2017/3/31, 127, 76, 68, 32, 15, 9
2016/10/1, 155, 87, 85, 19, 42, 13
2016/10/2, 169, 97, 74, 22, 29, 12
2016/10/3, 174, 106, 78, 25, 18, 12
2016/10/4, 178, 69, 34, 16, 6, 12
2016/10/5, 133, 74, 35, 14, 16, 14
2016/10/6, 141, 79, 31, 20, 8, 16
2016/10/7, 159, 62, 30, 15, 6, 17
2016/10/8, 136, 54, 22, 15, 6, 18
2016/10/9, 108, 60, 31, 13, 13, 15
2016/10/10, 98, 59, 22, 19, 7, 8
2016/10/11, 119, 51, 15, 18, 6, 8
2016/10/12, 155, 57, 21, 14, 8, 8
2016/10/13, 122, 50, 25, 14, 5, 13
2016/10/14, 111, 68, 29, 17, 6, 14
2016/10/15, 134, 97, 29, 27, 7, 17
2016/10/16, 173, 81, 46, 18, 9, 16
2016/10/17, 160, 74, 43, 19, 6, 15
2016/10/18, 152, 94, 27, 26, 7, 17
2016/10/19, 174, 81, 25, 23, 9, 19
2016/10/20, 165, 85, 22, 29, 7, 18
2016/10/21, 168, 107, 33, 30, 7, 18
2016/10/22, 184, 75, 25, 19, 6, 18
2016/10/23, 145, 51, 17, 16, 6, 13
2016/10/24, 100, 61, 25, 23, 9, 19
2016/10/25, 120, 66, 32, 22, 9, 9
2016/10/26, 140, 71, 34, 21, 12, 10
2016/10/27, 146, 55, 31, 16, 8, 10
2016/10/28, 110, 61, 33, 11, 9, 9
2016/10/29, 104, 90, 29, 10, 16, 11
2016/10/30, 141, 87, 30, 20, 10, 11
2016/10/31, 163, 97, 24, 23, 16, 14
2016/11/1, 173, 93, 25, 22, 10, 16
2016/11/2, 175, 112, 36, 21, 14, 18
2016/11/3, 175, 103, 41, 19, 15, 12
2016/11/4, 177, 137, 32, 27, 18, 19
2016/11/5, 206, 105, 25, 22, 10, 22
2016/11/6, 187, 65, 21, 12, 7, 20
2016/11/7, 158, 77, 23, 10, 27, 15
2016/11/8, 149, 98, 40, 19, 59, 7
2016/11/9, 164, 89, 30, 15, 43, 9
2016/11/10, 152, 84, 27, 18, 14, 9
2016/11/11, 163, 83, 34, 18, 14, 8
2016/11/12, 167, 90, 39, 21, 16, 9
2016/11/13, 178, 144, 25, 32, 26, 16
2016/11/14, 214, 159, 37, 25, 22, 18
2016/11/15, 236, 122, 34, 24, 16, 16
2016/11/16, 191, 115, 50, 20, 22, 13
2016/11/17, 188, 123, 47, 16, 18, 11
2016/11/18, 204, 102, 34, 23, 19, 10
2016/11/19, 173, 116, 38, 30, 16, 12
2016/11/20, 181, 126, 16, 37, 24, 15
2016/11/21, 190, 108, 24, 17, 14, 8
2016/11/22, 194, 62, 24, 14, 16, 7
2016/11/23, 124, 68, 22, 16, 22, 8
2016/11/24, 138, 77, 23, 19, 17, 10
2016/11/25, 164, 90, 36, 22, 23, 10
2016/11/26, 166, 107, 41, 28, 21, 12
2016/11/27, 171, 145, 28, 33, 21, 14
2016/11/28, 190, 134, 27, 29, 17, 12
2016/11/29, 189, 109, 36, 26, 24, 9
2016/11/30, 177, 120, 70, 26, 32, 10
2016/12/1, 189, 131, 51, 25, 37, 9
2016/12/2, 203, 120, 40, 24, 25, 10
2016/12/3, 204, 151, 44, 24, 23, 12
2016/12/4, 218, 141, 57, 26, 24, 15
2016/12/5, 218, 111, 38, 23, 22, 13
2016/12/6, 192, 150, 36, 25, 32, 15
2016/12/7, 216, 113, 43, 24, 20, 15
2016/12/8, 177, 140, 36, 29, 18, 12
2016/12/9, 214, 122, 56, 30, 28, 16
2016/12/10, 198, 105, 23, 28, 22, 12
2016/12/11, 184, 99, 73, 29, 24, 16
2016/12/12, 181, 105, 22, 29, 38, 28
2016/12/13, 184, 88, 11, 23, 17, 14
2016/12/14, 172, 114, 17, 30, 26, 26
2016/12/15, 193, 103, 20, 26, 16, 16
2016/12/16, 182, 101, 14, 26, 17, 14
2016/12/17, 180, 108, 23, 21, 26, 17
2016/12/18, 190, 114, 18, 23, 17, 18
2016/12/19, 206, 129, 13, 24, 28, 20
2016/12/20, 225, 131, 29, 29, 17, 20
2016/12/21, 210, 105, 40, 26, 26, 20
2016/12/22, 177, 107, 19, 25, 20, 22
2016/12/23, 195, 124, 16, 30, 17, 23
2016/12/24, 201, 89, 13, 22, 16, 20
2016/12/25, 172, 105, 22, 22, 16, 16
2016/12/26, 159, 99, 33, 24, 18, 12
2016/12/27, 168, 101, 40, 24, 16, 13
2016/12/28, 171, 110, 27, 27, 24, 15
2016/12/29, 180, 114, 30, 35, 18, 11
2016/12/30, 189, 145, 24, 34, 20, 12
2016/12/31, 225, , , , , 
2016/7/1, 162, 73, 71, 16, 12, 6
2016/7/2, 153, 48, 77, 9, 4, 3
2016/7/3, 118, 60, 37, 15, 8, 7
2016/7/4, 143, 67, 32, 18, 3, 5
2016/7/5, 155, 34, 33, 11, 5, 6
2016/7/6, 87, 41, 39, 9, 6, 3
2016/7/7, 89, 62, 67, 12, 3, 14
2016/7/8, 142, 74, 39, 15, 1, 15
2016/7/9, 159, 72, 70, 13, 1, 5
2016/7/10, 159, 47, 55, 9, 2, 4
2016/7/11, 101, 60, 49, 17, 3, 7
2016/7/12, 136, 50, 28, 12, 11, 5
2016/7/13, 109, 27, 35, 10, 5, 4
2016/7/14, 71, 51, 57, 12, 21, 8
2016/7/15, 97, 49, 103, 15, 7, 4
2016/7/16, 94, 72, 80, 17, 12, 5
2016/7/17, 151, 60, 47, 13, 4, 5
2016/7/18, 139, 49, 53, 10, 9, 7
2016/7/19, 105, 52, 72, 15, 13, 6
2016/7/20, 104, 54, 79, 16, 4, 7
2016/7/21, 102, 38, 40, 12, 11, 3
2016/7/22, 95, 41, 64, 11, 3, 4
2016/7/23, 89, 64, 43, 13, 3, 5
2016/7/24, 148, 52, 73, 9, 8, 5
2016/7/25, 123, 61, 77, 13, 17, 14
2016/7/26, 118, 56, 85, 7, 17, 13
2016/7/27, 90, 64, 77, 9, 15, 17
2016/7/28, 113, 64, 77, 11, 12, 16
2016/7/29, 112, 71, 74, 12, 9, 9
2016/7/30, 142, 64, 43, 7, 11, 8
2016/7/31, 125, 65, 42, 11, 7, 9
2016/8/1, 133, 74, 68, 14, 6, 11
2016/8/2, 162, 79, 61, 17, 14, 10
2016/8/3, 158, 72, 42, 16, 7, 60
2016/8/4, 132, 55, 60, 14, 8, 47
2016/8/5, 120, 71, 69, 12, 17, 88
2016/8/6, 140, 59, 74, 10, 9, 58
2016/8/7, 105, 64, 45, 16, 9, 16
2016/8/8, 138, 87, 76, 15, 22, 15
2016/8/9, 160, 53, 77, 10, 8, 19
2016/8/10, 110, 61, 96, 14, 8, 22
2016/8/11, 137, 66, 81, 11, 13, 17
2016/8/12, 141, 77, 96, 14, 12, 10
2016/8/13, 152, 81, 88, 15, 12, 10
2016/8/14, 158, 63, 49, 9, 17, 12
2016/8/15, 124, 65, 67, 14, 16, 18
2016/8/16, 138, 70, 75, 14, 18, 13
2016/8/17, 137, 89, 99, 21, 15, 12
2016/8/18, 163, 100, 99, 14, 19, 19
2016/8/19, 152, 85, 86, 15, 14, 18
2016/8/20, 159, 91, 85, 15, 15, 16
2016/8/21, 166, 93, 83, 17, 19, 39
2016/8/22, 167, 79, 90, 13, 24, 40
2016/8/23, 158, 75, 103, 11, 25, 31
2016/8/24, 153, 84, 122, 16, 20, 44
2016/8/25, 161, 60, 87, 9, 5, 10
2016/8/26, 119, 62, 94, 12, 8, 31
2016/8/27, 128, 60, 54, 11, 12, 32
2016/8/28, 114, 61, 36, 12, 5, 38
2016/8/29, 128, 51, 64, 10, 13, 37
2016/8/30, 115, 55, 165, 10, 22, 30
2016/8/31, 115, 65, 141, 13, 17, 14
2016/9/1, 141, 83, 67, 16, 11, 14
2016/9/2, 154, 75, 44, 16, 4, 14
2016/9/3, 185, 63, 38, 14, 2, 16
2016/9/4, 169, 60, 44, 11, 3, 12
2016/9/5, 130, 55, 78, 10, 18, 17
2016/9/6, 127, 59, 61, 10, 25, 13
2016/9/7, 109, 61, 41, 12, 26, 15
2016/9/8, 140, 74, 58, 18, 26, 11
2016/9/9, 149, 74, 56, 18, 27, 10
2016/9/10, 141, 90, 75, 20, 24, 11
2016/9/11, 158, 97, 70, 21, 33, 11
2016/9/12, 172, 65, 48, 15, 24, 21
2016/9/13, 141, 64, 38, 14, 10, 20
2016/9/14, 140, 70, 75, 9, 9, 9
2016/9/15, 123, 62, 56, 9, 13, 9
2016/9/16, 137, 75, 45, 13, 8, 10
2016/9/17, 164, 56, 39, 13, 6, 9
2016/9/18, 133, 54, 51, 12, 19, 15
2016/9/19, 116, 40, 66, 13, 11, 13
2016/9/20, 101, 56, 38, 12, 7, 11
2016/9/21, 130, 70, 66, 17, 16, 12
2016/9/22, 143, 57, 36, 15, 6, 9
2016/9/23, 132, 87, 28, 21, 24, 11
2016/9/24, 166, 81, 48, 14, 16, 10
2016/9/25, 159, 79, 60, 19, 21, 18
2016/9/26, 157, 83, 91, 18, 21, 29
2016/9/27, 162, 68, 85, 18, 8, 8
2016/9/28, 128, 54, 59, 16, 12, 9
2016/9/29, 118, 63, 60, 19, 22, 11
2016/9/30, 134, 92, 77, 23, 35, 12
2016/4/1, 166, 108, 72, 27, 19, 12
2016/4/2, 186, 106, 101, 25, 22, 11
2016/4/3, 181, 97, 85, 25, 16, 14
2016/4/4, 173, 85, 50, 21, 18, 16
2016/4/5, 170, 69, 30, 16, 24, 15
2016/4/6, 125, 65, 50, 16, 19, 10
2016/4/7, 124, 67, 49, 16, 16, 9
2016/4/8, 142, 61, 39, 12, 13, 8
2016/4/9, 111, 65, 53, 15, 14, 10
2016/4/10, 133, 80, 53, 21, 17, 11
2016/4/11, 151, 74, 58, 20, 26, 22
2016/4/12, 159, 85, 43, 22, 27, 14
2016/4/13, 167, 61, 53, 11, 19, 25
2016/4/14, 125, 68, 34, 11, 16, 13
2016/4/15, 133, 53, 51, 12, 12, 5
2016/4/16, 141, 59, 45, 13, 12, 7
2016/4/17, 133, 69, 48, 16, 12, 8
2016/4/18, 125, 88, 60, 27, 19, 10
2016/4/19, 164, 90, 96, 21, 20, 12
2016/4/20, 146, 86, 63, 21, 20, 22
2016/4/21, 149, 76, 44, 19, 15, 9
2016/4/22, 161, 70, 30, 20, 14, 8
2016/4/23, 150, 69, 53, 18, 33, 9
2016/4/24, 134, 69, 39, 18, 17, 11
2016/4/25, 142, 84, 72, 16, 18, 11
2016/4/26, 172, 92, 60, 21, 32, 13
2016/4/27, 168, 70, 52, 16, 21, 7
2016/4/28, 140, 62, 38, 14, 17, 7
2016/4/29, 141, 67, 53, 14, 19, 8
2016/4/30, 151, 82, 84, 18, 24, 11
2016/5/1, 166, 90, 129, 19, 27, 26
2016/5/2, 165, 92, 124, 27, 33, 27
2016/5/3, 151, 101, 107, 31, 49, 21
2016/5/4, 163, 113, 184, 32, 51, 25
2016/5/5, 180, 84, 132, 15, 25, 17
2016/5/6, 155, 62, 71, 9, 6, 19
2016/5/7, 138, 66, 64, 16, 8, 20
2016/5/8, 141, 67, 122, 11, 10, 18
2016/5/9, 143, 75, 140, 15, 29, 29
2016/5/10, 150, 88, 173, 20, 26, 18
2016/5/11, 160, 115, 95, 24, 24, 22
2016/5/12, 175, 98, 65, 11, 14, 13
2016/5/13, 146, 69, 57, 8, 7, 12
2016/5/14, 132, 67, 76, 10, 9, 13
2016/5/15, 117, 86, 93, 15, 14, 16
2016/5/16, 139, 84, 118, 18, 25, 27
2016/5/17, 148, 111, 101, 20, 29, 10
2016/5/18, 169, 104, 99, 10, 20, 14
2016/5/19, 179, 69, 74, 8, 19, 10
2016/5/20, 156, 73, 58, 11, 15, 10
2016/5/21, 151, 65, 39, 10, 12, 11
2016/5/22, 119, 67, 56, 8, 14, 9
2016/5/23, 110, 70, 70, 9, 21, 9
2016/5/24, 136, 70, 47, 14, 12, 19
2016/5/25, 143, 57, 58, 9, 11, 10
2016/5/26, 102, 62, 38, 11, 16, 10
2016/5/27, 134, 72, 70, 14, 74, 11
2016/5/28, 158, 67, 79, 11, 31, 9
2016/5/29, 149, 78, 84, 12, 22, 10
2016/5/30, 162, 94, 80, 15, 24, 13
2016/5/31, 178, 83, 93, 16, 27, 27
2016/6/1, 163, 67, 37, 12, 9, 12
2016/6/2, 130, 64, 81, 10, 18, 13
2016/6/3, 107, 73, 107, 13, 21, 14
2016/6/4, 144, 72, 99, 12, 21, 12
2016/6/5, 144, 77, 107, 21, 23, 16
2016/6/6, 149, 59, 91, 8, 22, 17
2016/6/7, 119, 69, 92, 16, 25, 17
2016/6/8, 127, 56, 50, 10, 6, 10
2016/6/9, 112, 60, 49, 7, 12, 10
2016/6/10, 123, 63, 70, 7, 12, 11
2016/6/11, 129, 61, 65, 8, 15, 11
2016/6/12, 129, 67, 80, 13, 23, 12
2016/6/13, 139, 82, 75, 20, 20, 10
2016/6/14, 168, 61, 72, 7, 17, 12
2016/6/15, 122, 71, 93, 13, 22, 12
2016/6/16, 124, 74, 113, 16, 24, 14
2016/6/17, 113, 98, 85, 24, 19, 15
2016/6/18, 222, 64, 83, 10, 16, 13
2016/6/19, 133, 79, 99, 10, 28, 13
2016/6/20, 145, 73, 48, 18, 28, 16
2016/6/21, 156, 82, 89, 13, 25, 14
2016/6/22, 158, 84, 52, 19, 26, 22
2016/6/23, 163, 65, 52, 13, 14, 12
2016/6/24, 102, 64, 70, 9, 10, 13
2016/6/25, 104, 59, 35, 9, 8, 15
2016/6/26, 113, 60, 33, 9, 8, 16
2016/6/27, 156, 57, 46, 8, 13, 10
2016/6/28, 140, 59, 68, 10, 12, 4
2016/6/29, 140, 65, 34, 16, 7, 5
2016/6/30, 147, 79, 71, 15, 18, 6
2016/1/4, 230, 157, 32, 26, 18, 22
2016/1/5, 251, 140, 34, 29, 15, 22
2016/1/6, 226, 95, 37, 23, 9, 12
2016/1/7, 176, 92, 25, 18, 13, 11
2016/1/8, 160, 83, 15, 21, 9, 13
2016/1/9, 169, 77, 14, 20, 7, 19
2016/1/10, 164, 80, 30, 17, 14, 18
2016/1/11, 164, 67, 19, 20, 16, 24
2016/1/12, 160, 62, 22, 18, 10, 21
2016/1/13, 137, 76, 28, 18, 11, 15
2016/1/14, 165, 89, 46, 20, 15, 16
2016/1/15, 167, 86, 38, 23, 12, 16
2016/1/16, 160, 81, 59, 23, 19, 14
2016/1/17, 159, 84, 35, 23, 7, 14
2016/1/18, 171, 109, 17, 25, 21, 17
2016/1/19, 191, 68, 31, 18, 10, 13
2016/1/20, 147, 63, 33, 16, 9, 9
2016/1/21, 143, 66, 32, 15, 5, 5
2016/1/22, 144, 52, 34, 10, 3, 3
2016/1/23, 97, 56, 41, 12, 7, 4
2016/1/24, 117, 71, 58, 17, 16, 15
2016/1/25, 139, 85, 46, 17, 20, 10
2016/1/26, 177, 108, 42, 20, 24, 14
2016/1/27, 187, 125, 41, 21, 18, 8
2016/1/28, 214, 123, 47, 24, 19, 12
2016/1/29, 203, 118, 34, 19, 13, 12
2016/1/30, 203, 104, 36, 22, 15, 13
2016/1/31, 192, 115, 39, 25, 16, 16
2016/2/1, 198, 130, 52, 18, 21, 17
2016/2/2, 234, 102, 27, 17, 20, 19
2016/2/3, 196, 86, 47, 17, 15, 12
2016/2/4, 176, 92, 37, 20, 14, 12
2016/2/5, 182, 91, 53, 15, 15, 12
2016/2/6, 176, 93, 54, 17, 15, 12
2016/2/7, 177, 205, 65, 23, 16, 13
2016/2/8, 313, 115, 82, 19, 14, 12
2016/2/9, 203, 106, 75, 24, 14, 15
2016/2/10, 190, 106, 74, 23, 14, 13
2016/2/11, 188, 93, 60, 15, 15, 10
2016/2/12, 178, 70, 41, 6, 14, 6
2016/2/13, 110, 63, 46, 8, 18, 11
2016/2/14, 115, 72, 55, 8, 19, 9
2016/2/15, 139, 80, 43, 11, 16, 7
2016/2/16, 139, 83, 51, 13, 13, 8
2016/2/17, 163, 94, 56, 19, 17, 10
2016/2/18, 165, 104, 62, 20, 25, 20
2016/2/19, 167, 143, 43, 20, 18, 9
2016/2/20, 160, 136, 33, 19, 18, 11
2016/2/21, 171, 48, 42, 9, 15, 7
2016/2/22, 101, 55, 33, 12, 15, 9
2016/2/23, 120, 60, 32, 16, 15, 10
2016/2/24, 134, 71, 34, 18, 17, 11
2016/2/25, 151, 76, 70, 15, 23, 16
2016/2/26, 148, 78, 61, 20, 15, 10
2016/2/27, 153, 114, 70, 32, 19, 13
2016/2/28, 176, 111, 84, 28, 19, 13
2016/2/29, 183, 115, 84, 29, 17, 11
2016/3/1, 190, 109, 48, 27, 35, 25
2016/3/2, 180, 106, 86, 27, 21, 18
2016/3/3, 170, 115, 64, 32, 26, 13
2016/3/4, 182, 141, 80, 24, 21, 11
2016/3/5, 185, 138, 81, 24, 18, 9
2016/3/6, 170, 94, 48, 26, 18, 9
2016/3/7, 164, 90, 30, 20, 15, 9
2016/3/8, 162, 59, 43, 22, 19, 19
2016/3/9, 114, 51, 35, 19, 13, 8
2016/3/10, 114, 72, 55, 23, 19, 14
2016/3/11, 147, 83, 30, 20, 16, 8
2016/3/12, 156, 77, 53, 27, 24, 9
2016/3/13, 159, 89, 39, 29, 24, 10
2016/3/14, 164, 107, 53, 27, 18, 10
2016/3/15, 178, 115, 67, 30, 23, 15
2016/3/16, 185, 101, 55, 27, 27, 19
2016/3/17, 189, 109, 92, 24, 26, 15
2016/3/18, 185, 114, 76, 37, 17, 14
2016/3/19, 184, 113, 63, 31, 21, 13
2016/3/20, 186, 78, 26, 25, 12, 9
2016/3/21, 156, 50, 25, 19, 12, 9
2016/3/22, 91, 44, 39, 16, 11, 12
2016/3/23, 90, 54, 57, 17, 11, 14
2016/3/24, 102, 78, 93, 17, 25, 19
2016/3/25, 154, 78, 42, 19, 18, 9
2016/3/26, 161, 79, 52, 18, 33, 8
2016/3/27, 157, 90, 25, 27, 33, 9
2016/3/28, 167, 113, 17, 33, 32, 11
2016/3/29, 180, 75, 68, 23, 31, 9
2016/3/30, 147, 82, 86, 20, 36, 19
2016/3/31, 150, 86, 77, 26, 20, 12
2015/10/1, 131, 79, 65, 18, 6, 24
2015/10/2, 133, 106, 51, 19, 16, 7
2015/10/3, 183, 52, 39, 11, 4, 3
2015/10/4, 106, 72, 41, 11, 5, 25
2015/10/5, 132, 118, 32, 12, 11, 53
2015/10/6, 195, 180, 75, 30, 41, 60
2015/10/7, 229, 133, 93, 25, 11, 61
2015/10/8, 209, 63, 71, 18, 36, 60
2015/10/9, 135, 77, 82, 17, 23, 60
2015/10/10, 154, 112, 56, 26, 23, 42
2015/10/11, 193, 96, 89, 24, 13, 64
2015/10/12, 175, 103, 79, 26, 19, 41
2015/10/13, 184, 133, 88, 27, 28, 30
2015/10/14, 212, 149, 90, 27, 30, 29
2015/10/15, 224, 140, 87, 36, 21, 24
2015/10/16, 218, 112, 37, 26, 9, 20
2015/10/17, 214, 72, 51, 20, 11, 17
2015/10/18, 155, 85, 87, 20, 23, 28
2015/10/19, 164, 105, 74, 15, 19, 18
2015/10/20, 175, 97, 80, 27, 16, 22
2015/10/21, 174, 82, 35, 22, 7, 15
2015/10/22, 161, 68, 33, 17, 5, 13
2015/10/23, 153, 78, 31, 19, 5, 17
2015/10/24, 163, 82, 41, 20, 18, 25
2015/10/25, 166, 69, 28, 17, 11, 24
2015/10/26, 144, 57, 28, 15, 19, 31
2015/10/27, 110, 77, 72, 20, 24, 45
2015/10/28, 140, 94, 36, 20, 18, 53
2015/10/29, 166, 87, 28, 20, 16, 56
2015/10/30, 168, 47, 25, 14, 24, 42
2015/10/31, 108, 60, 45, 12, 20, 45
2015/11/1, 121, 111, 43, 16, 35, 59
2015/11/2, 175, 85, 29, 22, 25, 63
2015/11/3, 172, 103, 51, 23, 46, 74
2015/11/4, 173, 91, 30, 19, 28, 66
2015/11/5, 168, 99, 50, 17, 28, 54
2015/11/6, 176, 80, 26, 15, 49, 13
2015/11/7, 156, 53, 48, 18, 65, 12
2015/11/8, 110, 83, 44, 37, 66, 14
2015/11/9, 157, 83, 38, 21, 62, 13
2015/11/10, 159, 64, 32, 15, 74, 21
2015/11/11, 145, 42, 13, 12, 62, 15
2015/11/12, 87, 80, 22, 16, 83, 13
2015/11/13, 140, 75, 32, 18, 39, 14
2015/11/14, 160, 70, 59, 23, 52, 15
2015/11/15, 151, 82, 42, 18, 46, 14
2015/11/16, 157, 90, 36, 23, 8, 11
2015/11/17, 163, 87, 43, 21, 20, 25
2015/11/18, 170, 96, 34, 18, 11, 19
2015/11/19, 171, 122, 43, 25, 12, 34
2015/11/20, 191, 110, 37, 26, 10, 21
2015/11/21, 180, 85, 44, 22, 10, 32
2015/11/22, 164, 85, 27, 19, 8, 29
2015/11/23, 168, 59, 26, 17, 5, 36
2015/11/24, 122, 65, 70, 21, 10, 29
2015/11/25, 125, 99, 69, 22, 22, 21
2015/11/26, 170, 117, 22, 18, 21, 76
2015/11/27, 173, 82, 23, 21, 13, 8
2015/11/28, 164, 92, 51, 18, 19, 9
2015/11/29, 168, 117, 60, 19, 13, 15
2015/11/30, 173, 102, 20, 23, 12, 15
2015/12/1, 171, 118, 23, 22, 26, 22
2015/12/2, 182, 103, 23, 16, 12, 20
2015/12/3, 176, 64, 52, 16, 11, 21
2015/12/4, 151, 74, 31, 19, 6, 13
2015/12/5, 154, 98, 32, 19, 12, 22
2015/12/6, 173, 112, 20, 21, 15, 26
2015/12/7, 184, 102, 32, 21, 18, 20
2015/12/8, 178, 108, 38, 22, 100, 9
2015/12/9, 183, 116, 33, 28, 55, 16
2015/12/10, 198, 123, 48, 25, 47, 23
2015/12/11, 209, 77, 20, 13, 10, 7
2015/12/12, 170, 58, 17, 17, 59, 10
2015/12/13, 141, 67, 27, 19, 59, 9
2015/12/14, 152, 70, 62, 23, 58, 9
2015/12/15, 143, 77, 79, 22, 57, 9
2015/12/16, 154, 90, 39, 23, 54, 14
2015/12/17, 163, 86, 50, 50, 46, 16
2015/12/18, 167, 94, 28, 88, 22, 8
2015/12/19, 177, 91, 26, 17, 36, 7
2015/12/20, 167, 85, 23, 20, 38, 8
2015/12/21, 170, 95, 38, 21, 27, 10
2015/12/22, 174, 116, 36, 26, 18, 11
2015/12/23, 189, 104, 48, 25, 22, 16
2015/12/24, 189, 107, 65, 25, 29, 17
2015/12/25, 196, 118, 52, 27, 23, 12
2015/12/26, 181, 242, 58, 34, 20, 15
2015/12/27, 199, 234, 37, 36, 17, 19
2015/12/28, 257, 432, 21, 34, 23, 28
2015/12/29, 331, 241, 24, 24, 28, 21
2015/12/30, 345, 142, 30, 20, 10, 14
2015/12/31, 245, , , , , 
2016/1/3, 243, 152, 54, 28, 26, 16
2015/7/1, 130, 92, 39, 20, 15, 10
2015/7/2, 170, 60, 38, 14, 6, 7
2015/7/3, 145, 61, 32, 18, 12, 11
2015/7/4, 139, 67, 61, 14, 13, 14
2015/7/5, 153, 71, 88, 13, 18, 20
2015/7/6, 159, 81, 90, 15, 23, 24
2015/7/7, 163, 81, 102, 18, 22, 24
2015/7/8, 168, 92, 54, 17, 8, 26
2015/7/9, 168, 91, 82, 18, 19, 24
2015/7/10, 163, 83, 102, 22, 18, 27
2015/7/11, 162, 96, 114, 23, 16, 29
2015/7/12, 179, 121, 52, 19, 20, 28
2015/7/13, 175, 94, 43, 17, 18, 25
2015/7/14, 166, 81, 106, 16, 21, 23
2015/7/15, 154, 79, 128, 22, 18, 30
2015/7/16, 162, 83, 147, 23, 21, 40
2015/7/17, 167, 80, 168, 16, 13, 29
2015/7/18, 163, 76, 151, 12, 7, 26
2015/7/19, 163, 90, 148, 20, 18, 27
2015/7/20, 169, 69, 109, 14, 12, 28
2015/7/21, 151, 78, 155, 13, 13, 29
2015/7/22, 161, 68, 144, 16, 8, 27
2015/7/23, 137, 79, 144, 23, 24, 27
2015/7/24, 136, 91, 148, 19, 26, 30
2015/7/25, 158, 93, 158, 23, 21, 35
2015/7/26, 157, 93, 151, 23, 20, 35
2015/7/27, 175, 75, 167, 18, 14, 36
2015/7/28, 159, 83, 144, 22, 23, 36
2015/7/29, 161, 74, 82, 17, 13, 32
2015/7/30, 157, 98, 87, 14, 15, 30
2015/7/31, 157, 74, 86, 14, 18, 32
2015/8/1, 151, 87, 97, 17, 17, 35
2015/8/2, 145, 84, 97, 14, 11, 36
2015/8/3, 150, 56, 101, 11, 9, 33
2015/8/4, 104, 54, 107, 12, 17, 30
2015/8/5, 120, 80, 104, 22, 20, 30
2015/8/6, 151, 98, 74, 20, 20, 30
2015/8/7, 146, 60, 47, 12, 11, 31
2015/8/8, 128, 51, 59, 8, 8, 31
2015/8/9, 92, 74, 92, 16, 21, 32
2015/8/10, 144, 70, 90, 15, 17, 28
2015/8/11, 151, 81, 105, 14, 23, 39
