date, pm25, pm10, o3, no2, so2, co
2022/12/17, 74, 65, 29, 18, 5, 4
2022/12/18, 123, 70, 34, 17, 6, 5
2022/12/19, 141, 74, 23, 19, 5, 6
2022/12/20, 147, 97, 33, 20, 5, 7
2022/12/21, 168, 96, 6, 30, 5, 8
2022/12/22, 173, 101, 28, 27, 6, 9
2022/12/23, 173, 90, 22, 28, 6, 8
2022/12/24, 169, 53, 28, 10, 2, 5
2022/12/25, 127, 51, 31, 16, 5, 4
2022/12/26, 99, 42, 21, 13, 3, 4
2022/12/27, 116, 30, 13, 13, 3, 4
2022/12/28, 79, 45, 7, 14, 4, 6
2022/12/29, 113, 56, 12, 15, 4, 7
2022/12/30, 141, 53, 20, 15, 4, 7
2022/12/31, 138, 48, 15, 16, 3, 6
2023/1/1, 121, 61, 14, 18, 4, 8
2022/7/1, 78, 27, 31, 5, 3, 2
2022/7/2, 50, 17, 47, 4, 3, 3
2022/7/3, 37, 38, 55, 7, 7, 4
2022/7/4, 63, 47, 72, 11, 8, 5
2022/7/5, 71, 55, 99, 11, 8, 4
2022/7/6, 92, 51, 66, 10, 5, 4
2022/7/7, 77, 51, 85, 15, 10, 4
2022/7/8, 76, 51, 81, 15, 7, 3
2022/7/9, 77, 42, 89, 10, 5, 3
2022/7/10, 66, 36, 84, 7, 4, 3
2022/7/11, 54, 34, 77, 9, 4, 3
2022/7/12, 53, 37, 67, 6, 4, 5
2022/7/13, 61, 28, 92, 7, 3, 3
2022/7/14, 49, 40, 91, 8, 4, 4
2022/7/15, 67, 32, 43, 6, 4, 3
2022/7/16, 51, 23, 41, 4, 2, 2
2022/7/17, 32, 25, 37, 2, 3, 2
2022/7/18, 38, 18, 40, 3, 3, 3
2022/7/19, 34, 32, 52, 6, 4, 4
2022/7/20, 62, 38, 54, 8, 7, 4
2022/7/21, 68, 15, 41, 3, 3, 3
2022/7/22, 40, 25, 46, 4, 7, 4
2022/7/23, 46, 29, 54, 6, 6, 3
2022/7/24, 40, 36, 80, 11, 8, 5
2022/7/25, 57, 52, 62, 9, 10, 5
2022/7/26, 82, 32, 39, 3, 7, 3
2022/7/27, 49, 27, 57, 8, 5, 3
2022/7/28, 40, 45, 68, 16, 11, 5
2022/7/29, 65, 49, 78, 18, 10, 5
2022/7/30, 76, 51, 72, 13, 10, 5
2022/7/31, 84, 42, 64, 9, 9, 5
2022/8/1, 74, 41, 71, 7, 5, 4
2022/8/2, 69, 41, 69, 5, 6, 3
2022/8/3, 80, 36, 59, 4, 5, 3
2022/8/4, 69, 23, 66, 5, 8, 3
2022/8/5, 43, 25, 52, 6, 4, 3
2022/8/6, 44, 32, 56, 11, 7, 3
2022/8/7, 51, 38, 60, 11, 9, 4
2022/8/8, 57, 42, 62, 12, 9, 5
2022/8/9, 63, 41, 64, 9, 8, 4
2022/8/10, 66, 53, 44, 18, 8, 3
2022/8/11, 69, 41, 56, 12, 10, 3
2022/8/12, 57, 35, 59, 9, 12, 3
2022/8/13, 47, 40, 58, 11, 8, 3
2022/8/14, 52, 40, 79, 10, 12, 4
2022/8/15, 67, 49, 91, 11, 12, 5
2022/8/16, 82, 45, 62, 17, 12, 4
2022/8/17, 70, 44, 61, 11, 13, 4
2022/8/18, 71, 45, 68, 9, 11, 3
2022/8/19, 71, 57, 82, 22, 7, 4
2022/8/20, 100, 47, 45, 14, 11, 4
2022/8/21, 80, 35, 59, 7, 8, 3
2022/8/22, 52, 46, 73, 17, 10, 4
2022/8/23, 73, 42, 51, 19, 8, 9
2022/8/24, 54, 57, 57, 14, 10, 6
2022/8/25, 85, 26, 57, 4, 4, 4
2022/8/26, 47, 37, 49, 8, 5, 4
2022/8/27, 55, 44, 44, 7, 4, 4
2022/8/28, 54, 15, 27, 2, 2, 4
2022/8/29, 27, 11, 30, 4, 2, 4
2022/8/30, 26, 16, 32, 5, 6, 4
2022/8/31, 25, 13, 23, 3, 4, 4
2022/9/1, 19, 17, 28, 6, 4, 4
2022/9/2, 32, 21, 30, 6, 4, 4
2022/9/3, 47, 34, 40, 12, 5, 5
2022/9/4, 57, 55, 71, 19, 6, 5
2022/9/5, 78, 63, 73, 21, 6, 6
2022/9/6, 107, 73, 37, 20, 8, 6
2022/9/7, 125, 53, 32, 9, 7, 5
2022/9/8, 105, 39, 46, 8, 15, 4
2022/9/9, 81, 52, 47, 11, 12, 6
2022/9/10, 110, 66, 69, 14, 7, 7
2022/9/11, 140, 74, 76, 18, 10, 8
2022/9/12, 140, 81, 84, 15, 10, 8
2022/9/13, 156, 52, 40, 6, 7, 6
2022/9/14, 106, 33, 28, 5, 6, 6
2022/9/15, 81, 54, 34, 6, 8, 6
2022/9/16, 128, 52, 18, 8, 6, 7
2022/9/17, 107, 20, 18, 7, 6, 7
2022/9/18, 34, 31, 17, 5, 6, 6
2022/9/19, 51, 9, 37, 3, 5, 4
2022/9/20, 58, 10, 36, 2, 7, 5
2022/9/21, 32, 18, 25, 3, 6, 5
2022/9/22, 32, 29, 27, 2, 7, 4
2022/9/23, 50, 21, 28, 2, 8, 5
2022/9/24, 42, 25, 29, 4, 11, 6
2022/9/25, 56, 26, 28, 4, 10, 5
2022/9/26, 59, 19, 26, 2, 8, 5
2022/9/27, 41, 27, 37, 4, 9, 4
2022/9/28, 34, 27, 39, 6, 8, 3
2022/9/29, 57, 28, 36, 3, 7, 3
2022/9/30, 65, 31, 41, 2, 8, 4
2022/4/1, 52, 42, 32, 8, 3, 3
2022/4/2, 76, 43, 34, 10, 3, 3
2022/4/3, 75, 36, 35, 6, 3, 2
2022/4/4, 61, 43, 37, 9, 3, 3
2022/4/5, 95, 56, 39, 13, 4, 3
2022/4/6, 100, 56, 60, 10, 4, 4
2022/4/7, 106, 65, 55, 13, 3, 3
2022/4/8, 86, 61, 69, 8, 6, 4
2022/4/9, 99, 70, 78, 9, 7, 4
2022/4/10, 136, 69, 75, 8, 7, 4
2022/4/11, 127, 62, 38, 3, 4, 2
2022/4/12, 86, 64, 41, 8, 5, 3
2022/4/13, 86, 36, 32, 7, 4, 3
2022/4/14, 54, 20, 26, 4, 3, 2
2022/4/15, 38, 12, 27, 3, 3, 3
2022/4/16, 29, 22, 32, 5, 3, 3
2022/4/17, 40, 34, 38, 7, 7, 3
2022/4/18, 77, 59, 48, 12, 6, 4
2022/4/19, 80, 71, 60, 14, 6, 4
2022/4/20, 95, 63, 72, 14, 6, 3
2022/4/21, 96, 68, 73, 11, 5, 4
2022/4/22, 105, 60, 70, 13, 5, 4
2022/4/23, 90, 42, 39, 5, 3, 3
2022/4/24, 84, 62, 59, 10, 4, 3
2022/4/25, 68, 53, 69, 9, 5, 5
2022/4/26, 86, 67, 63, 12, 6, 6
2022/4/27, 107, 65, 39, 2, 3, 4
2022/4/28, 101, 49, 37, 7, 5, 5
2022/4/29, 72, 29, 31, 3, 3, 4
2022/4/30, 49, 23, 38, 4, 4, 4
2022/5/1, 40, 41, 54, 10, 9, 5
2022/5/2, 69, 62, 63, 15, 8, 5
2022/5/3, 115, 74, 86, 23, 14, 7
2022/5/4, 129, 81, 81, 26, 7, 7
2022/5/5, 137, 103, 96, 20, 8, 9
2022/5/6, 162, 109, 98, 19, 12, 9
2022/5/7, 174, 61, 59, 8, 6, 6
2022/5/8, 104, 47, 39, 5, 6, 5
2022/5/9, 76, 43, 46, 10, 5, 6
2022/5/10, 80, 47, 33, 8, 5, 5
2022/5/11, 94, 37, 43, 8, 5, 5
2022/5/12, 65, 48, 38, 8, 4, 4
2022/5/13, 86, 18, 29, 2, 3, 2
2022/5/14, 36, 23, 31, 5, 5, 3
2022/5/15, 35, 35, 44, 6, 11, 3
2022/5/16, 62, 49, 35, 14, 6, 3
2022/5/17, 88, 31, 26, 6, 3, 4
2022/5/18, 74, 26, 37, 6, 3, 4
2022/5/19, 58, 46, 43, 11, 6, 4
2022/5/20, 71, 55, 41, 14, 8, 4
2022/5/21, 96, 34, 41, 7, 5, 3
2022/5/22, 67, 46, 49, 12, 4, 4
2022/5/23, 84, 58, 36, 12, 5, 4
2022/5/24, 98, 35, 23, 5, 3, 3
2022/5/25, 69, 19, 34, 5, 3, 2
2022/5/26, 33, 25, 38, 4, 4, 2
2022/5/27, 42, 27, 50, 5, 6, 2
2022/5/28, 51, 44, 40, 8, 7, 3
2022/5/29, 71, 57, 52, 14, 9, 4
2022/5/30, 104, 54, 50, 7, 6, 4
2022/5/31, 100, 44, 41, 8, 5, 3
2022/6/1, 71, 58, 36, 12, 5, 5
2022/6/2, 96, 37, 33, 5, 6, 4
2022/6/3, 82, 26, 31, 5, 4, 2
2022/6/4, 45, 54, 47, 4, 5, 2
2022/6/5, 72, 52, 55, 6, 12, 3
2022/6/6, 80, 45, 59, 11, 10, 4
2022/6/7, 73, 55, 48, 14, 8, 5
2022/6/8, 88, 45, 35, 12, 6, 4
2022/6/9, 79, 51, 49, 11, 4, 4
2022/6/10, 99, 50, 41, 8, 4, 2
2022/6/11, 103, 23, 33, 3, 4, 2
2022/6/12, 58, 32, 38, 6, 6, 3
2022/6/13, 60, 40, 47, 7, 9, 3
2022/6/14, 70, 52, 62, 11, 10, 4
2022/6/15, 80, 54, 49, 12, 8, 4
2022/6/16, 85, 51, 55, 12, 10, 3
2022/6/17, 90, 52, 48, 13, 6, 3
2022/6/18, 105, 51, 58, 10, 9, 4
2022/6/19, 106, 59, 62, 11, 8, 4
2022/6/20, 112, 44, 41, 10, 4, 4
2022/6/21, 86, 33, 36, 7, 4, 3
2022/6/22, 68, 14, 34, 6, 5, 2
2022/6/23, 35, 23, 42, 4, 9, 3
2022/6/24, 51, 38, 60, 8, 7, 4
2022/6/25, 64, 19, 34, 3, 6, 2
2022/6/26, 39, 27, 57, 3, 4, 2
2022/6/27, 48, 39, 80, 7, 8, 4
2022/6/28, 59, 47, 71, 8, 6, 4
2022/6/29, 72, 56, 75, 11, 6, 4
2022/6/30, 84, 50, 54, 8, 7, 3
2022/1/3, 158, 89, 18, 17, 4, 7
2022/1/4, 163, 103, 18, 15, 4, 8
2022/1/5, 180, 84, 10, 13, 4, 7
2022/1/6, 168, 85, 10, 12, 3, 8
2022/1/7, 169, 73, 10, 13, 3, 8
2022/1/8, 154, 65, 11, 12, 8, 8
2022/1/9, 135, 72, 31, 14, 3, 7
2022/1/10, 148, 92, 27, 21, 5, 7
2022/1/11, 151, 93, 20, 19, 3, 7
2022/1/12, 165, 92, 15, 17, 2, 8
2022/1/13, 169, 70, 19, 12, 3, 6
2022/1/14, 162, 74, 7, 12, 3, 5
2022/1/15, 160, 73, 20, 12, 2, 6
2022/1/16, 156, 78, 29, 13, 3, 6
2022/1/17, 155, 76, 33, 14, 2, 7
2022/1/18, 155, 73, 29, 13, 2, 6
2022/1/19, 157, 85, 14, 15, 3, 7
2022/1/20, 167, 60, 11, 9, 2, 5
2022/1/21, 126, 37, 16, 7, 3, 6
2022/1/22, 74, 44, 10, 8, 3, 8
2022/1/23, 86, 46, 10, 8, 3, 6
2022/1/24, 90, 47, 6, 6, 3, 6
2022/1/25, 97, 32, 7, 6, 2, 6
2022/1/26, 73, 31, 18, 5, 2, 5
2022/1/27, 75, 19, 24, 3, 3, 8
2022/1/28, 49, 36, 34, 6, 3, 9
2022/1/29, 78, 46, 18, 6, 3, 9
2022/1/30, 101, 57, 29, 6, 2, 8
2022/1/31, 136, 88, 18, 5, 3, 8
2022/2/1, 175, 48, 26, 4, 2, 6
2022/2/2, 116, 53, 28, 7, 3, 7
2022/2/3, 129, 59, 18, 11, 3, 7
2022/2/4, 140, 58, 17, 11, 2, 7
2022/2/5, 137, 41, 21, 6, 3, 5
2022/2/6, 100, 24, 21, 5, 2, 5
2022/2/7, 63, 35, 20, 5, 3, 5
2022/2/8, 85, 37, 20, 7, 3, 5
2022/2/9, 87, 47, 21, 9, 3, 7
2022/2/10, 102, 48, 32, 10, 3, 5
2022/2/11, 103, 58, 30, 14, 4, 7
2022/2/12, 119, 67, 39, 14, 3, 7
2022/2/13, 142, 60, 39, 13, 5, 6
2022/2/14, 126, 64, 41, 14, 4, 6
2022/2/15, 122, 75, 34, 15, 4, 8
2022/2/16, 138, 48, 18, 8, 4, 5
2022/2/17, 88, 35, 17, 7, 3, 5
2022/2/18, 71, 29, 27, 5, 3, 4
2022/2/19, 67, 28, 22, 8, 6, 5
2022/2/20, 71, 44, 27, 9, 4, 4
2022/2/21, 89, 54, 26, 13, 4, 3
2022/2/22, 96, 53, 33, 14, 5, 4
2022/2/23, 93, 56, 34, 13, 5, 4
2022/2/24, 91, 66, 37, 16, 5, 5
2022/2/25, 115, 66, 41, 12, 3, 5
2022/2/26, 122, 82, 49, 15, 6, 6
2022/2/27, 143, 71, 36, 14, 5, 6
2022/2/28, 131, 73, 44, 13, 4, 4
2022/3/1, 82, 76, 41, 15, 4, 6
2022/3/2, 109, 85, 39, 17, 4, 6
2022/3/3, 123, 78, 35, 23, 5, 6
2022/3/4, 111, 87, 47, 19, 8, 7
2022/3/5, 150, 62, 44, 11, 3, 5
2022/3/6, 95, 82, 55, 17, 7, 6
2022/3/7, 121, 68, 54, 15, 4, 4
2022/3/8, 109, 85, 53, 16, 5, 4
2022/3/9, 134, 83, 60, 15, 6, 4
2022/3/10, 137, 99, 58, 19, 7, 6
2022/3/11, 156, 81, 41, 16, 6, 4
2022/3/12, 140, 80, 70, 19, 6, 5
2022/3/13, 146, 88, 54, 16, 4, 4
2022/3/14, 133, 81, 59, 12, 5, 6
2022/3/15, 142, 61, 43, 8, 3, 5
2022/3/16, 105, 50, 50, 8, 3, 4
2022/3/17, 70, 69, 65, 11, 7, 4
2022/3/18, 111, 68, 61, 7, 5, 4
2022/3/19, 118, 44, 28, 2, 3, 3
2022/3/20, 52, 15, 26, 2, 3, 2
2022/3/21, 26, 15, 26, 3, 3, 1
2022/3/22, 27, 24, 29, 6, 4, 3
2022/3/23, 48, 37, 26, 9, 3, 3
2022/3/24, 66, 74, 20, 15, 4, 3
2022/3/25, 102, 75, 23, 11, 4, 3
2022/3/26, 103, 53, 35, 7, 6, 2
2022/3/27, 73, 55, 39, 11, 7, 3
2022/3/28, 85, 63, 33, 12, 5, 3
2022/3/29, 89, 57, 20, 11, 3, 3
2022/3/30, 115, 22, 32, 1, 2, 1
2022/3/31, 59, 25, 31, 3, 4, 2
2021/10/1, 94, 49, 63, 10, 4, 4
2021/10/2, 91, 62, 64, 12, 5, 4
2021/10/3, 123, 40, 31, 7, 8, 1
2021/10/4, 76, 13, 22, 2, 2, 1
2021/10/5, 38, 12, 19, 3, 3, 2
2021/10/6, 36, 12, 12, 4, 3, 2
2021/10/7, 35, 13, 12, 4, 3, 2
2021/10/8, 37, 19, 13, 5, 3, 2
2021/10/9, 49, 12, 24, 3, 3, 1
2021/10/10, 33, 8, 21, 4, 4, 1
2021/10/11, 29, 19, 16, 7, 4, 2
2021/10/12, 49, 33, 30, 8, 4, 3
2021/10/13, 60, 46, 29, 8, 4, 2
2021/10/14, 59, 29, 29, 5, 4, 1
2021/10/15, 50, 11, 24, 4, 4, 1
2021/10/16, 41, 10, 17, 5, 6, 2
2021/10/17, 31, 19, 19, 7, 6, 3
2021/10/18, 55, 29, 16, 9, 6, 3
2021/10/19, 67, 14, 18, 7, 5, 3
2021/10/20, 42, 29, 13, 11, 6, 4
2021/10/21, 56, 25, 22, 12, 4, 3
2021/10/22, 69, 36, 31, 13, 4, 3
2021/10/23, 75, 39, 40, 11, 4, 3
2021/10/24, 88, 53, 12, 11, 4, 3
2021/10/25, 117, 34, 21, 9, 3, 2
2021/10/26, 78, 30, 14, 10, 4, 3
2021/10/27, 74, 45, 11, 10, 3, 3
2021/10/28, 85, 59, 25, 10, 7, 4
2021/10/29, 92, 74, 32, 15, 6, 4
2021/10/30, 124, 71, 14, 13, 4, 4
2021/10/31, 126, 43, 20, 11, 3, 3
2021/11/1, 96, 35, 22, 8, 3, 3
2021/11/2, 75, 41, 11, 8, 3, 3
2021/11/3, 81, 41, 16, 8, 3, 3
2021/11/4, 80, 47, 18, 9, 3, 3
2021/11/5, 86, 48, 22, 6, 3, 3
2021/11/6, 75, 57, 26, 4, 3, 1
2021/11/7, 62, 58, 19, 10, 4, 1
2021/11/8, 74, 59, 22, 14, 5, 2
2021/11/9, 101, 70, 29, 14, 6, 4
2021/11/10, 135, 77, 11, 16, 4, 5
2021/11/11, 152, 74, 27, 13, 3, 5
2021/11/12, 158, 73, 19, 13, 3, 4
2021/11/13, 166, 73, 13, 11, 2, 5
2021/11/14, 164, 76, 4, 12, 3, 5
2021/11/15, 168, 71, 12, 9, 4, 4
2021/11/16, 165, 39, 22, 8, 3, 2
2021/11/17, 98, 50, 22, 10, 3, 4
2021/11/18, 120, 59, 5, 14, 6, 5
2021/11/19, 142, 66, 10, 12, 3, 5
2021/11/20, 148, 53, 22, 9, 2, 2
2021/11/21, 99, 55, 18, 13, 6, 2
2021/11/22, 93, 54, 30, 13, 3, 3
2021/11/23, 102, 71, 33, 16, 5, 4
2021/11/24, 122, 79, 37, 20, 6, 5
2021/11/25, 145, 74, 30, 15, 3, 4
2021/11/26, 156, 66, 14, 11, 3, 3
2021/11/27, 154, 73, 13, 13, 3, 4
2021/11/28, 157, 64, 22, 15, 3, 3
2021/11/29, 118, 71, 28, 16, 4, 4
2021/11/30, 104, 74, 30, 18, 3, 3
2021/12/1, 121, 82, 25, 18, 4, 4
2021/12/2, 136, 95, 32, 21, 8, 6
2021/12/3, 157, 100, 26, 20, 3, 6
2021/12/4, 160, 102, 34, 21, 4, 7
2021/12/5, 166, 102, 14, 20, 3, 6
2021/12/6, 180, 81, 27, 15, 4, 5
2021/12/7, 159, 55, 23, 15, 3, 3
2021/12/8, 106, 80, 15, 15, 5, 5
2021/12/9, 145, 77, 13, 15, 4, 4
2021/12/10, 164, 54, 14, 12, 3, 4
2021/12/11, 93, 50, 26, 8, 3, 3
2021/12/12, 87, 49, 24, 9, 4, 3
2021/12/13, 95, 56, 13, 10, 4, 4
2021/12/14, 122, 62, 10, 11, 4, 5
2021/12/15, 129, 61, 23, 12, 4, 4
2021/12/16, 121, 54, 19, 11, 5, 3
2021/12/17, 89, 44, 21, 8, 4, 2
2021/12/18, 79, 60, 17, 11, 6, 3
2021/12/19, 136, 66, 27, 12, 4, 3
2021/12/20, 126, 80, 28, 14, 7, 5
2021/12/21, 150, 79, 28, 14, 4, 6
2021/12/22, 154, 87, 6, 16, 3, 6
2021/12/23, 164, 95, 26, 13, 3, 7
2021/12/24, 177, 84, 12, 10, 3, 7
2021/12/25, 169, 32, 21, 4, 7, 4
2021/12/26, 86, 27, 15, 4, 3, 4
2021/12/27, 77, 37, 12, 6, 8, 4
2021/12/28, 89, 49, 15, 10, 3, 6
2021/12/29, 106, 61, 20, 8, 4, 6
2021/12/30, 141, 72, 14, 12, 5, 6
2021/12/31, 158, 72, 32, 13, 7, 7
2022/1/1, 153, 85, 31, 17, 4, 7
2022/1/2, 162, 82, 16, 15, 4, 7
2021/7/1, 60, 24, 30, 6, 3, 2
2021/7/2, 54, 31, 49, 11, 2, 2
2021/7/3, 44, 46, 41, 14, 3, 3
2021/7/4, 69, 33, 41, 10, 3, 3
2021/7/5, 69, 40, 31, 10, 3, 3
2021/7/6, 67, 36, 29, 8, 3, 3
2021/7/7, 50, 24, 31, 13, 3, 3
2021/7/8, 59, 34, 26, 9, 3, 2
2021/7/9, 71, 13, 22, 6, 2, 2
2021/7/10, 33, 14, 34, 11, 2, 2
2021/7/11, 46, 21, 42, 8, 3, 3
2021/7/12, 57, 28, 47, 7, 6, 3
2021/7/13, 65, 46, 56, 10, 4, 3
2021/7/14, 89, 19, 31, 4, 2, 1
2021/7/15, 56, 7, 25, 4, 2, 1
2021/7/16, 31, 13, 41, 5, 3, 1
2021/7/17, 37, 22, 39, 7, 3, 1
2021/7/18, 51, 25, 49, 9, 3, 2
2021/7/19, 60, 20, 42, 6, 2, 2
2021/7/20, 43, 19, 60, 4, 4, 2
2021/7/21, 34, 21, 47, 4, 3, 2
2021/7/22, 35, 26, 48, 6, 3, 2
2021/7/23, 39, 22, 32, 7, 3, 2
2021/7/24, 42, 30, 45, 6, 5, 1
2021/7/25, 61, 23, 41, 4, 4, 1
2021/7/26, 54, 27, 50, 7, 4, 1
2021/7/27, 53, 30, 48, 8, 3, 2
2021/7/28, 60, 41, 70, 14, 4, 3
2021/7/29, 73, 46, 82, 10, 5, 3
2021/7/30, 82, 48, 89, 12, 5, 3
2021/7/31, 91, 36, 90, 14, 3, 2
2021/8/1, 62, 53, 104, 17, 3, 3
2021/8/2, 86, 60, 93, 16, 6, 6
2021/8/3, 106, 58, 81, 17, 5, 4
2021/8/4, 110, 36, 46, 4, 3, 1
2021/8/5, 69, 33, 80, 7, 3, 2
2021/8/6, 65, 15, 42, 4, 2, 2
2021/8/7, 44, 10, 23, 3, 3, 2
2021/8/8, 27, 15, 40, 7, 3, 2
2021/8/9, 47, 24, 46, 8, 3, 2
2021/8/10, 48, 35, 42, 8, 3, 2
2021/8/11, 48, 17, 26, 2, 2, 2
2021/8/12, 42, 11, 39, 6, 3, 3
2021/8/13, 33, 19, 42, 6, 2, 3
2021/8/14, 33, 18, 44, 5, 3, 3
2021/8/15, 47, 25, 38, 5, 4, 3
2021/8/16, 50, 27, 36, 5, 3, 3
2021/8/17, 62, 18, 38, 4, 2, 2
2021/8/18, 43, 29, 43, 8, 3, 2
2021/8/19, 56, 25, 44, 7, 2, 2
2021/8/20, 56, 54, 50, 12, 4, 4
2021/8/21, 95, 24, 36, 3, 2, 1
2021/8/22, 61, 22, 33, 6, 2, 2
2021/8/23, 39, 43, 44, 8, 3, 2
2021/8/24, 54, 37, 30, 6, 4, 2
2021/8/25, 87, 16, 26, 3, 3, 1
2021/8/26, 43, 16, 39, 4, 6, 2
2021/8/27, 43, 13, 35, 7, 3, 1
2021/8/28, 40, 12, 30, 3, 4, 1
2021/8/29, 39, 14, 35, 4, 3, 2
2021/8/30, 40, 13, 23, 4, 3, 1
2021/8/31, 38, 16, 24, 5, 4, 2
2021/9/1, 41, 25, 39, 6, 4, 3
2021/9/2, 55, 32, 53, 6, 5, 3
2021/9/3, 74, 14, 25, 3, 4, 1
2021/9/4, 45, 10, 24, 3, 3, 1
2021/9/5, 31, 15, 38, 6, 2, 1
2021/9/6, 31, 27, 43, 11, 5, 3
2021/9/7, 51, 35, 34, 14, 5, 4
2021/9/8, 69, 32, 54, 9, 4, 3
2021/9/9, 64, 33, 51, 10, 3, 2
2021/9/10, 63, 36, 38, 9, 2, 2
2021/9/11, 86, 28, 33, 7, 3, 1
2021/9/12, 64, 36, 47, 10, 3, 4
2021/9/13, 78, 49, 41, 12, 3, 3
2021/9/14, 105, 34, 24, 3, 4, 2
2021/9/15, 81, 10, 28, 3, 3, 1
2021/9/16, 38, 11, 19, 4, 2, 2
2021/9/17, 32, 9, 19, 4, 3, 1
2021/9/18, 30, 12, 36, 5, 3, 2
2021/9/19, 22, 24, 51, 8, 4, 2
2021/9/20, 27, 31, 49, 8, 3, 2
2021/9/21, 45, 41, 62, 8, 3, 3
2021/9/22, 78, 22, 26, 3, 2, 1
2021/9/23, 47, 26, 32, 4, 4, 1
2021/9/24, 64, 38, 39, 4, 3, 2
2021/9/25, 94, 25, 28, 2, 3, 2
2021/9/26, 61, 15, 25, 3, 2, 2
2021/9/27, 33, 15, 35, 7, 3, 2
2021/9/28, 45, 30, 49, 12, 4, 3
2021/9/29, 64, 44, 63, 13, 4, 5
2021/9/30, 85, 46, 60, 10, 3, 4
2021/4/1, 42, 19, 29, 5, 3, 2
2021/4/2, 29, 27, 31, 6, 4, 4
2021/4/3, 30, 22, 32, 5, 4, 5
2021/4/4, 50, 32, 21, 9, 5, 5
2021/4/5, 67, 45, 18, 10, 4, 5
2021/4/6, 79, 39, 33, 10, 4, 5
2021/4/7, 87, 40, 37, 10, 4, 5
2021/4/8, 69, 50, 27, 14, 4, 5
2021/4/9, 78, 35, 26, 8, 4, 4
2021/4/10, 69, 27, 26, 11, 4, 3
2021/4/11, 63, 41, 36, 12, 3, 4
2021/4/12, 69, 42, 29, 12, 4, 5
2021/4/13, 83, 29, 22, 6, 3, 3
2021/4/14, 66, 34, 18, 10, 3, 5
2021/4/15, 64, 45, 35, 8, 4, 3
2021/4/16, 68, 55, 14, 13, 5, 5
2021/4/17, 85, 62, 35, 9, 4, 3
2021/4/18, 85, 53, 31, 11, 4, 3
2021/4/19, 79, 49, 29, 12, 4, 4
2021/4/20, 73, 48, 37, 18, 6, 5
2021/4/21, 78, 52, 50, 15, 6, 6
2021/4/22, 85, 35, 34, 9, 5, 4
2021/4/23, 79, 15, 34, 5, 4, 4
2021/4/24, 35, 19, 30, 5, 4, 3
2021/4/25, 29, 18, 40, 11, 5, 3
2021/4/26, 37, 41, 46, 16, 6, 4
2021/4/27, 66, 51, 40, 6, 4, 2
2021/4/28, 77, 49, 55, 12, 5, 4
2021/4/29, 82, 58, 71, 26, 4, 5
2021/4/30, 97, 72, 80, 25, 6, 5
2021/5/1, 112, 71, 81, 16, 5, 5
2021/5/2, 136, 26, 51, 6, 3, 2
2021/5/3, 34, 75, 29, 12, 2, 2
2021/5/4, 92, 67, 23, 8, 4, 2
2021/5/5, 102, 44, 32, 8, 3, 3
2021/5/6, 85, 34, 39, 13, 4, 4
2021/5/7, 65, 61, 66, 14, 5, 6
2021/5/8, 133, 68, 87, 18, 5, 6
2021/5/9, 138, 48, 44, 8, 4, 5
2021/5/10, 114, 24, 35, 8, 4, 2
2021/5/11, 60, 47, 43, 13, 5, 4
2021/5/12, 111, 51, 41, 10, 4, 5
2021/5/13, 128, 35, 37, 9, 4, 4
2021/5/14, 79, 30, 31, 3, 4, 2
2021/5/15, 51, 21, 55, 6, 4, 1
2021/5/16, 50, 28, 47, 12, 5, 2
2021/5/17, 63, 30, 55, 6, 5, 3
2021/5/18, 76, 38, 54, 12, 3, 3
2021/5/19, 83, 54, 44, 17, 8, 4
2021/5/20, 101, 57, 34, 19, 7, 5
2021/5/21, 123, 47, 16, 10, 3, 3
2021/5/22, 106, 32, 32, 6, 3, 1
2021/5/23, 40, 36, 32, 11, 5, 3
2021/5/24, 56, 29, 32, 10, 6, 3
2021/5/25, 61, 29, 27, 13, 5, 3
2021/5/26, 64, 44, 51, 11, 7, 4
2021/5/27, 89, 41, 56, 14, 6, 4
2021/5/28, 81, 53, 47, 14, 8, 4
2021/5/29, 97, 50, 66, 13, 8, 4
2021/5/30, 91, 59, 79, 21, 7, 5
2021/5/31, 118, 63, 61, 17, 7, 4
2021/6/1, 115, 58, 50, 15, 7, 4
2021/6/2, 115, 37, 42, 9, 5, 2
2021/6/3, 62, 43, 56, 11, 4, 2
2021/6/4, 67, 55, 96, 32, 7, 3
2021/6/5, 87, 54, 90, 21, 7, 4
2021/6/6, 95, 56, 89, 12, 3, 5
2021/6/7, 114, 45, 44, 9, 3, 4
2021/6/8, 106, 25, 45, 6, 4, 2
2021/6/9, 67, 29, 43, 7, 4, 2
2021/6/10, 64, 39, 67, 15, 5, 3
2021/6/11, 84, 41, 39, 17, 6, 3
2021/6/12, 87, 28, 33, 7, 18, 2
2021/6/13, 73, 28, 22, 8, 2, 3
2021/6/14, 66, 33, 16, 9, 2, 2
2021/6/15, 81, 28, 31, 6, 2, 2
2021/6/16, 73, 9, 28, 4, 2, 1
2021/6/17, 30, 12, 32, 4, 2, 1
2021/6/18, 30, 22, 43, 11, 3, 2
2021/6/19, 37, 26, 36, 9, 2, 2
2021/6/20, 53, 37, 50, 14, 4, 3
2021/6/21, 60, 45, 63, 13, 4, 3
2021/6/22, 77, 52, 74, 19, 4, 4
2021/6/23, 90, 37, 45, 8, 3, 2
2021/6/24, 90, 19, 33, 6, 3, 2
2021/6/25, 60, 17, 33, 7, 2, 2
