date, pm25, pm10, o3, no2, so2, co
2019/7/9, 90, 48, 71, 18, 6, 7
2019/7/10, 102, 27, 40, 10, 3, 6
2019/7/11, 68, 27, 42, 12, 3, 6
2019/7/12, 71, 29, 60, 15, 4, 5
2019/7/13, 57, 44, 84, 19, 5, 7
2019/7/14, 86, 38, 38, 15, 4, 6
2019/7/15, 91, 29, 41, 11, 3, 5
2019/7/16, 82, 48, 39, 16, 5, 7
2019/7/17, 100, 40, 40, 14, 5, 8
2019/7/18, 83, 40, 35, 14, 4, 9
2019/7/19, 88, 19, 32, 12, 2, 8
2019/7/20, 51, 33, 56, 13, 6, 8
2019/7/21, 70, 17, 29, 10, 2, 7
2019/7/22, 51, 30, 48, 12, 2, 6
2019/7/23, 61, 41, 44, 13, 4, 7
2019/7/24, 82, 37, 53, 14, 3, 7
2019/7/25, 76, 46, 75, 16, 7, 7
2019/7/26, 89, 55, 78, 13, 5, 8
2019/7/27, 114, 46, 80, 11, 4, 6
2019/7/28, 99, 17, 39, 9, 2, 5
2019/7/29, 56, 23, 45, 11, 3, 6
2019/7/30, 53, 32, 36, 13, 6, 6
2019/7/31, 71, 34, 58, 13, 13, 6
2019/8/1, 79, 41, 58, 13, 5, 6
2019/8/2, 86, 25, 31, 9, 2, 6
2019/8/3, 58, 26, 46, 14, 8, 5
2019/8/4, 63, 45, 46, 13, 9, 7
2019/8/5, 94, 18, 34, 9, 4, 5
2019/8/6, 47, 27, 43, 12, 4, 6
2019/8/7, 57, 39, 50, 17, 8, 6
2019/8/8, 76, 30, 40, 14, 3, 6
2019/8/9, 65, 34, 84, 15, 4, 5
2019/8/10, 63, 38, 76, 15, 6, 6
2019/8/11, 71, 51, 108, 16, 7, 6
2019/8/12, 89, 58, 106, 17, 5, 7
2019/8/13, 119, 34, 58, 12, 3, 7
2019/8/14, 73, 35, 75, 14, 5, 6
2019/8/15, 71, 46, 92, 18, 6, 7
2019/8/16, 82, 54, 120, 19, 5, 7
2019/8/17, 104, 63, 111, 16, 6, 9
2019/8/18, 132, 62, 63, 14, 4, 9
2019/8/19, 139, 53, 53, 12, 3, 11
2019/8/20, 127, 43, 39, 12, 3, 7
2019/8/21, 90, 50, 63, 13, 3, 8
2019/8/22, 111, 37, 88, 12, 4, 7
2019/8/23, 81, 52, 93, 17, 5, 8
2019/8/24, 109, 59, 99, 16, 6, 8
2019/8/25, 127, 66, 106, 15, 4, 9
2019/8/26, 147, 41, 50, 10, 4, 8
2019/8/27, 87, 41, 67, 17, 5, 7
2019/8/28, 84, 33, 52, 10, 4, 7
2019/8/29, 77, 57, 51, 12, 8, 9
2019/8/30, 128, 32, 34, 11, 4, 7
2019/8/31, 77, 32, 37, 12, 3, 8
2019/9/1, 79, 42, 33, 17, 4, 8
2019/9/2, 92, 50, 44, 13, 4, 8
2019/9/3, 116, 37, 27, 12, 3, 8
2019/9/4, 90, 30, 28, 12, 3, 8
2019/9/5, 75, 45, 39, 18, 4, 9
2019/9/6, 102, 39, 30, 14, 2, 8
2019/9/7, 92, 43, 30, 12, 3, 8
2019/9/8, 91, 48, 34, 14, 5, 9
2019/9/9, 92, 32, 29, 13, 3, 8
2019/9/10, 72, 32, 50, 11, 5, 7
2019/9/11, 74, 47, 55, 12, 4, 10
2019/9/12, 113, 30, 34, 8, 3, 6
2019/9/13, 67, 18, 27, 7, 3, 4
2019/9/14, 43, 27, 25, 12, 3, 5
2019/9/15, 54, 28, 35, 13, 5, 6
2019/9/16, 57, 41, 21, 15, 5, 7
2019/9/17, 87, 31, 37, 11, 6, 6
2019/9/18, 63, 23, 28, 10, 2, 7
2019/9/19, 60, 32, 31, 14, 4, 8
2019/9/20, 64, 42, 42, 16, 4, 6
2019/9/21, 77, 49, 64, 18, 6, 6
2019/9/22, 94, 56, 63, 15, 5, 6
2019/9/23, 110, 33, 40, 9, 5, 6
2019/9/24, 83, 27, 51, 12, 5, 6
2019/9/25, 63, 43, 55, 17, 7, 6
2019/9/26, 88, 57, 67, 21, 7, 7
2019/9/27, 122, 63, 86, 22, 7, 8
2019/9/28, 146, 77, 74, 25, 7, 10
2019/9/29, 162, 69, 64, 13, 4, 9
2019/9/30, 159, 71, 42, 13, 4, 10
2019/4/1, 165, 65, 22, 15, 8, 8
2019/4/2, 159, 52, 37, 21, 11, 7
2019/4/3, 128, 56, 39, 19, 7, 7
2019/4/4, 143, 39, 54, 16, 10, 5
2019/4/5, 84, 65, 62, 28, 19, 7
2019/4/6, 133, 71, 96, 28, 13, 9
2019/4/7, 147, 79, 102, 25, 12, 9
2019/4/8, 152, 67, 85, 22, 12, 7
2019/4/9, 126, 67, 54, 19, 11, 7
2019/4/10, 142, 45, 38, 12, 7, 7
2019/4/11, 122, 63, 27, 12, 5, 8
2019/4/12, 162, 53, 45, 14, 7, 8
2019/4/13, 143, 38, 41, 12, 6, 4
2019/4/14, 90, 62, 29, 20, 8, 6
2019/4/15, 149, 64, 34, 21, 14, 7
2019/4/16, 149, 75, 70, 24, 13, 9
2019/4/17, 158, 84, 80, 27, 14, 9
2019/4/18, 167, 95, 67, 26, 13, 10
2019/4/19, 173, 61, 36, 19, 9, 7
2019/4/20, 128, 36, 52, 18, 11, 5
2019/4/21, 76, 57, 72, 21, 13, 5
2019/4/22, 98, 71, 91, 24, 15, 7
2019/4/23, 137, 81, 103, 24, 15, 8
2019/4/24, 155, 78, 98, 25, 14, 9
2019/4/25, 156, 80, 112, 24, 15, 9
2019/4/26, 157, 79, 104, 21, 15, 9
2019/4/27, 160, 39, 43, 9, 4, 6
2019/4/28, 100, 21, 48, 7, 5, 5
2019/4/29, 60, 57, 38, 12, 6, 7
2019/4/30, 143, 50, 38, 9, 6, 6
2019/5/1, 126, 52, 42, 7, 5, 5
2019/5/2, 130, 61, 30, 8, 5, 6
2019/5/3, 161, 63, 37, 9, 4, 7
2019/5/4, 161, 54, 25, 17, 5, 9
2019/5/5, 140, 33, 21, 14, 4, 7
2019/5/6, 91, 19, 30, 12, 4, 6
2019/5/7, 61, 23, 38, 11, 4, 5
2019/5/8, 73, 34, 45, 15, 7, 6
2019/5/9, 88, 39, 55, 19, 9, 7
2019/5/10, 98, 58, 52, 18, 10, 8
2019/5/11, 137, 53, 48, 15, 8, 9
2019/5/12, 133, 60, 46, 12, 4, 5
2019/5/13, 124, 62, 43, 12, 9, 6
2019/5/14, 118, 60, 50, 15, 9, 7
2019/5/15, 135, 57, 45, 16, 7, 8
2019/5/16, 127, 63, 62, 15, 9, 7
2019/5/17, 129, 58, 40, 14, 4, 7
2019/5/18, 124, 64, 34, 11, 3, 7
2019/5/19, 129, 50, 39, 10, 4, 5
2019/5/20, 97, 57, 58, 13, 5, 5
2019/5/21, 121, 59, 65, 18, 11, 5
2019/5/22, 120, 60, 95, 22, 11, 7
2019/5/23, 121, 55, 73, 12, 4, 6
2019/5/24, 122, 47, 65, 12, 6, 7
2019/5/25, 109, 63, 51, 18, 4, 8
2019/5/26, 125, 53, 39, 15, 4, 7
2019/5/27, 111, 47, 32, 11, 3, 4
2019/5/28, 85, 49, 28, 13, 5, 4
2019/5/29, 115, 30, 48, 13, 4, 5
2019/5/30, 73, 46, 59, 21, 7, 7
2019/5/31, 80, 41, 47, 14, 4, 6
2019/6/1, 92, 54, 68, 23, 10, 6
2019/6/2, 90, 71, 116, 22, 9, 6
2019/6/3, 122, 74, 127, 18, 9, 7
2019/6/4, 146, 44, 78, 11, 6, 6
2019/6/5, 96, 43, 47, 20, 8, 6
2019/6/6, 82, 52, 89, 16, 7, 8
2019/6/7, 102, 49, 49, 14, 3, 8
2019/6/8, 112, 39, 50, 12, 3, 7
2019/6/9, 87, 44, 54, 12, 3, 6
2019/6/10, 92, 44, 43, 10, 1, 7
2019/6/11, 102, 25, 53, 9, 4, 6
2019/6/12, 62, 47, 61, 13, 9, 6
2019/6/13, 97, 46, 40, 14, 3, 7
2019/6/14, 101, 25, 36, 9, 1, 6
2019/6/15, 57, 33, 30, 13, 3, 6
2019/6/16, 78, 42, 36, 15, 7, 7
2019/6/17, 89, 38, 46, 11, 4, 6
2019/6/18, 84, 29, 37, 10, 2, 6
2019/6/19, 69, 32, 50, 12, 2, 7
2019/6/20, 68, 52, 67, 14, 3, 8
2019/6/21, 97, 32, 28, 12, 1, 8
2019/6/22, 74, 27, 31, 11, 2, 7
2019/6/23, 62, 44, 30, 16, 3, 8
2019/6/24, 102, 44, 29, 16, 6, 8
2019/6/25, 108, 45, 40, 14, 7, 8
2019/6/26, 105, 36, 36, 12, 3, 8
2019/6/27, 86, 22, 35, 11, 2, 7
2019/6/28, 47, 34, 51, 16, 3, 7
2019/6/29, 58, 50, 75, 21, 7, 8
2019/6/30, 84, 56, 101, 17, 7, 7
2019/1/1, 152, 73, 20, 19, 11, 10
2019/1/2, 161, 71, 16, 21, 9, 9
2019/1/3, 163, 58, 30, 19, 10, 9
2019/1/4, 143, 58, 36, 24, 13, 11
2019/1/5, 142, 96, 19, 25, 12, 11
2019/1/6, 184, 119, 24, 29, 10, 13
2019/1/7, 206, 121, 13, 27, 11, 14
2019/1/8, 207, 84, 23, 22, 8, 10
2019/1/9, 176, 84, 13, 20, 6, 11
2019/1/10, 179, 73, 38, 22, 10, 12
2019/1/11, 161, 81, 22, 24, 11, 12
2019/1/12, 171, 89, 31, 25, 15, 13
2019/1/13, 176, 104, 40, 26, 12, 13
2019/1/14, 189, 92, 23, 25, 11, 10
2019/1/15, 181, 60, 39, 23, 12, 10
2019/1/16, 161, 83, 25, 24, 11, 9
2019/1/17, 174, 70, 18, 18, 8, 10
2019/1/18, 165, 74, 35, 23, 9, 10
2019/1/19, 162, 78, 36, 24, 12, 13
2019/1/20, 173, 72, 24, 23, 9, 10
2019/1/21, 174, 73, 32, 23, 16, 8
2019/1/22, 161, 94, 32, 28, 17, 9
2019/1/23, 185, 109, 29, 21, 10, 10
2019/1/24, 210, 115, 18, 22, 9, 10
2019/1/25, 199, 129, 12, 15, 9, 10
2019/1/26, 231, 129, 13, 16, 6, 10
2019/1/27, 229, 106, 16, 12, 4, 11
2019/1/28, 195, 85, 21, 19, 5, 11
2019/1/29, 178, 83, 19, 19, 6, 10
2019/1/30, 181, 73, 23, 17, 7, 11
2019/1/31, 170, 64, 26, 15, 7, 9
2019/2/1, 164, 71, 24, 16, 7, 10
2019/2/2, 171, 71, 38, 16, 6, 9
2019/2/3, 160, 82, 44, 18, 7, 8
2019/2/4, 167, 108, 44, 16, 12, 8
2019/2/5, 199, 86, 44, 17, 7, 9
2019/2/6, 178, 83, 45, 21, 7, 10
2019/2/7, 172, 91, 34, 14, 7, 10
2019/2/8, 187, 47, 18, 10, 4, 8
2019/2/9, 139, 24, 18, 10, 4, 8
2019/2/10, 82, 40, 30, 10, 10, 8
2019/2/11, 112, 55, 26, 12, 7, 10
2019/2/12, 154, 61, 38, 15, 12, 9
2019/2/13, 156, 75, 30, 19, 9, 11
2019/2/14, 175, 82, 29, 16, 8, 10
2019/2/15, 176, 65, 22, 15, 5, 9
2019/2/16, 160, 38, 19, 14, 6, 8
2019/2/17, 118, 40, 21, 13, 6, 7
2019/2/18, 115, 55, 19, 14, 5, 7
2019/2/19, 149, 63, 24, 17, 8, 8
2019/2/20, 159, 74, 33, 21, 12, 11
2019/2/21, 167, 86, 25, 22, 12, 10
2019/2/22, 184, 71, 22, 23, 8, 10
2019/2/23, 165, 84, 14, 19, 7, 10
2019/2/24, 180, 73, 14, 20, 9, 10
2019/2/25, 165, 59, 23, 20, 7, 9
2019/2/26, 151, 55, 22, 17, 5, 7
2019/2/27, 151, 52, 21, 16, 5, 7
2019/2/28, 135, 45, 23, 17, 6, 8
2019/3/1, 132, 46, 33, 19, 6, 8
2019/3/2, 126, 61, 46, 23, 20, 11
2019/3/3, 132, 84, 31, 25, 10, 10
2019/3/4, 171, 71, 33, 25, 13, 10
2019/3/5, 160, 74, 29, 23, 12, 10
2019/3/6, 167, 58, 25, 17, 6, 7
2019/3/7, 145, 40, 24, 14, 7, 6
2019/3/8, 128, 51, 40, 16, 9, 7
2019/3/9, 130, 66, 47, 24, 15, 8
2019/3/10, 142, 72, 54, 25, 15, 9
2019/3/11, 151, 90, 49, 34, 15, 11
2019/3/12, 179, 111, 30, 22, 8, 11
2019/3/13, 219, 57, 28, 21, 10, 8
2019/3/14, 142, 54, 32, 21, 13, 7
2019/3/15, 125, 66, 34, 19, 6, 8
2019/3/16, 158, 62, 36, 18, 9, 8
2019/3/17, 147, 75, 42, 22, 11, 10
2019/3/18, 163, 75, 44, 22, 9, 8
2019/3/19, 165, 75, 65, 22, 11, 8
2019/3/20, 163, 91, 52, 20, 10, 8
2019/3/21, 166, 60, 36, 12, 5, 5
2019/3/22, 111, 47, 34, 16, 7, 4
2019/3/23, 97, 65, 42, 19, 12, 5
2019/3/24, 126, 71, 46, 21, 16, 6
2019/3/25, 149, 72, 42, 21, 10, 7
2019/3/26, 159, 85, 53, 27, 18, 8
2019/3/27, 167, 91, 63, 27, 15, 9
2019/3/28, 151, 92, 86, 28, 15, 10
2019/3/29, 170, 100, 58, 29, 18, 10
2019/3/30, 170, 67, 23, 17, 9, 6
2019/3/31, 151, 71, 37, 15, 9, 7
2018/10/1, 64, 28, 30, 17, 6, 5
2018/10/2, 71, 25, 30, 17, 5, 5
2018/10/3, 82, 37, 23, 16, 11, 7
2018/10/4, 91, 52, 24, 19, 16, 8
2018/10/5, 132, 56, 27, 20, 10, 8
2018/10/6, 145, 47, 26, 19, 9, 8
2018/10/7, 126, 42, 20, 16, 5, 6
2018/10/8, 112, 29, 33, 20, 7, 6
2018/10/9, 74, 51, 40, 19, 12, 6
2018/10/10, 94, 101, 22, 25, 15, 9
2018/10/11, 196, 126, 17, 26, 12, 12
2018/10/12, 222, 58, 23, 19, 7, 8
2018/10/13, 149, 53, 23, 16, 6, 7
2018/10/14, 131, 45, 43, 18, 11, 8
2018/10/15, 114, 51, 34, 18, 11, 8
2018/10/16, 133, 65, 22, 21, 9, 10
2018/10/17, 156, 53, 22, 19, 8, 8
2018/10/18, 132, 46, 16, 20, 9, 8
2018/10/19, 124, 43, 21, 16, 8, 8
2018/10/20, 127, 32, 20, 19, 6, 9
2018/10/21, 96, 48, 29, 25, 9, 10
2018/10/22, 114, 43, 31, 17, 7, 8
2018/10/23, 106, 39, 24, 16, 7, 7
2018/10/24, 93, 50, 27, 18, 8, 9
2018/10/25, 119, 63, 31, 23, 13, 10
2018/10/26, 132, 73, 10, 22, 13, 12
2018/10/27, 156, 75, 24, 20, 13, 11
2018/10/28, 160, 91, 11, 23, 14, 12
2018/10/29, 176, 73, 29, 20, 11, 10
2018/10/30, 148, 62, 40, 22, 13, 8
2018/10/31, 107, 82, 56, 28, 19, 10
2018/11/1, 174, 93, 62, 28, 16, 10
2018/11/2, 194, 99, 61, 27, 15, 11
2018/11/3, 191, 87, 38, 24, 11, 9
2018/11/4, 176, 53, 21, 14, 6, 6
2018/11/5, 129, 40, 27, 15, 9, 5
2018/11/6, 79, 43, 23, 17, 9, 6
2018/11/7, 90, 44, 25, 16, 8, 6
2018/11/8, 107, 59, 29, 17, 7, 6
2018/11/9, 151, 63, 27, 20, 12, 7
2018/11/10, 156, 61, 31, 20, 12, 7
2018/11/11, 136, 92, 40, 21, 12, 9
2018/11/12, 185, 98, 16, 22, 9, 9
2018/11/13, 191, 84, 21, 18, 8, 8
2018/11/14, 173, 80, 13, 17, 7, 8
2018/11/15, 170, 26, 14, 13, 6, 6
2018/11/16, 82, 16, 17, 13, 5, 5
2018/11/17, 60, 26, 27, 14, 7, 5
2018/11/18, 68, 50, 24, 20, 12, 7
2018/11/19, 117, 56, 21, 22, 13, 9
2018/11/20, 133, 62, 21, 22, 10, 9
2018/11/21, 149, 60, 18, 20, 15, 8
2018/11/22, 143, 74, 23, 20, 12, 8
2018/11/23, 172, 84, 25, 24, 13, 10
2018/11/24, 174, 83, 33, 24, 15, 11
2018/11/25, 168, 95, 8, 19, 7, 9
2018/11/26, 182, 70, 33, 23, 8, 10
2018/11/27, 150, 91, 15, 22, 9, 10
2018/11/28, 177, 99, 20, 22, 7, 10
2018/11/29, 177, 106, 22, 23, 11, 12
2018/11/30, 176, 110, 32, 22, 11, 11
2018/12/1, 171, 90, 20, 20, 9, 10
2018/12/2, 175, 72, 21, 20, 7, 10
2018/12/3, 163, 104, 38, 20, 12, 10
2018/12/4, 161, 118, 13, 19, 7, 7
2018/12/5, 160, 48, 10, 15, 5, 6
2018/12/6, 92, 41, 15, 13, 5, 5
2018/12/7, 83, 45, 11, 12, 5, 5
2018/12/8, 89, 59, 9, 14, 6, 6
2018/12/9, 118, 63, 7, 16, 7, 8
2018/12/10, 120, 76, 12, 17, 8, 8
2018/12/11, 158, 60, 12, 19, 10, 7
2018/12/12, 149, 64, 15, 21, 9, 7
2018/12/13, 153, 72, 14, 19, 8, 8
2018/12/14, 160, 82, 10, 22, 7, 10
2018/12/15, 166, 66, 29, 22, 13, 10
2018/12/16, 139, 82, 34, 27, 16, 12
2018/12/17, 175, 115, 14, 28, 11, 12
2018/12/18, 204, 135, 9, 26, 12, 14
2018/12/19, 227, 121, 26, 24, 11, 11
2018/12/20, 209, 89, 22, 28, 12, 12
2018/12/21, 180, 87, 21, 24, 11, 12
2018/12/22, 177, 83, 15, 22, 11, 12
2018/12/23, 172, 73, 13, 25, 7, 10
2018/12/24, 159, 78, 13, 20, 8, 10
2018/12/25, 165, 53, 18, 17, 8, 8
2018/12/26, 134, 64, 14, 19, 12, 9
2018/12/27, 153, 29, 12, 14, 6, 8
2018/12/28, 100, 28, 12, 15, 6, 9
2018/12/29, 90, 55, 21, 18, 8, 8
2018/12/30, 150, , , , , 
2018/7/1, 110, 53, 29, 16, 7, 11
2018/7/2, 130, 27, 45, 13, 6, 8
2018/7/3, 54, 51, 34, 16, 9, 8
2018/7/4, 112, 52, 58, 18, 7, 9
2018/7/5, 96, 52, 51, 18, 7, 10
2018/7/6, 106, 39, 37, 14, 4, 9
2018/7/7, 97, 37, 42, 14, 3, 9
2018/7/8, 81, 43, 39, 13, 5, 8
2018/7/9, 83, 51, 42, 14, 5, 8
2018/7/10, 106, 49, 39, 17, 6, 8
2018/7/11, 102, 36, 52, 11, 5, 6
2018/7/12, 64, 56, 87, 15, 10, 8
2018/7/13, 111, 68, 96, 17, 10, 9
2018/7/14, 132, 54, 57, 10, 7, 8
2018/7/15, 96, 45, 57, 12, 6, 7
2018/7/16, 80, 44, 40, 13, 5, 7
2018/7/17, 82, 59, 92, 15, 16, 11
2018/7/18, 124, 67, 79, 15, 6, 11
2018/7/19, 145, 69, 105, 12, 6, 10
2018/7/20, 150, 60, 89, 12, 6, 9
2018/7/21, 110, 54, 96, 14, 7, 8
2018/7/22, 103, 62, 107, 15, 8, 9
2018/7/23, 128, 53, 90, 10, 4, 8
2018/7/24, 104, 46, 81, 11, 8, 9
2018/7/25, 89, 56, 72, 13, 10, 10
2018/7/26, 115, 48, 38, 13, 5, 9
2018/7/27, 80, 53, 67, 13, 7, 9
2018/7/28, 112, 41, 62, 11, 5, 7
2018/7/29, 72, 37, 33, 16, 13, 8
2018/7/30, 77, 34, 56, 13, 12, 8
2018/7/31, 69, 49, 55, 15, 13, 8
2018/8/1, 106, 37, 36, 13, 4, 8
2018/8/2, 78, 29, 31, 14, 4, 8
2018/8/3, 60, 37, 66, 15, 8, 8
2018/8/4, 73, 54, 74, 14, 13, 7
2018/8/5, 91, 54, 88, 14, 7, 7
2018/8/6, 94, 52, 38, 17, 10, 10
2018/8/7, 101, 44, 35, 15, 7, 10
2018/8/8, 81, 53, 48, 20, 9, 9
2018/8/9, 93, 54, 61, 17, 8, 8
2018/8/10, 114, 37, 43, 16, 5, 8
2018/8/11, 79, 45, 71, 12, 11, 7
2018/8/12, 90, 61, 76, 13, 7, 9
2018/8/13, 134, 63, 86, 14, 6, 8
2018/8/14, 138, 55, 57, 14, 9, 8
2018/8/15, 114, 47, 39, 16, 7, 8
2018/8/16, 95, 41, 51, 15, 7, 8
2018/8/17, 83, 43, 72, 14, 7, 7
2018/8/18, 88, 56, 67, 17, 9, 8
2018/8/19, 100, 66, 95, 18, 9, 9
2018/8/20, 119, 75, 90, 15, 8, 9
2018/8/21, 152, 38, 49, 12, 6, 7
2018/8/22, 70, 48, 78, 14, 10, 8
2018/8/23, 87, 60, 87, 16, 10, 9
2018/8/24, 116, 65, 100, 15, 11, 9
2018/8/25, 139, 66, 84, 16, 8, 10
2018/8/26, 149, 69, 90, 15, 10, 9
2018/8/27, 141, 72, 98, 16, 10, 10
2018/8/28, 156, 84, 99, 19, 9, 12
2018/8/29, 163, 65, 62, 14, 10, 8
2018/8/30, 126, 67, 83, 17, 12, 8
2018/8/31, 143, 68, 77, 15, 10, 7
2018/9/1, 123, 69, 73, 16, 8, 8
2018/9/2, 144, 46, 46, 13, 4, 7
2018/9/3, 80, 55, 76, 14, 6, 7
2018/9/4, 105, 55, 44, 14, 4, 7
2018/9/5, 128, 32, 34, 13, 6, 5
2018/9/6, 69, 39, 43, 14, 9, 5
2018/9/7, 82, 45, 36, 14, 18, 5
2018/9/8, 96, 50, 35, 18, 10, 7
2018/9/9, 113, 27, 33, 14, 4, 6
2018/9/10, 81, 34, 35, 13, 6, 7
2018/9/11, 89, 56, 35, 17, 7, 8
2018/9/12, 131, 58, 30, 16, 10, 9
2018/9/13, 136, 35, 28, 17, 5, 8
2018/9/14, 88, 41, 25, 17, 4, 9
2018/9/15, 95, 25, 27, 15, 5, 7
2018/9/16, 63, 44, 32, 20, 8, 9
2018/9/17, 84, 31, 38, 19, 4, 8
2018/9/18, 87, 45, 36, 18, 12, 10
2018/9/19, 120, 47, 27, 19, 8, 9
2018/9/20, 107, 40, 34, 16, 8, 8
2018/9/21, 82, 45, 36, 17, 14, 8
2018/9/22, 91, 70, 63, 17, 18, 9
2018/9/23, 145, 45, 28, 15, 7, 9
2018/9/24, 109, 29, 20, 14, 6, 8
2018/9/25, 77, 22, 24, 14, 4, 7
2018/9/26, 66, 31, 21, 17, 5, 9
2018/9/27, 77, 19, 30, 13, 5, 7
2018/9/28, 54, 45, 40, 15, 15, 8
2018/9/29, 95, 31, 33, 19, 6, 8
2018/9/30, 89, 26, 34, 16, 5, 6
2018/4/1, 101, 93, 68, 29, 20, 9
2018/4/2, 134, 110, 101, 32, 21, 11
2018/4/3, 155, 111, 113, 32, 20, 11
2018/4/4, 163, 66, 35, 18, 11, 8
2018/4/5, 100, 52, 37, 16, 8, 5
2018/4/6, 91, 88, 55, 15, 11, 5
2018/4/7, 124, 97, 79, 29, 20, 8
2018/4/8, 142, 108, 103, 31, 23, 9
2018/4/9, 161, 122, 98, 32, 21, 11
2018/4/10, 172, 135, 109, 34, 24, 12
2018/4/11, 175, 115, 73, 20, 14, 12
2018/4/12, 181, 54, 42, 15, 7, 10
2018/4/13, 94, 58, 44, 16, 9, 7
2018/4/14, 79, 71, 62, 17, 14, 8
2018/4/15, 106, 72, 83, 20, 15, 9
2018/4/16, 113, 83, 102, 28, 22, 10
2018/4/17, 156, 93, 126, 31, 21, 10
2018/4/18, 156, 94, 116, 28, 23, 9
2018/4/19, 162, 74, 103, 18, 9, 10
2018/4/20, 160, 67, 66, 17, 8, 10
2018/4/21, 162, 57, 62, 20, 10, 9
2018/4/22, 124, 58, 34, 21, 10, 8
2018/4/23, 127, 39, 35, 17, 11, 8
2018/4/24, 87, 28, 39, 16, 8, 6
2018/4/25, 58, 52, 72, 21, 20, 7
2018/4/26, 88, 77, 54, 31, 17, 10
2018/4/27, 145, 78, 90, 22, 16, 9
2018/4/28, 142, 77, 95, 21, 14, 9
2018/4/29, 158, 101, 98, 29, 17, 11
2018/4/30, 175, 80, 74, 20, 10, 9
2018/5/1, 162, 64, 46, 25, 15, 8
2018/5/2, 122, 71, 41, 24, 19, 9
2018/5/3, 137, 70, 66, 19, 15, 10
2018/5/4, 153, 72, 47, 15, 10, 9
2018/5/5, 164, 70, 64, 16, 12, 7
2018/5/6, 118, 63, 94, 19, 16, 7
2018/5/7, 106, 84, 66, 27, 25, 10
2018/5/8, 162, 41, 43, 17, 7, 9
2018/5/9, 109, 31, 32, 15, 6, 8
2018/5/10, 89, 35, 55, 17, 11, 9
2018/5/11, 84, 56, 74, 29, 16, 10
2018/5/12, 91, 69, 80, 31, 26, 10
2018/5/13, 116, 78, 110, 29, 20, 10
2018/5/14, 138, 88, 142, 33, 26, 11
2018/5/15, 162, 89, 160, 28, 23, 12
2018/5/16, 166, 76, 55, 26, 17, 11
2018/5/17, 146, 49, 81, 17, 12, 9
2018/5/18, 98, 67, 98, 20, 13, 10
2018/5/19, 147, 76, 98, 18, 10, 10
2018/5/20, 158, 69, 95, 16, 9, 10
2018/5/21, 150, 28, 51, 10, 9, 7
2018/5/22, 59, 57, 69, 13, 15, 7
2018/5/23, 89, 64, 69, 17, 23, 9
2018/5/24, 133, 66, 93, 15, 13, 10
2018/5/25, 143, 59, 38, 23, 12, 9
2018/5/26, 129, 78, 47, 20, 13, 7
2018/5/27, 118, 116, 61, 25, 18, 8
2018/5/28, 158, 118, 61, 31, 21, 10
2018/5/29, 164, 105, 49, 31, 13, 11
2018/5/30, 170, 58, 57, 14, 13, 6
2018/5/31, 130, 64, 37, 21, 12, 7
2018/6/1, 151, 52, 61, 14, 11, 6
2018/6/2, 118, 71, 45, 21, 13, 8
2018/6/3, 161, 41, 66, 12, 11, 6
2018/6/4, 87, 55, 87, 21, 16, 7
2018/6/5, 105, 71, 111, 22, 17, 7
2018/6/6, 119, 94, 124, 23, 16, 9
2018/6/7, 150, 53, 43, 18, 8, 7
2018/6/8, 109, 45, 71, 14, 10, 6
2018/6/9, 81, 48, 80, 13, 10, 7
2018/6/10, 94, 65, 59, 23, 12, 9
2018/6/11, 133, 40, 61, 14, 7, 6
2018/6/12, 92, 57, 49, 20, 14, 9
2018/6/13, 136, 49, 42, 20, 8, 8
2018/6/14, 79, 50, 33, 18, 10, 7
2018/6/15, 100, 28, 36, 16, 4, 7
2018/6/16, 76, 47, 50, 16, 11, 8
2018/6/17, 99, 51, 42, 17, 8, 9
2018/6/18, 120, 51, 55, 18, 8, 10
2018/6/19, 109, 57, 49, 25, 8, 9
2018/6/20, 107, 61, 43, 21, 12, 10
2018/6/21, 118, 43, 51, 18, 8, 9
2018/6/22, 94, 60, 60, 21, 19, 10
2018/6/23, 116, 65, 73, 18, 12, 11
2018/6/24, 146, 60, 53, 14, 6, 10
2018/6/25, 126, 63, 41, 16, 6, 10
2018/6/26, 126, 35, 40, 11, 4, 7
2018/6/27, 66, 47, 44, 16, 4, 8
2018/6/28, 91, 57, 77, 14, 6, 8
2018/6/29, 118, 31, 42, 16, 5, 8
2018/6/30, 65, 52, 71, 15, 9, 9
2018/1/1, 184, 154, 20, 34, 18, 17
2018/1/2, 221, 95, 18, 21, 11, 14
2018/1/3, 180, 47, 15, 19, 9, 13
2018/1/4, 126, 49, 15, 20, 8, 14
2018/1/5, 132, 34, 16, 20, 9, 14
2018/1/6, 96, 43, 12, 24, 9, 12
2018/1/7, 113, 68, 30, 25, 11, 13
2018/1/8, 152, 74, 32, 25, 17, 16
2018/1/9, 158, 85, 36, 28, 17, 16
2018/1/10, 167, 110, 12, 36, 29, 16
2018/1/11, 186, 144, 5, 34, 24, 17
2018/1/12, 237, 133, 14, 30, 20, 16
2018/1/13, 240, 93, 29, 32, 17, 14
2018/1/14, 177, 138, 19, 36, 24, 18
2018/1/15, 235, 92, 41, 27, 15, 15
2018/1/16, 185, 100, 28, 29, 18, 17
2018/1/17, 177, 119, 40, 31, 25, 16
2018/1/18, 191, 114, 29, 31, 16, 17
2018/1/19, 188, 135, 13, 35, 19, 20
2018/1/20, 216, 135, 46, 28, 17, 17
