date, pm25, pm10, o3, no2, so2, co
2015/9/27, 116, 54, 52, 14, 12, 7
2015/9/28, 107, 39, 33, 14, 9, 10
2015/9/29, 78, 41, 14, 14, 9, 8
2015/9/30, 91, 58, 32, 11, 8, 6
2015/4/1, 183, 74, , 17, 18, 9
2015/4/2, 156, 71, , 10, 10, 8
2015/4/3, 162, 101, , 13, 12, 9
2015/4/4, 152, 72, , 9, 7, 7
2015/4/5, 142, 62, , 7, 6, 5
2015/4/6, 143, 49, , 5, 6, 3
2015/4/7, 86, 70, , 12, 11, 3
2015/4/8, 123, 65, , 17, 23, 11
2015/4/9, 148, 82, , 23, 21, 9
2015/4/10, 159, 81, , 29, 31, 10
2015/4/11, 162, 91, , 10, 19, 6
2015/4/12, 152, 70, , 9, 11, 6
2015/4/13, 131, 70, , 11, 17, 7
2015/4/14, 158, 85, , 29, 31, 10
2015/4/15, 164, 106, , 33, 31, 9
2015/4/16, 161, 107, , 26, 22, 7
2015/4/17, 143, 115, , 36, 26, 14
2015/4/18, 187, 80, , 22, 14, 10
2015/4/19, 178, 68, , 13, 8, 5
2015/4/20, 147, 85, , 36, 24, 10
2015/4/21, 158, 107, , 47, 34, 12
2015/4/22, 183, 103, , 41, 33, 11
2015/4/23, 178, 110, , 60, 48, 15
2015/4/24, 178, 150, , 50, 37, 16
2015/4/25, 222, 87, , 25, 29, 9
2015/4/26, 149, 74, , 19, 24, 7
2015/4/27, 155, 84, , 22, 21, 10
2015/4/28, 165, 42, , 15, 9, 5
2015/4/29, 105, 75, , 25, 13, 9
2015/4/30, 157, 84, , 23, 22, 12
2015/5/1, 174, 67, , 16, 12, 9
2015/5/2, 156, 67, , 13, 12, 8
2015/5/3, 142, 97, , 26, 17, 11
2015/5/4, 156, 74, , 21, 27, 8
2015/5/5, 127, 89, , 37, 32, 10
2015/5/6, 156, 115, , 35, 37, 15
2015/5/7, 184, 76, , 24, 23, 8
2015/5/8, 159, 59, , 18, 13, 8
2015/5/9, 138, 67, , 18, 20, 8
2015/5/10, 144, 51, , 15, 14, 7
2015/5/11, 126, 75, , 14, 22, 7
2015/5/12, 127, 71, , 22, 23, 8
2015/5/13, 132, 72, , 24, 29, 10
2015/5/14, 148, 51, , 21, 15, 8
2015/5/15, 127, 69, , 17, 15, 7
2015/5/16, 136, 69, , 26, 26, 10
2015/5/17, 131, 80, , 40, 13, 14
2015/5/18, 169, 108, , 37, 21, 17
2015/5/19, 196, 84, , 20, 14, 9
2015/5/20, 136, 62, , 33, 20, 6
2015/5/21, 104, 64, , 23, 21, 9
2015/5/22, 113, 73, , 29, 27, 11
2015/5/23, 151, 70, , 19, 17, 9
2015/5/24, 151, 69, 54, 23, 27, 10
2015/5/25, 149, 68, 36, 30, 25, 7
2015/5/26, 109, 63, 21, 27, 21, 7
2015/5/27, 135, 68, 23, 19, 19, 10
2015/5/28, 148, 61, 17, 22, 12, 7
2015/5/29, 136, 41, 20, 12, 6, 5
2015/5/30, 78, 60, 47, 22, 21, 11
2015/5/31, 124, 86, 80, 18, 20, 10
2015/6/1, 168, 55, 17, 25, 12, 9
2015/6/2, 123, 52, 23, 8, 6, 4
2015/6/3, 28, , , , , 
2015/6/5, 147, 95, 77, 23, 23, 11
2015/6/6, 157, 71, 35, 19, 15, 6
2015/6/7, 137, 75, 18, 27, 18, 10
2015/6/8, 164, 78, 44, 23, 27, 12
2015/6/9, 161, 62, 30, 24, 17, 8
2015/6/10, 132, 115, 52, 21, 20, 11
2015/6/11, 162, 102, 64, 22, 24, 9
2015/6/12, 149, 95, 57, 24, 23, 10
2015/6/13, 160, 87, 80, 21, 25, 10
2015/6/14, 153, 93, 41, 21, 24, 12
2015/6/15, 176, 58, 29, 19, 8, 9
2015/6/16, 139, 26, 28, 20, 8, 8
2015/6/17, 58, 34, 39, 10, 9, 7
2015/6/18, 57, 69, 77, 16, 19, 10
2015/6/19, 146, 66, 60, 15, 17, 9
2015/6/20, 136, 77, 32, 21, 11, 9
2015/6/21, 166, 56, 26, 19, 10, 8
2015/6/22, 126, 68, 19, 19, 11, 9
2015/6/23, 135, 74, 21, 22, 12, 11
2015/6/24, 156, 73, 21, 19, 18, 11
2015/6/25, 125, 40, 16, 21, 8, 9
2015/6/26, 84, 25, 23, 19, 5, 8
2015/6/27, 53, 27, 26, 13, 7, 2
2015/6/28, 61, 35, 17, 15, 8, 5
2015/6/29, 77, 34, , 10, 8, 10
2015/6/30, 61, 57, , 16, 15, 12
2015/1/1, 115, 100, , 27, 34, 12
2015/1/2, 175, 110, , 33, 43, 11
2015/1/3, 185, 152, , 52, 59, 17
2015/1/4, 222, 134, , 45, 46, 16
2015/1/5, 216, 87, , 12, 15, 7
2015/1/6, 168, 67, , 12, 15, 5
2015/1/7, 130, 97, , 25, 25, 9
2015/1/8, 182, 151, , 41, 37, 17
2015/1/9, 234, 152, , 37, 34, 14
2015/1/10, 243, 158, , 34, 32, 15
2015/1/11, 258, 54, , 16, 19, 9
2015/1/12, 118, 46, , 17, 17, 5
2015/1/13, 109, 57, , 13, 9, 5
2015/1/14, 129, 67, , 18, 16, 7
2015/1/15, 160, 93, , 17, 16, 8
2015/1/16, 186, 85, , 14, 15, 8
2015/1/17, 177, 90, , 22, 27, 9
2015/1/18, 174, 113, , 23, 23, 10
2015/1/19, 176, 81, , 22, 29, 8
2015/1/20, 150, 124, , 28, 29, 11
2015/1/21, 196, 90, , 17, 19, 11
2015/1/22, 186, 122, , 28, 24, 13
2015/1/23, 217, 128, , 37, 37, 15
2015/1/24, 221, 115, , 24, 20, 13
2015/1/25, 221, 95, , 13, 11, 9
2015/1/26, 190, 53, , 7, 10, 6
2015/1/27, 129, 35, , 9, 9, 4
2015/1/28, 90, 26, , 10, 7, 4
2015/1/29, 108, 88, , 10, 17, 8
2015/1/30, 180, 47, , 8, 11, 6
2015/1/31, 109, 44, , 13, 12, 5
2015/2/1, 105, 53, , 17, 15, 6
2015/2/2, 129, 66, , 16, 18, 6
2015/2/3, 166, 132, , 22, 35, 11
2015/2/4, 231, 77, , 14, 21, 7
2015/2/5, 154, 97, , 23, 29, 11
2015/2/6, 178, 98, , 30, 31, 10
2015/2/7, 180, 68, , 9, 12, 5
2015/2/8, 123, 49, , 16, 17, 7
2015/2/9, 104, 67, , 22, 17, 9
2015/2/10, 151, 90, , 21, 26, 10
2015/2/11, 171, 153, , 21, 30, 13
2015/2/12, 249, 70, , 21, 27, 9
2015/2/13, 151, 84, , 18, 20, 9
2015/2/14, 169, 68, , 16, 15, 12
2015/2/15, 163, 89, , 14, 13, 10
2015/2/16, 186, 127, , 14, 14, 12
2015/2/17, 207, 72, 26, 7, 15, 7
2015/2/18, 148, 59, , 5, 12, 5
2015/2/19, 138, 33, , 6, 12, 4
2015/2/20, 84, 66, , 6, 9, 7
2015/2/21, 146, 102, , 7, 11, 8
2015/2/22, 189, 92, , 10, 14, 9
2015/2/23, 161, 76, , 8, 11, 7
2015/2/24, 150, 55, , 14, 11, 8
2015/2/25, 139, 77, , 9, 11, 8
2015/2/26, 162, 41, , 9, 11, 4
2015/2/27, 104, 29, , 8, 8, 7
2015/2/28, 88, 65, , 9, 15, 8
2015/3/1, 151, 75, , 16, 16, 8
2015/3/2, 171, 87, , 12, 16, 9
2015/3/3, 167, 57, , 7, 11, 5
2015/3/4, 86, 44, , 9, 15, 6
2015/3/5, 89, 51, , 13, 14, 7
2015/3/6, 131, 65, , 16, 26, 8
2015/3/7, 156, 48, , 15, 16, 7
2015/3/8, 126, 54, , 7, 9, 4
2015/3/9, 122, 49, , 8, 11, 6
2015/3/10, 93, 68, , 19, 27, 9
2015/3/11, 156, 101, , 26, 28, 11
2015/3/12, 179, 105, , 28, 26, 13
2015/3/13, 184, 119, , 22, 12, 13
2015/3/14, 207, 71, , 13, 10, 8
2015/3/15, 165, 60, , 17, 11, 9
2015/3/16, 151, 72, , 17, 11, 10
2015/3/17, 156, 45, , 11, 4, 5
2015/3/18, 121, 90, , 16, 13, 9
2015/3/19, 172, 73, , 20, 12, 9
2015/3/20, 161, 91, , 19, 21, 10
2015/3/21, 174, 100, , 19, 20, 9
2015/3/22, 163, 94, , 13, 21, 5
2015/3/23, 131, 53, , 11, 17, 6
2015/3/24, 98, 58, , 12, 21, 5
2015/3/25, 88, 56, , 14, 20, 5
2015/3/26, 112, 54, , 18, 11, 7
2015/3/27, 136, 84, , 19, 16, 9
2015/3/28, 171, 114, , 24, 28, 13
2015/3/29, 190, 76, , 15, 24, 7
2015/3/30, 163, 84, , 23, 21, 10
2015/3/31, 165, 100, , 24, 26, 14
2014/11/16, 166, 87, , 18, 24, 8
2014/11/17, 196, 66, , 23, 23, 8
2014/11/18, 161, 71, , 32, 25, 9
2014/11/19, 162, 85, , 36, 35, 10
2014/11/20, 171, 110, , 43, 33, 11
2014/11/21, 183, 197, , 47, 35, 18
2014/11/22, 290, 73, , 22, 23, 9
2014/11/23, 156, , , 11, 8, 6
2014/11/24, 110, 45, , 19, 10, 8
2014/11/25, 136, 81, , 25, 25, 11
2014/11/26, 163, 54, , 20, 24, 7
2014/11/27, 131, 69, , 18, 14, 11
2014/11/28, 160, 61, , 20, 17, 12
2014/11/29, 160, 53, , 16, 13, 11
2014/11/30, 136, 83, , 10, 11, 7
2014/12/1, 138, 60, , 13, 8, 5
2014/12/2, 121, 72, , 27, 14, 10
2014/12/3, 164, 82, , 21, 34, 9
2014/12/4, 172, 73, , 23, 33, 8
2014/12/5, 167, 79, , 31, 39, 9
2014/12/6, 169, 85, , 32, 49, 9
2014/12/7, 174, 84, , 19, 31, 9
2014/12/8, 189, 48, , 19, 19, 8
2014/12/9, 124, 58, , 19, 24, 8
2014/12/10, 153, 94, , 17, 19, 9
2014/12/11, 184, 82, , 21, 29, 10
2014/12/12, 158, 93, , 24, 31, 11
2014/12/13, 162, 115, , 33, 39, 12
2014/12/14, 194, 113, , 33, 42, 13
2014/12/15, 192, 103, , 13, 24, 6
2014/12/16, 135, 84, , 20, 27, 7
2014/12/17, 141, 115, , 33, 47, 14
2014/12/18, 194, 84, , 29, 38, 9
2014/12/19, 164, 77, , 18, 18, 8
2014/12/20, 158, 85, , 17, 23, 7
2014/12/21, 166, 95, , 25, 28, 10
2014/12/22, 169, 101, , 29, 37, 11
2014/12/23, 174, 132, , 33, 38, 13
2014/12/24, 209, 72, , 16, 15, 7
2014/12/25, 142, 53, , 17, 18, 6
2014/12/26, 124, 63, , 22, 22, 7
2014/12/27, 150, 100, , 30, 33, 12
2014/12/28, 182, , , , , 
2021/7/15, , 24, , 10, 2, 4
2021/8/19, , 44, , 12, 3, 6
2019/12/31, , 42, , 21, 5, 7
2019/9/28, , 35, , 9, 4, 7
2018/12/31, , 44, , 6, 4, 6
2019/2/10, , 54, , 12, 5, 12
2018/12/26, , 29, , 4, 2, 2
2017/9/10, , 27, , 12, 4, 1
2017/1/1, , 108, , 28, 11, 8
2016/10/13, , 57, 10, 29, 12, 10
2016/1/3, , 157, 17, 35, 22, 18
2015/6/4, , 75, 66, 20, 20, 9
2014/12/31, , 57, , 17, 17, 6
2014/11/15, , 72, , 29, 22, 9
